CargaalMaximum Comp. load;"14,11927";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,06479";mm/mm
EnergíaalMaximum Comp. load;"0,01088";J
Esfuerzo de compresiónalMaximum Comp. load;"1,41193";MPa
ExtensiónalMaximum Comp. load;"3,23938";mm
Extensión por compresiónalMaximum Comp. load;"3,23937";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;4653
TiempoalMaximum Comp. load;"232,60000";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"2,26234";"4,33373";"0,43337";"115,40000";"0,00000";"2,26234";"0,04525"
"2,26266";"4,34090";"0,43409";"115,45000";"0,00000";"2,26266";"0,04525"
"2,26312";"4,34098";"0,43410";"115,50000";"0,00000";"2,26312";"0,04526"
"2,26344";"4,34733";"0,43473";"115,55000";"0,00000";"2,26344";"0,04527"
"2,26391";"4,34934";"0,43493";"115,60000";"0,00000";"2,26391";"0,04528"
"2,26438";"4,35120";"0,43512";"115,65000";"0,00000";"2,26438";"0,04529"
"2,26469";"4,35656";"0,43566";"115,70000";"0,00000";"2,26469";"0,04529"
"2,26516";"4,36321";"0,43632";"115,75000";"0,00000";"2,26516";"0,04530"
"2,26563";"4,36923";"0,43692";"115,80000";"0,00000";"2,26563";"0,04531"
"2,26609";"4,37232";"0,43723";"115,85000";"0,00000";"2,26609";"0,04532"
"2,26641";"4,37742";"0,43774";"115,90000";"0,00000";"2,26641";"0,04533"
"2,26688";"4,38388";"0,43839";"115,95000";"0,00000";"2,26688";"0,04534"
"2,26734";"4,38738";"0,43874";"116,00000";"0,00000";"2,26734";"0,04535"
"2,26781";"4,39295";"0,43930";"116,05000";"0,00000";"2,26781";"0,04536"
"2,26813";"4,39428";"0,43943";"116,10000";"0,00000";"2,26813";"0,04536"
"2,26859";"4,39937";"0,43994";"116,15000";"0,00000";"2,26859";"0,04537"
"2,26891";"4,40399";"0,44040";"116,20000";"0,00000";"2,26891";"0,04538"
"2,26938";"4,41093";"0,44109";"116,25000";"0,00000";"2,26938";"0,04539"
"2,26984";"4,41474";"0,44147";"116,30000";"0,00000";"2,26984";"0,04540"
"2,27031";"4,41678";"0,44168";"116,35000";"0,00000";"2,27031";"0,04541"
"2,27078";"4,42253";"0,44225";"116,40000";"0,00000";"2,27078";"0,04542"
"2,27125";"4,42862";"0,44286";"116,45000";"0,00000";"2,27125";"0,04543"
"2,27172";"4,43374";"0,44337";"116,50000";"0,00000";"2,27172";"0,04543"
"2,27219";"4,44182";"0,44418";"116,55000";"0,00000";"2,27219";"0,04544"
"2,27266";"4,44642";"0,44464";"116,60000";"0,00000";"2,27266";"0,04545"
"2,27313";"4,44952";"0,44495";"116,65000";"0,00000";"2,27313";"0,04546"
"2,27359";"4,45664";"0,44566";"116,70000";"0,00000";"2,27359";"0,04547"
"2,27391";"4,45952";"0,44595";"116,75000";"0,00000";"2,27391";"0,04548"
"2,27437";"4,46374";"0,44637";"116,80000";"0,00000";"2,27437";"0,04549"
"2,27484";"4,46629";"0,44663";"116,85000";"0,00000";"2,27484";"0,04550"
"2,27516";"4,47242";"0,44724";"116,90000";"0,00000";"2,27516";"0,04550"
"2,27562";"4,47619";"0,44762";"116,95000";"0,00000";"2,27562";"0,04551"
"2,27594";"4,48022";"0,44802";"117,00000";"0,00000";"2,27594";"0,04552"
"2,27641";"4,48715";"0,44872";"117,05000";"0,00000";"2,27641";"0,04553"
"2,27688";"4,48954";"0,44895";"117,10000";"0,00000";"2,27688";"0,04554"
"2,27734";"4,49273";"0,44927";"117,15000";"0,00000";"2,27734";"0,04555"
"2,27781";"4,49886";"0,44989";"117,20000";"0,00000";"2,27781";"0,04556"
"2,27813";"4,50430";"0,45043";"117,25000";"0,00000";"2,27813";"0,04556"
"2,27859";"4,50775";"0,45078";"117,30000";"0,00000";"2,27859";"0,04557"
"2,27891";"4,51322";"0,45132";"117,35000";"0,00000";"2,27891";"0,04558"
"2,27938";"4,51555";"0,45155";"117,40000";"0,00000";"2,27938";"0,04559"
"2,27969";"4,52000";"0,45200";"117,45000";"0,00000";"2,27969";"0,04559"
"2,28016";"4,52224";"0,45222";"117,50000";"0,00000";"2,28016";"0,04560"
"2,28063";"4,48584";"0,44858";"117,55000";"0,00000";"2,28063";"0,04561"
"2,28094";"4,42602";"0,44260";"117,60000";"0,00000";"2,28094";"0,04562"
"2,28141";"4,39103";"0,43910";"117,65000";"0,00000";"2,28141";"0,04563"
"2,28172";"4,37019";"0,43702";"117,70000";"0,00000";"2,28172";"0,04563"
"2,28219";"4,35740";"0,43574";"117,75000";"0,00000";"2,28219";"0,04564"
"2,28250";"4,35096";"0,43510";"117,80000";"0,00000";"2,28250";"0,04565"
"2,28297";"4,35294";"0,43529";"117,85000";"0,00000";"2,28297";"0,04566"
"2,28328";"4,35616";"0,43562";"117,90000";"0,00000";"2,28328";"0,04567"
"2,28375";"4,36704";"0,43670";"117,95000";"0,00000";"2,28375";"0,04568"
"2,28406";"4,37419";"0,43742";"118,00000";"0,00000";"2,28406";"0,04568"
"2,28453";"4,38078";"0,43808";"118,05000";"0,00000";"2,28453";"0,04569"
"2,28484";"4,39027";"0,43903";"118,10000";"0,00000";"2,28484";"0,04570"
"2,28531";"4,39462";"0,43946";"118,15000";"0,00000";"2,28531";"0,04571"
"2,28562";"4,39999";"0,44000";"118,20000";"0,00000";"2,28562";"0,04571"
"2,28609";"4,40715";"0,44071";"118,25000";"0,00000";"2,28609";"0,04572"
"2,28641";"4,41288";"0,44129";"118,30000";"0,00000";"2,28641";"0,04573"
"2,28688";"4,42055";"0,44206";"118,35000";"0,00000";"2,28688";"0,04574"
"2,28719";"4,42799";"0,44280";"118,40000";"0,00000";"2,28719";"0,04574"
"2,28766";"4,43607";"0,44361";"118,45000";"0,00000";"2,28766";"0,04575"
"2,28813";"4,44099";"0,44410";"118,50000";"0,00000";"2,28813";"0,04576"
"2,28859";"4,44656";"0,44466";"118,55000";"0,00000";"2,28859";"0,04577"
"2,28906";"4,45651";"0,44565";"118,60000";"0,00000";"2,28906";"0,04578"
"2,28953";"4,46461";"0,44646";"118,65000";"0,00000";"2,28953";"0,04579"
"2,29000";"4,46715";"0,44671";"118,70000";"0,00000";"2,29000";"0,04580"
"2,29031";"4,47525";"0,44752";"118,75000";"0,00000";"2,29031";"0,04581"
"2,29078";"4,48178";"0,44818";"118,80000";"0,00000";"2,29078";"0,04582"
"2,29109";"4,48611";"0,44861";"118,85000";"0,00000";"2,29109";"0,04582"
"2,29156";"4,49379";"0,44938";"118,90000";"0,00000";"2,29156";"0,04583"
"2,29187";"4,49493";"0,44949";"118,95000";"0,00000";"2,29187";"0,04584"
"2,29219";"4,50358";"0,45036";"119,00000";"0,00000";"2,29219";"0,04584"
"2,29266";"4,51138";"0,45114";"119,05000";"0,00000";"2,29266";"0,04585"
"2,29297";"4,51345";"0,45135";"119,10000";"0,00000";"2,29297";"0,04586"
"2,29344";"4,52269";"0,45227";"119,15000";"0,00000";"2,29344";"0,04587"
"2,29391";"4,52744";"0,45274";"119,20000";"0,00000";"2,29391";"0,04588"
"2,29438";"4,53350";"0,45335";"119,25000";"0,00000";"2,29438";"0,04589"
"2,29469";"4,54111";"0,45411";"119,30000";"0,00000";"2,29469";"0,04589"
"2,29516";"4,54600";"0,45460";"119,35000";"0,00000";"2,29516";"0,04590"
"2,29563";"4,55380";"0,45538";"119,40000";"0,00000";"2,29563";"0,04591"
"2,29609";"4,56170";"0,45617";"119,45000";"0,00000";"2,29609";"0,04592"
"2,29656";"4,56248";"0,45625";"119,50000";"0,00000";"2,29656";"0,04593"
"2,29688";"4,56953";"0,45695";"119,55000";"0,00000";"2,29688";"0,04594"
"2,29734";"4,57805";"0,45781";"119,60000";"0,00000";"2,29734";"0,04595"
"2,29766";"4,57881";"0,45788";"119,65000";"0,00000";"2,29766";"0,04595"
"2,29813";"4,58467";"0,45847";"119,70000";"0,00000";"2,29813";"0,04596"
"2,29859";"4,59394";"0,45939";"119,75000";"0,00000";"2,29859";"0,04597"
"2,29891";"4,59860";"0,45986";"119,80000";"0,00000";"2,29891";"0,04598"
"2,29938";"4,60441";"0,46044";"119,85000";"0,00000";"2,29938";"0,04599"
"2,29984";"4,60967";"0,46097";"119,90000";"0,00000";"2,29984";"0,04600"
"2,30031";"4,61965";"0,46197";"119,95000";"0,00000";"2,30031";"0,04601"
"2,30078";"4,62280";"0,46228";"120,00000";"0,00000";"2,30078";"0,04602"
"2,30109";"4,62815";"0,46282";"120,05000";"0,00000";"2,30109";"0,04602"
"2,30156";"4,63756";"0,46376";"120,10000";"0,00000";"2,30156";"0,04603"
"2,30203";"4,63855";"0,46386";"120,15000";"0,00000";"2,30203";"0,04604"
"2,30234";"4,64607";"0,46461";"120,20000";"0,00000";"2,30234";"0,04605"
"2,30281";"4,65094";"0,46509";"120,25000";"0,00000";"2,30281";"0,04606"
"2,30328";"4,65411";"0,46541";"120,30000";"0,00000";"2,30328";"0,04607"
"2,30359";"4,66340";"0,46634";"120,35000";"0,00000";"2,30359";"0,04607"
"2,30406";"4,66811";"0,46681";"120,40000";"0,00000";"2,30406";"0,04608"
"2,30453";"4,67171";"0,46717";"120,45000";"0,00000";"2,30453";"0,04609"
"2,30500";"4,67990";"0,46799";"120,50000";"0,00000";"2,30500";"0,04610"
"2,30562";"4,68777";"0,46878";"120,55000";"0,00000";"2,30562";"0,04611"
"2,30609";"4,68863";"0,46886";"120,60000";"0,00000";"2,30609";"0,04612"
"2,30641";"4,69984";"0,46998";"120,65000";"0,00000";"2,30641";"0,04613"
"2,30687";"4,70202";"0,47020";"120,70000";"0,00000";"2,30687";"0,04614"
"2,30719";"4,70559";"0,47056";"120,75000";"0,00000";"2,30719";"0,04614"
"2,30766";"4,70738";"0,47074";"120,80000";"0,00000";"2,30766";"0,04615"
"2,30797";"4,71223";"0,47122";"120,85000";"0,00000";"2,30797";"0,04616"
"2,30844";"4,71496";"0,47150";"120,90000";"0,00000";"2,30844";"0,04617"
"2,30875";"4,72211";"0,47221";"120,95000";"0,00000";"2,30875";"0,04618"
"2,30922";"4,72484";"0,47248";"121,00000";"0,00000";"2,30922";"0,04618"
"2,30969";"4,73073";"0,47307";"121,05000";"0,00000";"2,30969";"0,04619"
"2,31000";"4,73511";"0,47351";"121,10000";"0,00000";"2,31000";"0,04620"
"2,31047";"4,73857";"0,47386";"121,15000";"0,00000";"2,31047";"0,04621"
"2,31078";"4,74301";"0,47430";"121,20000";"0,00000";"2,31078";"0,04622"
"2,31125";"4,74825";"0,47483";"121,25000";"0,00000";"2,31125";"0,04623"
"2,31172";"4,75179";"0,47518";"121,30000";"0,00000";"2,31172";"0,04623"
"2,31203";"4,75864";"0,47586";"121,35000";"0,00000";"2,31203";"0,04624"
"2,31250";"4,76421";"0,47642";"121,40000";"0,00000";"2,31250";"0,04625"
"2,31297";"4,76805";"0,47680";"121,45000";"0,00000";"2,31297";"0,04626"
"2,31328";"4,76930";"0,47693";"121,50000";"0,00000";"2,31328";"0,04627"
"2,31359";"4,77356";"0,47736";"121,55000";"0,00000";"2,31359";"0,04627"
"2,31391";"4,77608";"0,47761";"121,60000";"0,00000";"2,31391";"0,04628"
"2,31422";"4,77869";"0,47787";"121,65000";"0,00000";"2,31422";"0,04628"
"2,31469";"4,78081";"0,47808";"121,70000";"0,00000";"2,31469";"0,04629"
"2,31500";"4,78491";"0,47849";"121,75000";"0,00000";"2,31500";"0,04630"
"2,31547";"4,78717";"0,47872";"121,80000";"0,00000";"2,31547";"0,04631"
"2,31594";"4,79448";"0,47945";"121,85000";"0,00000";"2,31594";"0,04632"
"2,31641";"4,79826";"0,47983";"121,90000";"0,00000";"2,31641";"0,04633"
"2,31688";"4,80513";"0,48051";"121,95000";"0,00000";"2,31688";"0,04634"
"2,31734";"4,80939";"0,48094";"122,00000";"0,00000";"2,31734";"0,04635"
"2,31781";"4,81718";"0,48172";"122,05000";"0,00000";"2,31781";"0,04636"
"2,31828";"4,82070";"0,48207";"122,10000";"0,00000";"2,31828";"0,04637"
"2,31875";"4,82566";"0,48257";"122,15000";"0,00000";"2,31875";"0,04638"
"2,31906";"4,82817";"0,48282";"122,20000";"0,00000";"2,31906";"0,04638"
"2,31953";"4,83143";"0,48314";"122,25000";"0,00000";"2,31953";"0,04639"
"2,31984";"4,82939";"0,48294";"122,30000";"0,00000";"2,31984";"0,04640"
"2,32031";"4,83947";"0,48395";"122,35000";"0,00000";"2,32031";"0,04641"
"2,32078";"4,84291";"0,48429";"122,40000";"0,00000";"2,32078";"0,04642"
"2,32109";"4,84526";"0,48453";"122,45000";"0,00000";"2,32109";"0,04642"
"2,32156";"4,84926";"0,48493";"122,50000";"0,00000";"2,32156";"0,04643"
"2,32187";"4,85121";"0,48512";"122,55000";"0,00000";"2,32187";"0,04644"
"2,32234";"4,85813";"0,48581";"122,60000";"0,00000";"2,32234";"0,04645"
"2,32281";"4,86093";"0,48609";"122,65000";"0,00000";"2,32281";"0,04646"
"2,32313";"4,86468";"0,48647";"122,70000";"0,00000";"2,32313";"0,04646"
"2,32359";"4,86977";"0,48698";"122,75000";"0,00000";"2,32359";"0,04647"
"2,32406";"4,87495";"0,48750";"122,80000";"0,00000";"2,32406";"0,04648"
"2,32453";"4,87893";"0,48789";"122,85000";"0,00000";"2,32453";"0,04649"
"2,32484";"4,88340";"0,48834";"122,90000";"0,00000";"2,32484";"0,04650"
"2,32531";"4,88674";"0,48867";"122,95000";"0,00000";"2,32531";"0,04651"
"2,32578";"4,89397";"0,48940";"123,00000";"0,00000";"2,32578";"0,04652"
"2,32625";"4,90013";"0,49001";"123,05000";"0,00000";"2,32625";"0,04653"
"2,32672";"4,90232";"0,49023";"123,10000";"0,00000";"2,32672";"0,04653"
"2,32719";"4,90709";"0,49071";"123,15000";"0,00000";"2,32719";"0,04654"
"2,32766";"4,91248";"0,49125";"123,20000";"0,00000";"2,32766";"0,04655"
"2,32812";"4,91730";"0,49173";"123,25000";"0,00000";"2,32812";"0,04656"
"2,32859";"4,92278";"0,49228";"123,30000";"0,00000";"2,32859";"0,04657"
"2,32891";"4,92739";"0,49274";"123,35000";"0,00000";"2,32891";"0,04658"
"2,32938";"4,93071";"0,49307";"123,40000";"0,00000";"2,32938";"0,04659"
"2,32984";"4,93571";"0,49357";"123,45000";"0,00000";"2,32984";"0,04660"
"2,33016";"4,93598";"0,49360";"123,50000";"0,00000";"2,33016";"0,04660"
"2,33063";"4,94045";"0,49405";"123,55000";"0,00000";"2,33063";"0,04661"
"2,33109";"4,94594";"0,49459";"123,60000";"0,00000";"2,33109";"0,04662"
"2,33156";"4,95419";"0,49542";"123,65000";"0,00000";"2,33156";"0,04663"
"2,33188";"4,95538";"0,49554";"123,70000";"0,00000";"2,33188";"0,04664"
"2,33234";"4,95988";"0,49599";"123,75000";"0,00000";"2,33234";"0,04665"
"2,33266";"4,96070";"0,49607";"123,80000";"0,00000";"2,33266";"0,04665"
"2,33313";"4,96553";"0,49655";"123,85000";"0,00000";"2,33313";"0,04666"
"2,33344";"4,96681";"0,49668";"123,90000";"0,00000";"2,33344";"0,04667"
"2,33391";"4,96932";"0,49693";"123,95000";"0,00000";"2,33391";"0,04668"
"2,33422";"4,97505";"0,49751";"124,00000";"0,00000";"2,33422";"0,04668"
"2,33469";"4,97397";"0,49740";"124,05000";"0,00000";"2,33469";"0,04669"
"2,33500";"4,97890";"0,49789";"124,10000";"0,00000";"2,33500";"0,04670"
"2,33547";"4,98321";"0,49832";"124,15000";"0,00000";"2,33547";"0,04671"
"2,33578";"4,98528";"0,49853";"124,20000";"0,00000";"2,33578";"0,04672"
"2,33625";"4,99052";"0,49905";"124,25000";"0,00000";"2,33625";"0,04673"
"2,33656";"4,99242";"0,49924";"124,30000";"0,00000";"2,33656";"0,04673"
"2,33703";"4,99756";"0,49976";"124,35000";"0,00000";"2,33703";"0,04674"
"2,33750";"5,00220";"0,50022";"124,40000";"0,00000";"2,33750";"0,04675"
"2,33781";"5,00572";"0,50057";"124,45000";"0,00000";"2,33781";"0,04676"
"2,33828";"5,01218";"0,50122";"124,50000";"0,00000";"2,33828";"0,04677"
"2,33859";"5,01363";"0,50136";"124,55000";"0,00000";"2,33859";"0,04677"
"2,33906";"5,01725";"0,50172";"124,60000";"0,00000";"2,33906";"0,04678"
"2,33938";"5,02142";"0,50214";"124,65000";"0,00000";"2,33938";"0,04679"
"2,33984";"5,02329";"0,50233";"124,70000";"0,00000";"2,33984";"0,04680"
"2,34016";"5,02791";"0,50279";"124,75000";"0,00000";"2,34016";"0,04680"
"2,34063";"5,03267";"0,50327";"124,80000";"0,00000";"2,34063";"0,04681"
"2,34109";"5,03320";"0,50332";"124,85000";"0,00000";"2,34109";"0,04682"
"2,34141";"5,03776";"0,50378";"124,90000";"0,00000";"2,34141";"0,04683"
"2,34188";"5,04090";"0,50409";"124,95000";"0,00000";"2,34188";"0,04684"
"2,34219";"5,04765";"0,50476";"125,00000";"0,00000";"2,34219";"0,04684"
"2,34266";"5,04816";"0,50482";"125,05000";"0,00000";"2,34266";"0,04685"
"2,34312";"5,05010";"0,50501";"125,10000";"0,00000";"2,34312";"0,04686"
"2,34344";"5,05737";"0,50574";"125,15000";"0,00000";"2,34344";"0,04687"
"2,34391";"5,06059";"0,50606";"125,20000";"0,00000";"2,34391";"0,04688"
"2,34437";"5,06416";"0,50642";"125,25000";"0,00000";"2,34437";"0,04689"
"2,34469";"5,06673";"0,50667";"125,30000";"0,00000";"2,34469";"0,04689"
"2,34516";"5,07117";"0,50712";"125,35000";"0,00000";"2,34516";"0,04690"
"2,34563";"5,07378";"0,50738";"125,40000";"0,00000";"2,34563";"0,04691"
"2,34609";"5,08008";"0,50801";"125,45000";"0,00000";"2,34609";"0,04692"
"2,34641";"5,08552";"0,50855";"125,50000";"0,00000";"2,34641";"0,04693"
"2,34688";"5,08764";"0,50876";"125,55000";"0,00000";"2,34688";"0,04694"
"2,34734";"5,08985";"0,50899";"125,60000";"0,00000";"2,34734";"0,04695"
"2,34766";"5,09943";"0,50994";"125,65000";"0,00000";"2,34766";"0,04695"
"2,34812";"5,10029";"0,51003";"125,70000";"0,00000";"2,34812";"0,04696"
"2,34859";"5,10330";"0,51033";"125,75000";"0,00000";"2,34859";"0,04697"
"2,34906";"5,11175";"0,51117";"125,80000";"0,00000";"2,34906";"0,04698"
"2,34938";"5,11278";"0,51128";"125,85000";"0,00000";"2,34938";"0,04699"
"2,34984";"5,11725";"0,51173";"125,90000";"0,00000";"2,34984";"0,04700"
"2,35031";"5,12250";"0,51225";"125,95000";"0,00000";"2,35031";"0,04701"
"2,35063";"5,12790";"0,51279";"126,00000";"0,00000";"2,35063";"0,04701"
"2,35109";"5,13020";"0,51302";"126,05000";"0,00000";"2,35109";"0,04702"
"2,35156";"5,13245";"0,51324";"126,10000";"0,00000";"2,35156";"0,04703"
"2,35188";"5,13769";"0,51377";"126,15000";"0,00000";"2,35188";"0,04704"
"2,35234";"5,14216";"0,51422";"126,20000";"0,00000";"2,35234";"0,04705"
"2,35281";"5,14591";"0,51459";"126,25000";"0,00000";"2,35281";"0,04706"
"2,35328";"5,14945";"0,51494";"126,30000";"0,00000";"2,35328";"0,04707"
"2,35359";"5,15652";"0,51565";"126,35000";"0,00000";"2,35359";"0,04707"
"2,35406";"5,16136";"0,51614";"126,40000";"0,00000";"2,35406";"0,04708"
"2,35453";"5,16316";"0,51632";"126,45000";"0,00000";"2,35453";"0,04709"
"2,35500";"5,16829";"0,51683";"126,50000";"0,00000";"2,35500";"0,04710"
"2,35547";"5,17448";"0,51745";"126,55000";"0,00000";"2,35547";"0,04711"
"2,35594";"5,17675";"0,51767";"126,60000";"0,00000";"2,35594";"0,04712"
"2,35641";"5,18273";"0,51827";"126,65000";"0,00000";"2,35641";"0,04713"
"2,35687";"5,18793";"0,51879";"126,70000";"0,00000";"2,35687";"0,04714"
"2,35734";"5,19251";"0,51925";"126,75000";"0,00000";"2,35734";"0,04715"
"2,35781";"5,19773";"0,51977";"126,80000";"0,00000";"2,35781";"0,04716"
"2,35828";"5,20345";"0,52035";"126,85000";"0,00000";"2,35828";"0,04717"
"2,35875";"5,20611";"0,52061";"126,90000";"0,00000";"2,35875";"0,04717"
"2,35906";"5,20952";"0,52095";"126,95000";"0,00000";"2,35906";"0,04718"
"2,35953";"5,20976";"0,52098";"127,00000";"0,00000";"2,35953";"0,04719"
"2,35984";"5,21421";"0,52142";"127,05000";"0,00000";"2,35984";"0,04720"
"2,36016";"5,21921";"0,52192";"127,10000";"0,00000";"2,36016";"0,04720"
"2,36063";"5,21956";"0,52196";"127,15000";"0,00000";"2,36063";"0,04721"
"2,36094";"5,22423";"0,52242";"127,20000";"0,00000";"2,36094";"0,04722"
"2,36141";"5,22810";"0,52281";"127,25000";"0,00000";"2,36141";"0,04723"
"2,36188";"5,23272";"0,52327";"127,30000";"0,00000";"2,36188";"0,04724"
"2,36234";"5,23680";"0,52368";"127,35000";"0,00000";"2,36234";"0,04725"
"2,36281";"5,24175";"0,52417";"127,40000";"0,00000";"2,36281";"0,04726"
"2,36328";"5,24795";"0,52480";"127,45000";"0,00000";"2,36328";"0,04727"
"2,36375";"5,25293";"0,52529";"127,50000";"0,00000";"2,36375";"0,04727"
"2,36406";"5,25606";"0,52561";"127,55000";"0,00000";"2,36406";"0,04728"
"2,36453";"5,25963";"0,52596";"127,60000";"0,00000";"2,36453";"0,04729"
"2,36484";"5,26046";"0,52605";"127,65000";"0,00000";"2,36484";"0,04730"
"2,36516";"5,26306";"0,52631";"127,70000";"0,00000";"2,36516";"0,04730"
"2,36562";"5,26345";"0,52635";"127,75000";"0,00000";"2,36562";"0,04731"
"2,36594";"5,26630";"0,52663";"127,80000";"0,00000";"2,36594";"0,04732"
"2,36625";"5,26923";"0,52692";"127,85000";"0,00000";"2,36625";"0,04733"
"2,36672";"5,27511";"0,52751";"127,90000";"0,00000";"2,36672";"0,04733"
"2,36703";"5,27628";"0,52763";"127,95000";"0,00000";"2,36703";"0,04734"
"2,36750";"5,27931";"0,52793";"128,00000";"0,00000";"2,36750";"0,04735"
"2,36797";"5,28483";"0,52848";"128,05000";"0,00000";"2,36797";"0,04736"
"2,36844";"5,28752";"0,52875";"128,10000";"0,00000";"2,36844";"0,04737"
"2,36875";"5,29096";"0,52910";"128,15000";"0,00000";"2,36875";"0,04738"
"2,36922";"5,29485";"0,52949";"128,20000";"0,00000";"2,36922";"0,04738"
"2,36969";"5,29575";"0,52958";"128,25000";"0,00000";"2,36969";"0,04739"
"2,37000";"5,30032";"0,53003";"128,30000";"0,00000";"2,37000";"0,04740"
"2,37031";"5,30498";"0,53050";"128,35000";"0,00000";"2,37031";"0,04741"
"2,37063";"5,30090";"0,53009";"128,40000";"0,00000";"2,37063";"0,04741"
"2,37109";"5,30389";"0,53039";"128,45000";"0,00000";"2,37109";"0,04742"
"2,37141";"5,30774";"0,53077";"128,50000";"0,00000";"2,37141";"0,04743"
"2,37188";"5,30723";"0,53072";"128,55000";"0,00000";"2,37188";"0,04744"
"2,37234";"5,31152";"0,53115";"128,60000";"0,00000";"2,37234";"0,04745"
"2,37281";"5,31699";"0,53170";"128,65000";"0,00000";"2,37281";"0,04746"
"2,37328";"5,32382";"0,53238";"128,70000";"0,00000";"2,37328";"0,04747"
"2,37375";"5,32506";"0,53251";"128,75000";"0,00000";"2,37375";"0,04747"
"2,37422";"5,32942";"0,53294";"128,80000";"0,00000";"2,37422";"0,04748"
"2,37453";"5,33344";"0,53334";"128,85000";"0,00000";"2,37453";"0,04749"
"2,37500";"5,33675";"0,53367";"128,90000";"0,00000";"2,37500";"0,04750"
"2,37547";"5,34083";"0,53408";"128,95000";"0,00000";"2,37547";"0,04751"
"2,37578";"5,33952";"0,53395";"129,00000";"0,00000";"2,37578";"0,04752"
"2,37625";"5,34228";"0,53423";"129,05000";"0,00000";"2,37625";"0,04752"
"2,37656";"5,34529";"0,53453";"129,10000";"0,00000";"2,37656";"0,04753"
"2,37688";"5,34572";"0,53457";"129,15000";"0,00000";"2,37688";"0,04754"
"2,37734";"5,34968";"0,53497";"129,20000";"0,00000";"2,37734";"0,04755"
"2,37766";"5,35138";"0,53514";"129,25000";"0,00000";"2,37766";"0,04755"
"2,37812";"5,35260";"0,53526";"129,30000";"0,00000";"2,37812";"0,04756"
"2,37844";"5,35407";"0,53541";"129,35000";"0,00000";"2,37844";"0,04757"
"2,37891";"5,35753";"0,53575";"129,40000";"0,00000";"2,37891";"0,04758"
"2,37937";"5,35942";"0,53594";"129,45000";"0,00000";"2,37937";"0,04759"
"2,37969";"5,36305";"0,53630";"129,50000";"0,00000";"2,37969";"0,04759"
"2,38016";"5,36639";"0,53664";"129,55000";"0,00000";"2,38016";"0,04760"
"2,38063";"5,36998";"0,53700";"129,60000";"0,00000";"2,38063";"0,04761"
"2,38109";"5,37548";"0,53755";"129,65000";"0,00000";"2,38109";"0,04762"
"2,38156";"5,38085";"0,53809";"129,70000";"0,00000";"2,38156";"0,04763"
"2,38203";"5,38460";"0,53846";"129,75000";"0,00000";"2,38203";"0,04764"
"2,38250";"5,38745";"0,53875";"129,80000";"0,00000";"2,38250";"0,04765"
"2,38281";"5,39006";"0,53901";"129,85000";"0,00000";"2,38281";"0,04766"
"2,38328";"5,39166";"0,53917";"129,90000";"0,00000";"2,38328";"0,04767"
"2,38375";"5,39623";"0,53962";"129,95000";"0,00000";"2,38375";"0,04768"
"2,38422";"5,40267";"0,54027";"130,00000";"0,00000";"2,38422";"0,04768"
"2,38469";"5,40528";"0,54053";"130,05000";"0,00000";"2,38469";"0,04769"
"2,38516";"5,40777";"0,54078";"130,10000";"0,00000";"2,38516";"0,04770"
"2,38563";"5,41193";"0,54119";"130,15000";"0,00000";"2,38563";"0,04771"
"2,38609";"5,41677";"0,54168";"130,20000";"0,00000";"2,38609";"0,04772"
"2,38641";"5,41811";"0,54181";"130,25000";"0,00000";"2,38641";"0,04773"
"2,38687";"5,42247";"0,54225";"130,30000";"0,00000";"2,38687";"0,04774"
"2,38734";"5,42424";"0,54242";"130,35000";"0,00000";"2,38734";"0,04775"
"2,38766";"5,43018";"0,54302";"130,40000";"0,00000";"2,38766";"0,04775"
"2,38812";"5,42985";"0,54298";"130,45000";"0,00000";"2,38812";"0,04776"
"2,38859";"5,43249";"0,54325";"130,50000";"0,00000";"2,38859";"0,04777"
"2,38891";"5,43732";"0,54373";"130,55000";"0,00000";"2,38891";"0,04778"
"2,38938";"5,43815";"0,54381";"130,60000";"0,00000";"2,38938";"0,04779"
"2,38969";"5,44371";"0,54437";"130,65000";"0,00000";"2,38969";"0,04779"
"2,39016";"5,44779";"0,54478";"130,70000";"0,00000";"2,39016";"0,04780"
"2,39062";"5,41521";"0,54152";"130,75000";"0,00000";"2,39062";"0,04781"
"2,39109";"5,36168";"0,53617";"130,80000";"0,00000";"2,39109";"0,04782"
"2,39141";"5,32491";"0,53249";"130,85000";"0,00000";"2,39141";"0,04783"
"2,39188";"5,30144";"0,53014";"130,90000";"0,00000";"2,39188";"0,04784"
"2,39234";"5,28110";"0,52811";"130,95000";"0,00000";"2,39234";"0,04785"
"2,39266";"5,27205";"0,52720";"131,00000";"0,00000";"2,39266";"0,04785"
"2,39313";"5,26521";"0,52652";"131,05000";"0,00000";"2,39313";"0,04786"
"2,39359";"5,26483";"0,52648";"131,10000";"0,00000";"2,39359";"0,04787"
"2,39391";"5,26705";"0,52670";"131,15000";"0,00000";"2,39391";"0,04788"
