CargaalMaximum Comp. load;"9,87868";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,02001";mm/mm
EnergíaalMaximum Comp. load;"0,00317";J
Esfuerzo de compresiónalMaximum Comp. load;"0,98787";MPa
ExtensiónalMaximum Comp. load;"1,00031";mm
Extensión por compresiónalMaximum Comp. load;"1,00031";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;2403
TiempoalMaximum Comp. load;"120,01200";s
Delta;"180,00000";s
Valor de inicio de detención;"1,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"0,28516";"0,94262";"0,09426";"34,20000";"0,00000";"0,28516";"0,00570"
"0,28563";"0,94381";"0,09438";"34,25000";"0,00000";"0,28563";"0,00571"
"0,28609";"0,94771";"0,09477";"34,30000";"0,00000";"0,28609";"0,00572"
"0,28656";"0,95111";"0,09511";"34,35000";"0,00000";"0,28656";"0,00573"
"0,28688";"0,95011";"0,09501";"34,40000";"0,00000";"0,28688";"0,00574"
"0,28734";"0,95412";"0,09541";"34,45000";"0,00000";"0,28734";"0,00575"
"0,28766";"0,95467";"0,09547";"34,50000";"0,00000";"0,28766";"0,00575"
"0,28813";"0,95487";"0,09549";"34,55000";"0,00000";"0,28813";"0,00576"
"0,28844";"0,95625";"0,09562";"34,60000";"0,00000";"0,28844";"0,00577"
"0,28891";"0,95953";"0,09595";"34,65000";"0,00000";"0,28891";"0,00578"
"0,28938";"0,96171";"0,09617";"34,70000";"0,00000";"0,28938";"0,00579"
"0,28984";"0,96214";"0,09621";"34,75000";"0,00000";"0,28984";"0,00580"
"0,29016";"0,96767";"0,09677";"34,80000";"0,00000";"0,29016";"0,00580"
"0,29063";"0,96934";"0,09693";"34,85000";"0,00000";"0,29063";"0,00581"
"0,29094";"0,96909";"0,09691";"34,90000";"0,00000";"0,29094";"0,00582"
"0,29141";"0,96988";"0,09699";"34,95000";"0,00000";"0,29141";"0,00583"
"0,29172";"0,97243";"0,09724";"35,00000";"0,00000";"0,29172";"0,00583"
"0,29219";"0,97256";"0,09726";"35,05000";"0,00000";"0,29219";"0,00584"
"0,29266";"0,97266";"0,09727";"35,10000";"0,00000";"0,29266";"0,00585"
"0,29297";"0,97404";"0,09740";"35,15000";"0,00000";"0,29297";"0,00586"
"0,29344";"0,97981";"0,09798";"35,20000";"0,00000";"0,29344";"0,00587"
"0,29391";"0,97917";"0,09792";"35,25000";"0,00000";"0,29391";"0,00588"
"0,29422";"0,98358";"0,09836";"35,30000";"0,00000";"0,29422";"0,00588"
"0,29469";"0,98555";"0,09855";"35,35000";"0,00000";"0,29469";"0,00589"
"0,29500";"0,98412";"0,09841";"35,40000";"0,00000";"0,29500";"0,00590"
"0,29547";"0,99082";"0,09908";"35,45000";"0,00000";"0,29547";"0,00591"
"0,29578";"0,99041";"0,09904";"35,50000";"0,00000";"0,29578";"0,00592"
"0,29625";"0,99453";"0,09945";"35,55000";"0,00000";"0,29625";"0,00593"
"0,29656";"0,99535";"0,09953";"35,60000";"0,00000";"0,29656";"0,00593"
"0,29703";"0,99419";"0,09942";"35,65000";"0,00000";"0,29703";"0,00594"
"0,29734";"0,99457";"0,09946";"35,70000";"0,00000";"0,29734";"0,00595"
"0,29766";"0,99682";"0,09968";"35,75000";"0,00000";"0,29766";"0,00595"
"0,29797";"0,99853";"0,09985";"35,80000";"0,00000";"0,29797";"0,00596"
"0,29844";"0,99811";"0,09981";"35,85000";"0,00000";"0,29844";"0,00597"
"0,29875";"1,00194";"0,10019";"35,90000";"0,00000";"0,29875";"0,00598"
"0,29922";"1,00269";"0,10027";"35,95000";"0,00000";"0,29922";"0,00598"
"0,29969";"1,00783";"0,10078";"36,00000";"0,00000";"0,29969";"0,00599"
"0,30016";"1,01030";"0,10103";"36,05000";"0,00000";"0,30016";"0,00600"
"0,30063";"1,01113";"0,10111";"36,10000";"0,00000";"0,30063";"0,00601"
"0,30109";"1,01136";"0,10114";"36,15000";"0,00000";"0,30109";"0,00602"
"0,30156";"1,01747";"0,10175";"36,20000";"0,00000";"0,30156";"0,00603"
"0,30203";"1,01640";"0,10164";"36,25000";"0,00000";"0,30203";"0,00604"
"0,30250";"1,01939";"0,10194";"36,30000";"0,00000";"0,30250";"0,00605"
"0,30281";"1,02009";"0,10201";"36,35000";"0,00000";"0,30281";"0,00606"
"0,30328";"1,02325";"0,10233";"36,40000";"0,00000";"0,30328";"0,00607"
"0,30359";"1,02439";"0,10244";"36,45000";"0,00000";"0,30359";"0,00607"
"0,30406";"1,02566";"0,10257";"36,50000";"0,00000";"0,30406";"0,00608"
"0,30438";"1,02970";"0,10297";"36,55000";"0,00000";"0,30438";"0,00609"
"0,30484";"1,02915";"0,10292";"36,60000";"0,00000";"0,30484";"0,00610"
"0,30516";"1,03047";"0,10305";"36,65000";"0,00000";"0,30516";"0,00610"
"0,30562";"1,03402";"0,10340";"36,70000";"0,00000";"0,30562";"0,00611"
"0,30609";"1,03375";"0,10337";"36,75000";"0,00000";"0,30609";"0,00612"
"0,30656";"1,03558";"0,10356";"36,80000";"0,00000";"0,30656";"0,00613"
"0,30703";"1,04120";"0,10412";"36,85000";"0,00000";"0,30703";"0,00614"
"0,30734";"1,04279";"0,10428";"36,90000";"0,00000";"0,30734";"0,00615"
"0,30781";"1,04334";"0,10433";"36,95000";"0,00000";"0,30781";"0,00616"
"0,30828";"1,04345";"0,10435";"37,00000";"0,00000";"0,30828";"0,00617"
"0,30859";"1,04492";"0,10449";"37,05000";"0,00000";"0,30859";"0,00617"
"0,30906";"1,05048";"0,10505";"37,10000";"0,00000";"0,30906";"0,00618"
"0,30937";"1,04975";"0,10498";"37,15000";"0,00000";"0,30937";"0,00619"
"0,30984";"1,05506";"0,10551";"37,20000";"0,00000";"0,30984";"0,00620"
"0,31031";"1,05410";"0,10541";"37,25000";"0,00000";"0,31031";"0,00621"
"0,31078";"1,05373";"0,10537";"37,30000";"0,00000";"0,31078";"0,00622"
"0,31109";"1,05887";"0,10589";"37,35000";"0,00000";"0,31109";"0,00622"
"0,31172";"1,06395";"0,10639";"37,40000";"0,00000";"0,31172";"0,00623"
"0,31219";"1,06527";"0,10653";"37,45000";"0,00000";"0,31219";"0,00624"
"0,31266";"1,06566";"0,10657";"37,50000";"0,00000";"0,31266";"0,00625"
"0,31312";"1,06975";"0,10697";"37,55000";"0,00000";"0,31312";"0,00626"
"0,31344";"1,07009";"0,10701";"37,60000";"0,00000";"0,31344";"0,00627"
"0,31391";"1,07072";"0,10707";"37,65000";"0,00000";"0,31391";"0,00628"
"0,31438";"1,07543";"0,10754";"37,70000";"0,00000";"0,31438";"0,00629"
"0,31469";"1,07515";"0,10751";"37,75000";"0,00000";"0,31469";"0,00629"
"0,31516";"1,07855";"0,10785";"37,80000";"0,00000";"0,31516";"0,00630"
"0,31547";"1,08203";"0,10820";"37,85000";"0,00000";"0,31547";"0,00631"
"0,31594";"1,08024";"0,10802";"37,90000";"0,00000";"0,31594";"0,00632"
"0,31641";"1,08151";"0,10815";"37,95000";"0,00000";"0,31641";"0,00633"
"0,31688";"1,08543";"0,10854";"38,00000";"0,00000";"0,31688";"0,00634"
"0,31719";"1,08778";"0,10878";"38,05000";"0,00000";"0,31719";"0,00634"
"0,31766";"1,09003";"0,10900";"38,10000";"0,00000";"0,31766";"0,00635"
"0,31813";"1,09210";"0,10921";"38,15000";"0,00000";"0,31813";"0,00636"
"0,31844";"1,09120";"0,10912";"38,20000";"0,00000";"0,31844";"0,00637"
"0,31891";"1,09400";"0,10940";"38,25000";"0,00000";"0,31891";"0,00638"
"0,31922";"1,09825";"0,10983";"38,30000";"0,00000";"0,31922";"0,00638"
"0,31969";"1,09822";"0,10982";"38,35000";"0,00000";"0,31969";"0,00639"
"0,32000";"1,09868";"0,10987";"38,40000";"0,00000";"0,32000";"0,00640"
"0,32047";"1,10301";"0,11030";"38,45000";"0,00000";"0,32047";"0,00641"
"0,32094";"1,10268";"0,11027";"38,50000";"0,00000";"0,32094";"0,00642"
"0,32125";"1,10635";"0,11064";"38,55000";"0,00000";"0,32125";"0,00642"
"0,32156";"1,10899";"0,11090";"38,60000";"0,00000";"0,32156";"0,00643"
"0,32203";"1,11125";"0,11113";"38,65000";"0,00000";"0,32203";"0,00644"
"0,32234";"1,11038";"0,11104";"38,70000";"0,00000";"0,32234";"0,00645"
"0,32281";"1,11200";"0,11120";"38,75000";"0,00000";"0,32281";"0,00646"
"0,32313";"1,11647";"0,11165";"38,80000";"0,00000";"0,32313";"0,00646"
"0,32359";"1,11892";"0,11189";"38,85000";"0,00000";"0,32359";"0,00647"
"0,32391";"1,12154";"0,11215";"38,90000";"0,00000";"0,32391";"0,00648"
"0,32438";"1,12298";"0,11230";"38,95000";"0,00000";"0,32438";"0,00649"
"0,32469";"1,12345";"0,11234";"39,00000";"0,00000";"0,32469";"0,00649"
"0,32516";"1,12718";"0,11272";"39,05000";"0,00000";"0,32516";"0,00650"
"0,32563";"1,12712";"0,11271";"39,10000";"0,00000";"0,32563";"0,00651"
"0,32594";"1,12845";"0,11285";"39,15000";"0,00000";"0,32594";"0,00652"
"0,32641";"1,13121";"0,11312";"39,20000";"0,00000";"0,32641";"0,00653"
"0,32672";"1,13609";"0,11361";"39,25000";"0,00000";"0,32672";"0,00653"
"0,32719";"1,13573";"0,11357";"39,30000";"0,00000";"0,32719";"0,00654"
"0,32766";"1,13745";"0,11374";"39,35000";"0,00000";"0,32766";"0,00655"
"0,32812";"1,13807";"0,11381";"39,40000";"0,00000";"0,32812";"0,00656"
"0,32859";"1,14072";"0,11407";"39,45000";"0,00000";"0,32859";"0,00657"
"0,32906";"1,14302";"0,11430";"39,50000";"0,00000";"0,32906";"0,00658"
"0,32953";"1,14793";"0,11479";"39,55000";"0,00000";"0,32953";"0,00659"
"0,32984";"1,14720";"0,11472";"39,60000";"0,00000";"0,32984";"0,00660"
"0,33031";"1,15110";"0,11511";"39,65000";"0,00000";"0,33031";"0,00661"
"0,33078";"1,15191";"0,11519";"39,70000";"0,00000";"0,33078";"0,00662"
"0,33109";"1,15359";"0,11536";"39,75000";"0,00000";"0,33109";"0,00662"
"0,33156";"1,15439";"0,11544";"39,80000";"0,00000";"0,33156";"0,00663"
"0,33203";"1,16058";"0,11606";"39,85000";"0,00000";"0,33203";"0,00664"
"0,33234";"1,15693";"0,11569";"39,90000";"0,00000";"0,33234";"0,00665"
"0,33281";"1,16349";"0,11635";"39,95000";"0,00000";"0,33281";"0,00666"
"0,33312";"1,16073";"0,11607";"40,00000";"0,00000";"0,33312";"0,00666"
"0,33359";"1,16904";"0,11690";"40,05000";"0,00000";"0,33359";"0,00667"
"0,33406";"1,16989";"0,11699";"40,10000";"0,00000";"0,33406";"0,00668"
"0,33438";"1,16908";"0,11691";"40,15000";"0,00000";"0,33438";"0,00669"
"0,33484";"1,17083";"0,11708";"40,20000";"0,00000";"0,33484";"0,00670"
"0,33531";"1,17290";"0,11729";"40,25000";"0,00000";"0,33531";"0,00671"
"0,33578";"1,17753";"0,11775";"40,30000";"0,00000";"0,33578";"0,00672"
"0,33609";"1,17946";"0,11795";"40,35000";"0,00000";"0,33609";"0,00672"
"0,33656";"1,18209";"0,11821";"40,40000";"0,00000";"0,33656";"0,00673"
"0,33703";"1,18469";"0,11847";"40,45000";"0,00000";"0,33703";"0,00674"
"0,33734";"1,18465";"0,11847";"40,50000";"0,00000";"0,33734";"0,00675"
"0,33781";"1,18930";"0,11893";"40,55000";"0,00000";"0,33781";"0,00676"
"0,33828";"1,18940";"0,11894";"40,60000";"0,00000";"0,33828";"0,00677"
"0,33875";"1,19122";"0,11912";"40,65000";"0,00000";"0,33875";"0,00678"
"0,33906";"1,19505";"0,11951";"40,70000";"0,00000";"0,33906";"0,00678"
"0,33953";"1,19803";"0,11980";"40,75000";"0,00000";"0,33953";"0,00679"
"0,34000";"1,19713";"0,11971";"40,80000";"0,00000";"0,34000";"0,00680"
"0,34063";"1,20287";"0,12029";"40,85000";"0,00000";"0,34063";"0,00681"
"0,34109";"1,20411";"0,12041";"40,90000";"0,00000";"0,34109";"0,00682"
"0,34156";"1,20815";"0,12082";"40,95000";"0,00000";"0,34156";"0,00683"
"0,34203";"1,20832";"0,12083";"41,00000";"0,00000";"0,34203";"0,00684"
"0,34234";"1,21234";"0,12123";"41,05000";"0,00000";"0,34234";"0,00685"
"0,34281";"1,21310";"0,12131";"41,10000";"0,00000";"0,34281";"0,00686"
"0,34328";"1,21696";"0,12170";"41,15000";"0,00000";"0,34328";"0,00687"
"0,34359";"1,21776";"0,12178";"41,20000";"0,00000";"0,34359";"0,00687"
"0,34406";"1,22148";"0,12215";"41,25000";"0,00000";"0,34406";"0,00688"
"0,34438";"1,22400";"0,12240";"41,30000";"0,00000";"0,34438";"0,00689"
"0,34484";"1,22425";"0,12243";"41,35000";"0,00000";"0,34484";"0,00690"
"0,34531";"1,22703";"0,12270";"41,40000";"0,00000";"0,34531";"0,00691"
"0,34563";"1,23009";"0,12301";"41,45000";"0,00000";"0,34563";"0,00691"
"0,34609";"1,23091";"0,12309";"41,50000";"0,00000";"0,34609";"0,00692"
"0,34656";"1,23618";"0,12362";"41,55000";"0,00000";"0,34656";"0,00693"
"0,34703";"1,23595";"0,12359";"41,60000";"0,00000";"0,34703";"0,00694"
"0,34734";"1,23657";"0,12366";"41,65000";"0,00000";"0,34734";"0,00695"
"0,34781";"1,23958";"0,12396";"41,70000";"0,00000";"0,34781";"0,00696"
"0,34813";"1,24240";"0,12424";"41,75000";"0,00000";"0,34813";"0,00696"
"0,34859";"1,24297";"0,12430";"41,80000";"0,00000";"0,34859";"0,00697"
"0,34891";"1,24546";"0,12455";"41,85000";"0,00000";"0,34891";"0,00698"
"0,34938";"1,24703";"0,12470";"41,90000";"0,00000";"0,34938";"0,00699"
"0,34984";"1,24688";"0,12469";"41,95000";"0,00000";"0,34984";"0,00700"
"0,35016";"1,25240";"0,12524";"42,00000";"0,00000";"0,35016";"0,00700"
"0,35062";"1,25572";"0,12557";"42,05000";"0,00000";"0,35062";"0,00701"
"0,35109";"1,25523";"0,12552";"42,10000";"0,00000";"0,35109";"0,00702"
"0,35141";"1,25842";"0,12584";"42,15000";"0,00000";"0,35141";"0,00703"
"0,35188";"1,26068";"0,12607";"42,20000";"0,00000";"0,35188";"0,00704"
"0,35234";"1,26387";"0,12639";"42,25000";"0,00000";"0,35234";"0,00705"
"0,35266";"1,26447";"0,12645";"42,30000";"0,00000";"0,35266";"0,00705"
"0,35313";"1,26681";"0,12668";"42,35000";"0,00000";"0,35313";"0,00706"
"0,35359";"1,27162";"0,12716";"42,40000";"0,00000";"0,35359";"0,00707"
"0,35391";"1,26976";"0,12698";"42,45000";"0,00000";"0,35391";"0,00708"
"0,35422";"1,27321";"0,12732";"42,50000";"0,00000";"0,35422";"0,00708"
"0,35453";"1,27239";"0,12724";"42,55000";"0,00000";"0,35453";"0,00709"
"0,35484";"1,27417";"0,12742";"42,60000";"0,00000";"0,35484";"0,00710"
"0,35516";"1,27617";"0,12762";"42,65000";"0,00000";"0,35516";"0,00710"
"0,35563";"1,27937";"0,12794";"42,70000";"0,00000";"0,35563";"0,00711"
"0,35609";"1,28029";"0,12803";"42,75000";"0,00000";"0,35609";"0,00712"
"0,35641";"1,28256";"0,12826";"42,80000";"0,00000";"0,35641";"0,00713"
"0,35688";"1,28552";"0,12855";"42,85000";"0,00000";"0,35688";"0,00714"
"0,35734";"1,29088";"0,12909";"42,90000";"0,00000";"0,35734";"0,00715"
"0,35781";"1,29017";"0,12902";"42,95000";"0,00000";"0,35781";"0,00716"
"0,35828";"1,29299";"0,12930";"43,00000";"0,00000";"0,35828";"0,00717"
"0,35859";"1,29368";"0,12937";"43,05000";"0,00000";"0,35859";"0,00717"
"0,35906";"1,29784";"0,12978";"43,10000";"0,00000";"0,35906";"0,00718"
"0,35953";"1,30112";"0,13011";"43,15000";"0,00000";"0,35953";"0,00719"
"0,35984";"1,30338";"0,13034";"43,20000";"0,00000";"0,35984";"0,00720"
"0,36031";"1,30527";"0,13053";"43,25000";"0,00000";"0,36031";"0,00721"
"0,36062";"1,30433";"0,13043";"43,30000";"0,00000";"0,36062";"0,00721"
"0,36109";"1,30505";"0,13051";"43,35000";"0,00000";"0,36109";"0,00722"
"0,36156";"1,30970";"0,13097";"43,40000";"0,00000";"0,36156";"0,00723"
"0,36188";"1,31161";"0,13116";"43,45000";"0,00000";"0,36188";"0,00724"
"0,36234";"1,31173";"0,13117";"43,50000";"0,00000";"0,36234";"0,00725"
"0,36281";"1,31543";"0,13154";"43,55000";"0,00000";"0,36281";"0,00726"
"0,36312";"1,31690";"0,13169";"43,60000";"0,00000";"0,36312";"0,00726"
"0,36359";"1,31985";"0,13199";"43,65000";"0,00000";"0,36359";"0,00727"
"0,36406";"1,32673";"0,13267";"43,70000";"0,00000";"0,36406";"0,00728"
"0,36453";"1,32575";"0,13257";"43,75000";"0,00000";"0,36453";"0,00729"
"0,36500";"1,32825";"0,13283";"43,80000";"0,00000";"0,36500";"0,00730"
"0,36531";"1,32835";"0,13284";"43,85000";"0,00000";"0,36531";"0,00731"
"0,36578";"1,32722";"0,13272";"43,90000";"0,00000";"0,36578";"0,00732"
"0,36609";"1,33425";"0,13343";"43,95000";"0,00000";"0,36609";"0,00732"
"0,36656";"1,33511";"0,13351";"44,00000";"0,00000";"0,36656";"0,00733"
"0,36703";"1,34019";"0,13402";"44,05000";"0,00000";"0,36703";"0,00734"
"0,36750";"1,33873";"0,13387";"44,10000";"0,00000";"0,36750";"0,00735"
"0,36797";"1,34155";"0,13415";"44,15000";"0,00000";"0,36797";"0,00736"
"0,36844";"1,34511";"0,13451";"44,20000";"0,00000";"0,36844";"0,00737"
"0,36891";"1,35077";"0,13508";"44,25000";"0,00000";"0,36891";"0,00738"
"0,36938";"1,35281";"0,13528";"44,30000";"0,00000";"0,36938";"0,00739"
"0,36984";"1,35333";"0,13533";"44,35000";"0,00000";"0,36984";"0,00740"
"0,37031";"1,35689";"0,13569";"44,40000";"0,00000";"0,37031";"0,00741"
"0,37062";"1,36197";"0,13620";"44,45000";"0,00000";"0,37062";"0,00741"
"0,37109";"1,36265";"0,13627";"44,50000";"0,00000";"0,37109";"0,00742"
"0,37156";"1,36574";"0,13657";"44,55000";"0,00000";"0,37156";"0,00743"
"0,37188";"1,36595";"0,13660";"44,60000";"0,00000";"0,37188";"0,00744"
"0,37234";"1,36857";"0,13686";"44,65000";"0,00000";"0,37234";"0,00745"
"0,37266";"1,36814";"0,13681";"44,70000";"0,00000";"0,37266";"0,00745"
"0,37313";"1,36937";"0,13694";"44,75000";"0,00000";"0,37313";"0,00746"
"0,37344";"1,37358";"0,13736";"44,80000";"0,00000";"0,37344";"0,00747"
"0,37391";"1,37650";"0,13765";"44,85000";"0,00000";"0,37391";"0,00748"
"0,37437";"1,37867";"0,13787";"44,90000";"0,00000";"0,37437";"0,00749"
"0,37484";"1,38226";"0,13823";"44,95000";"0,00000";"0,37484";"0,00750"
"0,37531";"1,38355";"0,13835";"45,00000";"0,00000";"0,37531";"0,00751"
"0,37578";"1,38813";"0,13881";"45,05000";"0,00000";"0,37578";"0,00752"
"0,37609";"1,38971";"0,13897";"45,10000";"0,00000";"0,37609";"0,00752"
"0,37656";"1,39217";"0,13922";"45,15000";"0,00000";"0,37656";"0,00753"
"0,37703";"1,39468";"0,13947";"45,20000";"0,00000";"0,37703";"0,00754"
"0,37750";"1,39596";"0,13960";"45,25000";"0,00000";"0,37750";"0,00755"
"0,37781";"1,39988";"0,13999";"45,30000";"0,00000";"0,37781";"0,00756"
"0,37828";"1,40082";"0,14008";"45,35000";"0,00000";"0,37828";"0,00757"
"0,37859";"1,40257";"0,14026";"45,40000";"0,00000";"0,37859";"0,00757"
"0,37891";"1,40443";"0,14044";"45,45000";"0,00000";"0,37891";"0,00758"
"0,37938";"1,40515";"0,14052";"45,50000";"0,00000";"0,37938";"0,00759"
"0,37969";"1,40973";"0,14097";"45,55000";"0,00000";"0,37969";"0,00759"
"0,38016";"1,40966";"0,14097";"45,60000";"0,00000";"0,38016";"0,00760"
"0,38047";"1,40949";"0,14095";"45,65000";"0,00000";"0,38047";"0,00761"
"0,38094";"1,40958";"0,14096";"45,70000";"0,00000";"0,38094";"0,00762"
"0,38141";"1,41136";"0,14114";"45,75000";"0,00000";"0,38141";"0,00763"
"0,38172";"1,41164";"0,14116";"45,80000";"0,00000";"0,38172";"0,00763"
"0,38219";"1,41628";"0,14163";"45,85000";"0,00000";"0,38219";"0,00764"
"0,38250";"1,41733";"0,14173";"45,90000";"0,00000";"0,38250";"0,00765"
"0,38281";"1,41754";"0,14175";"45,95000";"0,00000";"0,38281";"0,00766"
"0,38313";"1,41817";"0,14182";"46,00000";"0,00000";"0,38313";"0,00766"
"0,38359";"1,42264";"0,14226";"46,05000";"0,00000";"0,38359";"0,00767"
"0,38391";"1,42381";"0,14238";"46,10000";"0,00000";"0,38391";"0,00768"
"0,38438";"1,42806";"0,14281";"46,15000";"0,00000";"0,38438";"0,00769"
"0,38484";"1,42984";"0,14298";"46,20000";"0,00000";"0,38484";"0,00770"
"0,38531";"1,43200";"0,14320";"46,25000";"0,00000";"0,38531";"0,00771"
"0,38578";"1,43426";"0,14343";"46,30000";"0,00000";"0,38578";"0,00772"
"0,38625";"1,43536";"0,14354";"46,35000";"0,00000";"0,38625";"0,00772"
"0,38656";"1,43772";"0,14377";"46,40000";"0,00000";"0,38656";"0,00773"
"0,38703";"1,43997";"0,14400";"46,45000";"0,00000";"0,38703";"0,00774"
"0,38750";"1,44465";"0,14446";"46,50000";"0,00000";"0,38750";"0,00775"
"0,38781";"1,44722";"0,14472";"46,55000";"0,00000";"0,38781";"0,00776"
"0,38828";"1,45220";"0,14522";"46,60000";"0,00000";"0,38828";"0,00777"
"0,38859";"1,45173";"0,14517";"46,65000";"0,00000";"0,38859";"0,00777"
"0,38906";"1,45369";"0,14537";"46,70000";"0,00000";"0,38906";"0,00778"
"0,38938";"1,45485";"0,14548";"46,75000";"0,00000";"0,38938";"0,00779"
"0,38984";"1,45817";"0,14582";"46,80000";"0,00000";"0,38984";"0,00780"
"0,39031";"1,46195";"0,14619";"46,85000";"0,00000";"0,39031";"0,00781"
"0,39062";"1,46285";"0,14628";"46,90000";"0,00000";"0,39062";"0,00781"
"0,39109";"1,46336";"0,14634";"46,95000";"0,00000";"0,39109";"0,00782"
"0,39156";"1,46839";"0,14684";"47,00000";"0,00000";"0,39156";"0,00783"
"0,39188";"1,46913";"0,14691";"47,05000";"0,00000";"0,39188";"0,00784"
"0,39234";"1,47223";"0,14722";"47,10000";"0,00000";"0,39234";"0,00785"
"0,39281";"1,47167";"0,14717";"47,15000";"0,00000";"0,39281";"0,00786"
"0,39328";"1,47829";"0,14783";"47,20000";"0,00000";"0,39328";"0,00787"
"0,39359";"1,48168";"0,14817";"47,25000";"0,00000";"0,39359";"0,00787"
"0,39406";"1,48233";"0,14823";"47,30000";"0,00000";"0,39406";"0,00788"
"0,39453";"1,48705";"0,14871";"47,35000";"0,00000";"0,39453";"0,00789"
"0,39500";"1,49019";"0,14902";"47,40000";"0,00000";"0,39500";"0,00790"
"0,39547";"1,49163";"0,14916";"47,45000";"0,00000";"0,39547";"0,00791"
"0,39594";"1,49486";"0,14949";"47,50000";"0,00000";"0,39594";"0,00792"
"0,39625";"1,50116";"0,15012";"47,55000";"0,00000";"0,39625";"0,00793"
"0,39672";"1,50649";"0,15065";"47,60000";"0,00000";"0,39672";"0,00793"
"0,39719";"1,50704";"0,15070";"47,65000";"0,00000";"0,39719";"0,00794"
"0,39766";"1,50994";"0,15099";"47,70000";"0,00000";"0,39766";"0,00795"
"0,39812";"1,51671";"0,15167";"47,75000";"0,00000";"0,39812";"0,00796"
"0,39844";"1,51814";"0,15181";"47,80000";"0,00000";"0,39844";"0,00797"
"0,39891";"1,52351";"0,15235";"47,85000";"0,00000";"0,39891";"0,00798"
"0,39938";"1,52678";"0,15268";"47,90000";"0,00000";"0,39938";"0,00799"
"0,39969";"1,52859";"0,15286";"47,95000";"0,00000";"0,39969";"0,00799"
"0,40016";"1,53314";"0,15331";"48,00000";"0,00000";"0,40016";"0,00800"
"0,40047";"1,53662";"0,15366";"48,05000";"0,00000";"0,40047";"0,00801"
"0,40094";"1,53991";"0,15399";"48,10000";"0,00000";"0,40094";"0,00802"
"0,40141";"1,53927";"0,15393";"48,15000";"0,00000";"0,40141";"0,00803"
"0,40188";"1,54308";"0,15431";"48,20000";"0,00000";"0,40188";"0,00804"
"0,40234";"1,54562";"0,15456";"48,25000";"0,00000";"0,40234";"0,00805"
"0,40266";"1,55173";"0,15517";"48,30000";"0,00000";"0,40266";"0,00805"
"0,40313";"1,55591";"0,15559";"48,35000";"0,00000";"0,40313";"0,00806"
"0,40344";"1,55794";"0,15579";"48,40000";"0,00000";"0,40344";"0,00807"
"0,40391";"1,56349";"0,15635";"48,45000";"0,00000";"0,40391";"0,00808"
"0,40422";"1,56720";"0,15672";"48,50000";"0,00000";"0,40422";"0,00808"
"0,40469";"1,56843";"0,15684";"48,55000";"0,00000";"0,40469";"0,00809"
"0,40516";"1,56939";"0,15694";"48,60000";"0,00000";"0,40516";"0,00810"
"0,40547";"1,57331";"0,15733";"48,65000";"0,00000";"0,40547";"0,00811"
"0,40594";"1,57572";"0,15757";"48,70000";"0,00000";"0,40594";"0,00812"
"0,40641";"1,58303";"0,15830";"48,75000";"0,00000";"0,40641";"0,00813"
"0,40672";"1,58641";"0,15864";"48,80000";"0,00000";"0,40672";"0,00813"
"0,40719";"1,59056";"0,15906";"48,85000";"0,00000";"0,40719";"0,00814"
"0,40766";"1,59109";"0,15911";"48,90000";"0,00000";"0,40766";"0,00815"
"0,40797";"1,59563";"0,15956";"48,95000";"0,00000";"0,40797";"0,00816"
"0,40844";"1,59716";"0,15972";"49,00000";"0,00000";"0,40844";"0,00817"
"0,40875";"1,60219";"0,16022";"49,05000";"0,00000";"0,40875";"0,00817"
"0,40922";"1,60416";"0,16042";"49,10000";"0,00000";"0,40922";"0,00818"
"0,40953";"1,60610";"0,16061";"49,15000";"0,00000";"0,40953";"0,00819"
"0,41000";"1,60923";"0,16092";"49,20000";"0,00000";"0,41000";"0,00820"
"0,41031";"1,61397";"0,16140";"49,25000";"0,00000";"0,41031";"0,00821"
"0,41078";"1,61896";"0,16190";"49,30000";"0,00000";"0,41078";"0,00822"
"0,41109";"1,62174";"0,16217";"49,35000";"0,00000";"0,41109";"0,00822"
"0,41156";"1,62358";"0,16236";"49,40000";"0,00000";"0,41156";"0,00823"
"0,41187";"1,62749";"0,16275";"49,45000";"0,00000";"0,41187";"0,00824"
"0,41219";"1,63047";"0,16305";"49,50000";"0,00000";"0,41219";"0,00824"
"0,41250";"1,63332";"0,16333";"49,55000";"0,00000";"0,41250";"0,00825"
"0,41297";"1,63416";"0,16342";"49,60000";"0,00000";"0,41297";"0,00826"
"0,41344";"1,63804";"0,16380";"49,65000";"0,00000";"0,41344";"0,00827"
"0,41391";"1,64591";"0,16459";"49,70000";"0,00000";"0,41391";"0,00828"
"0,41438";"1,65002";"0,16500";"49,75000";"0,00000";"0,41438";"0,00829"
"0,41484";"1,65251";"0,16525";"49,80000";"0,00000";"0,41484";"0,00830"
"0,41531";"1,65624";"0,16562";"49,85000";"0,00000";"0,41531";"0,00831"
"0,41578";"1,66058";"0,16606";"49,90000";"0,00000";"0,41578";"0,00832"
"0,41625";"1,66412";"0,16641";"49,95000";"0,00000";"0,41625";"0,00832"
