"gene_id","a.value","m.value","p.value","q.value","rank","estimatedDEG"
"ENSG00000104915",6.13661969252482,-0.0505094937831387,0.878388443263299,0.966566876488364,12258,0
"ENSG00000104936",-1.36275625246671,3.01080378615886,0.272998004544752,0.592417967069524,6216,0
"ENSG00000104946",3.52087272280378,-1.34101070012085,0.140604357679923,0.411716260868409,4606,0
"ENSG00000104951",2.64804792870527,-0.963263590012274,0.368675125373521,0.685086239484956,7256,0
"ENSG00000104957",3.90917042009152,0.471009514648662,0.713961063574278,0.902502569099995,10667,0
"ENSG00000104960",7.29098860363638,-0.517845624443976,0.0347169277783672,0.162152575762602,2888,0
"ENSG00000104964",7.5908492516181,0.299373330397012,0.269714412543227,0.588511438174634,6182,0
"ENSG00000104967",1.04597421663089,1.12272231017883,0.448746378259564,0.753370650657009,8034,0
"ENSG00000104969",6.21386445779453,-0.0428763638752505,0.96869785289464,0.992538195039559,13165,0
"ENSG00000104973",2.5535653229607,-1.37775805677389,0.0962954103761775,0.325220027682588,3994,0
"ENSG00000104976",3.84282421893269,-0.734067860420513,0.210368899557538,0.517444581716198,5484,0
"ENSG00000104979",9.98633365975942,1.812596014338,9.04286823602411e-16,5.5445113470786e-14,220,1
"ENSG00000104980",6.60300390803101,-0.0540108192405162,0.937820219248012,0.984477649988926,12848,0
"ENSG00000104983",3.11860865004374,1.14289076409961,0.211811688952367,0.519100267492457,5504,0
"ENSG00000105011",3.9696456756738,-0.711046562158776,0.206289112334129,0.510668716512216,5448.5,0
"ENSG00000105048",-1.36275625246671,2.72273935208206,0.242165596894839,0.557103199353673,5863,0
"ENSG00000105053",3.06955616478974,0.378618006189023,0.648246571318391,0.874332366814697,10001,0
"ENSG00000105058",7.30895065361645,0.429258909420807,0.0569561889646457,0.22968072733755,3345,0
"ENSG00000105063",4.51352895305109,0.00673214517256859,0.985760406221604,0.997199356035974,13334,0
"ENSG00000105085",1.18857261225077,-1.12857774633267,0.56510725163922,0.828531223518039,9200,0
"ENSG00000105127",4.32129606995458,-0.0859912253276542,0.959360102771928,0.989774428321471,13073,0
"ENSG00000105135",5.43802140158729,-0.437068878198288,0.389718508625046,0.703799436779201,7469,0
"ENSG00000105136",3.57086146804025,1.57401082453351,0.0895142292274878,0.310938294042879,3882,0
"ENSG00000105137",3.84535233810326,-0.668840241292644,0.338662736748135,0.65701447662816,6953,0
"ENSG00000105146",-1.36275625246671,3.20313560054815,0.32701601736373,0.646206755230479,6824,0
"ENSG00000105171",6.84793604528068,0.352963580501305,0.350680207827942,0.66812504567671,7080,0
"ENSG00000105173",2.12268241384667,-1.39694306895156,0.404219311996451,0.714736264379851,7628,0
"ENSG00000105176",3.89196542400167,-0.621369904161979,0.360829892518984,0.677953528221829,7179,0
"ENSG00000105185",10.8598937508313,1.83564207892426,6.78446326920063e-11,1.82440915822069e-09,501,1
"ENSG00000105186",2.43272532099132,-0.365721930169059,0.759583784123574,0.92055927443724,11129,0
"ENSG00000105193",14.583517405327,1.66768746560013,4.46387113125081e-14,1.94864587991722e-12,309,1
"ENSG00000105197",6.06142810013658,0.982085380838632,0.00250523393528357,0.0197159279772696,1714,1
"ENSG00000105202",8.24739360153789,-0.39416138963537,0.0941116886336563,0.321141555269261,3953,0
"ENSG00000105204",2.46840194275444,-2.10498153449662,0.0221987723008139,0.11619683335882,2577,0
"ENSG00000105220",8.03216562019939,0.520514262972272,0.0325480812333237,0.154700869540628,2838,0
"ENSG00000105221",4.55662745522062,-0.826558012870824,0.154872359262378,0.437037439936881,4779,0
"ENSG00000105223",4.75308661268003,1.5324951070708,0.126077380135584,0.385199950316849,4415,0
"ENSG00000105227",0.348252249172335,-3.02985464214222,0.210638318008423,0.517745804726996,5487,0
"ENSG00000105229",2.95720714577707,-0.0890429232762333,0.929089532295047,0.982940290284541,12750,0
"ENSG00000105245",0.0273888193634501,2.1800445606177,0.270885090418968,0.589730307401785,6196,0
"ENSG00000105248",2.51320722849135,-0.087996245605356,0.991406196498833,0.998190122597493,13395,0
"ENSG00000105254",6.6400900904898,-0.398115535228682,0.185567204989058,0.483155960006702,5179,0
"ENSG00000105255",3.69660789704125,0.986979132335839,0.402133735090785,0.713237244956808,7605,0
"ENSG00000105258",10.9054885969715,1.00164950773569,2.10957398876137e-07,3.530526493102e-06,806,1
"ENSG00000105270",2.03690060807542,2.19906813804163,0.0732498446894496,0.273551261078623,3612,0
"ENSG00000105281",6.91872197203002,0.503474899336039,0.130940060548294,0.394692843963338,4475,0
"ENSG00000105287",6.33312719569222,-0.37854007858973,0.366536784773005,0.683917723655159,7229,0
"ENSG00000105290",0.433735071691358,2.99273706527351,0.288334712616675,0.609483459149472,6381,0
"ENSG00000105298",3.65219853114049,-1.48395709070594,0.138576172854079,0.407815051079026,4582,0
"ENSG00000105321",3.3517809185587,0.39850705961187,0.528021916042255,0.803620402289742,8863,0
"ENSG00000105323",7.23739167410552,-0.444673321679225,0.0406959570811032,0.181170879560066,3030,0
"ENSG00000105325",4.242771308669,-0.329035028963094,0.814743712404273,0.943192407880299,11652,0
"ENSG00000105327",4.92348922678811,0.220894451907057,0.668511221546602,0.884659843157836,10193,0
"ENSG00000105329",2.58726613553645,-0.0297330277869357,0.946857571430736,0.986953232441789,12941,0
"ENSG00000105339",3.7809579930789,1.22802216337964,0.416949735278388,0.724826488833125,7753,0
"ENSG00000105341",5.91220634524569,0.24997354115829,0.596485673163659,0.846780312387825,9500,0
"ENSG00000105355",5.66663626123461,-0.408679340793341,0.1793022357832,0.474422883185483,5098,0
"ENSG00000105364",5.68330534079108,-0.448903505542396,0.172194580967452,0.463526781614442,5011,0
"ENSG00000105372",15.6299342549319,1.89157970585679,8.38259278271466e-14,3.46849061490914e-12,326,1
"ENSG00000105373",8.10743879547154,-0.354955914455727,0.196190670482534,0.49688620993971,5326,0
"ENSG00000105379",6.67005935492963,2.02000957080631,8.26422979124669e-19,8.31911907866617e-17,134,1
"ENSG00000105393",6.11847932964996,0.0350249783821903,0.956973733204057,0.989305916993624,13046,0
"ENSG00000105397",5.28257185136683,-0.768327015293995,0.15758132320701,0.441732017610009,4812,0
"ENSG00000105401",6.14173512080745,0.903910582305259,0.00341414524178901,0.0257281593108894,1790,1
"ENSG00000105402",5.66613578292327,-0.553388752706678,0.139587134875354,0.409450839933285,4598,0
"ENSG00000105404",7.83092016489923,0.311734876839824,0.259538157600347,0.577612639477162,6061,0
"ENSG00000105427",3.20604449981973,1.90267389915093,0.00861938495329452,0.0555503505183898,2093,0
"ENSG00000105429",3.31663575002783,-0.573265982104153,0.646588872594224,0.87335521109591,9985,0
"ENSG00000105438",6.39737089911277,0.630379968644982,0.0306863671685248,0.148418028835414,2788,0
"ENSG00000105443",7.08640452612553,-0.251754719533868,0.454214828748131,0.758244071021822,8079,0
"ENSG00000105447",3.28517967936337,0.297855461507911,0.696277781927942,0.894740497325522,10497,0
"ENSG00000105472",4.14743118126293,1.82595079658086,0.000706106693878552,0.0065700528370839,1449,1
"ENSG00000105483",8.45106208760516,1.14833819559757,1.7299835840169e-05,0.00021627199782024,1079,1
"ENSG00000105486",4.67658432512551,-2.31714811918688,0.00213400640605517,0.0171854402455392,1675,1
"ENSG00000105499",1.30389363602517,3.10206430121613,0.10829964377157,0.351758703307176,4153,0
"ENSG00000105514",4.07914888764451,-0.387623684581551,0.461463243654398,0.762081010486555,8168,0
"ENSG00000105518",8.81236555123302,2.18614794969901,4.31421604799495e-36,4.15674716224314e-33,14,1
"ENSG00000105520",4.91505942818753,0.336081674667318,0.46896946729927,0.766791696515657,8248,0
"ENSG00000105538",4.70541773731258,-0.0836804960517545,0.859816095184532,0.959758159060835,12080,0
"ENSG00000105552",6.37468765893295,0.58336936052407,0.0379610648702874,0.172467768284037,2969,0
"ENSG00000105556",2.92145744650769,-0.269042590850121,0.83342599152151,0.950302890924231,11830,0
"ENSG00000105559",4.58114310153013,-0.263899142931336,0.693161098739146,0.894088675728884,10455,0
"ENSG00000105568",8.01073640842742,-0.0227951674496154,0.925001670747397,0.981386466628256,12714,0
"ENSG00000105576",3.86028439365135,-0.402893648939841,0.597411333467251,0.84708328098134,9511,0
"ENSG00000105583",9.82719138402372,1.96397018370188,1.95526480522289e-14,9.31963496736805e-13,283,1
"ENSG00000105607",2.55004313278113,4.9997043599151,1.40736092403781e-05,0.000179262431580227,1059,1
"ENSG00000105612",4.91916365488085,0.566039578705518,0.221960424539105,0.53208177832024,5627,0
"ENSG00000105617",2.10111025328146,-0.0540398379863651,0.996497741233922,0.99939927966331,13449,0
"ENSG00000105618",4.11985513047207,0.088493502662625,0.893694017118812,0.971503555284027,12408,0
"ENSG00000105619",3.436330341182,0.494872678222807,0.442049386733543,0.747780809838069,7974,0
"ENSG00000105640",13.4025967443729,1.72487325143833,4.10566029083893e-14,1.8277640812913e-12,303,1
"ENSG00000105643",3.9459537465168,0.0134107904523413,0.956831272771279,0.989305916993624,13045,0
"ENSG00000105647",2.35495985367076,0.749232413485899,0.705338006896652,0.899164949597279,10581,0
"ENSG00000105655",4.65588722670849,0.516116469278126,0.399226568183542,0.711849251880447,7563,0
"ENSG00000105656",3.5740135555312,0.882707082525207,0.369118306307479,0.685345744498497,7265,0
"ENSG00000105662",1.43660452901875,-0.209293892674674,0.940981506321865,0.98487845063641,12886,0
"ENSG00000105669",5.44572372330123,0.338078929432152,0.469041074027003,0.766791696515657,8249,0
"ENSG00000105671",5.09957088582208,0.657847669493543,0.35422929551596,0.671952967657371,7110,0
"ENSG00000105672",5.24692025581691,1.57574225471736,0.00016186734052857,0.00171115090626166,1276,1
"ENSG00000105676",5.39563554275217,-0.0516433139555277,0.848733173388144,0.956437909426289,11970,0
"ENSG00000105677",7.6417486437836,0.692444689862483,0.127740812652945,0.38808464456657,4440,0
"ENSG00000105698",6.25417976821415,0.0732039394016688,0.828948226101812,0.948886848429,11784,0
"ENSG00000105699",3.49735134385537,-2.01031439722342,0.292108290366748,0.613268284631449,6425,0
"ENSG00000105700",6.8237467120589,0.052158054500353,0.879712157723421,0.96702450262123,12270,0
"ENSG00000105701",5.94293041495043,0.417928171711152,0.271178087856148,0.589892150796901,6201,0
"ENSG00000105705",6.11230774681482,0.335239218136741,0.5430964384987,0.814152596922442,8997,0
"ENSG00000105711",3.02416896659277,1.56495554619119,0.659328291321977,0.880823939946732,10097,0
"ENSG00000105722",3.40060755141842,0.271220163323363,0.787615847714604,0.934742998446086,11365,0
"ENSG00000105723",5.10058779598674,-0.433668251482896,0.231892369339829,0.544947067948598,5740,0
"ENSG00000105726",4.68897071194642,-1.28548491860663,0.29425618841972,0.615759353240807,6445,0
"ENSG00000105732",2.58691943634406,-1.70736683326712,0.435717698281179,0.741516846807464,7926,0
"ENSG00000105738",1.82730078007488,-0.388940153730895,0.706465518663869,0.899689707444952,10592,0
"ENSG00000105750",2.90142186367672,0.289015049093698,0.834412328417037,0.950943104888036,11834,0
"ENSG00000105755",5.04461712632775,1.48172221896118,0.00393857932281907,0.0290155633454432,1831,1
"ENSG00000105771",3.88263784754857,0.5603211399163,0.645836637931382,0.873177348807899,9977,0
"ENSG00000105778",3.25105141114365,-1.40678706350118,0.468688476572548,0.766748797447211,8245,0
"ENSG00000105793",3.11011366011186,0.962798687010878,0.50541283043605,0.790077790102646,8624,0
"ENSG00000105808",1.94361093050854,0.429865758176158,0.688617752612025,0.891692892865855,10417,0
"ENSG00000105810",1.90972249769702,-2.91788357554661,0.0280009015125713,0.138759794453738,2722,0
"ENSG00000105819",5.68141568845232,1.34393992178603,0.113413029212753,0.361744739124414,4229,0
"ENSG00000105821",4.15913869982736,0.819067533508311,0.206051390644255,0.51026752494958,5447,0
"ENSG00000105825",6.42425526007849,0.455582287805702,0.0721893580584307,0.271016490634615,3593,0
"ENSG00000105829",6.62313734729461,0.437083649613196,0.135691910265011,0.403071609241298,4541,0
"ENSG00000105835",7.30399550592246,0.658643469543748,0.00855667083361082,0.0552050001359852,2090,0
"ENSG00000105849",2.08100270287704,0.0359181986725066,0.924188403726664,0.981272480875556,12701,0
"ENSG00000105854",6.26831872751318,-0.977295199661792,0.023053576362106,0.119365675438376,2604,0
"ENSG00000105856",4.29948885825726,0.154492229908999,0.752434036507748,0.917536252364302,11061,0
"ENSG00000105875",2.03133604679009,-2.66591127165664,0.0970383126453666,0.327109456857498,4001,0
"ENSG00000105877",1.02263463311288,-1.17252148007042,0.547117252904844,0.817101929188822,9031.5,0
"ENSG00000105879",4.43855246260222,-1.1206384913139,0.0927885082619691,0.318317443526374,3932,0
"ENSG00000105887",5.16383628816552,-0.363058710726472,0.32043751875746,0.639646868519472,6755,0
"ENSG00000105889",4.70305695456557,1.61360275353639,0.000197539856499473,0.00206559311962899,1290,1
"ENSG00000105894",-1.36275625246671,3.7408818982473,0.0388641038856327,0.175443434049809,2986,0
"ENSG00000105926",3.59966582726352,-2.20080772815389,0.00729807260643071,0.0483987577616965,2034,1
"ENSG00000105928",-1.36275625246671,5.40141786573437,3.22983324000691e-05,0.000387264182884029,1125,1
"ENSG00000105939",4.62914969223625,0.407897576107461,0.399665837010146,0.711849251880447,7569,0
"ENSG00000105948",3.4194006359868,-1.3765849911947,0.440542001084392,0.746161933714716,7964,0
"ENSG00000105953",4.59158331825169,0.451139884698326,0.475764141401288,0.771149845708837,8322,0
"ENSG00000105967",1.30511918477418,-4.57497352329698,0.00519532130231347,0.0366333973062762,1913,1
