gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000120697	ENST00000239891.4	0.016924405	1	0.896492189	1	0.689041882	0.702235226	0.02736269
ENSG00000120697	ENST00000680795.1	0.016924405	1	0.896492189	1	0.310958118	0.297764774	-0.062547189
ENSG00000120699	ENST00000389704.4	0.003210082	1	0.954817958	1	0.167446779	0.164774171	-0.023212514
ENSG00000120699	ENST00000685624.1	0.291785549	1	0.589078574	1	0.141159607	0.118006682	-0.258458774
ENSG00000120699	ENST00000686729.1	0.011988808	1	0.912811144	1	0.154317959	0.156247483	0.017926978
ENSG00000120699	ENST00000688436.1	0.071314597	1	0.789432258	1	0.148711131	0.167239183	0.169400261
ENSG00000120699	ENST00000692143.1	0.011797007	1	0.913508634	1	0.169006152	0.164172956	-0.04185927
ENSG00000120699	ENST00000692787.1	0.005126199	1	0.942922246	1	0.061691717	0.064309018	0.05994424
ENSG00000120699	ENST00000693100.1	0.110099587	1	0.740030786	1	0.157666653	0.165250508	0.067777145
ENSG00000120705	ENST00000360541.10	0.003696099	1	0.951522036	1	0.497175141	0.5	0.008173931
ENSG00000120705	ENST00000499810.6	0.003696099	1	0.951522036	1	0.502824859	0.5	-0.008127881
ENSG00000120725	ENST00000265195.9	0.248261477	1	0.618301894	1	0.346044242	0.370873459	0.099970531
ENSG00000120725	ENST00000394817.7	0.09077076	1	0.763199572	1	0.357610749	0.371990778	0.056876753
ENSG00000120725	ENST00000505830.5	0.73290436	1	0.391943389	1	0.296345009	0.257135763	-0.204747485
ENSG00000120727	ENST00000265192.9	1.446970949	1	0.229014612	1	0.564116996	0.629526605	0.158272948
ENSG00000120727	ENST00000394795.6	2.777864142	1	0.09557555	1	0.237529471	0.162774992	-0.545227453
ENSG00000120727	ENST00000507415.1	0.820074186	1	0.365158476	1	0.111469541	0.084916154	-0.392538621
ENSG00000120727	ENST00000510409.1	0.880346896	1	0.348106685	1	0.086883993	0.122782249	0.498939693
ENSG00000120742	ENST00000239944.7	0.035349124	1	0.850865969	1	0.483896206	0.458176401	-0.078794477
ENSG00000120742	ENST00000479209.1	0.035349124	1	0.850865969	1	0.516103794	0.541823599	0.070161997
ENSG00000120860	ENST00000240079.11	0.009950492	1	0.920541095	1	0.198279763	0.201463064	0.022977924
ENSG00000120860	ENST00000535501.5	0.639382158	1	0.423934615	1	0.121798255	0.111801497	-0.123553956
ENSG00000120860	ENST00000538761.5	0.114187707	1	0.73542595	1	0.172285769	0.160447392	-0.102703195
ENSG00000120860	ENST00000540536.5	-0.000106182	1	1	1	0.189025728	0.182073432	-0.05406219
ENSG00000120860	ENST00000544341.5	0.754028392	1	0.385203807	1	0.122818284	0.144323274	0.232778616
ENSG00000120860	ENST00000545679.5	0.019678847	1	0.888437729	1	0.195792201	0.199891341	0.029892675
ENSG00000120885	ENST00000316403.15	0.007452152	1	0.931207392	1	0.335516651	0.335392786	-0.000532711
ENSG00000120885	ENST00000405140.7	0.003480291	1	0.952956895	1	0.188675883	0.188414122	-0.002002921
ENSG00000120885	ENST00000522299.5	0.17062802	1	0.679554269	1	0.285765463	0.302299805	0.081148482
ENSG00000120885	ENST00000523500.5	0.202984456	1	0.652322587	1	0.190042003	0.173893287	-0.128116077
ENSG00000120889	ENST00000276431.9	0.119578114	1	0.72949251	1	0.51765873	0.501117216	-0.046853202
ENSG00000120889	ENST00000523752.5	0.119578114	1	0.72949251	1	0.48234127	0.498882784	0.048646629
ENSG00000120896	ENST00000240123.12	0.016314427	1	0.898364276	1	0.505050505	0.496774194	-0.023837434
ENSG00000120896	ENST00000523965.5	0.016314427	1	0.898364276	1	0.494949495	0.503225806	0.02392459
ENSG00000120913	ENST00000339162.11	0.023392323	1	0.878441261	1	0.1853438	0.190553498	0.039992231
ENSG00000120913	ENST00000397760.8	0.184675842	1	0.667385312	1	0.207742375	0.18670738	-0.154016572
ENSG00000120913	ENST00000397761.6	0.056187626	1	0.812626308	1	0.203858771	0.209453324	0.039058747
ENSG00000120913	ENST00000409417.6	0.004326362	1	0.947556893	1	0.203122373	0.210630126	0.05236264
ENSG00000120913	ENST00000464275.5	0.199460451	1	0.655156707	1	0.199932681	0.202655673	0.019516251
ENSG00000120948	ENST00000240185.8	0.556333705	1	0.455741232	1	0.574401213	0.527274189	-0.123505419
ENSG00000120948	ENST00000315091.7	0.556333705	1	0.455741232	1	0.425598787	0.472725811	0.151509599
ENSG00000120963	ENST00000311212.9	0.532684679	1	0.465480346	1	0.390955173	0.415220969	0.086876104
ENSG00000120963	ENST00000517844.5	0.23377421	1	0.628739321	1	0.054773468	0.047846118	-0.195075356
ENSG00000120963	ENST00000519103.1	1.004656272	1	0.316186443	1	0.039639087	0.027460155	-0.529583968
ENSG00000120963	ENST00000519744.5	0.892205066	1	0.344880455	1	0.030603761	0.024732335	-0.307310474
ENSG00000120963	ENST00000519882.5	0.531655193	1	0.465911812	1	0.386581159	0.409332122	0.082500561
ENSG00000120963	ENST00000520347.5	0.235328247	1	0.627600853	1	0.061725377	0.05489349	-0.169228682
ENSG00000120963	ENST00000520498.1	2.330543758	1	0.126857557	1	0.035721976	0.020514811	-0.800145988
ENSG00000120992	ENST00000316963.8	0.026198235	1	0.871417136	1	0.361737678	0.389155221	0.105401838
ENSG00000120992	ENST00000618741.1	0.00143005	1	0.969834386	1	0.302840434	0.29275659	-0.048856195
ENSG00000120992	ENST00000618914.4	0.016507877	1	0.897766765	1	0.335421888	0.318088189	-0.076550031
ENSG00000121022	ENST00000357849.9	0.818718458	1	0.365555125	1	0.719807497	0.654313725	-0.137628595
ENSG00000121022	ENST00000521509.5	0.818718458	1	0.365555125	1	0.280192503	0.345686275	0.30304497
ENSG00000121073	ENST00000240333.12	0.062512863	1	0.802567455	1	0.508547009	0.522236842	0.0383231
ENSG00000121073	ENST00000649906.1	0.062512863	1	0.802567455	1	0.491452991	0.477763158	-0.04075782
ENSG00000121289	ENST00000591863.1	0.055285625	1	0.814108647	1	0.501893642	0.517233529	0.043434129
ENSG00000121289	ENST00000592401.1	0.055285625	1	0.814108647	1	0.498106358	0.482766471	-0.045128345
ENSG00000121766	ENST00000344147.10	0.201595293	1	0.653436242	1	0.330013094	0.312820513	-0.077188149
ENSG00000121766	ENST00000373714.5	0.322977266	1	0.569823887	1	0.323419379	0.32817094	0.021041366
ENSG00000121766	ENST00000546109.5	0.01427963	1	0.904881294	1	0.346567527	0.359008547	0.050881709
ENSG00000121774	ENST00000307714.12	0.010975804	1	0.916561908	1	0.498281787	0.494076552	-0.012227252
ENSG00000121774	ENST00000327300.12	0.010975804	1	0.916561908	1	0.501718213	0.505923448	0.012041794
ENSG00000121966	ENST00000241393.4	0.007020767	1	0.933223385	1	0.182222222	0.197860986	0.118788262
ENSG00000121966	ENST00000409817.1	0.00300134	1	0.95631016	1	0.157777778	0.144547768	-0.126347692
ENSG00000121966	ENST00000696136.1	9.90E-05	1	0.992062939	1	0.157777778	0.15324342	-0.042068894
ENSG00000121966	ENST00000696137.1	9.90E-05	1	0.992062939	1	0.157777778	0.15324342	-0.042068894
ENSG00000121966	ENST00000696152.1	0.007020767	1	0.933223385	1	0.182222222	0.197860986	0.118788262
ENSG00000121966	ENST00000696228.1	0.020032378	1	0.887446692	1	0.162222222	0.15324342	-0.082146333
ENSG00000122026	ENST00000311549.11	0.003556773	1	0.952443405	1	0.246814035	0.247341735	0.003081259
ENSG00000122026	ENST00000319826.8	0.019418025	1	0.889174707	1	0.247155902	0.248337364	0.006879985
ENSG00000122026	ENST00000326092.8	0.025718101	1	0.872590691	1	0.24700855	0.248369919	0.00792947
ENSG00000122026	ENST00000461690.5	0.008313734	1	0.927349823	1	0.244643359	0.245425609	0.004605671
ENSG00000122026	ENST00000473558.5	0.123436924	1	0.725336356	1	0.000594989	0.000443921	-0.422560899
ENSG00000122026	ENST00000483765.5	1.822728739	1	0.176988811	1	0.008001052	0.005897805	-0.4400115
ENSG00000122026	ENST00000485756.1	1.327106448	1	0.249320637	1	0.004998166	0.00357336	-0.484117784
ENSG00000122026	ENST00000493317.1	0.218807757	1	0.639949853	1	0.000783946	0.000610287	-0.361266047
ENSG00000122034	ENST00000381140.10	0.367632751	1	0.544297458	1	0.271989735	0.285253404	0.068691897
ENSG00000122034	ENST00000419181.5	0.024322785	1	0.876066411	1	0.244538755	0.241096147	-0.020454528
ENSG00000122034	ENST00000470606.5	0.14110192	1	0.707188003	1	0.246775892	0.262527666	0.089268009
ENSG00000122034	ENST00000482655.2	0.782280249	1	0.376444665	1	0.236695618	0.211122782	-0.16495073
ENSG00000122085	ENST00000241527.10	0.015602734	1	0.900594085	1	0.495238095	0.511662835	0.047071151
ENSG00000122085	ENST00000614476.4	0.015602734	1	0.900594085	1	0.504761905	0.488337165	-0.047725454
ENSG00000122140	ENST00000241600.10	0.024116762	1	0.876588185	1	0.128882915	0.129516592	0.007075901
ENSG00000122140	ENST00000371785.5	0.015017494	1	0.90246671	1	0.120114354	0.124629457	0.053236527
ENSG00000122140	ENST00000453385.1	0.509633979	1	0.475297347	1	0.104625363	0.118739403	0.182566138
ENSG00000122140	ENST00000462948.6	0.727486171	1	0.393699234	1	0.141726404	0.117319515	-0.272665546
ENSG00000122140	ENST00000472852.2	0.120771151	1	0.728199615	1	0.132957843	0.127859672	-0.056407578
ENSG00000122140	ENST00000472946.2	0.401061596	1	0.526541513	1	0.115150481	0.128653241	0.159967363
ENSG00000122140	ENST00000485333.6	0.002592183	1	0.959394462	1	0.127773511	0.129182094	0.015817333
ENSG00000122140	ENST00000488610.6	0.10423615	1	0.74680412	1	0.12876913	0.124100027	-0.053283353
ENSG00000122203	ENST00000298569.9	0.854560767	1	0.355265312	1	0.239867876	0.347107273	0.533141634
ENSG00000122203	ENST00000393725.6	0.013887114	1	0.906191581	1	0.193232693	0.1499601	-0.36576051
ENSG00000122203	ENST00000393728.6	0.011997998	1	0.912777865	1	0.182504364	0.1437101	-0.344769503
ENSG00000122203	ENST00000614420.4	0.258642169	1	0.611054541	1	0.193326875	0.14627793	-0.402330092
ENSG00000122203	ENST00000620366.4	0.088972183	1	0.765487901	1	0.191068191	0.212944596	0.156390502
ENSG00000122218	ENST00000241704.8	0.035595256	1	0.850353777	1	0.239777964	0.243484556	0.022131188
ENSG00000122218	ENST00000647693.1	0.101548903	1	0.749978748	1	0.153648233	0.177726834	0.210030342
ENSG00000122218	ENST00000696204.1	0.329036612	1	0.566226917	1	0.408654518	0.369377413	-0.145786033
ENSG00000122218	ENST00000696205.1	0.008267686	1	0.927550741	1	0.197919285	0.209411197	0.081426389
ENSG00000122359	ENST00000265447.8	0.034666849	1	0.852295485	1	0.240692082	0.244972744	0.025432561
ENSG00000122359	ENST00000372231.7	0.003762783	1	0.951087216	1	0.253102639	0.251675752	-0.008156327
ENSG00000122359	ENST00000422982.8	0.003762783	1	0.951087216	1	0.253102639	0.251675752	-0.008156327
ENSG00000122359	ENST00000438331.5	0.003762786	1	0.951087198	1	0.253102639	0.251675752	-0.008156327
ENSG00000122378	ENST00000372181.1	0.002630918	1	0.959092467	1	0.172262034	0.169741338	-0.021266819
ENSG00000122378	ENST00000372185.5	0.009139517	1	0.923837614	1	0.182275267	0.188698482	0.049963998
ENSG00000122378	ENST00000372187.9	0.062073369	1	0.803248407	1	0.181808574	0.186947921	0.040216196
ENSG00000122378	ENST00000372188.5	2.470766492	1	0.115981353	1	0.079201658	0.052282799	-0.599194257
ENSG00000122378	ENST00000606162.6	-0.000358622	1	1	1	0.206239761	0.206031404	-0.001458247
ENSG00000122378	ENST00000615554.4	0.47551516	1	0.490460819	1	0.178212705	0.196298056	0.139445693
ENSG00000122406	ENST00000370321.8	2.109516201	1	0.146385591	1	0.433640989	0.493527168	0.186628372
ENSG00000122406	ENST00000470843.5	1.031700189	1	0.309759676	1	0.040648709	0.027224122	-0.578323992
ENSG00000122406	ENST00000497519.1	0.073840567	1	0.785824859	1	0.132302634	0.125339715	-0.077998177
ENSG00000122406	ENST00000644549.1	0.310670886	1	0.577268795	1	0.08518313	0.074002391	-0.202995861
ENSG00000122406	ENST00000645119.1	0.905361787	1	0.341348076	1	0.134758897	0.111304882	-0.275863648
ENSG00000122406	ENST00000645300.1	-0.003770852	1	1	1	0.161920617	0.160811324	-0.009917692
ENSG00000122406	ENST00000646852.1	0.712670903	1	0.39855856	1	0.011545023	0.007790398	-0.567502075
ENSG00000122417	ENST00000478286.3	0.024092046	1	0.876650935	1	0.320751786	0.30851107	-0.056135045
ENSG00000122417	ENST00000696300.1	0.025992522	1	0.871918583	1	0.340012426	0.337290669	-0.011595066
ENSG00000122417	ENST00000696309.1	0.097715776	1	0.754588204	1	0.339235788	0.354198262	0.062268757
ENSG00000122481	ENST00000370202.5	0.580533118	1	0.446103431	1	0.389969489	0.356316046	-0.130203798
ENSG00000122481	ENST00000495272.5	0.028072538	1	0.866938401	1	0.340389016	0.326251648	-0.061199293
ENSG00000122481	ENST00000497058.5	0.947348858	1	0.330395042	1	0.269641495	0.317432305	0.235406431
ENSG00000122484	ENST00000477322.1	0.222580903	1	0.637080397	1	0.487228608	0.45283208	-0.105622677
ENSG00000122484	ENST00000610020.2	0.222580903	1	0.637080397	1	0.512771392	0.54716792	0.093667873
ENSG00000122545	ENST00000350320.11	0.006201273	1	0.937232936	1	0.217507885	0.218903262	0.00922575
ENSG00000122545	ENST00000399034.7	0.295186094	1	0.586916166	1	0.228290746	0.222887341	-0.034557696
ENSG00000122545	ENST00000399035.7	1.03335194	1	0.309372692	1	0.164852687	0.189074203	0.197775133
ENSG00000122545	ENST00000425198.1	0.110311736	1	0.739789508	1	0.172977442	0.150264355	-0.203081081
ENSG00000122545	ENST00000705486.1	0.000308394	1	0.985988947	1	0.216371241	0.218870839	0.016570996
ENSG00000122565	ENST00000337620.8	0.423121631	1	0.515383507	1	0.166370536	0.180669071	0.118949596
ENSG00000122565	ENST00000396386.7	2.162389996	1	0.141424569	1	0.426998365	0.492150953	0.204870343
ENSG00000122565	ENST00000409747.5	1.305565325	1	0.25319915	1	0.287383875	0.248158806	-0.211715461
ENSG00000122565	ENST00000456948.5	3.089140027	1	0.078816452	1	0.119247225	0.07902117	-0.593644583
ENSG00000122566	ENST00000354667.8	0.195526275	1	0.658356402	1	0.04035846	0.043363186	0.103599646
ENSG00000122566	ENST00000356674.8	1.048666192	1	0.305814475	1	0.031290338	0.028010628	-0.159742952
ENSG00000122566	ENST00000463181.5	0.292648669	1	0.588528179	1	0.022915672	0.02585368	0.174035052
ENSG00000122566	ENST00000476233.2	0.263890508	1	0.607459834	1	0.030016382	0.026528029	-0.178232579
ENSG00000122566	ENST00000490912.6	0.764540047	1	0.38191145	1	0.032794669	0.037849407	0.206809412
ENSG00000122566	ENST00000618183.5	0.143043112	1	0.705274295	1	0.041780369	0.040121066	-0.058465279
ENSG00000122566	ENST00000676932.1	0.244603658	1	0.620900704	1	0.027831171	0.025734158	-0.113017045
ENSG00000122566	ENST00000677075.1	0.299443209	1	0.584231689	1	0.038801325	0.035798174	-0.116219896
ENSG00000122566	ENST00000677321.1	0.761088808	1	0.382987998	1	0.04097239	0.038080662	-0.105593492
ENSG00000122566	ENST00000677339.1	0.017592545	1	0.894480555	1	0.039947686	0.040486079	0.019313979
ENSG00000122566	ENST00000677571.1	0.347185631	1	0.555710616	1	0.027333379	0.029251733	0.097858305
ENSG00000122566	ENST00000677574.1	0.237688768	1	0.625880414	1	0.044565516	0.044011825	-0.018036589
ENSG00000122566	ENST00000677669.1	0.137713737	1	0.71056453	1	0.036888196	0.038693419	0.068928989
ENSG00000122566	ENST00000677839.1	1.59622435	1	0.206439097	1	0.022835016	0.028777975	0.333717275
ENSG00000122566	ENST00000677906.1	0.273770531	1	0.60081361	1	0.028376962	0.025743411	-0.140516915
ENSG00000122566	ENST00000678035.1	0.664926643	1	0.414826022	1	0.040942565	0.033533935	-0.2879797
ENSG00000122566	ENST00000678075.1	0.204461627	1	0.651143397	1	0.022058642	0.021190662	-0.057915336
ENSG00000122566	ENST00000678183.1	0.387091817	1	0.533832041	1	0.035637355	0.03389333	-0.072388891
ENSG00000122566	ENST00000678277.1	0.861750427	1	0.35324931	1	0.045983821	0.040205166	-0.193745469
ENSG00000122566	ENST00000678431.1	0.341950449	1	0.558705544	1	0.038627784	0.041383586	0.099419747
ENSG00000122566	ENST00000678449.1	0.883722872	1	0.347184038	1	0.037237329	0.041781691	0.166121275
ENSG00000122566	ENST00000678501.1	2.551029085	1	0.110222441	1	0.023023048	0.02978148	0.37133661
ENSG00000122566	ENST00000678962.1	0.427052374	1	0.513438859	1	0.024971522	0.026611657	0.09177463
ENSG00000122566	ENST00000678973.1	0.578699748	1	0.44682243	1	0.03970819	0.037910359	-0.066844509
ENSG00000122566	ENST00000679001.1	0.331371392	1	0.564852676	1	0.041936946	0.041251097	-0.023789323
ENSG00000122566	ENST00000679021.1	0.639616572	1	0.423849676	1	0.024698943	0.026788313	0.117154419
ENSG00000122566	ENST00000679123.1	0.11678086	1	0.732552478	1	0.040909482	0.038461861	-0.089006719
ENSG00000122566	ENST00000679124.1	0.134077116	1	0.714241642	1	0.035669306	0.036180517	0.020529845
ENSG00000122566	ENST00000679243.1	0.045267918	1	0.831512147	1	0.041887535	0.042722913	0.028489026
ENSG00000122644	ENST00000396662.5	0.036749114	1	0.847976749	1	0.539416081	0.543611111	0.011176413
ENSG00000122644	ENST00000651779.1	0.036749114	1	0.847976749	1	0.460583919	0.456388889	-0.013200373
ENSG00000122674	ENST00000325974.9	0.033817718	1	0.854095088	1	0.278311118	0.294937116	0.083708843
ENSG00000122674	ENST00000474507.1	0.005977179	1	0.93837517	1	0.26866127	0.27688421	0.043494424
ENSG00000122674	ENST00000496860.1	0.45260014	1	0.501102769	1	0.188639846	0.136191177	-0.470001205
ENSG00000122674	ENST00000628813.2	0.217298134	1	0.641106362	1	0.264387766	0.291987497	0.143251177
ENSG00000122705	ENST00000242285.11	0.029501413	1	0.863626406	1	0.154844746	0.150738234	-0.038777036
ENSG00000122705	ENST00000345519.10	1.334845857	1	0.247944961	1	0.175017802	0.206813604	0.240829417
ENSG00000122705	ENST00000396603.6	0.006793086	1	0.93431259	1	0.136908266	0.127340425	-0.104519072
ENSG00000122705	ENST00000466396.6	2.052083125	1	0.151998096	1	0.1248039	0.091601379	-0.446221801
ENSG00000122705	ENST00000470744.5	0.056835168	1	0.811569879	1	0.144106912	0.143697312	-0.004106453
ENSG00000122705	ENST00000493185.2	0.090818707	1	0.763138907	1	0.132882121	0.135928656	0.032702627
ENSG00000122705	ENST00000540080.5	0.040186362	1	0.841116645	1	0.131436253	0.143880389	0.130506711
ENSG00000122786	ENST00000361675.7	0.383148231	1	0.535923154	1	0.272910096	0.29694937	0.121791204
ENSG00000122786	ENST00000361901.6	0.308322226	1	0.578711564	1	0.190609717	0.171485368	-0.152536187
ENSG00000122786	ENST00000393118.7	0.163635634	1	0.685831098	1	0.170606518	0.154628739	-0.141864283
ENSG00000122786	ENST00000422748.5	0.698791648	1	0.403190016	1	0.120526532	0.155230291	0.365059338
ENSG00000122786	ENST00000430085.5	0.147591182	1	0.700848022	1	0.069418164	0.070567555	0.023691816
ENSG00000122786	ENST00000443197.5	0.47440496	1	0.49096763	1	0.175928973	0.151138677	-0.219120192
ENSG00000122873	ENST00000333926.6	6.185568234	1	0.012879634	1	0.71439149	0.793668017	0.151820775
ENSG00000122873	ENST00000488388.2	5.992944948	1	0.014363204	1	0.213942523	0.150738673	-0.505173661
ENSG00000122873	ENST00000489785.5	0.139256085	1	0.709021687	1	0.071665987	0.05559331	-0.366377306
ENSG00000122952	ENST00000373944.8	0.071323606	1	0.789419271	1	0.361689729	0.374714399	0.051038787
ENSG00000122952	ENST00000395405.5	0.020874299	1	0.885121916	1	0.360552228	0.355813489	-0.019087051
ENSG00000122952	ENST00000494312.5	0.016522011	1	0.897723247	1	0.277758043	0.269472111	-0.043692716
ENSG00000122958	ENST00000263559.11	0.011470302	1	0.914710047	1	0.33604336	0.342528736	0.027577625
ENSG00000122958	ENST00000373382.5	0.011470302	1	0.914710047	1	0.33604336	0.342528736	0.027577625
ENSG00000122958	ENST00000395098.5	0.047012992	1	0.828344888	1	0.327913279	0.314942529	-0.058225739
ENSG00000123064	ENST00000306014.10	0	1	1	1	0.5	0.5	0
ENSG00000123064	ENST00000314045.11	0	1	1	1	0.5	0.5	0
ENSG00000123130	ENST00000336430.11	0.014198833	1	0.905149501	1	0.223755203	0.225914099	0.013853079
ENSG00000123130	ENST00000379295.5	0.78019697	1	0.377080906	1	0.195998793	0.123469655	-0.666688256
ENSG00000123130	ENST00000379297.5	0.603231255	1	0.437347805	1	0.191883566	0.123469655	-0.636074647
ENSG00000123130	ENST00000379303.10	1.347956059	1	0.245635759	1	0.388362438	0.527146592	0.440800538
ENSG00000123131	ENST00000379341.9	0.417924049	1	0.517974725	1	0.813433241	0.830611784	0.030150392
