gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC	neg_log10_pval	neg_log10_fdr	significance	transcript_label
ENSG00000132432	ENST00000352861.9	1.60527415573597e-05	1	0.996803214428101	1	0.250173217209578	0.25012825193166	-0.000259328375549847	0.00139057019720915	0	Not significant	ENSG00000132432:ENST00000352861.9
ENSG00000132432	ENST00000395535.7	2.04367097467184e-06	1	0.998859368392341	1	0.250112153502498	0.25012825193166	9.28558496041459e-05	0.00049565274545389	0	Not significant	ENSG00000132432:ENST00000395535.7
ENSG00000132432	ENST00000415949.5	0.000233343103900552	1	0.9878123308266	1	0.250443751834844	0.250271173776847	-0.000994488103156094	0.00532555685788316	0	Not significant	ENSG00000132432:ENST00000415949.5
ENSG00000132432	ENST00000450622.1	0.000317395897582173	1	0.985785953147422	1	0.24927087745308	0.249472322359832	0.00116542374471111	0.00621737457044694	0	Not significant	ENSG00000132432:ENST00000450622.1
ENSG00000132463	ENST00000254799.11	0.00273202825337648	1	0.958314507217114	1	0.246320037986705	0.198249066002491	-0.313219925910279	0.0184919373378729	0	Not significant	ENSG00000132463:ENST00000254799.11
ENSG00000132463	ENST00000499044.6	0.00700652180239558	1	0.933291006478858	1	0.204890788224122	0.360792860107929	0.816315665694585	0.0299829191661954	0	Not significant	ENSG00000132463:ENST00000499044.6
ENSG00000132463	ENST00000502323.5	0.00439174193888903	1	0.947162692807022	1	0.148148148148148	0.124094229970942	-0.255604556915855	0.0235754164352735	0	Not significant	ENSG00000132463:ENST00000502323.5
ENSG00000132463	ENST00000505068.5	0.0999575275927782	1	0.75188060854306	1	0.243233618233618	0.184890826068908	-0.395669000138563	0.123851115748043	0	Not significant	ENSG00000132463:ENST00000505068.5
ENSG00000132463	ENST00000514161.5	0.0224999322090298	1	0.880764793540563	1	0.157407407407407	0.13197301784973	-0.254260436159209	0.0551400535692824	0	Not significant	ENSG00000132463:ENST00000514161.5
ENSG00000132471	ENST00000254806.8	0.0464977668598294	1	0.829273512159372	1	0.301164854562913	0.315583387352836	0.0674678426161044	0.0813022062042425	0	Not significant	ENSG00000132471:ENST00000254806.8
ENSG00000132471	ENST00000585462.5	0.0413612904958427	1	0.838842130983777	1	0.210297792822065	0.203206809478987	-0.0494849605964169	0.0763197651472369	0	Not significant	ENSG00000132471:ENST00000585462.5
ENSG00000132471	ENST00000591399.5	0.0518256863579154	1	0.819916358569299	1	0.221671532351144	0.203468659148759	-0.123616918139789	0.0862304486706067	0	Not significant	ENSG00000132471:ENST00000591399.5
ENSG00000132471	ENST00000626827.2	0.0606669229455292	1	0.805444929930613	1	0.266865820263879	0.277741144019418	0.0576263716559793	0.0939641479137276	0	Not significant	ENSG00000132471:ENST00000626827.2
ENSG00000132475	ENST00000254810.8	0.0262913475526148	1	0.871190828699176	1	0.347193570951598	0.342327668827966	-0.0203623296701295	0.059886705183302	0	Not significant	ENSG00000132475:ENST00000254810.8
ENSG00000132475	ENST00000586518.1	0.0992882538339472	1	0.752685434756191	1	0.177543127475752	0.185115059261113	0.0602527483034751	0.123386487933067	0	Not significant	ENSG00000132475:ENST00000586518.1
ENSG00000132475	ENST00000589599.5	0.179087161246571	1	0.672158896117417	1	0.104756509360418	0.113098167204608	0.110535657238519	0.172528049044759	0	Not significant	ENSG00000132475:ENST00000589599.5
ENSG00000132475	ENST00000589949.1	0.0559079008889967	1	0.813084652645933	1	0.144898926651116	0.149792120220093	0.0479148250826483	0.0898642363701049	0	Not significant	ENSG00000132475:ENST00000589949.1
ENSG00000132475	ENST00000591890.5	0.0459160989048542	1	0.830328385079993	1	0.144682535226077	0.149190872488495	0.0442684908613295	0.080750115307031	0	Not significant	ENSG00000132475:ENST00000591890.5
ENSG00000132475	ENST00000592643.5	0.795191992867331	1	0.372534783657034	1	0.0330623449294681	0.0257710016161065	-0.359440440555161	0.428833170848449	0	Not significant	ENSG00000132475:ENST00000592643.5
ENSG00000132475	ENST00000593254.1	1.07919659736945	1	0.29887735216796	1	0.0478629854055714	0.0347051103816191	-0.463762268794555	0.5245069929605	0	Not significant	ENSG00000132475:ENST00000593254.1
ENSG00000132507	ENST00000336452.11	0.0413547566131456	1	0.838854686099807	1	0.167037920993886	0.162127518692046	-0.0430466736155335	0.0763132650245019	0	Not significant	ENSG00000132507:ENST00000336452.11
ENSG00000132507	ENST00000336458.13	0.253168116571032	1	0.614853090859167	1	0.195291673941634	0.204570003476036	0.0669641724987186	0.21122863942914	0	Not significant	ENSG00000132507:ENST00000336458.13
ENSG00000132507	ENST00000416016.2	0.157580797022092	1	0.691393655260273	1	0.145582257519599	0.140319008001343	-0.0531240876712055	0.160274610182816	0	Not significant	ENSG00000132507:ENST00000416016.2
ENSG00000132507	ENST00000419711.6	0.0129383286330267	1	0.909438532691757	1	0.154380815730794	0.149223306953736	-0.0490206005006309	0.0412266487884002	0	Not significant	ENSG00000132507:ENST00000419711.6
ENSG00000132507	ENST00000571955.5	0.398212989963213	1	0.528013589197839	1	0.153038649522661	0.139683372119445	-0.13173575506511	0.277354900122079	0	Not significant	ENSG00000132507:ENST00000571955.5
ENSG00000132507	ENST00000576930.5	0.463624509273359	1	0.495934907834978	1	0.184668682291426	0.204076790757394	0.144172894506302	0.304575321540422	0	Not significant	ENSG00000132507:ENST00000576930.5
ENSG00000132570	ENST00000254908.11	2.9599290944609	1	0.0853516836063182	1	0.733406781394398	0.639267865150218	-0.19819303191922	1.06878790778039	0	Not significant	ENSG00000132570:ENST00000254908.11
ENSG00000132570	ENST00000512783.5	2.9599290944609	1	0.0853516836063182	1	0.266593218605602	0.360732134849782	0.436287864728144	1.06878790778039	0	Not significant	ENSG00000132570:ENST00000512783.5
ENSG00000132581	ENST00000247020.9	0.307855684273136	1	0.578999013622999	1	0.491831082073751	0.537706757816286	0.128656691998125	0.237322176131724	0	Not significant	ENSG00000132581:ENST00000247020.9
ENSG00000132581	ENST00000585749.5	0.303174870662588	1	0.581898873959444	1	0.221553541952935	0.192475810660829	-0.202978244282943	0.235152483215033	0	Not significant	ENSG00000132581:ENST00000585749.5
ENSG00000132581	ENST00000592250.5	0.0174485218335576	1	0.894910848797995	1	0.286615375973313	0.269817431522885	-0.0871324510878663	0.048220227034438	0	Not significant	ENSG00000132581:ENST00000592250.5
ENSG00000132589	ENST00000394906.6	0.0252523312810808	1	0.873739922806262	1	0.21368006993007	0.212449289351463	-0.0083338354238513	0.0586178201102065	0	Not significant	ENSG00000132589:ENST00000394906.6
ENSG00000132589	ENST00000394908.9	0.295882048085332	1	0.586475598581241	1	0.231784188034188	0.218749067390372	-0.0835052850273609	0.231750052810135	0	Not significant	ENSG00000132589:ENST00000394908.9
ENSG00000132589	ENST00000577789.5	0.00825329474173486	1	0.927613650701996	1	0.156390831390831	0.157331500755414	0.00865161931654545	0.0326328689377484	0	Not significant	ENSG00000132589:ENST00000577789.5
ENSG00000132589	ENST00000580805.5	0.0499421223066747	1	0.823164015843112	1	0.212985625485625	0.21679711543842	0.0255894957837707	0.0845136227722827	0	Not significant	ENSG00000132589:ENST00000580805.5
ENSG00000132589	ENST00000585169.6	0.00851933029480278	1	0.926459514948162	1	0.185159285159285	0.194673027064331	0.0722861072173005	0.0331735540231966	0	Not significant	ENSG00000132589:ENST00000585169.6
ENSG00000132591	ENST00000254928.10	0.0851861978699162	1	0.770388509243215	1	0.549450549450549	0.669090909090909	0.284212598068963	0.113290203569765	0	Not significant	ENSG00000132591:ENST00000254928.10
ENSG00000132591	ENST00000461894.5	0.0851861978699162	1	0.770388509243215	1	0.450549450549451	0.330909090909091	-0.445250532632713	0.113290203569765	0	Not significant	ENSG00000132591:ENST00000461894.5
ENSG00000132603	ENST00000254940.10	0.130338961992948	1	0.718080850123718	1	0.415779415779416	0.409198196132386	-0.0230185503985866	0.143826654941808	0	Not significant	ENSG00000132603:ENST00000254940.10
ENSG00000132603	ENST00000254941.6	1.34019854345524	1	0.24699895771483	1	0.144280644280644	0.164270172488471	0.18719277479335	0.607304879370509	0	Not significant	ENSG00000132603:ENST00000254941.6
ENSG00000132603	ENST00000563364.3	0.192428278508942	1	0.660903220445995	1	0.43993993993994	0.426531631379143	-0.0446538471621424	0.179862131896377	0	Not significant	ENSG00000132603:ENST00000563364.3
ENSG00000132646	ENST00000379143.10	0.178134737166602	1	0.672981142468319	1	0.533411116995454	0.510964912280702	-0.0620236675042131	0.171997104924154	0	Not significant	ENSG00000132646:ENST00000379143.10
ENSG00000132646	ENST00000379160.3	0.178134737166602	1	0.672981142468319	1	0.466588883004546	0.489035087719298	0.067786046714034	0.171997104924154	0	Not significant	ENSG00000132646:ENST00000379160.3
ENSG00000132669	ENST00000432334.2	0.225841937432961	1	0.634624257679601	1	0.334845049130763	0.322034683156554	-0.0562775621053028	0.197483331581574	0	Not significant	ENSG00000132669:ENST00000432334.2
ENSG00000132669	ENST00000648165.1	0.221459733774964	1	0.63792991836629	1	0.324263038548753	0.307034683156554	-0.0787629520381455	0.195227029333012	0	Not significant	ENSG00000132669:ENST00000648165.1
ENSG00000132669	ENST00000648440.1	0.830030675014314	1	0.362263659155263	1	0.340891912320484	0.370930633686893	0.121835047346946	0.44097523046984	0	Not significant	ENSG00000132669:ENST00000648440.1
ENSG00000132780	ENST00000350030.8	0.850080511156193	1	0.356529562552195	1	0.138534151034151	0.164614066191755	0.24884594953047	0.447904453691522	0	Not significant	ENSG00000132780:ENST00000350030.8
ENSG00000132780	ENST00000351223.7	0.0106700277874552	1	0.917728187814494	1	0.151232563732564	0.149405006855769	-0.0175403208316399	0.037285928833648	0	Not significant	ENSG00000132780:ENST00000351223.7
ENSG00000132780	ENST00000372052.8	0.382846533295378	1	0.536083743298977	1	0.141696729196729	0.123816842897486	-0.194598877946849	0.270767362523988	0	Not significant	ENSG00000132780:ENST00000372052.8
ENSG00000132780	ENST00000472408.1	0.30315099989275	1	0.581913736992532	1	0.103403078403078	0.0959099116992457	-0.10852731491099	0.235141390478635	0	Not significant	ENSG00000132780:ENST00000472408.1
ENSG00000132780	ENST00000481782.1	0.339478187206623	1	0.56013057709653	1	0.13747594997595	0.103193956167888	-0.413820777923131	0.251710718883069	0	Not significant	ENSG00000132780:ENST00000481782.1
ENSG00000132780	ENST00000530073.5	0.000113078810500156	1	0.991515573488746	1	0.126196488696489	0.126727161511241	0.00605400215444833	0.0037004600495915	0	Not significant	ENSG00000132780:ENST00000530073.5
ENSG00000132780	ENST00000531612.5	0.269024064969017	1	0.603987190214862	1	0.0932659932659933	0.115464174571217	0.308022246342058	0.218972272104023	0	Not significant	ENSG00000132780:ENST00000531612.5
ENSG00000132780	ENST00000537798.5	0.145251166787602	1	0.703115460939964	1	0.108195045695046	0.120868880105398	0.159808405328668	0.15297335217546	0	Not significant	ENSG00000132780:ENST00000537798.5
ENSG00000132792	ENST00000361383.11	0.0398664011011078	1	0.841742022700088	1	0.551249919670972	0.562385057471264	0.028851722182484	0.0748209907863236	0	Not significant	ENSG00000132792:ENST00000361383.11
ENSG00000132792	ENST00000628103.2	0.0398664011011078	1	0.841742022700088	1	0.448750080329028	0.437614942528736	-0.0362501968443443	0.0748209907863236	0	Not significant	ENSG00000132792:ENST00000628103.2
ENSG00000132963	ENST00000380842.5	0.644305757130496	1	0.422155907390985	1	0.225814633549494	0.217341233764568	-0.0551770734756224	0.374527129097484	0	Not significant	ENSG00000132963:ENST00000380842.5
ENSG00000132963	ENST00000460403.1	0.882849296322092	1	0.347422466000848	1	0.225636226778603	0.215605778951277	-0.0656028690345772	0.459142101419349	0	Not significant	ENSG00000132963:ENST00000460403.1
ENSG00000132963	ENST00000697661.1	0.900648394832388	1	0.342607912158348	1	0.107448290210019	0.114878221582597	0.0964627944320309	0.465202611694407	0	Not significant	ENSG00000132963:ENST00000697661.1
ENSG00000132963	ENST00000697662.1	0.662628593621776	1	0.415633481886721	1	0.0438990735022671	0.0480192099913829	0.129421176900481	0.381289474558203	0	Not significant	ENSG00000132963:ENST00000697662.1
ENSG00000132963	ENST00000697663.1	0.385716893593781	1	0.534559420674387	1	0.0447013819920221	0.0477437971598786	0.0949938768206545	0.272004012369767	0	Not significant	ENSG00000132963:ENST00000697663.1
ENSG00000132963	ENST00000697716.1	2.05014357337495	1	0.152191837139961	1	0.0068456605501778	0.00495948062995648	-0.46500071080706	0.817608640470445	0	Not significant	ENSG00000132963:ENST00000697716.1
ENSG00000132963	ENST00000697717.1	0.798011317558121	1	0.371688618763358	1	0.210633647613	0.201470851400408	-0.064164791500626	0.429820736950939	0	Not significant	ENSG00000132963:ENST00000697717.1
ENSG00000132963	ENST00000697718.1	0.952376069210004	1	0.329115225919076	1	0.00485115250159755	0.0035812234294878	-0.437875003050683	0.482652025394245	0	Not significant	ENSG00000132963:ENST00000697718.1
ENSG00000132963	ENST00000697719.1	0.876067270233762	1	0.349281089606442	1	0.0429875484404389	0.0479736288584023	0.158322736671866	0.456824926821242	0	Not significant	ENSG00000132963:ENST00000697719.1
ENSG00000132963	ENST00000697720.1	2.41418983158655	1	0.120240162865889	1	0.0394534008473495	0.0477174580668637	0.274367527383084	0.919950444166748	0	Not significant	ENSG00000132963:ENST00000697720.1
ENSG00000132963	ENST00000697721.1	0.635809590807185	1	0.425232291061517	1	0.0434673596114661	0.0475253448408574	0.128764632044953	0.371373763675197	0	Not significant	ENSG00000132963:ENST00000697721.1
ENSG00000132963	ENST00000697722.1	0.552852115593851	1	0.457154657396861	1	0.0042616244035651	0.00318377132432108	-0.420666729975497	0.339936851371414	0	Not significant	ENSG00000132963:ENST00000697722.1
ENSG00000133030	ENST00000341712.8	0.375316340941936	1	0.540120572307041	1	0.417757936507937	0.305189640768588	-0.452961243911641	0.267509280839012	0	Not significant	ENSG00000133030:ENST00000341712.8
ENSG00000133030	ENST00000395811.9	0.0211328114382923	1	0.884417732515483	1	0.39077380952381	0.373169590643275	-0.0665023514518479	0.0533425584311567	0	Not significant	ENSG00000133030:ENST00000395811.9
ENSG00000133030	ENST00000584067.5	0.613822325132787	1	0.433352256269816	1	0.191468253968254	0.321640768588137	0.748345073832119	0.363158937918675	0	Not significant	ENSG00000133030:ENST00000584067.5
ENSG00000133112	ENST00000309246.9	0.00232675147708505	1	0.961527831085919	1	0.00433289948244036	0.00418154840873513	-0.0512955035904763	0.0170381407420767	0	Not significant	ENSG00000133112:ENST00000309246.9
ENSG00000133112	ENST00000379055.5	0.001853889785707	1	0.965656239658909	1	0.00180368708308882	0.0017109783651342	-0.0761275534991282	0.0151774489356939	0	Not significant	ENSG00000133112:ENST00000379055.5
ENSG00000133112	ENST00000379056.5	0.24192459974438	1	0.622819510082773	1	0.0683090686834228	0.0586951684588463	-0.218835371229442	0.205637791433756	0	Not significant	ENSG00000133112:ENST00000379056.5
ENSG00000133112	ENST00000379060.8	0.286007029353641	1	0.592790756216528	1	0.171925286739441	0.197030950503723	0.196640520736097	0.22709857722079	0	Not significant	ENSG00000133112:ENST00000379060.8
ENSG00000133112	ENST00000442760.2	0.00578213704284281	1	0.939386984864798	1	0.00252112173550868	0.00234406163247543	-0.105055279130224	0.0271554612280903	0	Not significant	ENSG00000133112:ENST00000442760.2
ENSG00000133112	ENST00000484604.5	0.416761746164411	1	0.51855730862188	1	0.0434151490693683	0.0341533901453371	-0.346169746551029	0.285203240349391	0	Not significant	ENSG00000133112:ENST00000484604.5
ENSG00000133112	ENST00000490277.1	0.362715144758113	1	0.547002166850214	1	0.0357906544138082	0.0288206975577458	-0.312477668932267	0.26201095328407	0	Not significant	ENSG00000133112:ENST00000490277.1
ENSG00000133112	ENST00000527226.2	8.21321737021208e-06	1	0.997713368797149	1	0.00359485222115502	0.00360715405518646	0.00492857449178761	0.00099420844126381	0	Not significant	ENSG00000133112:ENST00000527226.2
ENSG00000133112	ENST00000528619.5	0.081435747211799	1	0.775361077722717	1	0.0264900518434671	0.0226388199180078	-0.226651909681495	0.110496003889183	0	Not significant	ENSG00000133112:ENST00000528619.5
ENSG00000133112	ENST00000529421.5	0.239625331480056	1	0.624476851130736	1	0.0528966707873543	0.0448289726965909	-0.238745485920205	0.204483655948801	0	Not significant	ENSG00000133112:ENST00000529421.5
ENSG00000133112	ENST00000530245.5	0.158109527896158	1	0.690903025795247	1	0.0151057330863479	0.0119081232865522	-0.343150137044371	0.160582905328407	0	Not significant	ENSG00000133112:ENST00000530245.5
ENSG00000133112	ENST00000530705.6	0.0613231413299218	1	0.804416752750623	1	0.283656790336299	0.29197794854127	0.0417130140753215	0.0945188933818712	0	Not significant	ENSG00000133112:ENST00000530705.6
ENSG00000133112	ENST00000533567.5	0.371220634784549	1	0.542339668290713	1	0.0333338537727812	0.0261618541193359	-0.349523329211286	0.265728628849249	0	Not significant	ENSG00000133112:ENST00000533567.5
ENSG00000133112	ENST00000616577.4	0.245909448480234	1	0.619970203220336	1	0.256824180745517	0.27194033231106	0.0825090949912226	0.207629182901672	0	Not significant	ENSG00000133112:ENST00000616577.4
ENSG00000133142	ENST00000372629.4	0.560984345293036	1	0.45386390659439	1	0.113597340401464	0.103442802250801	-0.135095794936483	0.343074353036298	0	Not significant	ENSG00000133142:ENST00000372629.4
ENSG00000133142	ENST00000415568.2	0.146824850457961	1	0.701588300930795	1	0.103227699018077	0.0994075031996738	-0.0544034855943558	0.153917661494297	0	Not significant	ENSG00000133142:ENST00000415568.2
ENSG00000133142	ENST00000468024.5	0.296608295306214	1	0.58601656951408	1	0.200578618533945	0.211631715983512	0.0773880273596104	0.232090104209216	0	Not significant	ENSG00000133142:ENST00000468024.5
ENSG00000133142	ENST00000472484.6	0.0138939948383268	1	0.906168452627522	1	0.233545169541733	0.225923373128184	-0.0478680720078797	0.0427910614332334	0	Not significant	ENSG00000133142:ENST00000472484.6
ENSG00000133142	ENST00000472745.1	0.155922623194783	1	0.692938544920429	1	0.206991785600033	0.215449330889654	0.0577751019593868	0.159305280230079	0	Not significant	ENSG00000133142:ENST00000472745.1
ENSG00000133142	ENST00000494801.5	-0.000293934779620031	1	1	1	0.142059386904748	0.144145274548175	0.0210293782531416	0	0	Not significant	ENSG00000133142:ENST00000494801.5
ENSG00000133193	ENST00000403627.7	0.163343530308794	1	0.68609668082427	1	0.498124098124098	0.471879225895398	-0.0780875476614884	0.163614681683924	0	Not significant	ENSG00000133193:ENST00000403627.7
ENSG00000133193	ENST00000405159.8	0.163343530309248	1	0.686096680823856	1	0.501875901875902	0.528120774104602	0.0735372170603109	0.163614681684186	0	Not significant	ENSG00000133193:ENST00000405159.8
ENSG00000133226	ENST00000323848.14	0.536059613572434	1	0.464070353802593	1	0.20795076184908	0.165506975576766	-0.32934994727301	0.333416174720782	0	Not significant	ENSG00000133226:ENST00000323848.14
ENSG00000133226	ENST00000705662.1	0.1447784290649	1	0.70357607242184	1	0.217359847309945	0.243309814147302	0.162709056798435	0.152688938674298	0	Not significant	ENSG00000133226:ENST00000705662.1
ENSG00000133226	ENST00000705663.1	0.0944953963626176	1	0.758538140433865	1	0.210195638707954	0.192124558724758	-0.129690789213064	0.120022577351183	0	Not significant	ENSG00000133226:ENST00000705663.1
ENSG00000133226	ENST00000705681.1	0.0289391016121954	1	0.864919724003159	1	0.189916719506136	0.188826876015311	-0.00830279987742008	0.063024198940158	0	Not significant	ENSG00000133226:ENST00000705681.1
ENSG00000133226	ENST00000705682.1	0.240096631925553	1	0.624136330817611	1	0.174577032626886	0.210231775535863	0.268116971957156	0.204720536511606	0	Not significant	ENSG00000133226:ENST00000705682.1
ENSG00000133313	ENST00000324262.9	0.37780190005742	1	0.538781976159882	1	0.257015257015257	0.23381572293178	-0.136482056528978	0.268586941132485	0	Not significant	ENSG00000133313:ENST00000324262.9
ENSG00000133313	ENST00000324301.12	0.0285947664060586	1	0.865718086316997	1	0.193303193303193	0.185670918270966	-0.0581176076580928	0.0626235092406876	0	Not significant	ENSG00000133313:ENST00000324301.12
ENSG00000133313	ENST00000579624.1	0.0617895173259058	1	0.803689569406391	1	0.169152669152669	0.183580322187002	0.118085483441439	0.0949116680770593	0	Not significant	ENSG00000133313:ENST00000579624.1
ENSG00000133313	ENST00000579847.5	0.332376518578258	1	0.56426304738897	1	0.1995456995457	0.214993789202665	0.107575796122988	0.248518389993185	0	Not significant	ENSG00000133313:ENST00000579847.5
ENSG00000133313	ENST00000584581.5	0.000459179123936337	1	0.982903866771933	1	0.180983180983181	0.181939247407587	0.00760115866141989	0.00748895640194653	0	Not significant	ENSG00000133313:ENST00000584581.5
ENSG00000133318	ENST00000339997.8	0.116980443294779	1	0.732332801476524	1	0.159370286576169	0.172464971149043	0.113920695649379	0.135291513205472	0	Not significant	ENSG00000133318:ENST00000339997.8
ENSG00000133318	ENST00000341307.6	0.000977884940766671	1	0.975053296605906	1	0.176131221719457	0.176885305583209	0.00616353411936647	0.0109716450304441	0	Not significant	ENSG00000133318:ENST00000341307.6
ENSG00000133318	ENST00000354497.4	0.220229735381508	1	0.638864927278483	1	0.158471593765711	0.142956147515714	-0.148651597382296	0.19459095332586	0	Not significant	ENSG00000133318:ENST00000354497.4
ENSG00000133318	ENST00000356000.7	0.0660268123428978	1	0.797212099204707	1	0.161453619909502	0.173078333690117	0.100305348803839	0.0984261186795718	0	Not significant	ENSG00000133318:ENST00000356000.7
ENSG00000133318	ENST00000377819.10	0.00311677821355261	1	0.955478738839708	1	0.175172825540473	0.173419259234627	-0.0145148605700444	0.0197789723528983	0	Not significant	ENSG00000133318:ENST00000377819.10
ENSG00000133318	ENST00000537981.5	0.0279980879186041	1	0.867113317916691	1	0.169400452488688	0.16119598282729	-0.0716219374421761	0.061924143434887	0	Not significant	ENSG00000133318:ENST00000537981.5
ENSG00000133561	ENST00000328902.9	0.0147402967022572	1	0.903366594739818	1	0.505747126436782	0.5	-0.0164881227885691	0.0441359730931968	0	Not significant	ENSG00000133561:ENST00000328902.9
ENSG00000133561	ENST00000618759.4	0.0147402967022572	1	0.903366594739818	1	0.494252873563218	0.5	0.0166787411466304	0.0441359730931968	0	Not significant	ENSG00000133561:ENST00000618759.4
ENSG00000133574	ENST00000255945.4	0.00157926083875282	1	0.968300479283439	1	0.617644524855691	0.623666176472824	0.0139972612231161	0.0139898531822636	0	Not significant	ENSG00000133574:ENST00000255945.4
ENSG00000133574	ENST00000461940.5	0.00157926083875282	1	0.968300479283439	1	0.382355475144309	0.376333823527176	-0.0229015734583852	0.0139898531822636	0	Not significant	ENSG00000133574:ENST00000461940.5
ENSG00000133639	ENST00000256015.5	0.0103919219702675	1	0.918803683347246	1	0.539072039072039	0.544928082162125	0.0155877593536243	0.0367772724515682	0	Not significant	ENSG00000133639:ENST00000256015.5
ENSG00000133639	ENST00000673901.1	0.0103919219702675	1	0.918803683347246	1	0.460927960927961	0.455071917837875	-0.0184467260835954	0.0367772724515682	0	Not significant	ENSG00000133639:ENST00000673901.1
ENSG00000133789	ENST00000318950.11	0.0259564580655933	1	0.872006700807821	1	0.515956911305749	0.508627450980392	-0.0206412606565359	0.0594801777822498	0	Not significant	ENSG00000133789:ENST00000318950.11
ENSG00000133789	ENST00000447399.6	0.0259564580655933	1	0.872006700807821	1	0.484043088694251	0.491372549019608	0.0216817829826104	0.0594801777822498	0	Not significant	ENSG00000133789:ENST00000447399.6
ENSG00000133818	ENST00000256196.9	0.00789195105835461	1	0.929211727318591	1	0.508771929824561	0.5	-0.0250909809628305	0.0318853177293008	0	Not significant	ENSG00000133818:ENST00000256196.9
ENSG00000133818	ENST00000537760.5	0.00789195105835461	1	0.929211727318591	1	0.491228070175439	0.5	0.0255350921071378	0.0318853177293008	0	Not significant	ENSG00000133818:ENST00000537760.5
ENSG00000133872	ENST00000256255.11	0.00972098892725626	1	0.921459780094222	1	0.344984087449841	0.352112966398681	0.0295085363119572	0.035523616130575	0	Not significant	ENSG00000133872:ENST00000256255.11
ENSG00000133872	ENST00000518174.5	0.000102306343251257	1	0.991929806698321	1	0.344984087449841	0.339612966398681	-0.0226382765156574	0.00351905933994534	0	Not significant	ENSG00000133872:ENST00000518174.5
ENSG00000133872	ENST00000545648.2	0.0123898598462802	1	0.911370726204413	1	0.310031825100318	0.308274067202639	-0.00820278591967934	0.0403049253388976	0	Not significant	ENSG00000133872:ENST00000545648.2
ENSG00000133983	ENST00000389912.7	0.715205651049473	1	0.397721059739856	1	0.725679060926075	0.743396037850434	0.0347993564890577	0.400421412064919	0	Not significant	ENSG00000133983:ENST00000389912.7
ENSG00000133983	ENST00000554366.5	0.725478075415595	1	0.394352858701742	1	0.0193281604428075	0.0141170899415177	-0.453261609588774	0.404115006584141	0	Not significant	ENSG00000133983:ENST00000554366.5
ENSG00000133983	ENST00000555601.1	0.602645140439563	1	0.437570561211972	1	0.103086361737878	0.0917335150630806	-0.168332650276536	0.35895190407239	0	Not significant	ENSG00000133983:ENST00000555601.1
ENSG00000133983	ENST00000557612.5	0.030187484844646	1	0.862065508976685	1	0.15190641689324	0.150753357144967	-0.0109926840079651	0.0644597305719379	0	Not significant	ENSG00000133983:ENST00000557612.5
ENSG00000134001	ENST00000256383.11	0.027589023578912	1	0.86807869577273	1	0.371494884169361	0.40221793635487	0.114635074430058	0.0614409020232401	0	Not significant	ENSG00000134001:ENST00000256383.11
ENSG00000134001	ENST00000466499.6	0.0325933671556413	1	0.85673153418676	1	0.320504487523223	0.30053037608486	-0.0928337381907445	0.0671552474901234	0	Not significant	ENSG00000134001:ENST00000466499.6
ENSG00000134001	ENST00000554332.1	6.00204803049564e-05	1	0.993818619890793	1	0.308000628307416	0.29725168756027	-0.0512482934791366	0.00269287070170422	0	Not significant	ENSG00000134001:ENST00000554332.1
ENSG00000134056	ENST00000256441.5	0.580011837053462	1	0.446307681222572	1	0.522982031099527	0.506843581798672	-0.0452207960501309	0.350365638626935	0	Not significant	ENSG00000134056:ENST00000256441.5
ENSG00000134056	ENST00000507022.1	1.12996946584826	1	0.287781851968139	1	0.0254579630476331	0.0219267558090484	-0.215424617699304	0.540936596912975	0	Not significant	ENSG00000134056:ENST00000507022.1
ENSG00000134056	ENST00000512880.5	0.383989941910841	1	0.53547558436947	1	0.225264721602409	0.235828113704705	0.0661143233507581	0.27126032654146	0	Not significant	ENSG00000134056:ENST00000512880.5
ENSG00000134056	ENST00000602380.1	0.316214081642102	1	0.573891775900183	1	0.22629528425043	0.235401548687574	0.0569172910705428	0.241169998822933	0	Not significant	ENSG00000134056:ENST00000602380.1
ENSG00000134057	ENST00000256442.10	0.00564330738939134	1	0.940117683500301	1	0.732948837379217	0.767382719120065	0.0662337806381278	0.0268177782133446	0	Not significant	ENSG00000134057:ENST00000256442.10
ENSG00000134057	ENST00000513102.1	0.00564330738939134	1	0.940117683500301	1	0.267051162620783	0.232617280879935	-0.199157888082107	0.0268177782133446	0	Not significant	ENSG00000134057:ENST00000513102.1
ENSG00000134184	ENST00000309851.10	0.0276191168045443	1	0.868007427191302	1	0.508333333333333	0.506288798920378	-0.00581427027281396	0.0614765587239707	0	Not significant	ENSG00000134184:ENST00000309851.10
ENSG00000134184	ENST00000369823.6	0.0276191168045443	1	0.868007427191302	1	0.491666666666667	0.493711201079622	0.0059868279730824	0.0614765587239707	0	Not significant	ENSG00000134184:ENST00000369823.6
ENSG00000134202	ENST00000256594.7	0.0216787125282281	1	0.882945015062409	1	0.347139180743407	0.337953712953713	-0.0386885431302323	0.054066341041361	0	Not significant	ENSG00000134202:ENST00000256594.7
ENSG00000134202	ENST00000361066.7	0.00508045789047173	1	0.943177036708266	1	0.347139180743407	0.339739427239427	-0.0310855530625994	0.0254067814416872	0	Not significant	ENSG00000134202:ENST00000361066.7
ENSG00000134202	ENST00000488824.1	0.0503299027604953	1	0.822490209603732	1	0.305721638513187	0.32230685980686	0.0762162266717635	0.084869262910366	0	Not significant	ENSG00000134202:ENST00000488824.1
