"gene_id","a.value","m.value","p.value","q.value","rank","estimatedDEG"
"ENSG00000125977",6.06008859824642,0.0943533043230644,0.809171623100835,0.982536165318031,10769,0
"ENSG00000125991",7.15710862521094,0.374572679792334,0.357702652759868,0.841562523696055,5563,0
"ENSG00000125995",13.2154864935823,0.610515218858801,0.0210025473243885,0.264291221965101,1040,0
"ENSG00000126001",3.28369752627907,0.0237270852821001,0.997281691767146,0.999645548347854,13053,0
"ENSG00000126003",1.01197800287529,0.191030216332202,0.945306609339904,0.994781761699087,12423,0
"ENSG00000126005",4.90404760346505,0.0512789355825518,0.901847912639572,0.994381633259275,11870,0
"ENSG00000126012",3.92493601399873,0.0949023000903089,0.90269917645792,0.994626522560248,11876,0
"ENSG00000126062",3.4054601905646,-0.205223331211409,0.730524588840477,0.968596713836537,9870,0
"ENSG00000126067",8.08930055203422,1.10067303356776,0.0107467440854161,0.191936221173261,732,0
"ENSG00000126088",8.05428856277954,0.264829675200588,0.472705248435866,0.896995739432665,6896,0
"ENSG00000126091",2.40919106831109,-3.2402759826921,0.00837287986120594,0.16720934613,653,0
"ENSG00000126106",2.76020689126117,1.2190783398744,0.293627972028874,0.808257502869413,4749,0
"ENSG00000126107",4.16136496407866,0.679176190601219,0.242126799338887,0.764458639892396,4135,0
"ENSG00000126214",6.01676945988931,-0.100638655387834,0.832114045406098,0.98538757086322,11051,0
"ENSG00000126215",5.64351954585611,-0.137429468397045,0.830114099643093,0.98535194077957,11026,0
"ENSG00000126216",2.57455053026101,0.0733638048068221,0.911910252049349,0.994781761699087,11989,0
"ENSG00000126226",3.74499161855888,0.809739565936722,0.489427914340555,0.904016842193108,7081,0
"ENSG00000126246",0.965644341377726,5.20140190669645,0.000795983216881749,0.075011077182787,136,0
"ENSG00000126247",7.06146626516037,0.112253609947293,0.655141843384869,0.960887274741288,8919,0
"ENSG00000126249",1.81757570462381,-0.515896232206987,0.725713815240586,0.967900113278665,9808,0
"ENSG00000126254",7.0784880801041,-0.214226727289115,0.529554459481087,0.920143976845498,7532,0
"ENSG00000126261",5.2244362304472,-0.0597227419855821,0.901064997776927,0.994381633259275,11859,0
"ENSG00000126267",10.5879872329294,0.907410229136229,0.0033131317507325,0.117745198620585,367,0
"ENSG00000126351",3.43006356602071,-0.486438753304279,0.473444994627395,0.897107755513182,6904,0
"ENSG00000126391",4.32648319598645,-0.362837915348308,0.486687236810785,0.90364059517372,7049,0
"ENSG00000126432",8.60490448606932,0.479076314665988,0.213733146828843,0.73037582916342,3830,0
"ENSG00000126453",5.73308879947987,0.372909461215759,0.245154602488592,0.764494504972765,4197,0
"ENSG00000126456",5.79946340145497,-0.4881031327635,0.258833380371409,0.778265613837802,4351,0
"ENSG00000126457",6.9407278957413,-0.148263189860874,0.766947446425305,0.975870909859458,10286,0
"ENSG00000126458",5.03960149434706,0.295533643321913,0.495573607065741,0.904468082395704,7171,0
"ENSG00000126460",-1.35378005894853,3.5482479228267,0.151491791022099,0.655662883894587,3024,0
"ENSG00000126461",2.77747733547751,-0.288197462494835,0.736540523763495,0.968949434453719,9948,0
"ENSG00000126522",5.7557674787554,-0.618881578951986,0.476373971515562,0.898124825582782,6942,0
"ENSG00000126524",6.481626564832,-0.332579796859279,0.179124403586464,0.694756141629405,3372,0
"ENSG00000126550",0.7086649051037,-2.22046273408832,0.289173354081049,0.806051250323345,4691,0
"ENSG00000126561",3.4824247103007,-0.774012949537779,0.540889301287086,0.925796274057333,7645,0
"ENSG00000126581",5.23565857518938,-0.0859447691685533,0.830951537647574,0.98535194077957,11035,0
"ENSG00000126602",5.78424609246685,0.20694589808112,0.640959021654387,0.956955074442347,8766,0
"ENSG00000126603",3.00917520012035,-0.488613216914607,0.62205406113654,0.950993796146973,8555,0
"ENSG00000126653",3.98594052377646,1.17331513850269,0.0600793939239943,0.453209860332702,1735,0
"ENSG00000126698",6.35965270800696,0.42309525791875,0.308683375331269,0.819998787050416,4926,0
"ENSG00000126705",2.11273739161847,1.13046847441245,0.333919697759356,0.829915044695335,5254,0
"ENSG00000126709",4.85019434652455,2.04099864243124,0.00871866202320692,0.170823126586426,668,0
"ENSG00000126746",3.52919846722566,0.054182656981844,0.937585869493721,0.994781761699087,12314,0
"ENSG00000126749",5.16171485754635,0.899038191676652,0.0882886940613347,0.535459883167168,2158,0
"ENSG00000126756",9.12799355443626,1.26013713530875,0.00240755407575946,0.101974329267119,309,0
"ENSG00000126767",3.10154874887249,-0.759130667899782,0.316607053655368,0.821181159396094,5046,0
"ENSG00000126768",6.52677678019103,1.43660312048719,0.00223282625916053,0.0998811318250898,291,0
"ENSG00000126773",3.11077396662599,-0.35677130531184,0.773683109925423,0.977385080136286,10357,0
"ENSG00000126775",2.94229523325886,-0.442781954116155,0.561307120834778,0.933588514004917,7867,0
"ENSG00000126777",6.4874205807656,-0.632562229124531,0.201731652803712,0.720792757820087,3663,0
"ENSG00000126785",5.38559366504425,-0.644554542509241,0.118313786726481,0.598675677233937,2586,0
"ENSG00000126787",5.21754537697458,0.657687145055783,0.147305026383181,0.648915579031665,2971,0
"ENSG00000126790",3.76882435152461,0.272315638217427,0.794671871854281,0.981488091315999,10594,0
"ENSG00000126803",2.39695848511598,-0.115840361789976,0.938081752164547,0.994781761699087,12319,0
"ENSG00000126804",2.97662967128796,-0.981451184587808,0.209436731927551,0.72790310331149,3765,0
"ENSG00000126814",3.82176911260686,-1.3829618543754,0.0496150918881488,0.411296204133681,1578,0
"ENSG00000126821",1.27274753350319,-1.09010780051545,0.38050336064128,0.856998447065868,5802.5,0
"ENSG00000126858",3.50162158189598,-0.550513365460317,0.519962036819329,0.914829663833996,7437,0
"ENSG00000126878",5.83832146258735,0.363260350576152,0.399257978060415,0.86802133170344,6020,0
"ENSG00000126882",4.07801602951264,-0.349311562430767,0.568342674234198,0.935725916489442,7949,0
"ENSG00000126883",6.01409831196179,-0.0679152914585179,0.909446467271168,0.994781761699087,11950,0
"ENSG00000126903",4.51331741828935,-0.785059175686206,0.366407340884511,0.851040598446826,5634,0
"ENSG00000126934",6.38623317886608,-0.893378728405801,0.00184590957795398,0.0954911642539988,253,0
"ENSG00000126945",3.7969316068435,-0.481583120000058,0.495876345368615,0.904506659318945,7174,0
"ENSG00000126947",1.9698871291621,-0.607900850255201,0.540586750499011,0.925796274057333,7637,0
"ENSG00000126950",1.80058700715856,0.0209986772260558,0.951139395403365,0.994781761699087,12510,0
"ENSG00000126953",7.3663348271411,1.03854374088695,0.0191825267622991,0.2527788020214,993,0
"ENSG00000126970",3.20282122078149,1.38032360481686,0.359415938879577,0.843751567129321,5575,0
"ENSG00000127022",8.92340979700198,-0.334701607265494,0.335167932311606,0.830024200207059,5285,0
"ENSG00000127054",5.53506782276499,-0.122753918216183,0.799069947279253,0.982536165318031,10642,0
"ENSG00000127080",1.63584396346799,0.984326701382559,0.505910980782191,0.909028406984804,7284,0
"ENSG00000127081",0.237265951219763,2.06204943675675,0.370850884308783,0.853814764579931,5683,0
"ENSG00000127124",0.524478374973667,3.5899145179425,0.0964476481892034,0.554422855950267,2276,0
"ENSG00000127125",5.32557423953931,-0.191380458755151,0.642275352228869,0.957564343329216,8778,0
"ENSG00000127184",12.4718768496868,0.514233109129075,0.0728619342908423,0.49314000067818,1933,0
"ENSG00000127191",2.00901832376935,0.30978728256269,0.782763691426041,0.978783332855843,10462,0
"ENSG00000127220",0.989273414846296,0.519504597687759,0.787469084490454,0.979813369699145,10514,0
"ENSG00000127252",0.471721719095166,2.53096097250756,0.189338328486586,0.705196369730345,3514,0
"ENSG00000127314",7.56702870582279,-0.070248855811446,0.81409315113648,0.982598530078081,10840,0
"ENSG00000127324",1.06630749055822,-3.53247646818684,0.0568082200576177,0.439595849346017,1691,0
"ENSG00000127328",1.61642358061771,-0.415902852098176,0.776620753441552,0.977591819175808,10396,0
"ENSG00000127329",5.04560863340411,-0.653381213537485,0.302331758073573,0.81653282081447,4846,0
"ENSG00000127334",2.93953665953878,0.60624989585569,0.750868473180755,0.972486646452713,10101,0
"ENSG00000127337",1.58571606859193,1.20036367103573,0.372386503430747,0.854972158058178,5700,0
"ENSG00000127418",3.90114169819813,0.512712787405713,0.470496164072443,0.895480890190933,6870,0
"ENSG00000127419",0.132755658649979,2.80646908529512,0.315423271873092,0.820817845825877,5022,0
"ENSG00000127445",5.80455266080062,0.382251935230181,0.430026716948656,0.878633229206101,6404,0
"ENSG00000127452",1.27319013136474,5.08733803072464,0.000351415047729713,0.0621529749281958,74,0
"ENSG00000127463",6.45166685228573,-0.69660919439841,0.0478433757143524,0.404323256612367,1548,0
"ENSG00000127481",4.61937375695769,0.0818420027716167,0.927953456785565,0.994781761699087,12190,0
"ENSG00000127483",5.57748810168062,-0.212144265117814,0.676746746530066,0.963261814568632,9194,0
"ENSG00000127511",3.74260156199012,-0.0589337011195434,0.936876392452788,0.994781761699087,12300,0
"ENSG00000127526",3.80636187206323,-0.65881828197939,0.323884972764465,0.824388666577464,5142,0
"ENSG00000127527",3.1774538830407,-0.135363346643201,0.949223637826158,0.994781761699087,12478,0
"ENSG00000127528",4.24471791984486,0.30302602760794,0.583487569708971,0.941428260764343,8104,0
"ENSG00000127530",0.242665486835734,2.07284850798869,0.203210696329572,0.723116257085763,3678,0
"ENSG00000127540",12.178519077161,0.912566848930048,0.0470305219648618,0.402310765670661,1530,0
"ENSG00000127554",4.00454679111364,-0.275194188224039,0.708274292053414,0.967625865241711,9578,0
"ENSG00000127564",3.3143475750444,-0.727567755616411,0.415658187544251,0.87501668000316,6211,0
"ENSG00000127586",3.70918261932635,-0.336345786037014,0.798359071934291,0.982503388197085,10635,0
"ENSG00000127603",7.61735915273597,-0.347279461238967,0.353931075310607,0.839632030753166,5517,0
"ENSG00000127616",6.74996758611957,-0.62382784591953,0.0783595389268458,0.506954842053661,2023,0
"ENSG00000127663",2.31099926709279,-0.565520567021304,0.66074827760608,0.960887274741288,8997,0
"ENSG00000127666",1.76452915678401,0.195260599307425,0.944018227922939,0.994781761699087,12406,0
"ENSG00000127720",1.2877595305739,1.59256484576146,0.330101933134177,0.828133812700807,5217,0
"ENSG00000127774",5.85497026007666,-0.118745053410793,0.76341594173359,0.975061308625529,10245,0
"ENSG00000127804",3.87238209576097,0.410966477261354,0.728405022388528,0.968407040848865,9842,0
"ENSG00000127824",3.45327807819067,-0.8203644933882,0.173434758818744,0.687644387585497,3301,0
"ENSG00000127837",5.84690278459793,-0.100533018105289,0.792094482520753,0.98108033300123,10566,0
"ENSG00000127838",8.6187183626485,1.45861374246386,0.00303686762405118,0.113605002901356,349,0
"ENSG00000127870",4.07762001699037,-0.855285192690309,0.12781873715555,0.613679982352106,2726,0
"ENSG00000127884",5.10345491969562,0.801627086326382,0.100668692389354,0.562095497436802,2344,0
"ENSG00000127914",3.25272526158712,1.43169844705421,0.366456710051513,0.851040598446826,5635,0
"ENSG00000127920",11.7405085156345,0.315168764848766,0.209946149331382,0.728291542291291,3772,0
"ENSG00000127922",10.9249457432182,0.781276161143378,0.0148806182519573,0.22385923181795,870,0
"ENSG00000127946",3.18497351498575,0.0742763208341035,0.961335645178331,0.99515065441303,12632,0
"ENSG00000127947",4.95913216917217,-0.450706331155298,0.288974163525784,0.806051250323345,4689,0
"ENSG00000127948",4.86505349403916,-0.151360602583293,0.809911364651258,0.982536165318031,10784,0
"ENSG00000127952",3.52103139906861,1.64139663108189,0.0215688592952257,0.267830389426863,1054,0
"ENSG00000127955",2.92381995699262,0.120180618048738,0.924616293956913,0.994781761699087,12150,0
"ENSG00000127980",2.3177544151878,-1.10996305917712,0.499107512338013,0.905380335617453,7215,0
"ENSG00000127989",1.61189655709172,0.361733616736218,0.783161750382777,0.978783332855843,10471,0
"ENSG00000127990",3.97458201605286,-0.0135744686958819,0.970534866841638,0.995995087850752,12753,0
"ENSG00000127993",0.725811081655653,1.7594876673064,0.322731353989607,0.823373871543075,5130,0
"ENSG00000127995",2.57953410302973,-1.81180770881428,0.218802939832557,0.736856431753711,3886,0
"ENSG00000128000",3.29863414643864,1.06903769790583,0.186376009670343,0.702063704342119,3474,0
"ENSG00000128016",1.57987975397874,0.42987273189848,0.816638072450568,0.98296600836382,10870,0
"ENSG00000128039",3.53055617205927,0.202271167821947,0.859727592020083,0.987720744764646,11392,0
"ENSG00000128050",7.42455980588577,0.509624750987428,0.0402833586130271,0.372073816180169,1417,0
"ENSG00000128052",3.95088038516687,0.184430892659392,0.777457947330741,0.977674484704804,10405,0
"ENSG00000128059",2.18478075856097,1.07626982767849,0.388545574428143,0.860073987751936,5912,0
"ENSG00000128159",0.073825068644599,3.4177633612302,0.241026901712777,0.764458639892396,4124,0
"ENSG00000128185",4.83306479984757,0.501134826940431,0.219377638464718,0.73829121425205,3889,0
"ENSG00000128191",0.883612582896954,5.03733838973491,0.00228289223954078,0.0999280723448486,299,0
"ENSG00000128228",4.38297161477477,-0.329560918386318,0.497827292013492,0.905165092412646,7197,0
"ENSG00000128245",6.31139231974657,-0.174635271352845,0.624795455634949,0.950993796146973,8598,0
"ENSG00000128271",2.00069016303847,4.5423380940721,0.00395435001155265,0.125313639107024,413,0
"ENSG00000128272",7.82566081179305,0.401809987420783,0.122071965020495,0.602713473244865,2650,0
"ENSG00000128274",3.91108049261184,0.593885776174758,0.462242917056421,0.893956295100428,6765,0
"ENSG00000128283",4.96697199870477,0.351944102094347,0.431596504754091,0.879166995843816,6425,0
"ENSG00000128284",3.5549934185855,2.38010006111199,0.0427237168657839,0.382206429486931,1463,0
"ENSG00000128294",3.98809904069648,0.900460825677756,0.184907864537275,0.701064348512125,3452,0
"ENSG00000128309",5.89180149297761,-0.605413623091573,0.111740053629933,0.584750730309723,2500,0
"ENSG00000128311",4.9552918682786,-0.66298555119577,0.173246559030395,0.68731463006663,3299,0
"ENSG00000128335",4.53803389610058,-0.311769539724501,0.475954416335866,0.897851167628109,6938,0
"ENSG00000128340",5.47215133572249,-0.130524030575947,0.796569978539097,0.981939672305006,10615,0
"ENSG00000128394",3.64672091914834,1.39813886505565,0.0353216884577293,0.35155152740286,1315,0
"ENSG00000128463",7.02434704348365,0.580410878272896,0.132266658204353,0.620778358623946,2786,0
"ENSG00000128487",1.90957490622577,-0.311616399889641,0.889504221991781,0.991890083230187,11737,0
"ENSG00000128512",4.56605433210725,-0.250486382448606,0.641149355547311,0.957044111017701,8768,0
"ENSG00000128513",1.74014230027894,-0.487842308185049,0.781217531588547,0.977958166316617,10454,0
"ENSG00000128524",8.61854101783075,0.97147389497086,0.0114917646093612,0.197951525969135,759,0
"ENSG00000128534",9.3083066470107,1.14658544829815,0.0065241133748046,0.15038632436337,563,0
"ENSG00000128563",5.4484461739502,0.360648385682889,0.520863816421309,0.914984981107081,7450,0
"ENSG00000128567",5.52136180835785,-0.217144287633452,0.513104973239294,0.911843982227809,7364,0
"ENSG00000128581",6.80317575737754,0.857877652789305,0.135607718119756,0.628181117297895,2824,0
"ENSG00000128585",3.81853939393832,-1.77428858190488,0.16198199609998,0.672730782535295,3145,0
"ENSG00000128590",1.63668959168525,-0.165746140764132,0.881626073933054,0.991636292255784,11635,0
"ENSG00000128591",6.39485128934687,-0.567537012798986,0.159131809754752,0.669185092333342,3112,0
"ENSG00000128595",7.36059837828265,-0.438521916615993,0.0925616007703521,0.543981244221989,2227,0
"ENSG00000128602",2.67272973524834,-0.364925149346839,0.775605244674165,0.977385080136286,10386,0
"ENSG00000128604",-1.35378005894853,4.40715865250293,0.139645772209378,0.636158672703214,2873,0
"ENSG00000128607",2.16880562980084,-0.50933943062719,0.638314514510757,0.955745868792631,8738,0
"ENSG00000128609",10.1203390755073,1.02155264300121,0.000248967815084212,0.0575427227941061,56,0
"ENSG00000128626",5.93720534931997,0.346538669777166,0.41022159452037,0.873319231658095,6147,0
"ENSG00000128641",5.03156526046367,-0.69386681666214,0.33696175608183,0.830642708234438,5304,0
"ENSG00000128645",0.963707791150631,-2.36169272777393,0.0850574535581525,0.529350766944215,2102,0
"ENSG00000128652",0.472515163845214,1.25289583168553,0.557709787699188,0.931847974956009,7830,0
"ENSG00000128654",3.96279811054116,-0.382053560167575,0.516760453802217,0.913528585150671,7402,0
"ENSG00000128656",4.10193701309209,1.23264793096201,0.262794257497732,0.781871162111916,4399,0
"ENSG00000128692",0.769249273101996,-0.259342645887492,0.878894039840031,0.990893165217855,11608,0
"ENSG00000128699",4.62632374202085,1.09015022047199,0.0191253915219775,0.25236025967271,991,0
"ENSG00000128708",4.81454621033778,0.319629069983822,0.541273921843422,0.925796274057333,7652,0
"ENSG00000128709",1.15066917733343,-0.905365124612571,0.491565329466656,0.904016842193108,7115,0
"ENSG00000128731",3.31932631331848,0.714404776964082,0.454920721873979,0.890166158997922,6688,0
"ENSG00000128739",7.80390976038007,0.32610844215047,0.426602686960945,0.877083039960135,6364,0
"ENSG00000128789",6.34709617185256,0.532033773702473,0.352778999357803,0.838981845149046,5499,0
"ENSG00000128791",4.33854237161183,-0.578869720357104,0.315129614978359,0.820817845825877,5017,0
"ENSG00000128805",4.96765095961324,-0.677464796226656,0.439685954970133,0.883964635737189,6510,0
"ENSG00000128815",3.95212353061677,0.745069959015066,0.324302253057058,0.824809150410177,5146,0
"ENSG00000128829",5.13034785739787,-0.951410937927857,0.0858869779051179,0.530572278553648,2115,0
"ENSG00000128833",0.89301751617357,-3.07388663593988,0.197438286551279,0.7154125872583,3610,0
"ENSG00000128849",2.94835607080496,-0.805620323237935,0.409786316629011,0.873319231658095,6139,0
"ENSG00000128872",2.49113537344788,-1.52672278615178,0.158940270653163,0.668877897848422,3110,0
"ENSG00000128891",3.25021593223285,-0.534696912447431,0.57879322918439,0.939877332934611,8059,0
"ENSG00000128908",3.52006336141022,-0.448517785986192,0.477834522923176,0.899712017841825,6951,0
"ENSG00000128915",4.64981413497508,0.18400755474547,0.713878044986297,0.967759415221865,9647,0
"ENSG00000128917",1.44014039464812,-0.0089252326657383,0.959290755629488,0.99515065441303,12610,0
"ENSG00000128918",5.48040696093561,0.580798681047515,0.213527242515983,0.73037582916342,3825,0
"ENSG00000128923",2.73171136165827,-0.157872598769163,0.911673579013791,0.994781761699087,11987,0
"ENSG00000128928",5.03342339979551,-0.465679668282936,0.262018960384913,0.781058227475182,4390,0
"ENSG00000128944",5.52185280295862,0.79725914702375,0.13254955419803,0.621127305887512,2793,0
"ENSG00000128951",6.90309470467247,0.291307697659573,0.428681805028285,0.878026207231642,6390,0
"ENSG00000128965",1.54085668412452,0.0119765893054138,0.993818202925084,0.999272465763898,13016,0
"ENSG00000128973",2.25332066136268,0.638057438407301,0.530283208350917,0.920171603736904,7541,0
"ENSG00000128989",5.59299253518796,-0.519650536036238,0.142169155659815,0.641218780553375,2901,0
"ENSG00000129003",3.51366517444297,-1.14270248063349,0.165814420470483,0.674779987520789,3214,0
"ENSG00000129007",2.6843619784259,-2.04886535921372,0.0635411062086112,0.465375488560886,1787,0
"ENSG00000129038",2.32610485914568,-1.45534264217228,0.439520193272304,0.883767136203397,6509,0
"ENSG00000129055",7.10741613670162,0.695805848387179,0.0168565184930907,0.238177969722261,926,0
"ENSG00000129071",3.98419186285534,-0.233403777019511,0.795988600029109,0.981795480356293,10610,0
"ENSG00000129083",6.07731471717179,-0.511630877931558,0.138020453974463,0.633462420376544,2851,0
"ENSG00000129084",6.53156815160598,0.738196125220918,0.0432972806143589,0.383926022141415,1476,0
"ENSG00000129103",6.07071154402389,0.347734483076088,0.312214719537374,0.820817845825877,4972,0
"ENSG00000129116",6.23366389792227,-0.55824210712357,0.07615790144883,0.502140081197024,1984,0
"ENSG00000129128",7.34785961346228,1.35389868887524,0.000642997812666884,0.0725276023873755,115,0
"ENSG00000129158",4.23516154155476,-0.85079046470778,0.279943890703512,0.795323115899254,4603,0
"ENSG00000129170",-1.35378005894853,3.78223926497431,0.229021460710835,0.749920659940808,3996.5,0
"ENSG00000129187",5.23821379953968,0.652750062611129,0.171566580417672,0.684175321299967,3282,0
"ENSG00000129195",5.24029813891144,-0.00416880081507554,0.968686942500785,0.995493310434721,12731,0
"ENSG00000129197",8.64810492800121,1.60715036617983,0.000283312150931626,0.0582301516421467,61,0
"ENSG00000129204",1.48735939329799,-2.5466653248784,0.122486782066901,0.603051651720288,2655,0
"ENSG00000129219",3.1453034170756,0.402844316065589,0.542505949882368,0.926941558241968,7658,0
"ENSG00000129226",0.717019169041626,0.135818011968832,0.885262476169827,0.991890083230187,11674,0
"ENSG00000129235",10.5377471807476,1.11105078100161,0.00018261704051856,0.0478018365261383,50,1
"ENSG00000129245",2.84620193792106,0.231624537010807,0.738063611196683,0.969150891014355,9966,0
"ENSG00000129250",5.31704202087379,-0.188415536104412,0.57118490708728,0.937394831394702,7974,0
"ENSG00000129255",5.75003374990293,-0.223324648463783,0.72051175996238,0.967759415221865,9739,0
"ENSG00000129292",3.2229518128848,2.26471232821688,0.111209690919397,0.583953613858298,2492,0
"ENSG00000129315",1.96934918144517,0.0169214545579226,0.979887614852981,0.996995688428364,12863,0
"ENSG00000129317",1.71078121088664,-0.214040445748565,0.918873894738877,0.994781761699087,12079,0
"ENSG00000129347",3.04740379651352,0.519101703002179,0.632067962666712,0.953180394882013,8678,0
"ENSG00000129351",7.27245301565703,-0.0206691397864054,0.9530418066746,0.994781761699087,12534,0
"ENSG00000129353",6.72934839611886,-0.508877172097658,0.260167185426227,0.778862320961424,4370,0
"ENSG00000129354",-1.35378005894853,3.55874438453145,0.185698625787233,0.701595026225,3463,0
"ENSG00000129355",0.355250605613596,0.810689433725879,0.711204891316375,0.967759415221865,9615,0
"ENSG00000129422",7.73290689563385,-0.312912519800872,0.259694521185877,0.778845530082668,4364,0
"ENSG00000129460",5.80633735801755,1.2990473632394,0.028365148426513,0.307320416064737,1208,0
"ENSG00000129465",-0.234730553659646,2.80065211662171,0.406995894032404,0.871382669899575,6112.5,0
"ENSG00000129467",1.85686456708379,1.25299253027971,0.366108987927078,0.850938453913975,5631,0
"ENSG00000129472",2.35720335088062,0.029966097565179,0.977749063593489,0.996995688428364,12831,0
"ENSG00000129473",3.94259212493406,0.0666539828006907,0.963662217167021,0.99515065441303,12672,0
"ENSG00000129474",3.51024585411146,-0.0602433716016622,0.94910550090978,0.994781761699087,12477,0
"ENSG00000129480",2.924485147873,0.545810607212093,0.574827145004906,0.938500491368926,8015,0
"ENSG00000129484",3.58865913847932,1.01985097416866,0.162173164073995,0.672730782535295,3151.5,0
"ENSG00000129493",3.71132609404424,0.642488560441272,0.294612725935819,0.809295214369005,4764,0
"ENSG00000129515",6.38690846743472,-0.115531036707954,0.711144269283653,0.967759415221865,9613,0
"ENSG00000129518",3.85577401892113,0.482011788883169,0.419050846774103,0.87501668000316,6256,0
"ENSG00000129534",1.87381402680792,-1.03880710015241,0.397580472083364,0.86676493656184,6003,0
"ENSG00000129538",8.6758056427476,0.275702060331204,0.631090412611003,0.953180394882013,8665,0
"ENSG00000129559",9.84741556066574,1.01992966842161,0.0117063106469737,0.198843989573047,769,0
"ENSG00000129562",10.0085566201555,0.721346980068539,0.0317859768112098,0.329001132291287,1264,0
"ENSG00000129566",1.81856087610413,-0.447028478008591,0.776882056594294,0.977664810028051,10399.5,0
"ENSG00000129595",0.785019725122535,0.840152674186069,0.724114355098968,0.967791340325308,9788,0
"ENSG00000129625",7.47180028804538,1.08265175370362,0.0231437710665266,0.27742595477505,1091,0
"ENSG00000129636",3.38196555552293,-0.844652520666492,0.469303290209758,0.895480890190933,6853,0
"ENSG00000129657",6.6408943751166,0.0674960998003558,0.882229754722503,0.991807509861546,11642,0
"ENSG00000129667",3.487886622401,0.975541005057109,0.240739398333483,0.764458639892396,4116,0
"ENSG00000129675",1.2840544685813,1.78167378339435,0.337588613811893,0.830642708234438,5314,0
"ENSG00000129680",4.16830862451406,-0.353932110984563,0.741596219842508,0.970347027459812,10001,0
"ENSG00000129682",3.4800075580163,0.571952616584541,0.41000729678069,0.873319231658095,6143,0
"ENSG00000129691",5.57785889997207,-0.57313471811946,0.296909744414028,0.811011408597933,4790,0
"ENSG00000129696",3.99477430098776,0.634501933049742,0.439985720054001,0.884057707477769,6513,0
"ENSG00000129757",0.722595988476899,1.7530574809489,0.43929644567399,0.883683742623491,6505.5,0
"ENSG00000129810",2.72928376561694,1.30751988977926,0.328844335458663,0.827285145670889,5202,0
"ENSG00000129824",6.99922693592072,0.554158590630206,0.166365680198256,0.675789578657597,3222,0
"ENSG00000129911",4.15880735376692,0.00171358254025744,0.986116600351132,0.998188548847887,12929,0
"ENSG00000129925",4.37251358416947,-0.781064572973806,0.0813012341062739,0.516118967257836,2060,0
"ENSG00000129932",1.97210392066526,0.105151429756447,0.882536516996193,0.991861171147871,11644,0
"ENSG00000129933",3.12191425826837,-0.305443000842809,0.772901663367703,0.977385080136286,10339,0
"ENSG00000129968",5.7057886253479,-0.831922411931825,0.036355589302797,0.356295895877395,1334,0
"ENSG00000130005",2.2516958878385,-0.98640498529963,0.30099654684902,0.816304757677682,4822,0
"ENSG00000130021",2.91440368347394,-0.416193315424653,0.624076801033277,0.950993796146973,8583,0
"ENSG00000130023",2.12581184525611,-2.0273904116105,0.203750983004903,0.7238969799687,3683,0
"ENSG00000130024",4.91629822342261,-0.18355933488118,0.690834354052829,0.964980031679547,9365,0
"ENSG00000130038",1.54634947967221,0.409781683899601,0.77326586973145,0.977385080136286,10348,0
"ENSG00000130066",6.66328851537561,-0.18504465817431,0.62866119426984,0.951724235572366,8644,0
"ENSG00000130119",3.99483834663673,-0.406617826037881,0.65440297037073,0.960887274741288,8906,0
"ENSG00000130147",5.31722096913202,-0.474684345344318,0.258304057363937,0.778265613837802,4342,0
"ENSG00000130150",3.29018167692561,-0.958672784929268,0.282528588302581,0.798706473007843,4628,0
"ENSG00000130158",4.64184179842286,-0.363426229245927,0.484690674948996,0.902862537138876,7024,0
"ENSG00000130159",4.79305845526833,-0.0494859569851673,0.944238049985685,0.994781761699087,12409,0
"ENSG00000130164",6.78110973960867,-0.125408867065278,0.800568582900167,0.982536165318031,10659,0
"ENSG00000130165",6.6777616250752,0.0474800171466425,0.864757414335568,0.988725870431022,11447,0
"ENSG00000130175",5.45734224042328,0.55862167126941,0.251582292639019,0.770498721563456,4273,0
"ENSG00000130177",5.83686984879229,-0.379467128619826,0.616798049889812,0.950116224470143,8495,0
"ENSG00000130193",3.10178082512765,0.10020465454904,0.921765308080086,0.994781761699087,12111,0
"ENSG00000130202",6.07416468296892,-0.251133468752492,0.503373139199118,0.907822523102879,7254,0
"ENSG00000130204",5.90729532514323,-0.203908614643044,0.694172818431001,0.964980031679547,9410,0
"ENSG00000130208",7.86847112357986,0.527937612700097,0.0586381995397436,0.447496650481728,1715,0
"ENSG00000130227",3.28046329689572,0.323493626148582,0.684800752155564,0.96495274293754,9284,0
"ENSG00000130244",5.12133036544267,-0.33120063371419,0.725731080923706,0.967900113278665,9809,0
"ENSG00000130254",3.09107066774582,0.373933110748582,0.608108801424714,0.947427286759032,8399,0
"ENSG00000130255",14.8048848975582,0.743828996448334,0.0106755668955212,0.191695550670212,728,0
"ENSG00000130299",3.1935486621368,-0.886652686064604,0.333509632731867,0.829915044695335,5247,0
"ENSG00000130303",5.04540091079756,0.480143896524706,0.214563786152486,0.732067474755926,3836,0
"ENSG00000130304",1.51329466754861,1.60751935489276,0.275700419979097,0.791107702426159,4559,0
"ENSG00000130305",-1.35378005894853,4.86483945538,0.00050811611753558,0.0685590076938729,97,0
"ENSG00000130307",0.379125281784009,4.02836378750902,0.0999458437065258,0.560690613986717,2333,0
"ENSG00000130309",7.26833632573937,-0.169399785115691,0.658620921117607,0.960887274741288,8967,0
"ENSG00000130311",4.59342835707534,-0.951528113497498,0.0909446071904437,0.541776522033922,2197,0
