"gene_id","a.value","m.value","p.value","q.value","rank","estimatedDEG"
"ENSG00000141582",0.472922642919717,0.327306061076754,0.75269021542846,0.924380397028728,10866,0
"ENSG00000141627",3.90322125559616,0.0943976273533664,0.857659323828469,0.960318137006932,11923,0
"ENSG00000141642",2.65601061208194,0.491176215756777,0.617972659790089,0.868909573818128,9492,0
"ENSG00000141644",4.33644298218961,-0.622211518572605,0.525824904894013,0.824123997913817,8513,0
"ENSG00000141646",4.76195699355581,-1.69630441386376,0.0173763032495807,0.159024036402811,1458,0
"ENSG00000141655",1.32038176496105,1.37238754934935,0.309153220079002,0.676529198700993,6101,0
"ENSG00000141664",1.96898845379883,-1.36714396380404,0.293861081326375,0.663718369205736,5909,0
"ENSG00000141668",-1.72234079334204,3.99256357496816,0.128096509267593,0.454164058051832,3764,0
"ENSG00000141682",3.34764427768628,0.606311072549564,0.47980711543548,0.79866292257736,8020,0
"ENSG00000141696",3.63149746713734,0.976585475891786,0.0944696930556086,0.397248778578088,3175,0
"ENSG00000141698",5.15092890445434,-0.546705803931056,0.412307539851067,0.755517934156959,7285,0
"ENSG00000141699",3.45208833451529,-0.0493159153399718,0.947247907065689,0.987483939035997,12807,0
"ENSG00000141736",1.49571113260367,-1.44020840518258,0.477877244256455,0.797264568529385,8001,0
"ENSG00000141741",7.74660219682345,0.551815069885634,0.0538923475138899,0.297008066946658,2421,0
"ENSG00000141753",6.63926040259052,0.617035632280207,0.00432350471886974,0.0717057285734533,805,0
"ENSG00000141756",1.52226236812549,-3.54394470940213,0.0302957079941867,0.219165913595042,1845,0
"ENSG00000141759",7.59835173028464,-0.120599842343641,0.566953548001561,0.846409195424508,8941,0
"ENSG00000141858",3.86020061672387,-1.02334628942031,0.0910202745852872,0.389740758815962,3118,0
"ENSG00000141867",4.50648219580951,-0.511963523318572,0.488146762430899,0.803505301197728,8111,0
"ENSG00000141873",0.936765860480771,-2.22827776946248,0.209678037622141,0.570261322237512,4908,0
"ENSG00000141905",3.68293882363878,-0.534266015186465,0.621667941248507,0.871379389355256,9525,0
"ENSG00000141933",0.3932002994138,0.289344821254795,0.811912716581842,0.94470582953135,11472,0
"ENSG00000141934",1.15348949299999,-3.79393549286648,0.0428033231757562,0.264829621385492,2157,0
"ENSG00000141959",6.11723649132847,-0.514387941625994,0.237848275675612,0.602678369433497,5269,0
"ENSG00000141965",2.35940435915888,-0.796639454134844,0.291815811534894,0.662261420817139,5882,0
"ENSG00000141971",3.30131503250209,-0.359536955409054,0.815364198350213,0.945697803159907,11511,0
"ENSG00000141985",6.08417194040589,-1.33908041099714,2.72502362913622e-05,0.00206714718594305,176,1
"ENSG00000141994",4.15379452863187,-0.954794514023079,0.423344649692224,0.76326178958117,7405,0
"ENSG00000142002",5.36012687992372,-0.208820202965499,0.822604302786005,0.948386335690832,11580,0
"ENSG00000142039",2.06313776999262,-0.357722485657304,0.846229815576222,0.956102994671597,11811,0
"ENSG00000142046",2.20882364221516,0.271109101394511,0.785942507775994,0.936005648460267,11209,0
"ENSG00000142082",1.72208990287619,0.236136942595171,0.669718617049376,0.890981699620007,10034,0
"ENSG00000142089",14.1300548934937,1.47554540874757,1.49380215784585e-06,0.000171928901805172,116,1
"ENSG00000142102",-1.72234079334204,-5.0045454844993,0.00390315804886555,0.066383519885865,785,0
"ENSG00000142156",2.00673708734039,-0.818228732938837,0.569370495846846,0.847841636378266,8965,0
"ENSG00000142166",6.08231524644086,0.0201442717883742,0.839270997061719,0.954371740916465,11738,0
"ENSG00000142168",10.9048785333127,0.562778706436802,0.0516954901545272,0.291710265871975,2366,0
"ENSG00000142186",4.9470374329704,-1.39305257781056,0.071269669599043,0.340209519935218,2795,0
"ENSG00000142188",6.50663421887106,1.35985397522835,0.00149646177069623,0.0361943135879808,552,1
"ENSG00000142192",8.41097827877179,-1.01066550184993,0.000275726076951983,0.0111201285436628,331,1
"ENSG00000142207",1.81011100042051,-1.49634303655292,0.107067011885132,0.419546652318563,3405,0
"ENSG00000142208",7.62814736917462,0.187650151661789,0.351369643184421,0.709764603808357,6609,0
"ENSG00000142227",8.798888254971,-0.222767713966865,0.657305067816113,0.885002012950073,9916,0
"ENSG00000142230",7.4681655225294,-1.12886033141286,1.20693318301005e-05,0.00107425099509115,150,1
"ENSG00000142252",6.39687699064349,0.912244984927031,0.025830673519744,0.20015398848642,1723,0
"ENSG00000142279",3.07754394774455,-0.904486337494176,0.231209262126655,0.595002864042592,5188,0
"ENSG00000142303",-1.72234079334204,-4.21369111701784,0.151841063958192,0.492476026722956,4116,0
"ENSG00000142327",5.21476405711987,-1.02519011199672,0.144127486349397,0.479756711083481,4009,0
"ENSG00000142330",3.56814790251017,1.3477087899536,0.33772948695343,0.699809592291329,6441,0
"ENSG00000142396",5.85313688975291,0.231964646001712,0.454410213997155,0.78350704143538,7743,0
"ENSG00000142405",-1.72234079334204,3.57893491991169,0.218873915502484,0.581066940917412,5029,0
"ENSG00000142409",3.28881989199856,-0.294590143360164,0.84302110857865,0.955042411593853,11785,0
"ENSG00000142444",3.69289083226669,0.312657220833617,0.522448311457919,0.822417053176384,8480,0
"ENSG00000142453",3.8562396846107,-0.710455925398636,0.393178730381634,0.741891712173301,7075,0
"ENSG00000142459",1.37977415645009,-2.08912980166081,0.0948306840329196,0.39770417771205,3183,0
"ENSG00000142507",10.474187416632,0.827323774472299,0.0403336965432902,0.257936085823168,2087,0
"ENSG00000142534",14.8577133179569,0.547578512433152,0.0362446741915067,0.243498448164726,1987,0
"ENSG00000142541",15.5724403487204,0.647918286027563,0.0718532050049426,0.342007144282235,2804,0
"ENSG00000142546",7.60229430868854,-0.3196489785148,0.395249711585542,0.743076400906854,7099,0
"ENSG00000142552",4.51516304463879,0.0450202352873248,0.818871345027774,0.946324751728433,11552,0
"ENSG00000142599",5.45017351743914,-1.09291164499774,0.0155154369526294,0.149026330039249,1390,0
"ENSG00000142627",3.90894392681195,-0.708270669157012,0.17853155697207,0.530508528184755,4493,0
"ENSG00000142634",4.22954848079058,-0.500603536136518,0.349578460206615,0.708805997747683,6584,0
"ENSG00000142655",2.45648900146992,0.012370954846801,0.967840117700119,0.992175585369251,13023,0
"ENSG00000142657",5.65034924651388,-0.22962643435138,0.266735646473856,0.635970440028122,5599,0
"ENSG00000142669",11.2525092382144,0.680269204277588,0.063077717026105,0.321462035361079,2619,0
"ENSG00000142676",15.4039801690157,0.776628885215642,0.00640256648399702,0.0905515520422079,944,0
"ENSG00000142684",6.52820909972889,0.141628208365005,0.636225240729569,0.878230271813531,9672,0
"ENSG00000142686",1.56820527953898,0.542759676298547,0.568045427338641,0.846742394089264,8955,0
"ENSG00000142687",2.8407795177271,-1.5767190825368,0.16718576782016,0.514937028061126,4334,0
"ENSG00000142694",2.94145264183494,0.0447758203711088,0.902763367229801,0.974446637507785,12366,0
"ENSG00000142731",3.63225754325688,-1.93791205343845,0.00953255557964927,0.115071563782909,1106,0
"ENSG00000142733",2.30190886640653,0.76551004675842,0.616553585923563,0.868909573818128,9473,0
"ENSG00000142751",3.73924744728218,-0.59531929411154,0.44255569312002,0.777030005122559,7604,0
"ENSG00000142784",0.818401983239846,-4.18776220796848,0.0371122380815079,0.246632169254837,2007,0
"ENSG00000142798",7.71974913104234,-0.431177362690075,0.0107700193902805,0.122479155774817,1174,0
"ENSG00000142856",6.35188698003532,0.588186817781607,0.293863004874807,0.663718369205736,5910,0
"ENSG00000142864",7.90069208142465,-0.391018126936209,0.0787442435035725,0.361028294991826,2912,0
"ENSG00000142867",4.28906839938029,0.745218311297561,0.119294840517126,0.441690516610956,3605,0
"ENSG00000142871",9.37469432331561,-0.00763389828123451,0.97651461704633,0.995547647920551,13095,0
"ENSG00000142875",5.46933493447853,-0.674686278581289,0.189768387112532,0.547331548139859,4629,0
"ENSG00000142892",3.64345204832469,0.291732284857377,0.842926802002498,0.955042411593853,11783,0
"ENSG00000142910",10.4027555590559,0.748391978275802,7.1886701620842e-05,0.00429997528688754,222,1
"ENSG00000142937",13.9603499928165,0.852424732843664,0.00541860646401048,0.0823024060307213,879,0
"ENSG00000142945",4.42403023241319,-0.751559681071432,0.240627137010898,0.605017334895315,5309,0
"ENSG00000142949",6.91596032836948,-1.01900398589411,0.00889688537418554,0.110392487575047,1076,0
"ENSG00000142961",-1.72234079334204,-4.2515997471457,0.134600670169796,0.465196362266877,3863,0
"ENSG00000143013",3.01443321779415,-2.01410541619753,0.0112244963251937,0.124097769207061,1206,0
"ENSG00000143033",3.38142482683404,-0.070208143238129,0.990988455414039,0.999854345418029,13231,0
"ENSG00000143036",-1.72234079334204,5.46289655483965,0.0129171496499123,0.1357928070677,1270,0
"ENSG00000143067",0.41706783172656,-3.09781006494555,0.137657485085139,0.470100485029813,3909,0
"ENSG00000143079",3.01589237923481,-0.649958669152662,0.541945009358867,0.833050342052993,8683,0
"ENSG00000143093",3.80246425794617,-1.53440707231226,0.078516720596953,0.360356389374328,2909,0
"ENSG00000143106",7.34555867245906,0.819525477425552,0.0059264640865352,0.086663989068271,913,0
"ENSG00000143110",0.575524124306462,-0.996413932590637,0.65323049035593,0.883973269485305,9866,0
"ENSG00000143147",4.43356748750389,-1.50826846517807,0.0072575909507176,0.0972852377339665,996,0
"ENSG00000143149",3.26973540194388,-0.90736885384537,0.0832244249909216,0.373488839681948,2975,0
"ENSG00000143153",4.43043946751329,-0.855312404736273,0.376926192697497,0.728902317309427,6904,0
"ENSG00000143155",5.26501142805682,0.374853916966563,0.397582654499931,0.744661450582444,7128,0
"ENSG00000143156",4.52655410311327,-0.467807964016562,0.428973412513571,0.767724400867117,7460,0
"ENSG00000143157",2.57251148542158,-1.17463104426732,0.279414235714784,0.650132356400851,5738,0
"ENSG00000143158",5.76945396031608,0.540913230010372,0.280460575015175,0.651431652231664,5748,0
"ENSG00000143162",0.883317526291883,1.30077144589261,0.35299200124629,0.710550719347531,6632,0
"ENSG00000143164",4.64614984620303,-1.52361614765714,0.053375908520394,0.295314275095599,2412,0
"ENSG00000143179",5.56263297510223,-0.0513842358994152,0.938651190419279,0.9844999893954,12727,0
"ENSG00000143183",6.21586123251177,0.57664086828498,0.0745974747858936,0.349456451181216,2850,0
"ENSG00000143190",2.33275211573372,-3.06924660216217,0.0184640764434699,0.165043330395895,1491,0
"ENSG00000143198",11.7585986201096,0.706070250584595,0.0527806798551863,0.293859406483149,2398,0
"ENSG00000143199",-1.72234079334204,-4.71103804791599,0.18205676314934,0.534985417441894,4541,0
"ENSG00000143207",5.89627480664946,-0.383292765463927,0.294289531809448,0.663862838358483,5918,0
"ENSG00000143222",7.63912097525788,0.400766854079058,0.0842749185688181,0.375176538116803,2999,0
"ENSG00000143224",3.20883111841039,-0.993225756708266,1,1,13341,0
"ENSG00000143228",2.48166290842674,-3.04115655267056,8.0685621643402e-05,0.0046233207491891,233,1
"ENSG00000143248",4.3531095100211,-5.65976661221373,3.0782536909977e-26,5.13722062856379e-23,8,1
"ENSG00000143252",7.51007822936316,-0.00526663020628781,0.961408558003172,0.991209874866429,12949,0
"ENSG00000143256",7.69263870914359,0.129480902604631,0.519035281426559,0.820217365946008,8448,0
"ENSG00000143258",3.58486970509107,-0.550772650228616,0.705296635472382,0.905583811727504,10397,0
"ENSG00000143294",4.58718773150085,-0.593142569571584,0.311029367038931,0.678521744989668,6120,0
"ENSG00000143303",1.16123797186527,0.190567549402964,0.918518564756419,0.978385756790698,12532,0
"ENSG00000143314",7.41180182995212,0.733977639665431,0.000882181330386834,0.0248481074725625,474,1
"ENSG00000143315",0.953053549523508,-0.857251396085251,0.69176826823025,0.900020206297505,10261,0
"ENSG00000143319",3.21050192285062,-0.757225140747805,0.271346432841422,0.640967131080295,5652,0
"ENSG00000143321",7.57924283247056,-0.178023835945426,0.378455958814498,0.729971172903142,6921,0
"ENSG00000143322",4.0329963045873,-1.40167756621809,0.0349154950280627,0.238687544352107,1953,0
"ENSG00000143324",2.72909163802477,0.54625141236757,0.677608704056091,0.895806892549052,10099,0
"ENSG00000143337",4.8812875528032,0.605329560410793,0.45857426366208,0.786078084403204,7787,0
"ENSG00000143344",2.94674422173413,0.202750862819371,0.640460150788871,0.880706918650965,9709,0
"ENSG00000143353",6.6954177371467,0.852242952140289,0.0353287885252848,0.240527616318754,1961,0
"ENSG00000143363",1.82314247676624,-0.192022732522169,0.870248341399523,0.965877824772024,12029,0
"ENSG00000143367",2.24374435290907,0.498166489654892,0.749255972596897,0.923496721763402,10832,0
