CargaalMaximum Comp. load;"231,80367";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,07371";mm/mm
EnergíaalMaximum Comp. load;"0,14096";J
Esfuerzo de compresiónalMaximum Comp. load;"23,18037";MPa
ExtensiónalMaximum Comp. load;"3,68563";mm
Extensión por compresiónalMaximum Comp. load;"3,68562";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;8032
TiempoalMaximum Comp. load;"401,55000";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
(mm);(N);(MPa);(s);;(mm);(mm/mm)
"2,27750";"26,34502";"2,63450";"232,50000";"0,00000";"2,27750";"0,04555"
"2,27797";"26,35778";"2,63578";"232,55000";"0,00000";"2,27797";"0,04556"
"2,27828";"26,36883";"2,63688";"232,60000";"0,00000";"2,27828";"0,04557"
"2,27875";"26,36882";"2,63688";"232,65000";"0,00000";"2,27875";"0,04558"
"2,27906";"26,37444";"2,63744";"232,70000";"0,00000";"2,27906";"0,04558"
"2,27938";"26,37859";"2,63786";"232,75000";"0,00000";"2,27938";"0,04559"
"2,27969";"26,38389";"2,63839";"232,80000";"0,00000";"2,27969";"0,04559"
"2,28016";"26,39333";"2,63933";"232,85000";"0,00000";"2,28016";"0,04560"
"2,28047";"26,40411";"2,64041";"232,90000";"0,00000";"2,28047";"0,04561"
"2,28094";"26,42036";"2,64204";"232,95000";"0,00000";"2,28094";"0,04562"
"2,28141";"26,44278";"2,64428";"233,00000";"0,00000";"2,28141";"0,04563"
"2,28172";"26,46551";"2,64655";"233,05000";"0,00000";"2,28172";"0,04563"
"2,28219";"26,48966";"2,64897";"233,10000";"0,00000";"2,28219";"0,04564"
"2,28266";"26,51013";"2,65101";"233,15000";"0,00000";"2,28266";"0,04565"
"2,28312";"26,53060";"2,65306";"233,20000";"0,00000";"2,28312";"0,04566"
"2,28344";"26,55077";"2,65508";"233,25000";"0,00000";"2,28344";"0,04567"
"2,28391";"26,56508";"2,65651";"233,30000";"0,00000";"2,28391";"0,04568"
"2,28437";"26,58068";"2,65807";"233,35000";"0,00000";"2,28437";"0,04569"
"2,28469";"26,59440";"2,65944";"233,40000";"0,00000";"2,28469";"0,04569"
"2,28516";"26,60850";"2,66085";"233,45000";"0,00000";"2,28516";"0,04570"
"2,28547";"26,62722";"2,66272";"233,50000";"0,00000";"2,28547";"0,04571"
"2,28578";"26,63625";"2,66363";"233,55000";"0,00000";"2,28578";"0,04572"
"2,28609";"26,63417";"2,66342";"233,60000";"0,00000";"2,28609";"0,04572"
"2,28641";"26,63461";"2,66346";"233,65000";"0,00000";"2,28641";"0,04573"
"2,28672";"26,64093";"2,66409";"233,70000";"0,00000";"2,28672";"0,04573"
"2,28719";"26,65311";"2,66531";"233,75000";"0,00000";"2,28719";"0,04574"
"2,28766";"26,67399";"2,66740";"233,80000";"0,00000";"2,28766";"0,04575"
"2,28813";"26,69876";"2,66988";"233,85000";"0,00000";"2,28813";"0,04576"
"2,28859";"26,73076";"2,67308";"233,90000";"0,00000";"2,28859";"0,04577"
"2,28906";"26,75829";"2,67583";"233,95000";"0,00000";"2,28906";"0,04578"
"2,28938";"26,78399";"2,67840";"234,00000";"0,00000";"2,28938";"0,04579"
"2,28984";"26,80645";"2,68065";"234,05000";"0,00000";"2,28984";"0,04580"
"2,29031";"26,82808";"2,68281";"234,10000";"0,00000";"2,29031";"0,04581"
"2,29078";"26,84774";"2,68477";"234,15000";"0,00000";"2,29078";"0,04582"
"2,29125";"26,86676";"2,68668";"234,20000";"0,00000";"2,29125";"0,04583"
"2,29172";"26,88794";"2,68879";"234,25000";"0,00000";"2,29172";"0,04583"
"2,29203";"26,90825";"2,69082";"234,30000";"0,00000";"2,29203";"0,04584"
"2,29250";"26,92706";"2,69271";"234,35000";"0,00000";"2,29250";"0,04585"
"2,29297";"26,94237";"2,69424";"234,40000";"0,00000";"2,29297";"0,04586"
"2,29328";"26,95924";"2,69592";"234,45000";"0,00000";"2,29328";"0,04587"
"2,29375";"26,97017";"2,69702";"234,50000";"0,00000";"2,29375";"0,04588"
"2,29406";"26,98030";"2,69803";"234,55000";"0,00000";"2,29406";"0,04588"
"2,29453";"26,99608";"2,69961";"234,60000";"0,00000";"2,29453";"0,04589"
"2,29500";"27,01086";"2,70109";"234,65000";"0,00000";"2,29500";"0,04590"
"2,29531";"27,02243";"2,70224";"234,70000";"0,00000";"2,29531";"0,04591"
"2,29578";"27,03472";"2,70347";"234,75000";"0,00000";"2,29578";"0,04592"
"2,29609";"27,04546";"2,70455";"234,80000";"0,00000";"2,29609";"0,04592"
"2,29656";"27,05949";"2,70595";"234,85000";"0,00000";"2,29656";"0,04593"
"2,29688";"27,07475";"2,70747";"234,90000";"0,00000";"2,29688";"0,04594"
"2,29734";"27,09428";"2,70943";"234,95000";"0,00000";"2,29734";"0,04595"
"2,29766";"27,11140";"2,71114";"235,00000";"0,00000";"2,29766";"0,04595"
"2,29813";"27,12990";"2,71299";"235,05000";"0,00000";"2,29813";"0,04596"
"2,29859";"27,14646";"2,71465";"235,10000";"0,00000";"2,29859";"0,04597"
"2,29891";"27,05528";"2,70553";"235,15000";"0,00000";"2,29891";"0,04598"
"2,29938";"26,91079";"2,69108";"235,20000";"0,00000";"2,29938";"0,04599"
"2,29984";"26,83962";"2,68396";"235,25000";"0,00000";"2,29984";"0,04600"
"2,30031";"26,82921";"2,68292";"235,30000";"0,00000";"2,30031";"0,04601"
"2,30078";"26,84076";"2,68408";"235,35000";"0,00000";"2,30078";"0,04602"
"2,30125";"26,86311";"2,68631";"235,40000";"0,00000";"2,30125";"0,04603"
"2,30172";"26,89858";"2,68986";"235,45000";"0,00000";"2,30172";"0,04603"
"2,30219";"26,92472";"2,69247";"235,50000";"0,00000";"2,30219";"0,04604"
"2,30266";"26,95316";"2,69532";"235,55000";"0,00000";"2,30266";"0,04605"
"2,30313";"26,98649";"2,69865";"235,60000";"0,00000";"2,30313";"0,04606"
"2,30344";"27,01324";"2,70132";"235,65000";"0,00000";"2,30344";"0,04607"
"2,30391";"27,03748";"2,70375";"235,70000";"0,00000";"2,30391";"0,04608"
"2,30422";"27,05675";"2,70568";"235,75000";"0,00000";"2,30422";"0,04608"
"2,30469";"27,08105";"2,70811";"235,80000";"0,00000";"2,30469";"0,04609"
"2,30516";"27,09894";"2,70989";"235,85000";"0,00000";"2,30516";"0,04610"
"2,30547";"27,12600";"2,71260";"235,90000";"0,00000";"2,30547";"0,04611"
"2,30594";"27,15374";"2,71537";"235,95000";"0,00000";"2,30594";"0,04612"
"2,30641";"27,18324";"2,71832";"236,00000";"0,00000";"2,30641";"0,04613"
"2,30672";"27,21546";"2,72155";"236,05000";"0,00000";"2,30672";"0,04613"
"2,30719";"27,24343";"2,72434";"236,10000";"0,00000";"2,30719";"0,04614"
"2,30766";"27,26886";"2,72689";"236,15000";"0,00000";"2,30766";"0,04615"
"2,30797";"27,29360";"2,72936";"236,20000";"0,00000";"2,30797";"0,04616"
"2,30844";"27,31549";"2,73155";"236,25000";"0,00000";"2,30844";"0,04617"
"2,30875";"27,33661";"2,73366";"236,30000";"0,00000";"2,30875";"0,04618"
"2,30922";"27,35507";"2,73551";"236,35000";"0,00000";"2,30922";"0,04618"
"2,30969";"27,38370";"2,73837";"236,40000";"0,00000";"2,30969";"0,04619"
"2,31000";"27,40614";"2,74061";"236,45000";"0,00000";"2,31000";"0,04620"
"2,31047";"27,43264";"2,74326";"236,50000";"0,00000";"2,31047";"0,04621"
"2,31078";"27,45133";"2,74513";"236,55000";"0,00000";"2,31078";"0,04622"
"2,31125";"27,46478";"2,74648";"236,60000";"0,00000";"2,31125";"0,04623"
"2,31156";"27,47728";"2,74773";"236,65000";"0,00000";"2,31156";"0,04623"
"2,31188";"27,49174";"2,74917";"236,70000";"0,00000";"2,31188";"0,04624"
"2,31219";"27,50005";"2,75001";"236,75000";"0,00000";"2,31219";"0,04624"
"2,31266";"27,51345";"2,75135";"236,80000";"0,00000";"2,31266";"0,04625"
"2,31297";"27,53500";"2,75350";"236,85000";"0,00000";"2,31297";"0,04626"
"2,31344";"27,55400";"2,75540";"236,90000";"0,00000";"2,31344";"0,04627"
"2,31391";"27,58051";"2,75805";"236,95000";"0,00000";"2,31391";"0,04628"
"2,31422";"27,60552";"2,76055";"237,00000";"0,00000";"2,31422";"0,04628"
"2,31469";"27,63244";"2,76324";"237,05000";"0,00000";"2,31469";"0,04629"
"2,31516";"27,65636";"2,76564";"237,10000";"0,00000";"2,31516";"0,04630"
"2,31563";"27,67429";"2,76743";"237,15000";"0,00000";"2,31563";"0,04631"
"2,31594";"27,68539";"2,76854";"237,20000";"0,00000";"2,31594";"0,04632"
"2,31641";"27,70267";"2,77027";"237,25000";"0,00000";"2,31641";"0,04633"
"2,31688";"27,72519";"2,77252";"237,30000";"0,00000";"2,31688";"0,04634"
"2,31734";"27,74747";"2,77475";"237,35000";"0,00000";"2,31734";"0,04635"
"2,31781";"27,76948";"2,77695";"237,40000";"0,00000";"2,31781";"0,04636"
"2,31813";"27,79198";"2,77920";"237,45000";"0,00000";"2,31813";"0,04636"
"2,31859";"27,81200";"2,78120";"237,50000";"0,00000";"2,31859";"0,04637"
"2,31906";"27,82669";"2,78267";"237,55000";"0,00000";"2,31906";"0,04638"
"2,31938";"27,84412";"2,78441";"237,60000";"0,00000";"2,31938";"0,04639"
"2,31984";"27,85552";"2,78555";"237,65000";"0,00000";"2,31984";"0,04640"
"2,32031";"27,86922";"2,78692";"237,70000";"0,00000";"2,32031";"0,04641"
"2,32063";"27,88253";"2,78825";"237,75000";"0,00000";"2,32063";"0,04641"
"2,32109";"27,89692";"2,78969";"237,80000";"0,00000";"2,32109";"0,04642"
"2,32141";"27,91496";"2,79150";"237,85000";"0,00000";"2,32141";"0,04643"
"2,32187";"27,92716";"2,79272";"237,90000";"0,00000";"2,32187";"0,04644"
"2,32219";"27,94122";"2,79412";"237,95000";"0,00000";"2,32219";"0,04644"
"2,32266";"27,95939";"2,79594";"238,00000";"0,00000";"2,32266";"0,04645"
"2,32313";"27,97062";"2,79706";"238,05000";"0,00000";"2,32313";"0,04646"
"2,32344";"27,99150";"2,79915";"238,10000";"0,00000";"2,32344";"0,04647"
"2,32391";"28,01108";"2,80111";"238,15000";"0,00000";"2,32391";"0,04648"
"2,32438";"28,03372";"2,80337";"238,20000";"0,00000";"2,32438";"0,04649"
"2,32484";"28,05496";"2,80550";"238,25000";"0,00000";"2,32484";"0,04650"
"2,32516";"28,07428";"2,80743";"238,30000";"0,00000";"2,32516";"0,04650"
"2,32563";"28,09051";"2,80905";"238,35000";"0,00000";"2,32563";"0,04651"
"2,32609";"28,10654";"2,81065";"238,40000";"0,00000";"2,32609";"0,04652"
"2,32641";"28,12064";"2,81206";"238,45000";"0,00000";"2,32641";"0,04653"
"2,32687";"28,14207";"2,81421";"238,50000";"0,00000";"2,32687";"0,04654"
"2,32719";"28,15423";"2,81542";"238,55000";"0,00000";"2,32719";"0,04654"
"2,32766";"28,16925";"2,81692";"238,60000";"0,00000";"2,32766";"0,04655"
"2,32812";"28,18775";"2,81877";"238,65000";"0,00000";"2,32812";"0,04656"
"2,32859";"28,20829";"2,82083";"238,70000";"0,00000";"2,32859";"0,04657"
"2,32891";"28,23476";"2,82348";"238,75000";"0,00000";"2,32891";"0,04658"
"2,32938";"28,26167";"2,82617";"238,80000";"0,00000";"2,32938";"0,04659"
"2,32984";"28,28381";"2,82838";"238,85000";"0,00000";"2,32984";"0,04660"
"2,33031";"28,30923";"2,83092";"238,90000";"0,00000";"2,33031";"0,04661"
"2,33078";"28,33025";"2,83302";"238,95000";"0,00000";"2,33078";"0,04662"
"2,33109";"28,35240";"2,83524";"239,00000";"0,00000";"2,33109";"0,04662"
"2,33156";"28,37025";"2,83702";"239,05000";"0,00000";"2,33156";"0,04663"
"2,33203";"28,38774";"2,83877";"239,10000";"0,00000";"2,33203";"0,04664"
"2,33250";"28,40855";"2,84086";"239,15000";"0,00000";"2,33250";"0,04665"
"2,33281";"28,42796";"2,84280";"239,20000";"0,00000";"2,33281";"0,04666"
"2,33344";"28,45321";"2,84532";"239,25000";"0,00000";"2,33344";"0,04667"
"2,33391";"28,48478";"2,84848";"239,30000";"0,00000";"2,33391";"0,04668"
"2,33438";"28,51676";"2,85168";"239,35000";"0,00000";"2,33438";"0,04669"
"2,33484";"28,54708";"2,85471";"239,40000";"0,00000";"2,33484";"0,04670"
"2,33531";"28,56548";"2,85655";"239,45000";"0,00000";"2,33531";"0,04671"
"2,33562";"28,57540";"2,85754";"239,50000";"0,00000";"2,33562";"0,04671"
"2,33594";"28,58179";"2,85818";"239,55000";"0,00000";"2,33594";"0,04672"
"2,33641";"28,58303";"2,85830";"239,60000";"0,00000";"2,33641";"0,04673"
"2,33672";"28,58853";"2,85885";"239,65000";"0,00000";"2,33672";"0,04673"
"2,33703";"28,58959";"2,85896";"239,70000";"0,00000";"2,33703";"0,04674"
"2,33750";"28,60419";"2,86042";"239,75000";"0,00000";"2,33750";"0,04675"
"2,33781";"28,61867";"2,86187";"239,80000";"0,00000";"2,33781";"0,04676"
"2,33828";"28,63320";"2,86332";"239,85000";"0,00000";"2,33828";"0,04677"
"2,33859";"28,64828";"2,86483";"239,90000";"0,00000";"2,33859";"0,04677"
"2,33906";"28,66626";"2,86663";"239,95000";"0,00000";"2,33906";"0,04678"
"2,33953";"28,68687";"2,86869";"240,00000";"0,00000";"2,33953";"0,04679"
"2,33984";"28,69892";"2,86989";"240,05000";"0,00000";"2,33984";"0,04680"
"2,34031";"28,71848";"2,87185";"240,10000";"0,00000";"2,34031";"0,04681"
"2,34063";"28,73372";"2,87337";"240,15000";"0,00000";"2,34063";"0,04681"
"2,34109";"28,75279";"2,87528";"240,20000";"0,00000";"2,34109";"0,04682"
"2,34156";"28,76585";"2,87658";"240,25000";"0,00000";"2,34156";"0,04683"
"2,34188";"28,78596";"2,87860";"240,30000";"0,00000";"2,34188";"0,04684"
"2,34234";"28,80273";"2,88027";"240,35000";"0,00000";"2,34234";"0,04685"
"2,34266";"28,82415";"2,88242";"240,40000";"0,00000";"2,34266";"0,04685"
"2,34297";"28,82287";"2,88229";"240,45000";"0,00000";"2,34297";"0,04686"
"2,34328";"28,82142";"2,88214";"240,50000";"0,00000";"2,34328";"0,04687"
"2,34375";"28,82853";"2,88285";"240,55000";"0,00000";"2,34375";"0,04688"
"2,34422";"28,84542";"2,88454";"240,60000";"0,00000";"2,34422";"0,04688"
"2,34453";"28,87056";"2,88706";"240,65000";"0,00000";"2,34453";"0,04689"
"2,34500";"28,90061";"2,89006";"240,70000";"0,00000";"2,34500";"0,04690"
"2,34547";"28,92494";"2,89249";"240,75000";"0,00000";"2,34547";"0,04691"
"2,34594";"28,95124";"2,89512";"240,80000";"0,00000";"2,34594";"0,04692"
"2,34641";"28,97221";"2,89722";"240,85000";"0,00000";"2,34641";"0,04693"
"2,34688";"29,00583";"2,90058";"240,90000";"0,00000";"2,34688";"0,04694"
"2,34734";"29,02995";"2,90299";"240,95000";"0,00000";"2,34734";"0,04695"
"2,34781";"29,05292";"2,90529";"241,00000";"0,00000";"2,34781";"0,04696"
"2,34812";"29,06163";"2,90616";"241,05000";"0,00000";"2,34812";"0,04696"
"2,34859";"29,07398";"2,90740";"241,10000";"0,00000";"2,34859";"0,04697"
"2,34891";"29,08194";"2,90819";"241,15000";"0,00000";"2,34891";"0,04698"
"2,34938";"29,09356";"2,90936";"241,20000";"0,00000";"2,34938";"0,04699"
"2,34969";"29,10783";"2,91078";"241,25000";"0,00000";"2,34969";"0,04699"
"2,35016";"29,12815";"2,91282";"241,30000";"0,00000";"2,35016";"0,04700"
"2,35047";"29,14094";"2,91409";"241,35000";"0,00000";"2,35047";"0,04701"
"2,35094";"29,15865";"2,91586";"241,40000";"0,00000";"2,35094";"0,04702"
"2,35141";"29,17726";"2,91773";"241,45000";"0,00000";"2,35141";"0,04703"
"2,35188";"29,19893";"2,91989";"241,50000";"0,00000";"2,35188";"0,04704"
"2,35219";"29,21832";"2,92183";"241,55000";"0,00000";"2,35219";"0,04704"
"2,35266";"29,22767";"2,92277";"241,60000";"0,00000";"2,35266";"0,04705"
"2,35313";"29,24290";"2,92429";"241,65000";"0,00000";"2,35313";"0,04706"
"2,35344";"29,26218";"2,92622";"241,70000";"0,00000";"2,35344";"0,04707"
"2,35391";"29,28158";"2,92816";"241,75000";"0,00000";"2,35391";"0,04708"
"2,35438";"29,30037";"2,93004";"241,80000";"0,00000";"2,35438";"0,04709"
"2,35484";"29,20853";"2,92085";"241,85000";"0,00000";"2,35484";"0,04710"
"2,35516";"29,04126";"2,90413";"241,90000";"0,00000";"2,35516";"0,04710"
"2,35563";"28,94644";"2,89464";"241,95000";"0,00000";"2,35563";"0,04711"
"2,35609";"28,90671";"2,89067";"242,00000";"0,00000";"2,35609";"0,04712"
"2,35656";"28,89208";"2,88921";"242,05000";"0,00000";"2,35656";"0,04713"
"2,35703";"28,89995";"2,89000";"242,10000";"0,00000";"2,35703";"0,04714"
"2,35750";"28,91805";"2,89181";"242,15000";"0,00000";"2,35750";"0,04715"
"2,35797";"28,94121";"2,89412";"242,20000";"0,00000";"2,35797";"0,04716"
"2,35828";"28,96933";"2,89693";"242,25000";"0,00000";"2,35828";"0,04717"
"2,35875";"28,99786";"2,89979";"242,30000";"0,00000";"2,35875";"0,04717"
"2,35922";"29,03251";"2,90325";"242,35000";"0,00000";"2,35922";"0,04718"
"2,35969";"29,07257";"2,90726";"242,40000";"0,00000";"2,35969";"0,04719"
"2,36016";"29,11259";"2,91126";"242,45000";"0,00000";"2,36016";"0,04720"
"2,36063";"29,14994";"2,91499";"242,50000";"0,00000";"2,36063";"0,04721"
"2,36109";"29,18188";"2,91819";"242,55000";"0,00000";"2,36109";"0,04722"
"2,36156";"29,20962";"2,92096";"242,60000";"0,00000";"2,36156";"0,04723"
"2,36188";"29,23719";"2,92372";"242,65000";"0,00000";"2,36188";"0,04724"
"2,36234";"29,26324";"2,92632";"242,70000";"0,00000";"2,36234";"0,04725"
"2,36266";"29,29045";"2,92905";"242,75000";"0,00000";"2,36266";"0,04725"
"2,36313";"29,31069";"2,93107";"242,80000";"0,00000";"2,36313";"0,04726"
"2,36344";"29,26638";"2,92664";"242,85000";"0,00000";"2,36344";"0,04727"
"2,36391";"29,27683";"2,92768";"242,90000";"0,00000";"2,36391";"0,04728"
"2,36422";"29,30237";"2,93024";"242,95000";"0,00000";"2,36422";"0,04728"
"2,36453";"29,32116";"2,93212";"243,00000";"0,00000";"2,36453";"0,04729"
"2,36500";"29,35200";"2,93520";"243,05000";"0,00000";"2,36500";"0,04730"
"2,36531";"29,37845";"2,93785";"243,10000";"0,00000";"2,36531";"0,04731"
"2,36578";"29,40972";"2,94097";"243,15000";"0,00000";"2,36578";"0,04732"
"2,36625";"29,45197";"2,94520";"243,20000";"0,00000";"2,36625";"0,04733"
"2,36672";"29,49035";"2,94903";"243,25000";"0,00000";"2,36672";"0,04733"
"2,36703";"29,52389";"2,95239";"243,30000";"0,00000";"2,36703";"0,04734"
"2,36750";"29,55879";"2,95588";"243,35000";"0,00000";"2,36750";"0,04735"
"2,36797";"29,59162";"2,95916";"243,40000";"0,00000";"2,36797";"0,04736"
"2,36828";"29,61835";"2,96184";"243,45000";"0,00000";"2,36828";"0,04737"
"2,36875";"29,64776";"2,96478";"243,50000";"0,00000";"2,36875";"0,04738"
"2,36922";"29,66947";"2,96695";"243,55000";"0,00000";"2,36922";"0,04738"
"2,36953";"29,69804";"2,96980";"243,60000";"0,00000";"2,36953";"0,04739"
"2,37000";"29,72284";"2,97228";"243,65000";"0,00000";"2,37000";"0,04740"
"2,37031";"29,74477";"2,97448";"243,70000";"0,00000";"2,37031";"0,04741"
"2,37078";"29,76107";"2,97611";"243,75000";"0,00000";"2,37078";"0,04742"
"2,37109";"29,77476";"2,97748";"243,80000";"0,00000";"2,37109";"0,04742"
"2,37141";"29,79609";"2,97961";"243,85000";"0,00000";"2,37141";"0,04743"
"2,37188";"29,81336";"2,98134";"243,90000";"0,00000";"2,37188";"0,04744"
"2,37219";"29,83492";"2,98349";"243,95000";"0,00000";"2,37219";"0,04744"
"2,37266";"29,85995";"2,98599";"244,00000";"0,00000";"2,37266";"0,04745"
"2,37313";"29,88583";"2,98858";"244,05000";"0,00000";"2,37313";"0,04746"
"2,37344";"29,91417";"2,99142";"244,10000";"0,00000";"2,37344";"0,04747"
"2,37391";"29,93643";"2,99364";"244,15000";"0,00000";"2,37391";"0,04748"
"2,37438";"29,96941";"2,99694";"244,20000";"0,00000";"2,37438";"0,04749"
"2,37484";"29,99862";"2,99986";"244,25000";"0,00000";"2,37484";"0,04750"
"2,37516";"30,02657";"3,00266";"244,30000";"0,00000";"2,37516";"0,04750"
"2,37563";"30,05556";"3,00556";"244,35000";"0,00000";"2,37563";"0,04751"
"2,37609";"30,07403";"3,00740";"244,40000";"0,00000";"2,37609";"0,04752"
"2,37656";"30,10180";"3,01018";"244,45000";"0,00000";"2,37656";"0,04753"
"2,37688";"30,12215";"3,01221";"244,50000";"0,00000";"2,37688";"0,04754"
"2,37734";"30,13765";"3,01376";"244,55000";"0,00000";"2,37734";"0,04755"
"2,37766";"30,15639";"3,01564";"244,60000";"0,00000";"2,37766";"0,04755"
"2,37812";"30,18073";"3,01807";"244,65000";"0,00000";"2,37812";"0,04756"
"2,37859";"30,20140";"3,02014";"244,70000";"0,00000";"2,37859";"0,04757"
"2,37906";"30,22347";"3,02235";"244,75000";"0,00000";"2,37906";"0,04758"
"2,37937";"30,24943";"3,02494";"244,80000";"0,00000";"2,37937";"0,04759"
"2,37984";"30,26860";"3,02686";"244,85000";"0,00000";"2,37984";"0,04760"
"2,38031";"30,29072";"3,02907";"244,90000";"0,00000";"2,38031";"0,04761"
"2,38078";"30,31540";"3,03154";"244,95000";"0,00000";"2,38078";"0,04762"
"2,38109";"30,33622";"3,03362";"245,00000";"0,00000";"2,38109";"0,04762"
"2,38156";"30,35778";"3,03578";"245,05000";"0,00000";"2,38156";"0,04763"
"2,38203";"30,37670";"3,03767";"245,10000";"0,00000";"2,38203";"0,04764"
"2,38234";"30,39763";"3,03976";"245,15000";"0,00000";"2,38234";"0,04765"
"2,38281";"30,42092";"3,04209";"245,20000";"0,00000";"2,38281";"0,04766"
"2,38328";"30,44574";"3,04457";"245,25000";"0,00000";"2,38328";"0,04767"
"2,38375";"30,47130";"3,04713";"245,30000";"0,00000";"2,38375";"0,04768"
"2,38422";"30,49559";"3,04956";"245,35000";"0,00000";"2,38422";"0,04768"
"2,38453";"30,52012";"3,05201";"245,40000";"0,00000";"2,38453";"0,04769"
"2,38500";"30,54916";"3,05492";"245,45000";"0,00000";"2,38500";"0,04770"
"2,38563";"30,58096";"3,05810";"245,50000";"0,00000";"2,38563";"0,04771"
"2,38609";"30,60857";"3,06086";"245,55000";"0,00000";"2,38609";"0,04772"
"2,38656";"30,63633";"3,06363";"245,60000";"0,00000";"2,38656";"0,04773"
"2,38687";"30,65965";"3,06597";"245,65000";"0,00000";"2,38687";"0,04774"
"2,38734";"30,67806";"3,06781";"245,70000";"0,00000";"2,38734";"0,04775"
"2,38781";"30,69087";"3,06909";"245,75000";"0,00000";"2,38781";"0,04776"
"2,38812";"30,70498";"3,07050";"245,80000";"0,00000";"2,38812";"0,04776"
"2,38859";"30,70817";"3,07082";"245,85000";"0,00000";"2,38859";"0,04777"
"2,38891";"30,71739";"3,07174";"245,90000";"0,00000";"2,38891";"0,04778"
"2,38922";"30,72169";"3,07217";"245,95000";"0,00000";"2,38922";"0,04778"
"2,38969";"30,73687";"3,07369";"246,00000";"0,00000";"2,38969";"0,04779"
"2,39016";"30,75548";"3,07555";"246,05000";"0,00000";"2,39016";"0,04780"
"2,39047";"30,78502";"3,07850";"246,10000";"0,00000";"2,39047";"0,04781"
"2,39094";"30,81155";"3,08116";"246,15000";"0,00000";"2,39094";"0,04782"
"2,39156";"30,84632";"3,08463";"246,20000";"0,00000";"2,39156";"0,04783"
"2,39203";"30,87496";"3,08750";"246,25000";"0,00000";"2,39203";"0,04784"
"2,39250";"30,91145";"3,09115";"246,30000";"0,00000";"2,39250";"0,04785"
"2,39297";"30,93263";"3,09326";"246,35000";"0,00000";"2,39297";"0,04786"
"2,39328";"30,95155";"3,09516";"246,40000";"0,00000";"2,39328";"0,04787"
"2,39375";"30,95652";"3,09565";"246,45000";"0,00000";"2,39375";"0,04787"
"2,39406";"30,96500";"3,09650";"246,50000";"0,00000";"2,39406";"0,04788"
"2,39438";"30,96593";"3,09659";"246,55000";"0,00000";"2,39438";"0,04789"
"2,39469";"30,96713";"3,09671";"246,60000";"0,00000";"2,39469";"0,04789"
"2,39516";"30,97211";"3,09721";"246,65000";"0,00000";"2,39516";"0,04790"
"2,39547";"30,98030";"3,09803";"246,70000";"0,00000";"2,39547";"0,04791"
"2,39578";"30,99107";"3,09911";"246,75000";"0,00000";"2,39578";"0,04792"
"2,39625";"31,00702";"3,10070";"246,80000";"0,00000";"2,39625";"0,04793"
"2,39672";"31,02643";"3,10264";"246,85000";"0,00000";"2,39672";"0,04793"
"2,39719";"31,05620";"3,10562";"246,90000";"0,00000";"2,39719";"0,04794"
"2,39750";"31,08136";"3,10814";"246,95000";"0,00000";"2,39750";"0,04795"
"2,39813";"31,11428";"3,11143";"247,00000";"0,00000";"2,39813";"0,04796"
"2,39859";"31,14536";"3,11454";"247,05000";"0,00000";"2,39859";"0,04797"
"2,39891";"31,16298";"3,11630";"247,10000";"0,00000";"2,39891";"0,04798"
"2,39922";"31,17206";"3,11721";"247,15000";"0,00000";"2,39922";"0,04798"
"2,39953";"31,16860";"3,11686";"247,20000";"0,00000";"2,39953";"0,04799"
"2,39984";"31,16212";"3,11621";"247,25000";"0,00000";"2,39984";"0,04800"
"2,40031";"31,16444";"3,11644";"247,30000";"0,00000";"2,40031";"0,04801"
"2,40062";"31,17589";"3,11759";"247,35000";"0,00000";"2,40062";"0,04801"
"2,40109";"31,18944";"3,11894";"247,40000";"0,00000";"2,40109";"0,04802"
"2,40141";"31,20874";"3,12087";"247,45000";"0,00000";"2,40141";"0,04803"
"2,40188";"31,23148";"3,12315";"247,50000";"0,00000";"2,40188";"0,04804"
"2,40234";"31,25348";"3,12535";"247,55000";"0,00000";"2,40234";"0,04805"
"2,40281";"31,27772";"3,12777";"247,60000";"0,00000";"2,40281";"0,04806"
"2,40328";"31,30465";"3,13047";"247,65000";"0,00000";"2,40328";"0,04807"
"2,40375";"31,33009";"3,13301";"247,70000";"0,00000";"2,40375";"0,04808"
"2,40422";"31,35529";"3,13553";"247,75000";"0,00000";"2,40422";"0,04808"
"2,40453";"31,38191";"3,13819";"247,80000";"0,00000";"2,40453";"0,04809"
"2,40500";"31,40750";"3,14075";"247,85000";"0,00000";"2,40500";"0,04810"
"2,40547";"31,42406";"3,14241";"247,90000";"0,00000";"2,40547";"0,04811"
"2,40578";"31,43235";"3,14323";"247,95000";"0,00000";"2,40578";"0,04812"
"2,40625";"31,44390";"3,14439";"248,00000";"0,00000";"2,40625";"0,04812"
"2,40656";"31,45473";"3,14547";"248,05000";"0,00000";"2,40656";"0,04813"
"2,40688";"31,46519";"3,14652";"248,10000";"0,00000";"2,40688";"0,04814"
"2,40734";"31,47776";"3,14778";"248,15000";"0,00000";"2,40734";"0,04815"
"2,40766";"31,49382";"3,14938";"248,20000";"0,00000";"2,40766";"0,04815"
"2,40812";"31,50912";"3,15091";"248,25000";"0,00000";"2,40812";"0,04816"
