Ensayo de Compresion - Specimen_RawData_1
C10: 3.7811, C20: 0.0000, C30: 0.0000 (kPa)
Lambda Stress(kPa)
0.25397348 30.88383745
0.25385806 30.89032268
0.25374509 30.89853868
0.25366650 30.91518420
0.25355354 30.92944646
0.25343811 30.94825283
0.25332269 30.96780180
0.25320727 30.98661264
0.25309185 31.00227136
0.25297642 31.01637836
0.25286100 31.03005093
0.25278487 31.04867429
0.25266945 31.06243873
0.25255403 31.07597241
0.25243861 31.08997863
0.25232318 31.10183021
0.25224705 31.11769455
0.25213163 31.12525991
0.25201621 31.13327705
0.25194008 31.14661445
0.25182466 31.15247860
0.25171169 31.16002800
0.25163310 31.17219855
0.25151768 31.17761859
0.25140472 31.18169301
0.25132613 31.18654814
0.25125000 31.19057259
0.25113458 31.19165345
0.25101916 31.19466379
0.25094303 31.20646437
0.25082760 31.21227910
0.25075147 31.22322892
0.25063605 31.23004627
0.25055992 31.24173657
0.25044450 31.25066094
0.25032908 31.25413976
0.25025295 31.26156925
0.25017436 31.26310317
0.25006139 31.26161060
0.24998281 31.26890549
0.24986739 31.27406396
0.24975442 31.28347538
0.24967583 31.30313226
0.24956287 31.31710923
0.24944745 31.33059284
0.24933202 31.34396633
0.24921660 31.35426474
0.24914047 31.36972187
0.24902505 31.37993947
0.24890963 31.39104096
0.24879420 31.40459030
0.24867878 31.41562492
0.24856336 31.42442743
0.24848723 31.43711308
0.24837181 31.44114558
0.24825639 31.44803734
0.24818026 31.45786857
0.24806483 31.46306893
0.24794941 31.46650075
0.24787328 31.47428725
0.24775786 31.47835142
0.24764244 31.48538068
0.24752701 31.49142689
0.24745088 31.50514706
0.24733546 31.51341732
0.24722004 31.51808598
0.24714391 31.52793863
0.24702849 31.52929446
0.24695236 31.53911645
0.24683694 31.55086948
0.24672151 31.56141051
0.24660609 31.57165542
0.24649067 31.58790875
0.24641454 31.60702011
0.24629912 31.61929463
0.24618615 31.62688919
0.24610756 31.63579801
0.24599214 31.63645943
0.24591601 31.64401012
0.24580059 31.64896900
0.24572446 31.66152728
0.24560904 31.67355110
0.24549361 31.68714565
0.24537819 31.70223251
0.24526277 31.71500016
0.24518664 31.73522937
0.24507122 31.74686964
0.24495580 31.75213496
0.24487967 31.75916626
0.24476424 31.76120680
0.24468811 31.77061614
0.24457269 31.77770449
0.24445727 31.78773180
0.24438114 31.80278864
0.24426572 31.81305823
0.24415029 31.82623993
0.24403733 31.84656957
0.24395874 31.86483830
0.24384332 31.87347472
0.24376719 31.87800701
0.24365177 31.87895352
0.24357564 31.88531532
0.24346022 31.88971735
0.24334479 31.89716942
0.24326866 31.91648681
0.24315324 31.93027962
0.24303782 31.94852989
0.24296169 31.96753980
0.24284627 31.96061968
0.24277014 31.94979128
0.24269401 31.94534552
0.24261542 31.94617989
0.24250000 31.94731627
0.24242387 31.96282904
0.24230845 31.97725848
0.24219548 31.99517079
0.24208006 32.01449163
0.24200147 32.03585005
0.24188851 32.05002358
0.24177308 32.06632335
0.24165766 32.08275625
0.24154224 32.09740104
0.24146611 32.11454480
0.24135069 32.12390235
0.24127210 32.13594882
0.24115914 32.13752752
0.24108055 32.14542257
0.24096758 32.15702245
0.24085216 32.16721371
0.24073674 32.17773655
0.24066061 32.19539595
0.24054519 32.21091310
0.24042976 32.22655641
0.24031434 32.23714493
0.24023821 32.25019557
0.24012279 32.25914345
0.24000737 32.26710577
0.23993124 32.27821127
0.23981582 32.28552018
0.23970039 32.29884351
0.23962426 32.31423293
0.23950884 32.32614666
0.23939342 32.33849295
0.23927800 32.35052828
0.23916257 32.36474694
0.23904715 32.38014385
0.23893173 32.39775576
0.23881876 32.41684423
0.23870334 32.43135769
0.23862475 32.44327118
0.23851179 32.44131906
0.23843320 32.44524302
0.23831778 32.44308486
0.23820236 32.44596614
0.23808939 32.45366422
0.23801081 32.47001159
0.23789538 32.47461679
0.23778242 32.47683022
0.23770383 32.48257279
0.23758841 32.48103143
0.23751228 32.48469856
0.23739686 32.48533648
0.23728143 32.49017247
0.23720530 32.49978940
0.23708988 32.50102993
0.23701375 32.50576457
0.23689833 32.50711623
0.23682220 32.51284454
0.23674607 32.51675094
0.23663065 32.51459424
0.23655452 32.51872624
0.23647593 32.52434213
0.23636051 32.52504859
0.23628438 32.53476887
0.23616896 32.53650274
0.23609283 32.54470269
0.23597741 32.54739998
0.23590128 32.55713007
0.23578585 32.57120386
0.23567043 32.59214508
0.23555501 32.61420517
0.23544204 32.63636849
0.23532662 32.65267755
0.23524804 32.67213804
0.23513261 32.68408932
0.23501965 32.69199207
0.23494106 32.70346966
0.23482809 32.71120025
0.23474951 32.72530428
0.23463409 32.73268623
0.23451866 32.73700433
0.23444253 32.74898492
0.23432711 32.75772628
0.23421169 32.77115870
0.23409872 32.78506835
0.23402014 32.80392682
0.23390472 32.81559782
0.23379175 32.82757975
0.23367633 32.83939237
0.23360020 32.85640322
0.23348477 32.86817173
0.23336935 32.87524594
0.23329322 32.88561234
0.23317780 32.89023951
0.23309921 32.90059223
0.23298625 32.90694260
0.23287083 32.91906510
0.23275540 32.93296378
0.23263998 32.94868905
0.23256385 32.97195543
0.23244843 32.98845989
0.23233301 33.00950547
0.23221758 33.03154225
0.23210216 33.05256593
0.23198674 33.07046820
0.23187132 33.08372927
0.23175589 33.09737129
0.23164293 33.10895273
0.23152750 33.12117059
0.23145138 33.13744718
0.23133595 33.14290048
0.23125737 33.15025546
0.23114440 33.15023518
0.23102898 33.15090358
0.23095039 33.15536718
0.23087426 33.15933167
0.23075884 33.16308286
0.23064342 33.17196287
0.23056729 33.18854455
0.23045187 33.19587024
0.23033644 33.20169551
0.23026031 33.21620404
0.23014489 33.22771093
0.23002947 33.24130046
0.22995334 33.25656824
0.22983792 33.25668975
0.22976179 33.26112539
0.22964637 33.26162557
0.22953094 33.26957589
0.22945481 33.28610272
0.22933939 33.29824670
0.22922397 33.31130138
0.22914784 33.32686927
0.22903242 33.31965840
0.22899312 33.30996098
0.22891699 33.29041527
0.22880157 33.27977832
0.22872544 33.28182904
0.22861002 33.28610020
0.22849460 33.30313325
0.22838163 33.32658586
0.22826621 33.34517148
0.22815079 33.36257134
0.22803536 33.38029258
0.22791994 33.39860312
0.22780452 33.41248907
0.22772839 33.42968563
0.22761297 33.43665726
0.22749754 33.44372718
0.22738212 33.45290915
0.22730599 33.46601723
0.22719057 33.47339034
0.22707515 33.48022033
0.22695972 33.48311556
0.22688360 33.48933381
0.22676817 33.48954286
0.22669204 33.49508064
0.22661591 33.49954978
0.22650049 33.49546514
0.22642436 33.49861712
0.22630894 33.49512128
0.22623281 33.49551045
0.22615422 33.50227027
0.22603880 33.51042613
0.22592583 33.52099377
0.22581041 33.53700655
0.22573183 33.56068580
0.22561640 33.58240952
0.22550344 33.60243948
0.22538802 33.62214851
0.22527259 33.64190613
0.22515717 33.65661770
0.22504175 33.67319930
0.22492633 33.68825719
0.22485020 33.70471124
0.22473477 33.71671063
0.22461935 33.72943674
0.22450393 33.74181424
0.22438851 33.74923364
0.22431238 33.76691664
0.22419695 33.77612140
0.22408399 33.78353088
0.22400540 33.79622560
0.22388998 33.79782785
0.22381385 33.80530039
0.22369843 33.80981422
0.22358301 33.81503218
0.22350688 33.82686525
0.22339145 33.83162189
0.22331532 33.83913941
0.22319990 33.84094944
0.22312377 33.84812176
0.22300835 33.85095036
0.22293222 33.86079246
0.22281680 33.86304283
0.22274067 33.87107694
0.22262525 33.87003543
0.22254666 33.87371415
0.22247053 33.87592554
0.22235511 33.87709787
0.22227898 33.88836266
0.22216356 33.89982058
0.22204813 33.90615318
0.22197200 33.92283076
0.22185658 33.93071589
0.22174116 33.94226550
0.22162574 33.95701039
0.22154961 33.98052311
0.22143418 33.99919400
0.22131876 34.01264147
0.22120580 34.02284902
0.22112721 34.03606742
0.22101424 34.04085806
0.22093566 34.05186699
0.22082024 34.05867622
0.22070727 34.06740463
0.22059185 34.07856293
0.22051326 34.09364691
0.22040029 34.10293272
0.22028487 34.11263751
0.22020629 34.12961695
0.22009086 34.13844982
0.21997790 34.15023099
0.21986248 34.15899670
0.21978389 34.17674121
0.21967092 34.18909123
0.21955550 34.19662551
0.21947692 34.20863025
0.21936395 34.21461007
0.21924853 34.22028640
0.21916994 34.23537153
0.21905697 34.24539630
0.21894155 34.25359491
0.21882613 34.26233131
0.21871071 34.27258314
0.21859528 34.29069519
0.21847986 34.30831815
0.21836444 34.32732100
0.21824902 34.34366206
0.21813605 34.36120596
0.21802063 34.37102403
0.21794450 34.37831755
0.21782908 34.37328995
0.21775049 34.37602587
0.21763752 34.37493638
0.21752210 34.37855982
0.21744352 34.39004067
0.21732809 34.39643621
0.21721513 34.40044160
0.21709971 34.40307759
0.21702112 34.40878383
0.21690815 34.40441213
0.21682957 34.40644991
0.21675344 34.40773890
0.21663802 34.40070367
0.21656189 34.40305581
0.21644646 34.40262163
0.21637033 34.41178344
0.21625491 34.41810519
0.21617878 34.43074162
0.21606336 34.43669946
0.21594794 34.43801333
0.21587181 34.43904755
0.21579568 34.44288820
0.21568026 34.44060272
0.21560167 34.44552759
0.21548870 34.44881630
0.21541012 34.46398262
0.21529470 34.47672363
0.21518173 34.48774800
0.21510314 34.49222282
0.21502701 34.48111281
0.21495088 34.47691859
0.21487230 34.48061800
0.21475933 34.48805319
0.21464391 34.50742202
0.21452849 34.53132791
0.21441306 34.55409370
0.21429764 34.57344743
0.21418222 34.59201711
0.21406680 34.61195796
0.21395138 34.63005014
0.21383841 34.64768051
0.21375982 34.66550725
0.21364686 34.66989466
0.21356827 34.67675400
0.21345285 34.67314135
0.21337672 34.67762793
0.21326130 34.68251542
0.21314587 34.68920287
0.21306974 34.70985956
0.21295432 34.72487505
0.21283890 34.73920284
0.21272348 34.75090551
0.21261051 34.76215927
0.21253193 34.77900182
0.21241650 34.78654821
0.21230354 34.79853926
0.21222495 34.81296213
0.21210953 34.81937287
0.21199656 34.82728798
0.21191798 34.84302557
0.21180255 34.85426614
0.21168959 34.86553420
0.21157417 34.87465199
0.21149804 34.89105345
0.21138261 34.90575251
0.21126719 34.92166477
0.21115177 34.93575154
0.21103635 34.94779995
0.21092092 34.96686695
0.21080550 34.98143228
0.21072937 35.00089410
0.21061395 35.01259274
0.21049853 35.02407304
0.21038310 35.03310501
0.21027014 35.04387460
0.21019155 35.05641855
0.21007613 35.06397091
0.20996316 35.06881357
0.20988458 35.07833069
0.20976916 35.07837006
0.20969303 35.08489735
0.20957760 35.08832706
0.20950147 35.09955413
0.20938605 35.10526793
0.20927063 35.11556495
0.20919450 35.13153801
0.20907908 35.13782769
0.20896365 35.14296710
0.20888752 35.15244914
0.20877210 35.15316717
0.20869597 35.16222266
0.20858055 35.16130869
0.20850442 35.16838554
0.20838900 35.16291797
0.20831287 35.16712052
0.20819745 35.16724804
0.20812132 35.17298359
0.20800589 35.17623799
0.20792731 35.18512546
0.20781434 35.18041175
0.20773576 35.18158283
0.20762033 35.18080518
0.20750491 35.18884171
0.20739194 35.20364413
0.20727652 35.22091451
0.20719794 35.24499252
0.20708497 35.26119838
0.20693026 35.27469379
0.20685413 35.29829982
0.20673870 35.30817859
0.20662328 35.31417367
0.20650786 35.31875788
0.20643173 35.32584578
0.20631631 35.32679385
0.20624018 35.33603628
0.20612475 35.33903399
0.20604862 35.34688071
0.20593320 35.35084067
0.20585707 35.36300289
0.20574165 35.36933857
0.20562623 35.37958590
0.20555010 35.39482783
0.20543468 35.40576840
0.20531925 35.41269236
0.20524312 35.42596356
0.20512770 35.43572075
0.20501228 35.44590317
0.20493615 35.45919459
0.20482073 35.47125641
0.20470530 35.48318306
0.20458988 35.49742005
0.20447446 35.51476623
0.20435904 35.53389143
0.20428291 35.55783490
0.20416749 35.57251234
0.20405206 35.58511213
0.20393664 35.59485380
0.20382122 35.60075389
0.20374509 35.61328984
0.20362967 35.61755378
0.20351424 35.62795763
0.20343811 35.64646341
0.20332269 35.66062935
0.20320727 35.67763779
0.20309430 35.68967991
0.20297888 35.69827994
0.20290275 35.70751778
0.20278733 35.70403673
0.20270874 35.70069333
0.20263261 35.69560412
0.20255648 35.69638647
0.20244106 35.69362096
0.20236493 35.70355770
0.20224951 35.70869868
0.20213409 35.71512467
0.20205796 35.73070586
0.20194253 35.73510340
0.20186640 35.74558633
0.20175098 35.74627943
0.20167240 35.75807158
0.20155943 35.76541621
0.20144401 35.77303348
0.20136542 35.78641514
0.20125246 35.79525934
0.20113703 35.80579742
0.20109774 35.80538913
0.20098232 35.78704039
0.20090619 35.79066258
0.20079077 35.79809847
0.20067534 35.81438175
0.20059921 35.84015543
0.20048379 35.86200343
0.20036837 35.88498258
0.20025295 35.90546312
0.20013752 35.93024736
0.20002456 35.94263024
0.19990914 35.95434287
0.19979371 35.95973330
0.19971758 35.97107840
0.19960216 35.97529513
0.19952358 35.98715438
0.19941061 35.99198997
0.19929519 35.99637526
0.19921660 36.00393691
0.19910363 36.00865096
0.19902505 36.02431644
0.19891208 36.03186294
0.19879666 36.03702103
0.19871807 36.05034098
0.19860265 36.06100971
0.19848969 36.07378803
0.19837426 36.08901247
0.19825884 36.10154634
0.19818271 36.11995412
0.19806729 36.13366335
0.19795187 36.14461363
0.19783644 36.15726257
0.19772102 36.17322474
0.19760560 36.19030924
0.19749018 36.20540518
0.19737721 36.21457458
0.19726179 36.21556776
0.19718320 36.22402046
0.19706778 36.22260644
0.19695481 36.22236541
0.19687623 36.22849044
0.19676081 36.22819568
0.19668468 36.23387065
0.19656925 36.23261088
0.19645383 36.23573501
0.19637770 36.24836190
0.19626228 36.25054157
0.19618615 36.25592889
0.19607073 36.25286312
0.19599460 36.25619455
0.19587917 36.25248003
0.19580305 36.25752757
0.19568762 36.25462824
0.19561149 36.26265382
0.19549607 36.26648139
0.19538065 36.27897800
0.19530452 36.30001958
0.19518910 36.31016439
0.19507367 36.31689111
0.19499754 36.32946840
0.19488212 36.33005808
0.19480599 36.33818759
0.19469057 36.33594891
0.19461444 36.34439560
0.19449902 36.34379845
0.19442043 36.34989859
0.19434430 36.35784500
0.19422888 36.35695555
0.19415275 36.36612553
0.19403733 36.36817305
0.19392191 36.37322029
0.19384578 36.39142028
0.19373035 36.40158009
0.19361493 36.41086399
0.19353880 36.42506432
0.19342338 36.43949398
0.19330796 36.45692878
0.19319253 36.47489893
0.19307711 36.49421082
0.19296415 36.50924797
0.19284872 36.52534637
0.19277014 36.54133048
0.19265717 36.54582347
0.19254175 36.54971969
0.19246562 36.56272038
0.19235020 36.56800448
0.19227161 36.58118772
0.19215864 36.58917025
0.19204322 36.59419693
0.19196464 36.60798602
0.19184921 36.61518890
0.19173625 36.62261911
0.19165766 36.63523808
0.19154224 36.64282526
0.19142927 36.65177154
0.19131385 36.66514958
0.19123527 36.68619749
0.19112230 36.70114065
0.19100688 36.71701256
0.19089145 36.72908753
0.19077603 36.74290309
0.19066061 36.75723912
0.19054519 36.77317504
0.19042976 36.78948026
0.19031680 36.81156946
0.19020138 36.83246059
0.19012279 36.85332177
0.19000982 36.85583534
0.18989440 36.85271259
0.18981582 36.85234622
0.18973969 36.85196634
0.18962426 36.84605270
0.18954813 36.85302234
0.18943271 36.85813879
0.18931729 36.87014833
0.18920187 36.88519959
0.18908644 36.90474066
0.18897348 36.92684644
0.18885806 36.94282313
0.18877947 36.95710254
0.18866650 36.95673803
0.18858792 36.96008647
0.18851179 36.95802951
0.18839637 36.94991782
0.18832024 36.95361953
0.18820481 36.94724969
0.18812868 36.94899097
0.18805255 36.95177133
0.18793713 36.94767932
0.18785855 36.95770229
0.18774558 36.96513029
0.18763016 36.97020212
0.18751473 36.97754263
0.18743861 36.99044096
0.18732318 36.99141038
0.18724705 36.98734646
0.18716847 36.97335115
0.18709234 36.96420107
0.18697692 36.95936930
0.18686149 36.96301402
0.18674607 36.97918630
0.18663065 36.99768589
0.18651768 37.01686696
0.18640226 37.02956286
0.18628684 37.04052559
0.18617141 37.04808220
0.18609528 37.06071470
0.18597986 37.05912196
0.18590373 37.06197582
0.18582515 37.06131505
0.18570972 37.05444316
0.18563360 37.05863890
0.18551817 37.05610883
0.18544204 37.06884455
0.18532662 37.07716432
0.18521120 37.08249394
0.18513507 37.09633405
0.18501965 37.10053073
0.18490422 37.10520658
0.18482809 37.11965237
0.18471267 37.12901124
0.18459725 37.14368779
0.18448428 37.15919064
0.18436886 37.17018190
0.18429028 37.18657138
0.18417485 37.19020665
0.18406189 37.19627751
0.18398330 37.21012470
0.18386788 37.21604043
0.18375491 37.22648904
0.18363949 37.23921240
0.18356090 37.25815575
0.18344794 37.26967216
0.18333251 37.28361643
0.18321709 37.29887204
0.18310167 37.31253403
0.18298625 37.32923186
0.18287083 37.34429434
0.18275540 37.35763935
0.18267927 37.37172836
0.18256385 37.37398224
0.18244843 37.37422429
0.18237230 37.38378588
0.18225688 37.38770792
0.18214145 37.39360408
0.18206532 37.40828069
0.18194990 37.41486870
0.18183448 37.41794654
0.18175835 37.42898887
0.18164293 37.43057645
0.18156680 37.43847522
0.18145138 37.43828850
0.18137525 37.44563250
0.18125982 37.44994923
0.18114440 37.45127438
0.18106827 37.46178449
0.18095285 37.46136659
