--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.88181483 3.99698967
0.88169941 3.99873580
0.88162328 4.00492193
0.88150786 4.00844798
0.88143173 4.01304570
0.88131630 4.01694529
0.88124017 4.02035627
0.88112475 4.02448584
0.88104862 4.02580229
0.88093320 4.02982734
0.88085461 4.03146769
0.88077849 4.03616402
0.88066306 4.03907933
0.88058693 4.04333685
0.88047151 4.04997004
0.88035609 4.05428360
0.88024312 4.05740455
0.88012770 4.06466914
0.88004911 4.07135643
0.87993369 4.07571548
0.87982072 4.08076816
0.87970530 4.08580317
0.87962672 4.09050222
0.87951375 4.09520887
0.87939833 4.09862786
0.87932220 4.10257481
0.87920678 4.10622917
0.87909135 4.11158626
0.87901277 4.11591860
0.87889980 4.12221674
0.87878438 4.12625079
0.87870579 4.13053680
0.87859283 4.13539902
0.87847740 4.13949311
0.87840128 4.14461800
0.87828585 4.14901801
0.87817043 4.08342853
0.87809184 3.98508403
0.87797888 3.93977989
0.87786346 3.91424304
0.87774803 3.91188015
0.87763261 3.92672654
0.87751719 3.94414156
0.87740177 3.95791799
0.87728634 3.97108882
0.87717092 3.98508644
0.87705795 3.99753738
0.87694253 4.00661797
0.87686395 4.01528460
0.87675098 4.02439777
0.87667239 4.03113539
0.87659627 4.03807073
0.87648084 4.04594275
0.87640471 4.05332488
0.87628929 4.06192694
0.87617387 4.07266141
0.87605845 4.08562797
0.87590619 4.09644312
0.87579076 4.11030628
0.87567534 4.12035200
0.87555992 4.13019215
0.87548379 4.13590982
0.87540766 4.14297708
0.87529224 4.14733927
0.87521611 4.15254236
0.87513752 4.15455884
0.87506139 4.16292227
0.87494597 4.16734233
0.87486984 4.17425059
0.87475442 4.18068531
0.87463900 4.18975126
0.87452357 4.19902065
0.87440815 4.20670051
0.87433202 4.21457909
0.87421660 4.22244242
0.87414047 4.22754830
0.87406434 4.22827064
0.87398821 4.23047088
0.87390962 4.23353494
0.87379666 4.23570000
0.87371807 4.24212515
0.87360265 4.24931764
0.87348723 4.25719249
0.87337426 4.26495656
0.87325884 4.27331513
0.87314342 4.28177064
0.87302799 4.28803803
0.87291257 4.29524725
0.87283644 4.30153489
0.87272102 4.30641945
0.87260560 4.31012168
0.87252947 4.31619726
0.87241405 4.32178935
0.87233792 4.32536045
0.87222249 4.32757536
0.87214636 4.33260647
0.87203094 4.33718853
0.87195236 4.34037813
0.87183939 4.34257492
0.87176080 4.34661682
0.87164538 4.34857020
0.87156925 4.35562516
0.87145383 4.36153951
0.87134086 4.36826335
0.87122544 4.37179956
0.87111002 4.37833631
0.87103143 4.38376222
0.87091847 4.38787481
0.87080304 4.39338633
0.87068762 4.39634218
0.87057220 4.40294916
0.87045678 4.40975324
0.87034135 4.41620748
0.87022593 4.42239437
0.87011051 4.42900763
0.86999754 4.43414865
0.86991896 4.43791578
0.86980353 4.44265945
0.86969057 4.44642572
0.86961198 4.44833862
0.86953585 4.45169535
0.86942043 4.45451800
0.86930501 4.45881848
0.86918959 4.46397383
0.86911346 4.46957299
0.86899803 4.47499984
0.86888507 4.47762597
0.86880648 4.48258054
0.86869106 4.48621238
0.86857564 4.49198854
0.86849951 4.49534349
0.86838408 4.49785034
0.86830795 4.50273284
0.86819253 4.50559427
0.86807711 4.51117281
0.86800098 4.51455075
0.86788556 4.51966832
0.86780943 4.52250488
0.86769401 4.52699795
0.86757858 4.52964471
0.86750245 4.53735415
0.86738703 4.53992718
0.86727161 4.54263338
0.86719548 4.54856382
0.86708006 4.55195713
0.86700393 4.55591291
0.86688850 4.55926210
0.86681238 4.56183524
0.86673625 4.56638381
0.86662082 4.56750127
0.86654224 4.56914158
0.86646611 4.57223131
0.86635069 4.57860512
0.86623526 4.58614458
0.86612230 4.59196424
0.86600687 4.59838795
0.86592829 4.60338463
0.86581287 4.60789430
0.86569990 4.61096668
0.86562131 4.61527560
0.86550589 4.62067829
0.86539293 4.62180268
0.86531434 4.62776411
0.86520137 4.63375071
0.86508595 4.63460748
0.86500737 4.56620504
0.86489440 4.50886601
0.86477898 4.48716771
0.86466355 4.48036726
0.86458497 4.48009609
0.86447200 4.48753209
0.86435658 4.49985175
0.86427799 4.51041673
0.86416503 4.52049213
0.86404961 4.52815813
0.86397348 4.53848732
0.86385805 4.54822488
0.86374263 4.55808643
0.86362721 4.56786827
0.86355108 4.57486267
0.86343566 4.58487034
0.86332023 4.59618242
0.86320481 4.60381502
0.86308939 4.61259543
0.86297397 4.62057001
0.86285854 4.62772758
0.86274312 4.63711906
0.86263016 4.64215084
0.86255157 4.64780261
0.86243860 4.65374775
0.86236002 4.65883834
0.86224460 4.66450462
0.86212917 4.66915247
0.86205304 4.67814537
0.86193762 4.68508071
0.86182220 4.69135738
0.86174607 4.69781878
0.86163065 4.69942694
0.86155452 4.70525270
0.86143909 4.70930514
0.86136296 4.71479691
0.86124754 4.71917015
0.86113212 4.72579582
0.86105599 4.73218607
0.86094057 4.73499984
0.86082515 4.74015821
0.86074902 4.74708140
0.86063359 4.75176605
0.86051817 4.75626319
0.86040275 4.76624621
0.86032662 4.77006939
0.86025049 4.77192939
0.86017436 4.77276442
0.86009577 4.77305309
0.85998035 4.77355984
0.85990422 4.77595532
0.85982809 4.77917708
0.85971267 4.78441159
0.85959725 4.79154585
0.85948183 4.79867119
0.85936640 4.80620375
0.85925344 4.81200172
0.85913801 4.81821658
0.85902259 4.82274768
0.85894646 4.82683458
0.85883104 4.83195087
0.85871562 4.83666061
0.85863949 4.83975572
0.85852406 4.84184127
0.85844548 4.84589557
0.85833251 4.84730581
0.85825393 4.85218841
0.85813850 4.85303994
0.85806238 4.74571720
0.85794695 4.66979246
0.85783399 4.67060236
0.85771856 4.68486413
0.85760314 4.69753520
0.85752456 4.71057132
0.85741159 4.72152949
0.85729617 4.73162853
0.85722004 4.74146999
0.85710461 4.74724221
0.85698919 4.75500977
0.85691061 4.76369473
0.85679764 4.76699728
0.85668222 4.77556174
0.85656680 4.77828792
0.85645137 4.78398686
0.85633595 4.79350823
0.85618369 4.80012429
0.85606827 4.80755609
0.85599214 4.81498548
0.85587672 4.81937658
0.85576129 4.82433445
0.85568271 4.82974349
0.85556974 4.83298197
0.85549116 4.83778453
0.85537573 4.84141900
0.85526277 4.84479021
0.85518418 4.85112666
0.85507122 4.85557341
0.85499263 4.85862862
0.85487721 4.86198433
0.85476179 4.86794885
0.85468566 4.87177740
0.85457023 4.87620594
0.85445481 4.88147531
0.85434184 4.88367766
0.85426326 4.88666613
0.85415029 4.89067156
0.85407171 4.89339399
0.85395628 4.89548485
0.85388016 4.89910784
0.85376473 4.90413480
0.85368860 4.90581905
0.85357318 4.90962827
0.85349705 4.91302281
0.85338163 4.91529434
0.85326621 4.91719242
0.85319008 4.92244919
0.85307465 4.92541451
0.85295923 4.92737127
0.85288310 4.93165078
0.85276768 4.93482882
0.85269155 4.93736705
0.85257613 4.94174856
0.85246071 4.94485882
0.85238458 4.95068595
0.85226915 4.95381556
0.85219302 4.95893066
0.85207760 4.96105136
0.85200147 4.96344432
0.85188605 4.96723604
0.85180746 4.97235299
0.85169204 4.97323479
0.85161591 4.97742185
0.85150049 4.98429471
0.85138752 4.97405929
0.85127210 4.84050023
0.85115668 4.79917148
0.85107809 4.79544870
0.85096513 4.80753360
0.85084970 4.81913728
0.85073428 4.83045108
0.85065815 4.84188521
0.85054273 4.85175426
0.85042731 4.86211484
0.85031188 4.87003274
0.85023575 4.88375426
0.85012033 4.89121489
0.85000491 4.90192926
0.84992878 4.90959272
0.84981336 4.91830713
0.84969794 4.92840076
0.84958251 4.93726098
0.84946709 4.94826220
0.84935167 4.95991862
0.84923625 4.96939199
0.84912328 4.98084961
0.84900786 4.98928552
0.84892927 4.99806147
0.84881630 5.00675606
0.84873772 5.01145206
0.84866159 5.01740069
0.84854617 5.02236738
0.84847004 5.02727845
0.84835461 5.03797669
0.84823919 5.04637648
0.84812377 5.05794033
0.84800835 5.06622432
0.84789538 5.07433878
0.84781680 5.08244341
0.84770137 5.08971877
0.84762524 5.09423780
0.84750982 5.09669846
0.84743369 5.10234874
0.84731827 5.10942125
0.84724214 5.11486919
0.84712672 5.12141479
0.84701129 5.12990677
0.84693517 5.13418127
0.84681974 5.14118305
0.84670432 5.14871972
0.84662819 5.15281322
0.84651277 5.15956872
0.84643664 5.16487623
0.84632122 5.16989431
0.84620579 5.17284425
0.84612966 5.17978752
0.84605353 5.18152908
0.84597495 5.17969518
0.84589882 5.18377765
0.84578340 5.18572548
0.84570727 5.19443101
0.84559184 5.20029905
0.84547642 5.20807496
0.84536100 5.21547438
0.84524558 5.22457130
0.84513261 5.22991250
0.84501719 5.23875933
0.84490177 5.22516457
0.84478634 5.11999956
0.84471021 5.06360549
0.84459479 5.05706503
0.84447937 5.06065685
0.84440324 5.06930432
0.84432711 5.07996935
0.84421169 5.08922908
0.84413310 5.10001261
0.84401768 5.10894891
0.84390471 5.12147791
0.84382613 5.13176044
0.84371071 5.14169942
0.84359774 5.15330172
0.84348232 5.16183446
0.84340619 5.17248040
0.84329076 5.18109043
0.84317534 5.18846892
0.84309676 5.19906613
0.84298379 5.20733851
0.84286837 5.21763392
0.84275295 5.22703004
0.84263752 5.23760932
0.84252210 5.24686199
0.84240668 5.25771365
0.84229126 5.26506832
0.84217583 5.27066538
0.84209970 5.27336086
0.84198428 5.27697508
0.84190815 5.28220299
0.84179273 5.28797119
0.84171660 5.29662273
0.84160118 5.30218883
0.84152505 5.30900983
0.84140962 5.31550869
0.84129420 5.32320042
0.84117878 5.33056869
0.84110265 5.33897409
0.84098723 5.34546628
0.84087181 5.35191054
0.84079568 5.35797426
0.84068025 5.36503015
0.84056483 5.36954238
0.84048870 5.37651942
0.84037328 5.38226044
0.84025786 5.38834061
0.84018173 5.39243008
0.84006630 5.39555806
0.83999017 5.40015453
0.83991405 5.40464877
0.83979862 5.40835416
0.83972249 5.41572944
0.83960707 5.41849551
0.83952849 5.42069816
0.83941306 5.42676387
0.83933693 5.43052099
0.83922151 5.43686732
0.83914538 5.44176831
0.83906925 5.44561609
0.83895383 5.44953352
0.83883841 5.45530546
0.83872298 5.46337815
0.83860756 5.47169874
0.83849214 5.47961875
0.83837917 5.48831327
0.83826375 5.49356659
0.83818762 5.49964496
0.83807220 5.50608311
0.83795678 5.50911749
0.83787819 5.51542273
0.83776522 5.52040875
0.83764980 5.52395072
0.83757122 5.52800637
0.83745825 5.53217689
0.83737966 5.53446100
0.83726670 5.53968780
0.83715128 5.54296960
0.83707269 5.54852877
0.83695972 5.55428391
0.83684430 5.55847934
0.83672888 5.56308496
0.83665275 5.56879963
0.83653733 5.57399135
0.83642190 5.57864574
0.83634332 5.58282091
0.83623035 5.58636502
0.83611493 5.59321215
0.83599951 5.59906526
0.83592338 5.60461572
0.83580795 5.61230007
0.83569253 5.61668175
0.83557711 5.62412046
0.83546169 5.62915321
0.83534627 5.63517315
0.83523084 5.64408098
0.83511542 5.64663735
0.83500245 5.64942237
0.83492387 5.65281773
0.83480845 5.65479170
0.83473232 5.65514307
0.83461689 5.65956407
0.83454076 5.66325690
0.83442534 5.66250511
0.83430992 5.57589274
0.83419450 5.52483672
0.83408153 5.51498960
0.83400295 5.52233839
0.83388752 5.53018112
0.83381139 5.53907994
0.83369597 5.54698805
0.83361984 5.55835967
0.83350442 5.56662644
0.83338900 5.57466775
0.83331287 5.58406172
0.83319744 5.59237869
0.83308202 5.60118489
0.83300589 5.60923478
0.83289047 5.61458938
0.83277505 5.62317480
0.83269892 5.63283329
0.83258350 5.64021589
0.83246807 5.64878485
0.83235265 5.65446170
0.83227652 5.65927831
0.83220039 5.66127234
0.83212426 5.66175566
0.83204568 5.66614006
0.83196955 5.67064199
0.83185412 5.67673292
0.83174116 5.68269666
0.83166257 5.69026853
0.83154715 5.69680953
0.83147102 5.70393743
0.83135560 5.70784885
0.83124017 5.71592232
0.83112475 5.72405279
0.83104862 5.73114865
0.83093320 5.73712528
0.83082023 5.74495663
0.83070481 5.75129126
0.83062623 5.75656971
0.83051080 5.76244115
0.83043467 5.76776877
0.83031925 5.77230064
0.83020628 5.77896176
0.83012770 5.78496903
0.83001228 5.79163206
0.82989685 5.79579561
0.82978389 5.80299076
0.82970530 5.80962807
0.82958988 5.81469309
0.82951375 5.81794291
0.82939833 5.82169871
0.82928536 5.82510938
0.82920678 5.83298585
0.82909135 5.83723589
0.82897839 5.84548759
0.82886296 5.85181722
0.82874754 5.85754426
0.82866896 5.86583082
0.82855599 5.87087448
0.82844057 5.87556519
0.82832515 5.88206719
0.82824902 5.88896787
0.82813359 5.89367292
0.82801817 5.89773827
0.82794204 5.90205621
0.82782662 5.91097215
0.82771120 5.91638100
0.82759577 5.92380176
0.82748035 5.92995117
0.82736493 5.93725538
0.82724951 5.94148375
0.82713654 5.94514936
0.82705795 5.94906310
0.82694253 5.95190339
0.82682711 5.95384278
0.82675098 5.95696738
0.82663556 5.96055924
0.82655943 5.96716656
0.82644401 5.96842561
0.82632858 5.97225814
0.82625245 5.97561140
0.82613703 5.97884876
0.82602161 5.98305877
0.82594548 5.99009205
0.82583006 5.99196028
0.82575393 5.99739688
0.82563850 5.95591009
0.82552308 5.89124326
0.82544695 5.86001845
0.82533153 5.85101330
0.82525540 5.85088930
0.82517927 5.85630358
0.82506385 5.86529153
0.82498526 5.87406937
0.82487230 5.88356807
0.82475687 5.89313990
0.82467829 5.90643162
0.82456532 5.91612512
0.82444990 5.92587509
0.82433448 5.93428297
0.82425835 5.94429311
0.82414293 5.95267724
0.82402750 5.95955680
0.82395137 5.97045766
0.82383595 5.97735226
0.82372053 5.98325631
0.82364440 5.99044992
0.82352898 5.99838760
0.82345039 6.00579454
0.82333742 6.01210648
0.82322200 6.01989783
0.82314342 6.02702988
0.82303045 6.03221051
0.82291503 6.03659333
0.82283890 6.04661557
0.82272348 6.05442886
0.82260805 6.06151983
0.82249263 6.07012594
0.82237721 6.07777024
0.82226179 6.08715196
0.82214636 6.09453295
0.82203094 6.10179072
0.82191797 6.10971420
0.82180255 6.11828053
0.82168713 6.12361412
0.82160854 6.12624586
0.82149558 6.13185806
0.82141699 6.13423172
0.82134086 6.13516540
0.82122544 6.13848459
0.82114931 6.14006290
0.82103389 6.14545845
0.82095776 6.14890214
0.82084234 6.15179082
0.82076621 6.15795082
0.82065078 6.16392852
0.82053536 6.16809123
0.82045923 6.17509634
0.82034381 6.17869576
0.82022839 6.18571451
0.82011296 6.19106010
0.82003683 6.19819651
0.81992141 6.20187300
0.81980599 6.20750880
0.81969057 6.21196071
0.81961444 6.21965098
0.81949902 6.22755306
0.81938359 6.23430347
0.81926817 6.23815432
0.81915275 6.24310709
0.81907662 6.24737481
0.81896120 6.24996935
0.81888507 6.25321693
0.81876964 6.25666833
0.81869351 6.25885861
0.81857809 6.26376654
0.81850196 6.26840355
0.81838654 6.27393386
0.81827112 6.27910461
0.81819499 6.28523821
0.81811886 6.28697729
0.81804027 6.28775778
0.81796414 6.28828009
0.81784872 6.28787916
0.81777259 6.29328733
0.81765717 6.29811578
0.81754175 6.30486320
0.81742632 6.31074379
0.81731090 6.31760876
0.81719794 6.32478508
0.81711935 6.33121896
0.81700393 6.33727629
0.81689096 6.34113268
0.81677554 6.34667217
0.81669695 6.35222892
0.81658399 6.35629411
0.81646856 6.36223529
0.81638998 6.36671371
0.81627701 6.36975411
0.81616159 6.37564993
0.81608300 6.38089287
0.81597004 6.38800766
0.81585461 6.39155896
0.81577603 6.34885645
0.81566306 6.29753881
0.81558448 6.27407333
0.81547151 6.26094285
0.81535609 6.25474147
0.81527750 6.25512366
0.81516454 6.26028559
0.81504911 6.26842602
0.81493369 6.28168924
0.81481827 6.29318424
0.81470285 6.30764997
0.81458742 6.31947763
0.81447200 6.33139120
0.81435658 6.34223636
0.81424116 6.35124082
0.81412819 6.35933650
0.81404961 6.36905665
0.81393418 6.37478739
0.81385805 6.38018054
0.81374263 6.38863043
0.81362721 6.39352662
0.81355108 6.40492858
0.81343566 6.41337257
0.81332269 6.42468247
0.81320727 6.43222301
0.81309184 6.44097590
0.81297642 6.44842308
0.81286100 6.45395486
0.81278487 6.46037277
0.81266945 6.46536382
0.81259332 6.46959351
0.81251473 6.47178496
0.81240177 6.47835669
0.81232318 6.48024579
0.81220776 6.48664349
0.81213163 6.49184384
0.81201621 6.49575478
0.81194008 6.50291895
0.81182465 6.50901150
0.81170923 6.51273863
0.81163310 6.51912602
0.81151768 6.52507659
0.81140226 6.52927200
0.81132613 6.53199933
0.81125000 6.53536646
0.81113458 6.53821068
0.81105845 6.54022976
0.81097986 6.54291159
0.81086444 6.54752303
0.81078831 6.55134771
0.81067289 6.55782196
0.81055746 6.56361013
0.81048133 6.57019200
0.81036591 6.57648113
0.81025295 6.58151274
0.81013752 6.58986907
0.81005894 6.59605860
0.80994597 6.60192898
0.80983055 6.60613020
0.80975196 6.61067763
0.80963654 6.61680760
0.80952357 6.61939240
0.80944499 6.62507354
0.80932957 6.62840095
0.80925344 6.63547140
0.80913801 6.64093873
0.80902259 6.64658401
0.80890962 6.65193809
0.80879420 6.66179449
0.80871562 6.66751798
0.80860265 6.67426130
0.80848723 6.68088511
0.80837181 6.68800502
0.80825638 6.69590234
0.80814096 6.70236153
0.80802554 6.71095765
0.80791012 6.71812125
0.80779715 6.72247771
0.80768173 6.72737358
0.80760314 6.72742556
0.80748772 6.73071511
0.80741159 6.73205978
0.80733546 6.73698961
0.80722004 6.74140357
0.80710461 6.74541201
0.80698919 6.75020266
0.80687377 6.75653302
0.80676080 6.76311955
0.80668222 6.76874173
0.80656680 6.77301811
0.80645383 6.73799736
0.80637524 6.68805014
0.80625982 6.65461874
0.80618369 6.63814541
0.80610756 6.62977483
0.80599214 6.62738130
0.80591601 6.63036975
0.80580059 6.63741916
0.80572446 6.64581065
0.80560904 6.65193311
0.80549361 6.66195996
0.80537819 6.67300236
0.80530206 6.68562050
0.80518664 6.69703374
0.80507122 6.70474294
0.80495579 6.71672735
0.80487966 6.72540931
0.80476424 6.73296936
0.80468811 6.73788055
0.80457269 6.74305860
0.80449656 6.74854134
0.80441797 6.75336243
0.80430501 6.75886572
0.80422642 6.76681694
0.80411100 6.77500981
0.80403487 6.78115171
0.80395874 6.78297248
0.80388261 6.78641652
0.80376719 6.79082351
0.80369106 6.80124890
0.80357564 6.80982413
0.80346021 6.81886408
0.80334479 6.82831053
0.80322937 6.83798414
0.80311395 6.84846404
0.80299852 6.85490074
0.80288556 6.86258240
0.80277014 6.86661754
0.80269155 6.87336280
0.80257858 6.88086630
0.80246316 6.88609276
0.80238458 6.88997976
0.80226915 6.89623716
0.80215619 6.90147241
0.80207760 6.90816601
0.80196218 6.91087734
0.80184921 6.91198534
0.80177063 6.91740631
0.80165520 6.92301690
0.80154224 6.92558501
0.80146365 6.93302136
0.80134823 6.93910138
0.80123526 6.94594063
0.80111984 6.95009334
0.80100442 6.95664131
0.80088900 6.96403564
0.80077357 6.96977936
0.80065815 6.97545703
0.80058202 6.98076489
0.80046660 6.98464439
0.80039047 6.98923033
0.80027505 6.99270199
0.80019892 6.99253232
0.80008350 6.99172632
0.80000737 6.99792488
0.79989194 6.99986589
0.79977652 7.00623976
0.79970039 7.01196573
0.79958497 7.01709850
0.79946955 7.02125509
0.79935412 7.02979853
0.79923870 7.03771526
0.79912328 7.04564365
0.79900786 7.05476534
0.79889243 7.06177064
0.79881630 7.06725145
0.79870088 7.06999156
0.79862475 7.07276199
0.79850933 7.07443301
0.79843320 7.07766587
0.79831778 7.07915117
0.79824165 7.08182792
0.79816552 7.08615337
0.79805010 7.08913761
0.79797151 7.09227247
0.79785854 7.09400328
0.79777996 7.09864848
0.79766699 7.10336499
0.79758841 7.10636351
0.79751228 7.10827357
0.79739685 7.11242870
0.79728143 7.11710258
0.79720530 7.12289167
0.79708988 7.12908207
0.79697446 7.13883792
0.79685904 7.14636999
0.79674361 7.15238270
0.79663065 7.15659358
0.79655206 7.16219282
0.79643664 7.16815519
0.79632367 7.14326302
0.79624509 7.04017902
0.79612966 6.99700497
0.79601670 6.99288462
0.79590128 7.00185662
0.79582269 7.01283737
0.79570972 7.02644037
0.79563114 7.03637356
0.79551817 7.04525261
0.79543959 7.05773009
0.79532416 7.06547565
0.79521120 7.07292402
0.79513261 7.08400806
0.79501719 7.09099419
0.79490177 7.10260182
0.79478880 7.11275899
0.79467338 7.12335439
0.79455795 7.13556326
0.79448183 7.14602939
0.79436640 7.15404293
0.79425098 7.16574929
0.79413556 7.17498246
0.79402014 7.18597322
0.79390471 7.19651300
0.79378929 7.20781958
0.79367387 7.21581082
0.79356090 7.22220147
0.79348232 7.22848650
0.79336689 7.23464462
0.79329076 7.23904967
0.79317534 7.24226776
0.79309921 7.24803025
0.79298379 7.25355654
0.79286837 7.25996936
0.79279224 7.26475254
0.79267682 7.27173859
0.79256139 7.27923271
0.79244843 7.28611204
0.79233300 7.29156248
0.79225442 7.29538443
0.79214145 7.29714556
0.79206287 7.30006574
0.79194744 7.30274394
0.79187131 7.30877919
0.79175589 7.31033820
0.79167976 7.31453190
0.79156434 7.32044840
0.79144892 7.32352389
0.79133350 7.32883600
0.79125737 7.33663236
0.79114194 7.34018527
0.79106581 7.34231008
0.79095039 7.34529212
0.79087426 7.34841963
0.79079813 7.34957211
0.79068271 7.35068400
0.79060412 7.35473049
0.79052799 7.35733281
0.79041257 7.36198887
0.79029961 7.36828439
0.79022102 7.37449625
0.79010560 7.37948877
0.79002947 7.37812011
0.78995334 7.38320942
0.78983792 7.38700729
0.78972249 7.39671284
0.78960707 7.40553926
0.78953094 7.41383777
0.78941552 7.42163831
0.78930010 7.42855584
0.78918467 7.43588074
0.78906925 7.44293972
0.78895628 7.44955860
0.78884086 7.45751914
0.78876228 7.46301701
0.78864931 7.46772123
0.78857072 7.47016566
0.78845530 7.47184718
0.78834234 7.47630869
0.78826375 7.48123207
0.78815078 7.48828415
0.78803536 7.49349594
0.78795678 7.49875101
0.78784135 7.50335240
0.78772839 7.50646024
0.78764980 7.51320542
0.78753438 7.51648724
0.78742141 7.52227780
0.78734283 7.52831372
0.78722740 7.53397969
0.78711444 7.53750332
0.78699902 7.54395159
0.78688359 7.55056007
0.78676817 7.55684256
0.78665275 7.56463578
0.78653733 7.57137639
0.78642190 7.57924340
0.78630648 7.58782712
0.78623035 7.59251329
0.78611493 7.59321924
0.78599951 7.59855337
0.78592338 7.60121074
0.78580795 7.60330142
0.78573183 7.56512363
0.78561640 7.49250543
0.78550098 7.45601486
0.78542485 7.44534358
0.78530943 7.44612861
0.78519401 7.44927991
0.78507858 7.45496944
0.78496562 7.46189610
0.78488703 7.47043028
0.78477406 7.47536153
0.78469548 7.48282442
0.78461935 7.48908306
0.78450393 7.49631338
0.78442780 7.50488543
0.78431238 7.51060055
0.78423625 7.52061839
0.78415766 7.52716846
0.78404469 7.53456096
0.78396611 7.54122796
0.78385069 7.55013392
0.78377456 7.55900071
0.78365913 7.56888554
0.78358300 7.57393506
0.78346758 7.57928988
0.78339145 7.58979240
0.78327603 7.59985929
0.78316061 7.61034813
0.78304518 7.62212778
0.78293222 7.63426962
0.78281680 7.64368022
0.78270137 7.65215641
0.78262524 7.66021797
0.78250982 7.66701565
0.78239440 7.67438324
0.78231581 7.68114390
0.78220285 7.68732950
0.78208742 7.69180429
0.78200884 7.69949561
0.78189587 7.70479919
0.78178045 7.71069545
0.78166503 7.71787614
0.78158890 7.72483847
0.78147348 7.73193108
0.78135805 7.73850799
0.78124263 7.74455432
0.78112721 7.75287654
0.78101179 7.75857618
0.78089636 7.76756352
0.78082023 7.77278401
0.78070481 7.77970880
0.78058939 7.78413501
0.78047397 7.78888728
0.78039784 7.79154400
0.78028241 7.79389930
0.78020628 7.79832830
0.78009086 7.80216618
0.78001473 7.80949308
0.77989931 7.81422533
0.77978389 7.82182472
0.77966847 7.82697991
0.77955550 7.83145371
0.77947691 7.83614191
0.77936149 7.83869347
0.77928536 7.84301304
0.77916994 7.84604522
0.77909381 7.85221840
0.77897839 7.85769313
0.77886296 7.86265006
0.77874754 7.86923805
0.77863212 7.87364903
0.77855599 7.88032872
0.77844057 7.88644304
0.77832515 7.88812399
0.77824902 7.89247836
0.77817289 7.89478558
0.77805746 7.89799303
0.77794204 7.90272411
0.77786591 7.90847620
0.77775049 7.91268832
0.77763507 7.91893117
0.77751964 7.92662979
0.77740668 7.93101805
0.77732809 7.93624014
0.77721267 7.94052832
0.77713654 7.94116937
0.77702112 7.94511654
0.77694499 7.94525798
0.77682957 7.95153336
0.77675344 7.95426584
0.77663801 7.95736522
0.77656188 7.96167728
0.77644646 7.96599788
0.77637033 7.97273169
0.77625491 7.97280432
0.77617632 7.97188347
0.77610019 7.97126335
0.77602406 7.97580212
0.77590864 7.98275019
0.77579322 7.99103878
0.77567780 8.00109838
0.77556483 8.00941780
0.77544941 8.01522608
0.77533399 7.97400529
0.77525540 7.96833446
0.77514243 7.97541307
0.77506385 7.98427149
0.77494843 7.99205893
0.77483546 7.99785916
0.77475687 8.00449449
0.77464145 8.01229571
0.77456532 8.02193895
0.77444990 8.02887139
0.77433693 8.03859709
0.77422151 8.04528106
0.77410609 8.05360658
0.77402996 8.06395667
0.77391454 8.07253865
0.77379911 8.07939659
0.77368369 8.08530615
0.77360756 8.08758698
0.77349214 7.97921388
0.77337672 7.91547597
0.77330059 7.89269375
0.77318517 7.89413457
0.77306974 7.90749884
0.77299361 7.92155703
0.77287819 7.93573252
0.77276277 7.94983118
0.77264735 7.96139907
0.77257122 7.97434431
0.77245579 7.98871344
0.77234037 8.00306552
0.77218811 8.01880060
0.77207269 8.03281808
0.77199410 8.04414142
0.77188114 8.05241490
0.77176572 8.06060833
0.77168713 8.06801094
0.77157171 8.07692822
0.77149558 8.08533619
0.77138016 8.09580255
0.77126473 8.10346741
0.77118860 8.11076083
0.77107318 8.11809985
0.77095776 8.12510159
0.77088163 8.13298270
0.77076621 8.14118996
0.77065078 8.14943746
0.77057465 8.15495368
0.77045923 8.16289559
0.77038310 8.16830257
0.77026768 8.17320288
0.77019155 8.17932040
0.77011542 8.18479532
0.77003929 8.18947899
0.76992387 8.19232889
0.76984528 8.19734422
0.76972986 8.20137543
0.76965373 8.20975665
0.76953831 8.21535422
0.76946218 8.22246492
0.76934676 8.22813543
0.76927063 8.23451203
0.76915520 8.24200499
0.76903978 8.25188196
0.76892436 8.26236797
0.76881139 8.27131559
0.76873281 8.27942719
0.76861739 8.28797766
0.76850196 8.29452862
0.76842583 8.29923288
0.76831041 8.30606934
0.76819499 8.31128413
0.76811886 8.31780183
0.76800344 8.32207586
0.76792731 8.32750076
0.76781188 8.33114164
0.76769646 8.33595130
0.76762033 8.34498680
0.76750491 8.35216661
0.76738949 8.35793447
0.76727406 8.36870669
0.76716110 8.37448944
0.76704568 8.38324228
0.76693025 8.39046028
0.76685412 8.39520697
0.76673870 8.40043470
0.76666257 8.40491075
0.76654715 8.40314896
0.76643173 8.40698359
0.76635314 8.41214100
0.76624017 8.42025770
0.76612475 8.42706033
0.76600933 8.43559335
0.76589391 8.44468323
0.76577849 8.45224631
0.76566306 8.46107548
0.76554764 8.46942720
0.76543222 8.47746912
0.76535609 8.48328856
0.76524067 8.47100260
0.76512524 8.35453411
0.76501228 8.29422290
0.76493369 8.27676428
0.76482072 8.28447701
0.76470530 8.29627659
0.76458988 8.30944112
0.76451129 8.32295623
0.76439833 8.33384745
0.76431974 8.34269664
0.76420432 8.35098156
0.76412819 8.35976376
0.76401277 8.36926263
0.76393664 8.38238666
0.76382122 8.39159580
0.76370579 8.40359643
0.76362966 8.41710357
0.76351424 8.43091709
0.76339882 8.44274265
0.76328340 8.45076278
0.76320727 8.45988760
0.76309184 8.46658115
0.76301572 8.47402844
