gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC
ENSG00000128609	ENST00000492549.6	0.301748662	1	0.582788238	1	0.007477038	0.006330975	-0.240039151
ENSG00000128609	ENST00000676614.1	0.011986214	1	0.912820539	1	0.0342329	0.033924192	-0.013069041
ENSG00000128609	ENST00000676730.1	0.322342779	1	0.570203111	1	0.010091773	0.011053553	0.131330417
ENSG00000128609	ENST00000677264.1	0.960577978	1	0.3270413	1	0.010426401	0.009865767	-0.079738226
ENSG00000128609	ENST00000678090.1	0.135013353	1	0.713289622	1	0.170415592	0.170860754	0.003763712
ENSG00000128609	ENST00000679052.1	0.356627037	1	0.550385487	1	0.012180037	0.012124852	-0.006551287
ENSG00000128609	ENST00000679163.1	0.038823321	1	0.843799097	1	0.175631537	0.175315457	-0.002598727
ENSG00000128626	ENST00000308018.9	0.10533881	1	0.745514552	1	0.377999608	0.3650873	-0.050143255
ENSG00000128626	ENST00000402029.3	0.364586573	1	0.545969939	1	0.238163327	0.253358913	0.089231307
ENSG00000128626	ENST00000407800.2	0.045580499	1	0.830940188	1	0.383837065	0.381553787	-0.008607588
ENSG00000128699	ENST00000392349.9	0.212710924	1	0.644650856	1	0.536139599	0.557115385	0.055367459
ENSG00000128699	ENST00000392350.7	0.212710924	1	0.644650856	1	0.463860401	0.442884615	-0.066759807
ENSG00000128708	ENST00000264108.5	0.384954209	1	0.534963681	1	0.515673981	0.661684783	0.359684846
ENSG00000128708	ENST00000494601.5	0.384954209	1	0.534963681	1	0.484326019	0.338315217	-0.517610438
ENSG00000128739	ENST00000346403.10	0.000543894	1	0.981393798	1	0.219082814	0.209234598	-0.066354892
ENSG00000128739	ENST00000390687.9	0.389550775	1	0.532535628	1	0.246347782	0.254121566	0.044822336
ENSG00000128739	ENST00000400097.5	0.004531762	1	0.946328257	1	0.053037628	0.056198985	0.083527808
ENSG00000128739	ENST00000400100.5	0.413182076	1	0.520358812	1	0.048844437	0.041910203	-0.220892728
ENSG00000128739	ENST00000554227.6	0.036202603	1	0.849097706	1	0.200493944	0.202831381	0.016722222
ENSG00000128739	ENST00000577565.1	0.290620434	1	0.589823216	1	0.090337369	0.092499126	0.034116833
ENSG00000128739	ENST00000584968.5	0.13130041	1	0.717087522	1	0.048187423	0.042517553	-0.180598062
ENSG00000128739	ENST00000642807.1	0.003833485	1	0.950630411	1	0.04800316	0.051594594	0.104090539
ENSG00000128739	ENST00000645002.1	2.29E-05	1	0.996184996	1	0.045665444	0.049091993	0.104384883
ENSG00000128789	ENST00000317615.11	1.277572457	1	0.258350884	1	0.137987419	0.171854208	0.316648435
ENSG00000128789	ENST00000699165.1	0.277742137	1	0.598184933	1	0.163120514	0.181124871	0.15104644
ENSG00000128789	ENST00000699166.1	0.473567995	1	0.491350287	1	0.15614209	0.178331575	0.191702683
ENSG00000128789	ENST00000699169.1	0.636295145	1	0.425055571	1	0.164056138	0.158846241	-0.046558625
ENSG00000128789	ENST00000699170.1	0.002997442	1	0.956338514	1	0.137736489	0.129471099	-0.089280721
ENSG00000128789	ENST00000699171.1	0.000119393	1	0.991281912	1	0.139537822	0.127650823	-0.128453377
ENSG00000128951	ENST00000331200.8	1.038001837	1	0.308286647	1	0.125372471	0.11814079	-0.08571343
ENSG00000128951	ENST00000455976.6	0.186982096	1	0.665440352	1	0.189326022	0.210373639	0.152081222
ENSG00000128951	ENST00000558367.1	0.146773845	1	0.701637651	1	0.0901082	0.088396909	-0.027662489
ENSG00000128951	ENST00000558472.5	0.514687383	1	0.473116734	1	0.115957118	0.09846615	-0.235891628
ENSG00000128951	ENST00000558813.5	0.014432861	1	0.904374746	1	0.121617498	0.12841029	0.078409999
ENSG00000128951	ENST00000558978.5	0.047543959	1	0.827393448	1	0.071656772	0.057936266	-0.306636336
ENSG00000128951	ENST00000559416.5	0.074635998	1	0.784702633	1	0.11346229	0.11407352	0.007751054
ENSG00000128951	ENST00000559540.5	0.341448062	1	0.558994564	1	0.088285512	0.095293789	0.110205467
ENSG00000128951	ENST00000559852.1	0.5017387	1	0.478737147	1	0.084214117	0.088908647	0.078261649
ENSG00000128989	ENST00000249822.9	0.061229995	1	0.804562339	1	0.490384615	0.455368476	-0.106879298
ENSG00000128989	ENST00000566423.5	0.061229995	1	0.804562339	1	0.509615385	0.544631524	0.095871659
ENSG00000129055	ENST00000354910.10	0.15914584	1	0.689944141	1	0.275830896	0.268608077	-0.038281371
ENSG00000129055	ENST00000508755.1	0.401993148	1	0.526061704	1	0.077284277	0.084668607	0.131652211
ENSG00000129055	ENST00000510994.5	0.073064502	1	0.786926033	1	0.305836251	0.306630414	0.00374138
ENSG00000129055	ENST00000511751.1	0.746618587	1	0.387548922	1	0.075009133	0.075915709	0.017332187
ENSG00000129055	ENST00000514612.5	0.05758799	1	0.810349655	1	0.266039443	0.264177193	-0.010134237
ENSG00000129083	ENST00000249923.7	0.000958133	1	0.975306439	1	0.501623377	0.506578947	0.01418254
ENSG00000129083	ENST00000439561.7	0.000958133	1	0.975306439	1	0.498376623	0.493421053	-0.014417128
ENSG00000129103	ENST00000275607.13	0.475278361	1	0.490568845	1	0.092394707	0.077237016	-0.258517773
ENSG00000129103	ENST00000342190.11	2.641622027	1	0.104097214	1	0.114171678	0.105582227	-0.112837809
ENSG00000129103	ENST00000434526.8	4.54E-05	1	0.994625222	1	0.10030038	0.095575457	-0.069614976
ENSG00000129103	ENST00000436782.5	0.038928415	1	0.843590549	1	0.068212302	0.056713844	-0.266330999
ENSG00000129103	ENST00000650735.1	0.381963229	1	0.536554418	1	0.112905945	0.116875355	0.049849297
ENSG00000129103	ENST00000651354.1	0.262893065	1	0.608139511	1	0.129730705	0.122522486	-0.082473434
ENSG00000129103	ENST00000651586.1	1.03961284	1	0.307911532	1	0.113907434	0.092589444	-0.298942266
ENSG00000129103	ENST00000652303.1	0.033102009	1	0.855630145	1	0.112929388	0.12837022	0.184889594
ENSG00000129116	ENST00000261509.10	0.022169449	1	0.881637207	1	0.198290598	0.19448251	-0.027975858
ENSG00000129116	ENST00000505667.6	0.003348895	1	0.953852466	1	0.197069597	0.198719798	0.012030391
ENSG00000129116	ENST00000507699.1	0.000616326	1	0.980193821	1	0.194322344	0.19448251	0.001188617
ENSG00000129116	ENST00000507735.6	0.001320809	1	0.971008913	1	0.209279609	0.208276235	-0.006933519
ENSG00000129116	ENST00000704822.1	0.006052192	1	0.937990458	1	0.201037851	0.204038947	0.021377405
ENSG00000129128	ENST00000503362.2	0.92859789	1	0.335227528	1	0.5688046	0.584050207	0.038159261
ENSG00000129128	ENST00000507678.5	0.017698959	1	0.894163775	1	0.370317173	0.366489515	-0.014989529
ENSG00000129187	ENST00000357067.7	0.085764846	1	0.769631949	1	0.335388611	0.338664518	0.014023147
ENSG00000129187	ENST00000438320.7	0.11210043	1	0.737765382	1	0.32521996	0.32927422	0.017873761
ENSG00000129187	ENST00000500813.6	1.031006444	1	0.3099224	1	0.202334716	0.185081657	-0.128581954
ENSG00000129187	ENST00000507543.5	0.082212997	1	0.774320529	1	0.137056714	0.146979604	0.100842974
ENSG00000129197	ENST00000327154.10	0.314626182	1	0.574855153	1	0.110293474	0.11372475	0.044198839
ENSG00000129197	ENST00000381208.9	0.189551199	1	0.663290413	1	0.128637867	0.129162779	0.005875003
ENSG00000129197	ENST00000381209.8	2.038995322	1	0.153310875	1	0.092567699	0.08646576	-0.098379918
ENSG00000129197	ENST00000536255.6	2.246737675	1	0.13389642	1	0.09685156	0.103955819	0.102123326
ENSG00000129197	ENST00000539417.6	0.065099534	1	0.798610256	1	0.078591811	0.08042568	0.033277232
ENSG00000129197	ENST00000571043.5	2.268993696	1	0.131985578	1	0.064892493	0.057646123	-0.170828021
ENSG00000129197	ENST00000571558.5	0.176950614	1	0.674007039	1	0.133844439	0.137328731	0.037076289
ENSG00000129197	ENST00000573577.5	1.2029197	1	0.272738904	1	0.120924881	0.128152426	0.083749672
ENSG00000129197	ENST00000575599.5	0.606689653	1	0.436036944	1	0.070714009	0.071956709	0.025133136
ENSG00000129235	ENST00000250101.10	0.087605983	1	0.767243004	1	0.385674296	0.389527244	0.014341236
ENSG00000129235	ENST00000570330.5	0.362671452	1	0.54702631	1	0.076981768	0.081099892	0.075183192
ENSG00000129235	ENST00000571029.1	2.669480947	1	0.102289379	1	0.011720064	0.007587744	-0.627237654
ENSG00000129235	ENST00000574429.1	0.778471787	1	0.377608929	1	0.102063431	0.108598892	0.089543332
ENSG00000129235	ENST00000574734.5	0.074407553	1	0.785024273	1	0.367488408	0.371157235	0.014331751
ENSG00000129235	ENST00000574838.1	0.608846042	1	0.435222627	1	0.003985418	0.002781793	-0.518715837
ENSG00000129235	ENST00000576020.5	0.571937973	1	0.449489844	1	0.025210881	0.021912875	-0.202267752
ENSG00000129235	ENST00000577146.5	1.923867282	1	0.16543096	1	0.011668731	0.00801963	-0.541040084
ENSG00000129255	ENST00000250124.11	0.010803046	1	0.917218788	1	0.344962152	0.341145833	-0.016049488
ENSG00000129255	ENST00000572836.5	0.051583184	1	0.820330964	1	0.33425566	0.330729167	-0.015301709
ENSG00000129255	ENST00000577088.5	0.015273334	1	0.901643609	1	0.320782188	0.328125	0.032651483
ENSG00000129351	ENST00000407004.8	0.471938068	1	0.492096915	1	0.122866896	0.164610048	0.421956133
ENSG00000129351	ENST00000586544.1	0.276053478	1	0.599299652	1	0.179041269	0.154625004	-0.211518534
ENSG00000129351	ENST00000587928.5	0.00010242	1	0.991925319	1	0.128957291	0.110627996	-0.221176817
ENSG00000129351	ENST00000588657.6	0.004214866	1	0.948236106	1	0.207562563	0.193664508	-0.099986678
ENSG00000129351	ENST00000589998.6	0.792709969	1	0.373281946	1	0.120943819	0.167085295	0.466247726
ENSG00000129351	ENST00000590261.5	0.335587783	1	0.562387177	1	0.12153921	0.10514514	-0.209039647
ENSG00000129351	ENST00000591649.5	0.264705757	1	0.606905512	1	0.119088952	0.10424201	-0.192102773
ENSG00000129353	ENST00000335757.10	0.006298105	1	0.936745804	1	0.198718217	0.1974018	-0.009588989
ENSG00000129353	ENST00000407327.8	0.000455773	1	0.982967393	1	0.208482836	0.208256047	-0.001570228
ENSG00000129353	ENST00000586078.5	0.006298105	1	0.936745804	1	0.198718217	0.1974018	-0.009588989
ENSG00000129353	ENST00000586549.1	0.000486872	1	0.982395962	1	0.197040365	0.1974018	0.002643943
ENSG00000129353	ENST00000589561.5	0.013219773	1	0.908463138	1	0.197040365	0.199538552	0.018176309
ENSG00000129422	ENST00000262102.10	0.003198681	1	0.954898182	1	0.128840827	0.136555732	0.083900048
ENSG00000129422	ENST00000297488.10	0.09503843	1	0.757866974	1	0.136628803	0.132113736	-0.048481181
ENSG00000129422	ENST00000381861.7	0.061884335	1	0.803542085	1	0.12366204	0.118544528	-0.060973644
ENSG00000129422	ENST00000381869.5	0.787651843	1	0.374811102	1	0.117562852	0.123303273	0.068778824
ENSG00000129422	ENST00000517413.5	0.719797871	1	0.396210219	1	0.122899101	0.143412158	0.222692972
ENSG00000129422	ENST00000520196.5	0.02256134	1	0.880603411	1	0.12044659	0.120245269	-0.002413417
ENSG00000129422	ENST00000544260.3	0.340914125	1	0.559302046	1	0.126895915	0.116324298	-0.12549315
ENSG00000129422	ENST00000693296.1	0.537059128	1	0.463654081	1	0.123063872	0.109501008	-0.168463147
ENSG00000129460	ENST00000397154.7	0.263658315	1	0.607617909	1	0.15922733	0.170437122	0.09815161
ENSG00000129460	ENST00000408901.8	0.006612251	1	0.935190852	1	0.192245686	0.188202532	-0.030665185
ENSG00000129460	ENST00000553336.6	0.008948531	1	0.924635193	1	0.123534118	0.122381935	-0.013518929
ENSG00000129460	ENST00000703185.1	0.053224026	1	0.817545287	1	0.157904556	0.167172015	0.082280555
ENSG00000129460	ENST00000703256.1	0.024569932	1	0.875443464	1	0.170234327	0.167805543	-0.020731609
ENSG00000129460	ENST00000703258.1	0.300432151	1	0.583611628	1	0.196853981	0.184000852	-0.097413445
ENSG00000129515	ENST00000362031.10	0.047805494	1	0.826926849	1	0.379383725	0.370082779	-0.035809784
ENSG00000129515	ENST00000396526.7	0.162633295	1	0.686743588	1	0.267517233	0.274205189	0.035624047
ENSG00000129515	ENST00000652385.1	0.020678658	1	0.885657805	1	0.353099043	0.355712031	0.010636862
ENSG00000129538	ENST00000340900.3	0.750019163	1	0.386470164	1	0.470810903	0.484383938	0.041003296
ENSG00000129538	ENST00000397967.5	0.084103455	1	0.77181168	1	0.441708616	0.443838044	0.00693836
ENSG00000129559	ENST00000250495.10	0.253353424	1	0.614723664	1	0.735488702	0.739062711	0.006993604
ENSG00000129559	ENST00000396828.8	7.15E-06	1	0.997867113	1	0.082597044	0.080814093	-0.031483246
ENSG00000129559	ENST00000524927.1	0.022130788	1	0.881739698	1	0.021377858	0.024442334	0.193264736
ENSG00000129559	ENST00000531430.5	0.093755856	1	0.759455585	1	0.118126935	0.120751401	0.031701967
ENSG00000129562	ENST00000489532.6	1.31687611	1	0.251153462	1	0.023316686	0.01795325	-0.377117737
ENSG00000129562	ENST00000535847.1	1.924101614	1	0.165405205	1	0.03277728	0.026080092	-0.329747157
ENSG00000129562	ENST00000538631.1	0.490308497	1	0.483789723	1	0.037426965	0.033965725	-0.139998396
ENSG00000129625	ENST00000379638.9	0.644060536	1	0.422244232	1	0.537556803	0.551817316	0.037773518
ENSG00000129625	ENST00000497856.6	2.232552752	1	0.135130425	1	0.044572981	0.034280662	-0.378774512
ENSG00000129625	ENST00000511865.6	0.713322685	1	0.398342963	1	0.357481212	0.367667176	0.040532964
ENSG00000129657	ENST00000430767.8	0.381578659	1	0.536759574	1	0.11271028	0.079957599	-0.495312052
ENSG00000129657	ENST00000436233.9	0.242512125	1	0.622397584	1	0.501149007	0.482045711	-0.056069665
ENSG00000129657	ENST00000443798.8	0.259940704	1	0.610160895	1	0.286548529	0.345369879	0.269362773
ENSG00000129657	ENST00000585618.5	0.411277565	1	0.521321775	1	0.099592184	0.092626811	-0.104602669
ENSG00000129680	ENST00000316077.14	0.320026083	1	0.57159197	1	0.396304077	0.35882462	-0.143328929
ENSG00000129680	ENST00000370660.3	0.106808707	1	0.743807046	1	0.304162776	0.324898035	0.095143412
ENSG00000129680	ENST00000370661.5	0.071540227	1	0.789107272	1	0.299533147	0.316277345	0.078474558
ENSG00000129968	ENST00000250974.9	0.076898973	1	0.78154466	1	0.322951523	0.375	0.215572972
ENSG00000129968	ENST00000292577.12	0.242285343	1	0.62256037	1	0.3251287	0.378787879	0.220379252
ENSG00000129968	ENST00000676686.1	0.598658462	1	0.439090342	1	0.351919777	0.246212121	-0.515344803
ENSG00000130066	ENST00000462639.1	0.083647632	1	0.77241379	1	0.069402568	0.06447315	-0.106290594
ENSG00000130066	ENST00000474223.1	0.074678018	1	0.78464353	1	0.072668801	0.067434271	-0.10785411
ENSG00000130066	ENST00000489394.5	0.607297797	1	0.435807055	1	0.225113118	0.235769551	0.066727278
ENSG00000130147	ENST00000344528.8	0.000545261	1	0.981370423	1	0.332191781	0.333333333	0.004949216
ENSG00000130147	ENST00000392011.7	0.000545261	1	0.981370423	1	0.332191781	0.333333333	0.004949216
ENSG00000130147	ENST00000409212.5	0.002173727	1	0.962813502	1	0.335616438	0.333333333	-0.009847786
ENSG00000130158	ENST00000294618.12	0.447204901	1	0.5036653	1	0.541273453	0.375	-0.529467035
ENSG00000130158	ENST00000586702.1	0.447204888	1	0.503665306	1	0.458726547	0.625	0.446221788
ENSG00000130164	ENST00000252444.10	0.153334894	1	0.69536857	1	0.173157184	0.123409091	-0.488633572
ENSG00000130164	ENST00000558518.6	0.043131336	1	0.83547817	1	0.169258534	0.178409091	0.075960554
ENSG00000130164	ENST00000559340.2	0.301563871	1	0.582903671	1	0.169780575	0.187954545	0.146712396
ENSG00000130164	ENST00000560467.2	0.078921301	1	0.778764587	1	0.169780575	0.230454545	0.440810814
ENSG00000130164	ENST00000560628.1	1.581673228	1	0.208519843	1	0.145838709	0.089772727	-0.700024569
ENSG00000130164	ENST00000713991.1	0.237016434	1	0.626369357	1	0.172184422	0.19	0.142044798
ENSG00000130165	ENST00000252445.8	0.138452771	1	0.709824038	1	0.462683043	0.484330759	0.065968403
ENSG00000130165	ENST00000586683.5	0.081271197	1	0.775582059	1	0.111380581	0.104834887	-0.087378824
ENSG00000130165	ENST00000587806.5	0.05981704	1	0.80678535	1	0.321010101	0.331031641	0.044350429
ENSG00000130165	ENST00000590700.5	0.555973093	1	0.45588731	1	0.104926275	0.079802712	-0.394866312
ENSG00000130175	ENST00000591462.6	0.000451488	1	0.98304762	1	0.359821429	0.512820513	0.511172864
ENSG00000130175	ENST00000592741.5	0.001326709	1	0.970944264	1	0.293409091	0.229700855	-0.353157347
ENSG00000130175	ENST00000677123.1	0.003151869	1	0.955229074	1	0.346769481	0.257478632	-0.42952422
ENSG00000130202	ENST00000252483.10	0.320125946	1	0.571531966	1	0.145595377	0.17002924	0.223818321
ENSG00000130202	ENST00000252485.8	0.413098774	1	0.520400866	1	0.304703811	0.326617934	0.100196465
ENSG00000130202	ENST00000585601.1	1.215317832	1	0.27028149	1	0.223025193	0.169005848	-0.400133522
ENSG00000130202	ENST00000591581.1	0.550802571	1	0.45798995	1	0.193920602	0.169580897	-0.193492426
ENSG00000130202	ENST00000592018.1	0.429256578	1	0.51235396	1	0.132755017	0.164766082	0.311652905
ENSG00000130204	ENST00000252487.9	0.031490386	1	0.859150767	1	0.247685185	0.4375	0.820775438
ENSG00000130204	ENST00000405636.6	7.11E-05	1	0.993273796	1	0.247685185	0.1875	-0.401616984
ENSG00000130204	ENST00000426677.7	0.007180293	1	0.93247079	1	0.252314815	0.1875	-0.428334322
ENSG00000130204	ENST00000592434.5	0.007180276	1	0.932470869	1	0.252314815	0.1875	-0.428334322
ENSG00000130208	ENST00000586638.5	0.339527194	1	0.560102261	1	0.063861124	0.071826605	0.169580393
ENSG00000130208	ENST00000588750.5	0.096558105	1	0.755999806	1	0.259534274	0.268226798	0.04752831
ENSG00000130208	ENST00000588802.5	0.001449398	1	0.969631107	1	0.106018306	0.111943324	0.078455103
ENSG00000130208	ENST00000590334.5	0.350153898	1	0.554026025	1	0.044266062	0.052612207	0.249196538
ENSG00000130208	ENST00000592535.6	0.022135504	1	0.881727192	1	0.259766252	0.262036517	0.012553864
ENSG00000130208	ENST00000592885.5	0.848220526	1	0.35705623	1	0.206583698	0.183198633	-0.173317671
ENSG00000130255	ENST00000347512.8	0.851325233	1	0.356177706	1	0.288594221	0.290794447	0.010957309
ENSG00000130255	ENST00000394580.2	1.441153641	1	0.229952747	1	0.101798729	0.100009257	-0.025586007
ENSG00000130255	ENST00000579446.1	0.766144572	1	0.381412409	1	0.20182356	0.199781239	-0.014673488
ENSG00000130255	ENST00000579649.5	2.735576475	1	0.098136083	1	0.097125051	0.094692489	-0.036593455
ENSG00000130303	ENST00000252593.7	0.209152438	1	0.647432527	1	0.689135811	0.682523458	-0.013909698
ENSG00000130303	ENST00000527220.2	0.209152438	1	0.647432527	1	0.310864189	0.317476542	0.030365567
ENSG00000130309	ENST00000252599.9	1.12E-08	1	0.999915651	1	0.2	0.2	0
ENSG00000130309	ENST00000593832.1	1.12E-08	1	0.999915651	1	0.2	0.2	0
ENSG00000130309	ENST00000690106.1	1.12E-08	1	0.999915651	1	0.2	0.2	0
ENSG00000130309	ENST00000690841.1	1.12E-08	1	0.999915651	1	0.2	0.2	0
ENSG00000130309	ENST00000690947.1	-1.40E-08	1	1	1	0.2	0.2	0
ENSG00000130312	ENST00000252602.2	0.002303175	1	0.961723095	1	0.2025671	0.199221063	-0.024029691
ENSG00000130312	ENST00000594999.1	4.48E-06	1	0.99831214	1	0.216519481	0.223605299	0.046457546
ENSG00000130312	ENST00000595444.1	4.48E-06	1	0.99831214	1	0.216519481	0.223605299	0.046457546
ENSG00000130312	ENST00000600434.5	4.48E-06	1	0.99831214	1	0.216519481	0.223605299	0.046457546
ENSG00000130312	ENST00000602206.1	0.002298625	1	0.961760893	1	0.147874459	0.12996304	-0.186271489
ENSG00000130332	ENST00000252622.15	0.376831811	1	0.539303694	1	0.274565325	0.303502747	0.144560138
ENSG00000130332	ENST00000585395.6	1.358588034	1	0.243782338	1	0.153341419	0.096909341	-0.662039806
ENSG00000130332	ENST00000585409.2	0.057919934	1	0.809814297	1	0.276488813	0.296909341	0.10280137
ENSG00000130332	ENST00000587502.2	0.001662684	1	0.967474458	1	0.295604443	0.302678571	0.03411859
ENSG00000130349	ENST00000311381.8	0.670165634	1	0.412993865	1	0.458405305	0.521351849	0.185633604
ENSG00000130349	ENST00000405204.6	0.127665435	1	0.720864983	1	0.33737345	0.305115046	-0.144993117
ENSG00000130349	ENST00000625458.1	0.377667923	1	0.538853974	1	0.204221245	0.173533104	-0.234922048
ENSG00000130402	ENST00000252699.7	0.010188747	1	0.919598626	1	0.341054082	0.340484071	-0.002413227
ENSG00000130402	ENST00000440400.3	0.01122883	1	0.915609189	1	0.330385375	0.33850434	0.035024506
ENSG00000130402	ENST00000697712.1	0.042799511	1	0.836103243	1	0.328560543	0.321011589	-0.033533852
