transcript_id,q_value
ENST00000492644.2,1
ENST00000495075.5,1
ENST00000680020.1,1
ENST00000688697.1,1
ENST00000310118.9,1
ENST00000435761.5,1
ENST00000439383.5,1
ENST00000346473.8,1
ENST00000547303.5,1
ENST00000551116.5,1
ENST00000548249.6,1
ENST00000550988.6,1
ENST00000551142.2,1
ENST00000552390.6,1
ENST00000676646.1,1
ENST00000676956.1,1
ENST00000678505.1,1
ENST00000678521.1,1
ENST00000679307.1,1
ENST00000308212.9,1
ENST00000395648.7,1
ENST00000525680.6,1
ENST00000616990.4,1
ENST00000311351.9,1
ENST00000520755.5,1
ENST00000522515.5,1
ENST00000445560.6,1
ENST00000524628.1,1
ENST00000524663.1,1
ENST00000527348.1,1
ENST00000533166.5,1
ENST00000528653.2,1
ENST00000531329.6,1
ENST00000531572.2,1
ENST00000532882.2,1
ENST00000533626.5,1
ENST00000640290.2,1
ENST00000651655.1,1
ENST00000677121.1,1
ENST00000677179.1,1
ENST00000677795.1,1
ENST00000677866.1,1
ENST00000678132.1,1
ENST00000678993.1,1
ENST00000310418.9,1
ENST00000345807.7,1
ENST00000312419.8,1
ENST00000529704.5,1
ENST00000530584.5,1
ENST00000532830.5,1
ENST00000533429.1,1
ENST00000534515.1,1
ENST00000312515.7,1
ENST00000376991.6,1
ENST00000527119.5,1
ENST00000530791.5,1
ENST00000532933.1,1
ENST00000534333.1,1
ENST00000310614.12,1
ENST00000411840.6,1
ENST00000508278.6,1
ENST00000540162.5,1
ENST00000427259.1,1
ENST00000657579.1,1
ENST00000671508.1,1
ENST00000414416.2,1
ENST00000426713.1,1
ENST00000611969.5,1
ENST00000321751.9,1
ENST00000338338.10,1
ENST00000338370.7,1
ENST00000378853.3,1
ENST00000321301.7,1
ENST00000377773.9,1
ENST00000401811.3,1
ENST00000540941.1,1
ENST00000544379.1,1
ENST00000322623.10,1
ENST00000582176.1,1
ENST00000573600.5,1
ENST00000574322.6,1
ENST00000418976.3,1
ENST00000495313.5,1
ENST00000608796.6,1
ENST00000696406.1,1
ENST00000317702.10,1
ENST00000417736.2,1
ENST00000591208.1,1
ENST00000322310.10,1
ENST00000459860.1,1
ENST00000463511.1,1
ENST00000464553.2,1
ENST00000431742.2,1
ENST00000438862.6,1
ENST00000314574.5,1
ENST00000577961.5,1
ENST00000584307.5,1
ENST00000368636.9,1
ENST00000540159.4,1
ENST00000373501.6,1
ENST00000373506.8,1
ENST00000436661.6,1
ENST00000465588.2,1
ENST00000468695.6,1
ENST00000473294.7,1
ENST00000476493.6,1
ENST00000492007.6,1
ENST00000295640.9,1
ENST00000367286.7,1
ENST00000471105.5,1
ENST00000335290.10,1
ENST00000402312.8,1
ENST00000554175.5,1
ENST00000554998.5,1
ENST00000557710.5,1
ENST00000323646.9,1
ENST00000415826.3,1
ENST00000545322.5,1
ENST00000612809.4,1
ENST00000612977.4,1
ENST00000614462.4,1
ENST00000615697.4,1
ENST00000619594.5,1
ENST00000322611.4,1
ENST00000616743.1,1
ENST00000323224.7,1
ENST00000323250.9,1
ENST00000323274.15,1
ENST00000581920.1,1
ENST00000316409.2,1
ENST00000449319.2,1
ENST00000530349.2,1
ENST00000371579.7,1
ENST00000463619.2,1
ENST00000470766.5,1
ENST00000473532.6,1
ENST00000339365.2,1
ENST00000345254.9,1
ENST00000465076.5,1
ENST00000321753.8,1
ENST00000419475.1,1
ENST00000351018.5,1
ENST00000396979.1,1
ENST00000319006.8,1
ENST00000528097.5,1
ENST00000530666.1,1
ENST00000532202.1,1
ENST00000376649.8,1
ENST00000443358.6,1
ENST00000542167.2,1
ENST00000319863.13,1
ENST00000354286.8,1
ENST00000397472.6,1
ENST00000526325.5,1
ENST00000317114.4,1
ENST00000573355.3,1
ENST00000574411.5,1
ENST00000576606.7,1
ENST00000577995.6,1
ENST00000700825.1,1
ENST00000701468.1,1
ENST00000371743.8,1
ENST00000450535.5,1
ENST00000659056.1,1
ENST00000313115.11,1
ENST00000520382.5,1
ENST00000521264.5,1
ENST00000522314.5,1
ENST00000524142.5,1
ENST00000318240.8,1
ENST00000613385.4,1
ENST00000532004.5,1
ENST00000314340.10,1
ENST00000376627.6,1
ENST00000376629.8,1
ENST00000491346.5,1
ENST00000322008.9,1
ENST00000397420.9,1
ENST00000397421.5,1
ENST00000528011.2,1
ENST00000532045.6,1
ENST00000645878.1,1
ENST00000322028.5,1
ENST00000534030.1,1
ENST00000314890.3,1
ENST00000616064.2,1
ENST00000327031.9,1
ENST00000545457.6,1
ENST00000581858.5,1
ENST00000323578.13,1
ENST00000429789.6,1
ENST00000436108.6,1
ENST00000449825.5,1
ENST00000454838.6,1
ENST00000528581.5,1
ENST00000316788.12,1
ENST00000395548.6,1
ENST00000506430.2,1
ENST00000316615.9,1
ENST00000316804.10,1
ENST00000392562.5,1
ENST00000392563.5,1
ENST00000392564.5,1
ENST00000318066.7,1
ENST00000550657.1,1
ENST00000477151.2,1
ENST00000493224.5,1
ENST00000643794.1,1
ENST00000651669.1,1
ENST00000314852.2,1
ENST00000403490.3,1
ENST00000326739.9,1
ENST00000429182.6,1
ENST00000462980.2,1
ENST00000472328.2,1
ENST00000491610.2,1
ENST00000678724.1,1
ENST00000679117.1,1
ENST00000326912.8,1
ENST00000326925.11,1
ENST00000395458.6,1
ENST00000451378.2,1
ENST00000480392.1,1
ENST00000496152.1,1
ENST00000318388.11,1
ENST00000400033.1,1
ENST00000322810.8,1
ENST00000345136.8,1
ENST00000354589.7,1
ENST00000354958.6,1
ENST00000357649.6,1
ENST00000398774.6,1
ENST00000436759.6,1
ENST00000317635.6,1
ENST00000577419.5,1
ENST00000316495.8,1
ENST00000397083.6,1
ENST00000317943.6,1
ENST00000548985.1,1
ENST00000550487.6,1
ENST00000550654.1,1
ENST00000326153.10,1
ENST00000485332.7,1
ENST00000313269.5,1
ENST00000395068.9,1
ENST00000562233.5,1
ENST00000567270.5,1
ENST00000568517.1,1
ENST00000568783.5,1
ENST00000372427.5,1
ENST00000372430.9,1
ENST00000372432.5,1
ENST00000372433.5,1
ENST00000372434.5,1
ENST00000583037.5,1
ENST00000601419.5,1
ENST00000545173.6,1
ENST00000592558.1,1
ENST00000593149.5,1
ENST00000320848.7,1
ENST00000500563.2,1
ENST00000316199.10,1
ENST00000585124.6,1
ENST00000320912.8,1
ENST00000382581.5,1
ENST00000512914.1,1
ENST00000437139.7,1
ENST00000341298.3,1
ENST00000368399.1,1
ENST00000368400.5,1
ENST00000318911.5,1
ENST00000533444.1,1
ENST00000314606.9,1
ENST00000423140.6,1
ENST00000588025.5,1
ENST00000316448.10,1
ENST00000586760.2,1
ENST00000326587.12,1
ENST00000375695.2,1
ENST00000375722.5,1
ENST00000375772.7,1
ENST00000485420.5,1
ENST00000316856.7,1
ENST00000586375.1,1
ENST00000586534.6,1
ENST00000590881.1,1
ENST00000592268.5,1
ENST00000593114.5,1
ENST00000651137.1,1
ENST00000398712.7,1
ENST00000532536.5,1
ENST00000322428.10,1
ENST00000532522.5,1
ENST00000534585.5,1
ENST00000534811.1,1
ENST00000715465.1,1
ENST00000341529.8,1
ENST00000649567.1,1
ENST00000319074.6,1
ENST00000554203.1,1
ENST00000313352.11,1
ENST00000349157.10,1
ENST00000453551.6,1
ENST00000456095.6,1
ENST00000526683.6,1
ENST00000703744.1,1
ENST00000319285.5,1
ENST00000565758.1,1
ENST00000567983.1,1
ENST00000678016.1,1
ENST00000373830.4,1
ENST00000480930.5,1
ENST00000373832.5,1
ENST00000373833.10,1
ENST00000398958.6,1
ENST00000649185.1,1
ENST00000683442.1,1
ENST00000326005.10,1
ENST00000558194.5,1
ENST00000560258.6,1
ENST00000319466.9,1
ENST00000409105.5,1
ENST00000409207.5,1
ENST00000409800.5,1
ENST00000409913.5,1
ENST00000444761.6,1
ENST00000649435.1,1
ENST00000324987.4,1
ENST00000419065.6,1
ENST00000438998.7,1
ENST00000473000.2,1
ENST00000320857.7,1
ENST00000370086.8,1
ENST00000370087.5,1
ENST00000460616.5,1
ENST00000471880.5,1
ENST00000482902.5,1
ENST00000320996.14,1
ENST00000335272.10,1
ENST00000360000.8,1
ENST00000372685.8,1
ENST00000379046.6,1
ENST00000379047.7,1
ENST00000318584.10,1
ENST00000391909.7,1
ENST00000593995.5,1
ENST00000595570.5,1
ENST00000596974.5,1
ENST00000597313.5,1
ENST00000598271.5,1
ENST00000600646.5,1
ENST00000317378.5,1
ENST00000426877.2,1
ENST00000595985.1,1
ENST00000596148.3,1
ENST00000321331.12,1
ENST00000418900.6,1
ENST00000430190.5,1
ENST00000470543.1,1
ENST00000676504.1,1
ENST00000676625.1,1
ENST00000677467.1,1
ENST00000677682.1,1
ENST00000677741.1,1
ENST00000678267.1,1
ENST00000678280.1,1
ENST00000679006.1,1
ENST00000679233.1,1
ENST00000314475.6,1
ENST00000375095.3,1
ENST00000529187.1,1
ENST00000326317.11,1
ENST00000573150.5,1
ENST00000575282.5,1
ENST00000402693.5,1
ENST00000605173.2,1
ENST00000330181.10,1
ENST00000351581.4,1
ENST00000565219.1,1
ENST00000374643.7,1
ENST00000462683.6,1
ENST00000314797.10,1
ENST00000515725.5,1
ENST00000345093.9,1
ENST00000615206.4,1
ENST00000316299.9,1
ENST00000547306.5,1
ENST00000548065.7,1
ENST00000548362.5,1
ENST00000325844.9,1
ENST00000557974.5,1
ENST00000558406.5,1
ENST00000559125.1,1
ENST00000559323.5,1
ENST00000560708.5,1
ENST00000560850.1,1
ENST00000367208.1,1
ENST00000414487.7,1
ENST00000470492.5,1
ENST00000475035.5,1
ENST00000483099.5,1
ENST00000333175.9,1
ENST00000356663.8,1
ENST00000586704.5,1
ENST00000592590.6,1
ENST00000593068.7,1
ENST00000331808.5,1
ENST00000469379.5,1
ENST00000328848.6,1
ENST00000557912.2,1
ENST00000699926.1,1
ENST00000699935.1,1
ENST00000699936.1,1
ENST00000699937.1,1
ENST00000699938.1,1
ENST00000699939.1,1
ENST00000329908.12,1
ENST00000378798.9,1
ENST00000378799.11,1
ENST00000439924.6,1
ENST00000456820.2,1
ENST00000535424.5,1
ENST00000606369.5,1
ENST00000372945.8,1
ENST00000471251.5,1
ENST00000473427.1,1
ENST00000479005.1,1
ENST00000370526.5,1
ENST00000460721.1,1
ENST00000315580.10,1
ENST00000392435.7,1
ENST00000426960.6,1
ENST00000439686.6,1
ENST00000453766.7,1
ENST00000454885.6,1
ENST00000536502.5,1
ENST00000539576.5,1
ENST00000543566.6,1
ENST00000328923.8,1
ENST00000555774.5,1
ENST00000556825.5,1
ENST00000378438.9,1
ENST00000636574.1,1
ENST00000636580.2,1
ENST00000636639.1,1
ENST00000636787.1,1
ENST00000328735.10,1
ENST00000330333.11,1
ENST00000347667.5,1
ENST00000463674.5,1
ENST00000466122.5,1
ENST00000329235.6,1
ENST00000672987.1,1
ENST00000331434.7,1
ENST00000530455.5,1
ENST00000526793.5,1
ENST00000531837.2,1
ENST00000329319.7,1
ENST00000397701.9,1
ENST00000332065.9,1
ENST00000465252.5,1
ENST00000589210.6,1
ENST00000537025.6,1
ENST00000579754.2,1
ENST00000584026.6,1
ENST00000676594.1,1
ENST00000676857.1,1
ENST00000676902.1,1
ENST00000677086.1,1
ENST00000677419.1,1
ENST00000678388.1,1
ENST00000679078.1,1
ENST00000679346.1,1
ENST00000331595.9,1
ENST00000472615.5,1
ENST00000480756.1,1
ENST00000328850.8,1
ENST00000394300.7,1
ENST00000394302.5,1
ENST00000414248.6,1
ENST00000444422.2,1
ENST00000331334.5,1
ENST00000553672.1,1
ENST00000557731.1,1
ENST00000425133.2,1
ENST00000472571.2,1
ENST00000685693.1,1
ENST00000375036.6,1
ENST00000449428.7,1
ENST00000592148.1,1
ENST00000330137.12,1
ENST00000437036.6,1
ENST00000578105.1,1
ENST00000578519.5,1
ENST00000580541.1,1
ENST00000581068.5,1
ENST00000583380.5,1
ENST00000583927.1,1
ENST00000421017.6,1
ENST00000504475.6,1
ENST00000557906.6,1
ENST00000557937.5,1
ENST00000557986.5,1
ENST00000559559.5,1
ENST00000559647.2,1
ENST00000559818.6,1
ENST00000560014.5,1
ENST00000560165.5,1
ENST00000560495.1,1
ENST00000560936.2,1
ENST00000561022.5,1
ENST00000677258.1,1
ENST00000677968.1,1
ENST00000678061.1,1
ENST00000678450.1,1
ENST00000678796.1,1
ENST00000678870.1,1
ENST00000331497.3,1
ENST00000379095.5,1
ENST00000558397.1,1
ENST00000560612.1,1
ENST00000647841.1,1
ENST00000329146.9,1
ENST00000538259.2,1
ENST00000547643.5,1
ENST00000548989.5,1
ENST00000550577.5,1
ENST00000552643.5,1
ENST00000342220.9,1
ENST00000355480.10,1
ENST00000359759.8,1
ENST00000651438.1,1
ENST00000429437.5,1
ENST00000439255.1,1
ENST00000642387.1,1
ENST00000647248.2,1
ENST00000505900.1,1
ENST00000506646.5,1
ENST00000515578.5,1
ENST00000331029.11,1
ENST00000332035.10,1
ENST00000332050.10,1
ENST00000360091.3,1
ENST00000397938.7,1
ENST00000406548.5,1
ENST00000469669.5,1
ENST00000479135.5,1
ENST00000483629.5,1
ENST00000629659.2,1
ENST00000331320.12,1
ENST00000405646.5,1
ENST00000406191.5,1
ENST00000434050.5,1
ENST00000435036.6,1
ENST00000494981.1,1
ENST00000329875.13,1
ENST00000337943.9,1
ENST00000403172.8,1
ENST00000619204.4,1
ENST00000629768.2,1
ENST00000333775.9,1
ENST00000575071.5,1
ENST00000575208.2,1
ENST00000575771.6,1
ENST00000576384.1,1
ENST00000576861.5,1
ENST00000327898.9,1
ENST00000409257.10,1
ENST00000331479.4,1
ENST00000422252.1,1
ENST00000221413.10,1
ENST00000594338.1,1
ENST00000595090.6,1
ENST00000596247.5,1
ENST00000400322.5,1
ENST00000400325.5,1
ENST00000436191.5,1
ENST00000460798.5,1
ENST00000547609.2,1
ENST00000330938.8,1
ENST00000397887.7,1
ENST00000445724.3,1
ENST00000330503.12,1
ENST00000503078.5,1
ENST00000505081.5,1
ENST00000507955.6,1
ENST00000512334.5,1
ENST00000652565.1,1
ENST00000412716.8,1
ENST00000436900.2,1
ENST00000449723.7,1
ENST00000552459.2,1
ENST00000331835.10,1
ENST00000370554.5,1
ENST00000383564.8,1
ENST00000400530.1,1
ENST00000400531.5,1
ENST00000400534.5,1
ENST00000330978.4,1
ENST00000692192.1,1
ENST00000373016.4,1
ENST00000485803.5,1
ENST00000328709.8,1
ENST00000483527.5,1
ENST00000331573.8,1
ENST00000481921.5,1
ENST00000553514.5,1
ENST00000553666.1,1
ENST00000555441.5,1
ENST00000605997.6,1
ENST00000617122.1,1
ENST00000395560.7,1
ENST00000395564.9,1
ENST00000457596.5,1
ENST00000374358.5,1
ENST00000480937.5,1
ENST00000491936.5,1
ENST00000498135.5,1
ENST00000333137.12,1
ENST00000489337.5,1
ENST00000457805.6,1
ENST00000602725.5,1
ENST00000647444.2,1
ENST00000649841.1,1
ENST00000570382.2,1
ENST00000572105.7,1
ENST00000573283.7,1
ENST00000574671.6,1
ENST00000575842.5,1
ENST00000576214.3,1
ENST00000576544.6,1
ENST00000576917.5,1
ENST00000615544.5,1
ENST00000679410.1,1
ENST00000679480.1,1
ENST00000679535.1,1
ENST00000679778.1,1
ENST00000680227.1,1
ENST00000680727.1,1
ENST00000681052.1,1
ENST00000681092.1,1
ENST00000681842.1,1
ENST00000464942.7,1
ENST00000644227.1,1
ENST00000330029.6,1
ENST00000401406.3,1
ENST00000331666.11,1
ENST00000395587.5,1
ENST00000564243.5,1
ENST00000566501.5,1
ENST00000566866.5,1
ENST00000403084.1,1
ENST00000406028.1,1
ENST00000413119.2,1
ENST00000618236.2,1
ENST00000328268.9,1
ENST00000404488.7,1
ENST00000487969.1,1
ENST00000272930.9,1
ENST00000417231.5,1
ENST00000439338.5,1
ENST00000333503.8,1
ENST00000562001.1,1
ENST00000369974.6,1
ENST00000369980.8,1
ENST00000444230.5,1
ENST00000467236.2,1
ENST00000421999.8,1
ENST00000478909.5,1
ENST00000489081.5,1
ENST00000400518.5,1
ENST00000462330.5,1
ENST00000474308.5,1
ENST00000494454.5,1
ENST00000495655.2,1
ENST00000542719.6,1
ENST00000330334.7,1
ENST00000394272.8,1
ENST00000494993.1,1
ENST00000643068.1,1
ENST00000646620.1,1
ENST00000330794.9,1
ENST00000507297.5,1
ENST00000343769.6,1
ENST00000586021.5,1
ENST00000327772.7,1
ENST00000538372.7,1
ENST00000547986.5,1
ENST00000551991.5,1
ENST00000682903.1,1
ENST00000684171.1,1
ENST00000684558.1,1
ENST00000345496.7,1
ENST00000481546.1,1
ENST00000392554.8,1
ENST00000463376.6,1
ENST00000536364.6,1
ENST00000332859.11,1
ENST00000397898.7,1
ENST00000411651.6,1
ENST00000479153.1,1
ENST00000498737.8,1
ENST00000617763.1,1
ENST00000329967.11,1
ENST00000347067.9,1
ENST00000556195.2,1
ENST00000556431.1,1
ENST00000328649.11,1
ENST00000612800.1,1
ENST00000650306.1,1
ENST00000695872.1,1
ENST00000330964.10,1
ENST00000411926.1,1
ENST00000455271.5,1
ENST00000462430.5,1
ENST00000482846.1,1
ENST00000635699.1,1
ENST00000528838.6,1
ENST00000532338.5,1
ENST00000614796.1,1
ENST00000330537.10,1
ENST00000622306.5,1
ENST00000399817.9,1
ENST00000527146.1,1
ENST00000602569.2,1
ENST00000616316.3,1
ENST00000679383.1,1
ENST00000680011.1,1
ENST00000680197.1,1
ENST00000680261.1,1
ENST00000680344.1,1
ENST00000681211.1,1
ENST00000681833.1,1
ENST00000372656.5,1
ENST00000372661.6,1
ENST00000646896.1,1
ENST00000409841.1,1
ENST00000333449.9,1
ENST00000532345.1,1
ENST00000532586.1,1
ENST00000333130.4,1
ENST00000443660.5,1
ENST00000471259.1,1
ENST00000331483.9,1
ENST00000473021.2,1
ENST00000474712.2,1
ENST00000571507.6,1
ENST00000571617.2,1
ENST00000574914.2,1
ENST00000575069.6,1
ENST00000576390.6,1
ENST00000679470.1,1
ENST00000679688.1,1
ENST00000680076.1,1
ENST00000680083.1,1
ENST00000680105.1,1
ENST00000680368.1,1
ENST00000680400.1,1
ENST00000680593.1,1
ENST00000680884.1,1
ENST00000680914.1,1
ENST00000681030.1,1
ENST00000681161.1,1
ENST00000681259.1,1
ENST00000681420.1,1
ENST00000681515.1,1
ENST00000681566.1,1
ENST00000681693.1,1
ENST00000681835.1,1
ENST00000681954.1,1
ENST00000352303.9,1
ENST00000382671.8,1
ENST00000431206.6,1
ENST00000525665.5,1
ENST00000527982.1,1
ENST00000532097.6,1
ENST00000439696.3,1
ENST00000555997.1,1
ENST00000342192.9,1
ENST00000458578.6,1
ENST00000496722.1,1
ENST00000696046.1,1
ENST00000331457.9,1
ENST00000469673.1,1
ENST00000331268.9,1
ENST00000379535.8,1
ENST00000426013.7,1
ENST00000558502.5,1
ENST00000559345.5,1
ENST00000561171.5,1
ENST00000360525.9,1
ENST00000399098.5,1
ENST00000399102.5,1
ENST00000399103.5,1
ENST00000464265.5,1
ENST00000345046.12,1
ENST00000458587.8,1
ENST00000645377.1,1
ENST00000646514.1,1
ENST00000647529.1,1
ENST00000672675.1,1
ENST00000336125.6,1
ENST00000706261.1,1
ENST00000330398.9,1
ENST00000564973.1,1
ENST00000328221.5,1
ENST00000408968.4,1
ENST00000528780.5,1
ENST00000680588.1,1
ENST00000680938.1,1
ENST00000681180.1,1
ENST00000681938.1,1
ENST00000332556.5,1
ENST00000472564.1,1
ENST00000300870.15,1
ENST00000394846.7,1
ENST00000428459.6,1
ENST00000502506.6,1
ENST00000507754.9,1
ENST00000606722.1,1
ENST00000340020.11,1
ENST00000474863.5,1
ENST00000334994.6,1
ENST00000448151.2,1
ENST00000334816.12,1
ENST00000409466.6,1
ENST00000399696.3,1
ENST00000465887.2,1
ENST00000489647.4,1
ENST00000636618.1,1
ENST00000636952.2,1
ENST00000335174.6,1
ENST00000511393.4,1
ENST00000269576.6,1
ENST00000635956.2,1
ENST00000296674.13,1
ENST00000503605.1,1
ENST00000504293.5,1
ENST00000507980.1,1
ENST00000510019.5,1
ENST00000510210.5,1
ENST00000511844.1,1
ENST00000512493.5,1
ENST00000651545.1,1
ENST00000340368.9,1
ENST00000342407.5,1
ENST00000344756.8,1
ENST00000476756.1,1
ENST00000394990.8,1
ENST00000413013.6,1
ENST00000476320.6,1
ENST00000481533.5,1
ENST00000636500.1,1
ENST00000637920.1,1
ENST00000355621.8,1
ENST00000649897.1,1
ENST00000305877.13,1
ENST00000359540.7,1
ENST00000436990.2,1
ENST00000334678.8,1
ENST00000488602.1,1
ENST00000393263.7,1
ENST00000431879.7,1
ENST00000535020.6,1
ENST00000547529.6,1
ENST00000547969.5,1
ENST00000549596.5,1
ENST00000552147.5,1
ENST00000552342.5,1
ENST00000618691.5,1
ENST00000334841.10,1
ENST00000418849.2,1
ENST00000423894.5,1
ENST00000466830.6,1
ENST00000477739.1,1
ENST00000394485.5,1
ENST00000564974.1,1
ENST00000375820.10,1
ENST00000615732.3,1
ENST00000649720.1,1
ENST00000650424.2,1
ENST00000714329.1,1
ENST00000714330.1,1
ENST00000714331.1,1
ENST00000341369.11,1
ENST00000409115.8,1
ENST00000409683.5,1
ENST00000448874.5,1
ENST00000468027.5,1
ENST00000481928.1,1
ENST00000344836.9,1
ENST00000563961.5,1
ENST00000673704.1,1
ENST00000339133.6,1
ENST00000591161.1,1
ENST00000343810.9,1
ENST00000546244.5,1
ENST00000548602.5,1
ENST00000551625.5,1
ENST00000338825.5,1
ENST00000520657.1,1
ENST00000591812.2,1
ENST00000593424.5,1
ENST00000410014.5,1
ENST00000644631.4,1
ENST00000341942.10,1
ENST00000441173.1,1
ENST00000460732.5,1
ENST00000466498.2,1
ENST00000468582.5,1
ENST00000473459.5,1
ENST00000474141.5,1
ENST00000474831.5,1
ENST00000488241.5,1
ENST00000488338.2,1
ENST00000340384.5,1
ENST00000604929.1,1
ENST00000355801.4,1
ENST00000377612.8,1
ENST00000377615.7,1
ENST00000377619.9,1
ENST00000460675.5,1
ENST00000483290.5,1
ENST00000486516.5,1
ENST00000497707.5,1
ENST00000682242.1,1
ENST00000359421.9,1
ENST00000452913.6,1
ENST00000518322.6,1
ENST00000523577.5,1
ENST00000338382.11,1
ENST00000380249.5,1
ENST00000605086.5,1
ENST00000375167.1,1
ENST00000530167.2,1
ENST00000341154.10,1
ENST00000344989.10,1
ENST00000453840.7,1
ENST00000485292.1,1
ENST00000492112.3,1
ENST00000495785.1,1
ENST00000341165.10,1
ENST00000590996.6,1
ENST00000314523.7,1
ENST00000420826.7,1
ENST00000368703.6,1
ENST00000368704.5,1
ENST00000368705.2,1
ENST00000368706.9,1
ENST00000408888.8,1
ENST00000447801.5,1
ENST00000338970.10,1
ENST00000396203.7,1
ENST00000416518.1,1
ENST00000435633.5,1
ENST00000479563.5,1
ENST00000417509.5,1
ENST00000493111.7,1
ENST00000302516.10,1
ENST00000565990.2,1
ENST00000356033.8,1
ENST00000409753.8,1
ENST00000470924.5,1
ENST00000481647.5,1
ENST00000482348.5,1
ENST00000339556.8,1
ENST00000392622.3,1
ENST00000392623.5,1
ENST00000440685.7,1
ENST00000476133.6,1
ENST00000374618.7,1
ENST00000432900.7,1
ENST00000458705.6,1
ENST00000334351.8,1
ENST00000647887.1,1
ENST00000326004.4,1
ENST00000339872.8,1
ENST00000399489.5,1
ENST00000399494.5,1
ENST00000405805.5,1
ENST00000468384.1,1
ENST00000380554.5,1
ENST00000439082.7,1
ENST00000603484.1,1
ENST00000605149.5,1
ENST00000354332.8,1
ENST00000368715.5,1
ENST00000368716.9,1
ENST00000468373.1,1
ENST00000481009.1,1
ENST00000396384.1,1
ENST00000396389.5,1
ENST00000680530.1,1
ENST00000681421.1,1
ENST00000681435.1,1
ENST00000359191.10,1
ENST00000402194.6,1
ENST00000432763.7,1
ENST00000598725.5,1
ENST00000599117.5,1
ENST00000355968.10,1
ENST00000415933.5,1
ENST00000451562.5,1
ENST00000468812.6,1
ENST00000489459.5,1
ENST00000677107.1,1
ENST00000678643.1,1
ENST00000367063.6,1
ENST00000695824.1,1
ENST00000695825.1,1
ENST00000695828.1,1
ENST00000359308.8,1
ENST00000360079.8,1
ENST00000402580.7,1
ENST00000405506.2,1
ENST00000405878.5,1
ENST00000428575.6,1
ENST00000464116.2,1
ENST00000359680.9,1
ENST00000380579.6,1
ENST00000458511.7,1
ENST00000683569.1,1
ENST00000683983.1,1
ENST00000549178.5,1
ENST00000696000.1,1
ENST00000696001.1,1
ENST00000696002.1,1
ENST00000404621.5,1
ENST00000405201.6,1
ENST00000243286.7,1
ENST00000372627.10,1
ENST00000372628.5,1
ENST00000356769.7,1
ENST00000393891.8,1
ENST00000454682.6,1
ENST00000546392.6,1
ENST00000546862.6,1
ENST00000548563.5,1
ENST00000549855.5,1
ENST00000550920.6,1
ENST00000550952.6,1
ENST00000552540.5,1
ENST00000678047.1,1
ENST00000678066.1,1
ENST00000679092.1,1
ENST00000368632.6,1
ENST00000519065.6,1
ENST00000519108.5,1
ENST00000523334.1,1
ENST00000315274.7,1
ENST00000680179.1,1
ENST00000681445.1,1
ENST00000681643.1,1
ENST00000636400.2,1
ENST00000636751.2,1
ENST00000360382.4,1
ENST00000432641.3,1
ENST00000311502.12,1
ENST00000357466.6,1
ENST00000371663.10,1
ENST00000464941.5,1
ENST00000484471.6,1
ENST00000531290.5,1
ENST00000533632.6,1
ENST00000358435.9,1
ENST00000372879.8,1
ENST00000463284.2,1
ENST00000360768.5,1
ENST00000648179.1,1
ENST00000648187.1,1
ENST00000368707.5,1
ENST00000368708.9,1
ENST00000355354.13,1
ENST00000361309.6,1
ENST00000471694.1,1
ENST00000517766.5,1
ENST00000377349.6,1
ENST00000478048.5,1
ENST00000355841.7,1
ENST00000359895.6,1
ENST00000486828.6,1
ENST00000493815.5,1
ENST00000360319.9,1
ENST00000369850.10,1
ENST00000369856.8,1
ENST00000420627.5,1
ENST00000422373.6,1
ENST00000498411.1,1
ENST00000610817.5,1
ENST00000676696.1,1
ENST00000393150.7,1
ENST00000444739.7,1
ENST00000358154.8,1
ENST00000396014.8,1
ENST00000564733.1,1
ENST00000307355.12,1
ENST00000440598.2,1
ENST00000354546.10,1
ENST00000377751.9,1
ENST00000517486.5,1
ENST00000517677.5,1
ENST00000519644.6,1
ENST00000520378.1,1
ENST00000521512.5,1
ENST00000523714.5,1
ENST00000700367.1,1
ENST00000359282.9,1
ENST00000359462.9,1
ENST00000437231.5,1
ENST00000447282.5,1
ENST00000455667.7,1
ENST00000546463.6,1
ENST00000547048.5,1
ENST00000547859.2,1
ENST00000548933.5,1
ENST00000549863.5,1
ENST00000550585.5,1
ENST00000550733.1,1
ENST00000552296.6,1
ENST00000552819.5,1
ENST00000562264.5,1
ENST00000359232.8,1
ENST00000392908.7,1
ENST00000354725.8,1
ENST00000489417.5,1
ENST00000356126.8,1
ENST00000584008.5,1
ENST00000584289.5,1
ENST00000359676.9,1
ENST00000621426.7,1
ENST00000355848.7,1
ENST00000407324.5,1
ENST00000409302.1,1
ENST00000410067.8,1
ENST00000362034.7,1
ENST00000450904.6,1
ENST00000541279.1,1
ENST00000565125.5,1
ENST00000355072.11,1
ENST00000510626.5,1
ENST00000680239.1,1
ENST00000680360.1,1
ENST00000680956.1,1
ENST00000681528.1,1
ENST00000358406.10,1
ENST00000409500.7,1
ENST00000479303.1,1
ENST00000355836.9,1
ENST00000358344.8,1
ENST00000504898.5,1
ENST00000506259.5,1
ENST00000506339.5,1
ENST00000514633.5,1
ENST00000515193.5,1
ENST00000366504.6,1
ENST00000487338.6,1
ENST00000354449.7,1
ENST00000354956.9,1
ENST00000435760.6,1
ENST00000446450.6,1
ENST00000451513.5,1
ENST00000451830.5,1
ENST00000685771.1,1
ENST00000693202.1,1
ENST00000360534.8,1
