gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC	neg_log10_pval	neg_log10_fdr	significance	transcript_label
ENSG00000107816	ENST00000454422.2	0	1	1	1	0.333333333333333	0.333333333333333	0	0	0	Not significant	ENSG00000107816:ENST00000454422.2
ENSG00000107819	ENST00000393459.6	0.0431173928081989	1	0.835504384933524	1	0.522157539460996	0.384146341463415	-0.44282913231579	0.0780512664798228	0	Not significant	ENSG00000107819:ENST00000393459.6
ENSG00000107819	ENST00000470252.1	0.0431173928081989	1	0.835504384933524	1	0.477842460539004	0.615853658536585	0.366052517285988	0.0780512664798228	0	Not significant	ENSG00000107819:ENST00000470252.1
ENSG00000107874	ENST00000369937.5	0.448838704904574	1	0.502886951369252	1	0.755104697889207	0.777136714636715	0.0414917282709054	0.2985296330644	0	Not significant	ENSG00000107874:ENST00000369937.5
ENSG00000107874	ENST00000465409.1	0.448838704904574	1	0.502886951369252	1	0.244895302110793	0.222863285363285	-0.136006132888314	0.2985296330644	0	Not significant	ENSG00000107874:ENST00000465409.1
ENSG00000107949	ENST00000278100.11	0.142670948977184	1	0.705640034222039	1	0.777365123676401	0.789055735930736	0.0215348274740109	0.151416787643106	0	Not significant	ENSG00000107949:ENST00000278100.11
ENSG00000107949	ENST00000299130.7	0.142670948977184	1	0.705640034222039	1	0.222634876323599	0.210944264069264	-0.0778177534805168	0.151416787643106	0	Not significant	ENSG00000107949:ENST00000299130.7
ENSG00000107959	ENST00000224949.9	0.038902928121388	1	0.843641097619416	1	0.217550564012796	0.228607503607504	0.0715220009005158	0.0738422719451351	0	Not significant	ENSG00000107959:ENST00000224949.9
ENSG00000107959	ENST00000464395.1	0.0778527799993753	1	0.780228624188351	1	0.18602145877142	0.196320346320346	0.0777406440296256	0.107778120803241	0	Not significant	ENSG00000107959:ENST00000464395.1
ENSG00000107959	ENST00000490510.6	0.33102701138705	1	0.565054971448007	1	0.207310879546776	0.18474025974026	-0.166297528566084	0.24790929972886	0	Not significant	ENSG00000107959:ENST00000490510.6
ENSG00000107959	ENST00000676917.1	0.00114172417670488	1	0.973045081327699	1	0.189438706601494	0.190764790764791	0.0100637833014294	0.0118670383356456	0	Not significant	ENSG00000107959:ENST00000676917.1
ENSG00000107959	ENST00000678811.1	0.00358232483267784	1	0.952273091067107	1	0.199678391067514	0.1995670995671	-0.000804315658739988	0.0212384876074837	0	Not significant	ENSG00000107959:ENST00000678811.1
ENSG00000107984	ENST00000373970.4	0.118464855477214	1	0.730705478521306	1	0.562223683511345	0.534802916381864	-0.0721368953702046	0.136257636485832	0	Not significant	ENSG00000107984:ENST00000373970.4
ENSG00000107984	ENST00000476752.1	0.118464855477214	1	0.730705478521306	1	0.437776316488655	0.465197083618136	0.0876481449482317	0.136257636485832	0	Not significant	ENSG00000107984:ENST00000476752.1
ENSG00000108010	ENST00000331244.10	1.49414491762582	1	0.221574464495312	1	0.397999950923441	0.462995447170726	0.218229754054012	0.654480291632178	0	Not significant	ENSG00000108010:ENST00000331244.10
ENSG00000108010	ENST00000368644.5	0.25372174380027	1	0.614466589599651	1	0.322302068893364	0.303722226237297	-0.0856609611951701	0.211501726035424	0	Not significant	ENSG00000108010:ENST00000368644.5
ENSG00000108010	ENST00000481034.1	1.57151944448196	1	0.209986490695497	1	0.104891249016711	0.126437993260623	0.269535722868545	0.677808644338085	0	Not significant	ENSG00000108010:ENST00000481034.1
ENSG00000108010	ENST00000496195.1	4.64208286626672	1	0.0311971168533849	0.605279437832214	0.174806731166484	0.106844333331354	-0.710250344533642	1.50588554035729	0.218044079412553	Not significant	ENSG00000108010:ENST00000496195.1
ENSG00000108064	ENST00000373895.7	0.373561948537827	1	0.541069074066657	1	0.277238174584722	0.298015873015873	0.104263249540173	0.266747288366492	0	Not significant	ENSG00000108064:ENST00000373895.7
ENSG00000108064	ENST00000373899.3	0.0208517322316766	1	0.885183599093861	1	0.303055168048774	0.298015873015873	-0.024191271253556	0.0529666413884995	0	Not significant	ENSG00000108064:ENST00000373899.3
ENSG00000108064	ENST00000487519.6	0.494868233799934	1	0.481763696412596	1	0.419706657366504	0.403968253968254	-0.0551394247878261	0.31716592962143	0	Not significant	ENSG00000108064:ENST00000487519.6
ENSG00000108100	ENST00000265375.13	0.0373762287199497	1	0.846701059851038	1	0.253073770491803	0.247359154929577	-0.0329506933055474	0.0722698966034851	0	Not significant	ENSG00000108100:ENST00000265375.13
ENSG00000108100	ENST00000339497.7	0.0155102796852589	1	0.900887515054797	1	0.246926229508197	0.250880281690141	0.022918990880347	0.0453294317075965	0	Not significant	ENSG00000108100:ENST00000339497.7
ENSG00000108100	ENST00000374704.8	0.00303321518003941	1	0.956079005542051	1	0.253073770491803	0.250880281690141	-0.0125589044743693	0.0195062183376636	0	Not significant	ENSG00000108100:ENST00000374704.8
ENSG00000108100	ENST00000374706.5	0.0155102498829365	1	0.900887609783711	1	0.246926229508197	0.250880281690141	0.022918990880347	0.045329386041249	0	Not significant	ENSG00000108100:ENST00000374706.5
ENSG00000108107	ENST00000344063.7	0.037245633546263	1	0.846965798503629	1	0.255209013125469	0.255588095816725	0.002141362234021	0.0721341266480941	0	Not significant	ENSG00000108107:ENST00000344063.7
ENSG00000108107	ENST00000426763.3	2.00439255312085	1	0.156844111482478	1	0.00271482222529253	0.00234670795165601	-0.210219419818497	0.80453178170753	0	Not significant	ENSG00000108107:ENST00000426763.3
ENSG00000108107	ENST00000428193.6	7.06049432605505	1	0.00788022505862548	0.286886203712635	0.0011450826903799	0.000648017132123694	-0.821347923723668	2.10346137891611	0.542290336367246	Not significant	ENSG00000108107:ENST00000428193.6
ENSG00000108107	ENST00000431533.6	4.29557386459783	1	0.0382116983463737	0.658689181101327	0.00105921579132245	0.000796465029442284	-0.411313612303363	1.4178036593525	0.181319469739875	Not significant	ENSG00000108107:ENST00000431533.6
ENSG00000108107	ENST00000558131.1	7.5208903378807	1	0.00609875293385584	0.241692668507075	0.0115674925675781	0.00995054111238238	-0.217229284991348	2.21475895995865	0.616736523258932	Not significant	ENSG00000108107:ENST00000558131.1
ENSG00000108107	ENST00000558815.5	2.72831701068208	1	0.0985831208608128	1	0.00270689236078163	0.00234427411882576	-0.20749624440432	1.00619743743737	0	Not significant	ENSG00000108107:ENST00000558815.5
ENSG00000108107	ENST00000559463.5	0.156871646177024	1	0.692053201530615	1	0.237265305710187	0.238345265197584	0.00655180927382739	0.159860517908777	0	Not significant	ENSG00000108107:ENST00000559463.5
ENSG00000108107	ENST00000560055.5	0.785239902324975	1	0.375543366754689	1	0.000643499809033736	0.000579338065107601	-0.151534260654395	0.425339904585856	0	Not significant	ENSG00000108107:ENST00000560055.5
ENSG00000108107	ENST00000560583.5	0.327810009941459	1	0.566951487954096	1	0.238040803762242	0.239357227980836	0.00795647815583314	0.246454100569519	0	Not significant	ENSG00000108107:ENST00000560583.5
ENSG00000108107	ENST00000560881.5	0.0587418149225414	1	0.808495718880137	1	0.249647871957713	0.250044067595317	0.00228776794711805	0.0923222754133072	0	Not significant	ENSG00000108107:ENST00000560881.5
ENSG00000108219	ENST00000372158.6	0.0130402054637671	1	0.909084230835411	1	0.347646875486988	0.263422429782724	-0.400244430396528	0.0413958755324062	0	Not significant	ENSG00000108219:ENST00000372158.6
ENSG00000108219	ENST00000372164.7	0.00118296593427658	1	0.972562751193616	1	0.322745913404362	0.35097873608903	0.120984799754262	0.0120823677730357	0	Not significant	ENSG00000108219:ENST00000372164.7
ENSG00000108219	ENST00000429989.8	0.00639921799302101	1	0.936241143328049	1	0.329607211108651	0.385598834128246	0.226352883552276	0.0286122776203268	0	Not significant	ENSG00000108219:ENST00000429989.8
ENSG00000108344	ENST00000264639.9	0.000130167230963707	1	0.990897064345445	1	0.579936048147255	0.671783625730994	0.212102813994649	0.00397145823789141	0	Not significant	ENSG00000108344:ENST00000264639.9
ENSG00000108344	ENST00000540504.2	0.000130167230963707	1	0.990897064345445	1	0.420063951852745	0.328216374269006	-0.355961770285093	0.00397145823789141	0	Not significant	ENSG00000108344:ENST00000540504.2
ENSG00000108384	ENST00000421782.3	0.184523229741899	1	0.667514523203529	1	0.305624118537961	0.29234355388758	-0.0640936185870967	0.175539280856965	0	Not significant	ENSG00000108384:ENST00000421782.3
ENSG00000108384	ENST00000486827.1	0.0622519892167475	1	0.802971345196563	1	0.315757081235515	0.311817682340829	-0.0181123468566509	0.0952999526603714	0	Not significant	ENSG00000108384:ENST00000486827.1
ENSG00000108384	ENST00000697675.1	0.0876009894254821	1	0.767249446076389	1	0.346985510229936	0.341602347203301	-0.0225575305739343	0.115063416439384	0	Not significant	ENSG00000108384:ENST00000697675.1
ENSG00000108384	ENST00000697681.1	5.12402034210572	1	0.0235968870153892	0.519374111880104	0.0316332899965874	0.0542364165682902	0.777818251845673	1.62714528691175	0.284519701506519	Not significant	ENSG00000108384:ENST00000697681.1
ENSG00000108424	ENST00000290158.9	0.000110003134977887	1	0.991631750304326	1	0.525587953878603	0.51765097274806	-0.0219525248925884	0.00364957633622927	0	Not significant	ENSG00000108424:ENST00000290158.9
ENSG00000108424	ENST00000583648.6	0.000110003134977887	1	0.991631750304326	1	0.474412046121397	0.48234902725194	0.0239368141478842	0.00364957633622927	0	Not significant	ENSG00000108424:ENST00000583648.6
ENSG00000108433	ENST00000576910.7	0.493580752983689	1	0.482334345786145	1	0.177422177335701	0.155849192664261	-0.187035672760997	0.31665181198582	0	Not significant	ENSG00000108433:ENST00000576910.7
ENSG00000108433	ENST00000623037.2	0.323409139644355	1	0.569566043878705	1	0.179897424860453	0.169684995369927	-0.0843155370771346	0.244455910164187	0	Not significant	ENSG00000108433:ENST00000623037.2
ENSG00000108433	ENST00000638216.1	0.476466063410044	1	0.490027420279172	1	0.147924822541238	0.165886738831944	0.16533439592507	0.309779617639341	0	Not significant	ENSG00000108433:ENST00000638216.1
ENSG00000108433	ENST00000638838.1	0.00139003247022629	1	0.970259249097865	1	0.20665805237511	0.206182078956052	-0.00332663781165007	0.0131122086106018	0	Not significant	ENSG00000108433:ENST00000638838.1
ENSG00000108433	ENST00000640051.2	0.0509132975712419	1	0.821481620627338	1	0.190915163998251	0.196591308235144	0.0422678405535877	0.0854021487832961	0	Not significant	ENSG00000108433:ENST00000640051.2
ENSG00000108433	ENST00000640443.1	0.263280909508467	1	0.6078750329165	1	0.0971823588892465	0.105805685942672	0.122650802958153	0.216185693906671	0	Not significant	ENSG00000108433:ENST00000640443.1
ENSG00000108468	ENST00000225603.9	0.0223278291523457	1	0.881218289917447	1	0.542972320146233	0.662457912457912	0.286950145957852	0.0549164975314953	0	Not significant	ENSG00000108468:ENST00000225603.9
ENSG00000108468	ENST00000393408.7	0.0223278291523457	1	0.881218289917447	1	0.457027679853767	0.337542087542088	-0.437214144125745	0.0549164975314953	0	Not significant	ENSG00000108468:ENST00000393408.7
ENSG00000108518	ENST00000225655.6	3.39946973547922	1	0.0652173812881118	0.858954319425568	0.684106808918998	0.64188688109338	-0.0919025138056567	1.18563664366186	0.0660299320347958	Not significant	ENSG00000108518:ENST00000225655.6
ENSG00000108518	ENST00000574872.1	3.39946973547922	1	0.0652173812881118	0.858954319425568	0.315893191081002	0.35811311890662	0.18097852961988	1.18563664366186	0.0660299320347958	Not significant	ENSG00000108518:ENST00000574872.1
ENSG00000108528	ENST00000225665.12	0.0102652401692467	1	0.919298407594609	1	0.543551643382056	0.542460317460317	-0.00289950954873505	0.0365434921659785	0	Not significant	ENSG00000108528:ENST00000225665.12
ENSG00000108528	ENST00000574710.1	0.0102652401692467	1	0.919298407594609	1	0.456448356617944	0.457539682539683	0.00344523380189636	0.0365434921659785	0	Not significant	ENSG00000108528:ENST00000574710.1
ENSG00000108561	ENST00000225698.8	0.0849448668004698	1	0.770704864358571	1	0.561165141368888	0.563710777860895	0.00652975737086057	0.113111899924828	0	Not significant	ENSG00000108561:ENST00000225698.8
ENSG00000108561	ENST00000574444.5	0.0849448668004698	1	0.770704864358571	1	0.438834858631112	0.436289222139105	-0.00839329549335304	0.113111899924828	0	Not significant	ENSG00000108561:ENST00000574444.5
ENSG00000108578	ENST00000261714.11	1.39642506837845e-05	1	0.997018410371734	1	0.521257755485297	0.517417353414796	-0.0106685030240659	0.00129682218078839	0	Not significant	ENSG00000108578:ENST00000261714.11
ENSG00000108578	ENST00000578795.1	1.39642506837845e-05	1	0.997018410371734	1	0.478742244514703	0.482582646585204	0.0115269219552628	0.00129682218078839	0	Not significant	ENSG00000108578:ENST00000578795.1
ENSG00000108587	ENST00000225724.9	0.324665663763881	1	0.5688171509113	1	0.338950857623908	0.369662235128337	0.125131543489472	0.245027317282084	0	Not significant	ENSG00000108587:ENST00000225724.9
ENSG00000108587	ENST00000451249.7	0.162994060665369	1	0.686414785010712	1	0.3292013048511	0.34285570832181	0.0586314881631262	0.163413370585613	0	Not significant	ENSG00000108587:ENST00000451249.7
ENSG00000108587	ENST00000467337.6	0.984340259805322	1	0.321129609925572	1	0.331847837524992	0.287482056549853	-0.20704996122537	0.493319648234767	0	Not significant	ENSG00000108587:ENST00000467337.6
ENSG00000108590	ENST00000225728.8	0.0630966961252852	1	0.801666784683378	1	0.597671218809939	0.62934122236893	0.0744903730656686	0.0960061100755051	0	Not significant	ENSG00000108590:ENST00000225728.8
ENSG00000108590	ENST00000575197.1	0.0738171245902777	1	0.785858029836271	1	0.14267759075456	0.138815080010001	-0.0395944579811609	0.104655904886439	0	Not significant	ENSG00000108590:ENST00000575197.1
