"","HUVEC02","HUVEC03","HUVEC04","HUVEC09","HUVEC10","HUVEC11","HUVEC12","HUAEC13","HUAEC14","HUAEC15","HUAEC16","HUAEC17","HUAEC18","HUAEC19","HUAEC20"
"ENSG00000226278",7.08605691264497,16.0503276019685,5.60213830899176,30.7506695346388,10.9915055067044,48.3285433332543,10.3932788800656,56.6218738213014,60.0900910577276,67.1337053518629,71.1140703280291,98.5488369330568,71.6235648704638,100.818590389444,102.681812400364
"ENSG00000226332",1.01229384466357,2.67505460032808,0,2.49329752983557,0,0,0,0,0,0,1.61622887109157,1.99088559460721,0,0.933505466568929,0
"ENSG00000226360",54.6638676118326,37.4507644045931,28.0106915449588,20.7774794152965,33.9737442934499,14.4137760818478,40.2739556602542,19.8673241478251,24.9309952260785,28.1721799244425,13.7379454042784,20.9042987433757,15.3479067579565,25.2046475973611,22.9524051247872
"ENSG00000226378",0,5.35010920065616,0,4.15549588305929,0.999227773336762,5.08721508771098,1.2991598600082,4.96683103695626,1.27851257569633,2.3976323339951,3.23245774218314,1.99088559460721,0,0.933505466568929,1.20802132235722
"ENSG00000226384",2.02458768932713,0,1.86737943633059,0.831099176611858,0,0,0,2.98009862217376,0.639256287848166,1.79822425049633,3.23245774218314,4.97721398651802,5.11596891931884,0.933505466568929,1.20802132235722
"ENSG00000226396",16.1967015146171,14.7128003018044,3.73475887266118,3.32439670644743,8.99304996003085,3.39147672514065,6.495799300041,3.97346482956501,6.39256287848166,7.79230508548409,5.6568010488205,2.98632839191081,5.11596891931884,4.66752733284465,3.62406396707166
"ENSG00000226404",1.01229384466357,1.33752730016404,0,9.9731901193423,2.99768332001028,11.0222993567071,0,7.94692965913002,12.1458694691152,10.1899374194792,15.3541742753699,18.9134131487685,0,7.46804373255143,15.7042771906438
"ENSG00000226417",148.807195165544,169.865967120833,154.992493215439,305.844496993164,215.83319904074,512.960854677524,107.83026838068,523.50399129519,359.262033770669,408.196904862667,491.333576811838,507.675826624838,583.220456802348,542.366676076548,623.339002336325
"ENSG00000226419",17.2089953592806,12.0377457014764,16.8064149269753,33.2439670644743,24.980694333419,29.6754213449807,40.2739556602542,29.8009862217376,26.2095078017748,42.5579739284131,31.5164629862856,45.7903686759658,46.0437202738696,34.5397022630504,31.4085543812877
"ENSG00000226437",2.02458768932713,0,0,0,2.99768332001028,0.847869181285163,1.2991598600082,0,1.27851257569633,1.79822425049633,1.61622887109157,0.995442797303604,0,1.86701093313786,1.20802132235722
"ENSG00000226467",6.0737630679814,5.35010920065616,5.60213830899176,0.831099176611858,3.99691109334705,12.7180377192774,10.3932788800656,1.98673241478251,5.11405030278533,6.59348891848654,2.42434330663736,3.98177118921441,5.11596891931884,6.5345382659825,7.24812793414331
"ENSG00000226471",0,0,0,0,0,0,1.2991598600082,1.98673241478251,2.55702515139266,1.19881616699755,0.808114435545786,0.995442797303604,0,0.933505466568929,1.20802132235722
"ENSG00000226478",1.01229384466357,0,5.60213830899176,0,0,0,1.2991598600082,0.993366207391253,0.639256287848166,0.599408083498776,1.61622887109157,0,0,1.86701093313786,0
"ENSG00000226479",16.1967015146171,9.36269110114827,3.73475887266118,7.47989258950672,6.99459441335733,5.08721508771098,6.495799300041,7.94692965913002,3.19628143924083,10.1899374194792,9.69737322654943,7.96354237842883,10.2319378386377,8.40154919912036,3.62406396707166
"ENSG00000226492",138.684256718909,209.991786125754,216.616014614348,502.815001850174,283.78068762764,836.846881928456,227.352975501435,749.991486580396,613.68603633424,582.62465716081,779.022315866137,882.957761208297,890.178591961479,885.896687773914,763.469475729762
"ENSG00000226496",0,0,0,0,0,3.39147672514065,0,10.9270282813038,7.67107545417799,2.99704041749388,8.08114435545786,10.9498707703396,30.695813515913,11.2020655988272,7.24812793414331
"ENSG00000226531",2.02458768932713,2.67505460032808,0,2.49329752983557,3.99691109334705,0.847869181285163,6.495799300041,0.993366207391253,0.639256287848166,0.599408083498776,0.808114435545786,1.99088559460721,0,1.86701093313786,2.41604264471444
"ENSG00000226560",0,1.33752730016404,0,0,1.99845554667352,2.54360754385549,0,0,0,0,0.808114435545786,1.99088559460721,0,1.86701093313786,0
"ENSG00000226589",21.2581707379349,9.36269110114827,11.2042766179835,21.6085785919083,7.99382218669409,7.63082263156647,16.8890781801066,10.9270282813038,7.67107545417799,5.99408083498776,6.46491548436629,24.8860699325901,5.11596891931884,5.60103279941358,10.872191901215
"ENSG00000226608",394.794599418791,294.256006036089,289.443812631241,97.2386036635874,145.887254907167,59.3508426899614,133.813465580844,221.520664248249,279.354997789649,263.140148655963,227.888270823912,144.339205609023,112.551316225015,126.956743453374,102.681812400364
"ENSG00000226614",10.1229384466357,4.01258190049212,20.5411737996365,4.98659505967115,6.99459441335733,6.78295345028131,22.0857176201394,1.98673241478251,10.2281006055707,7.79230508548409,8.08114435545786,10.9498707703396,5.11596891931884,9.33505466568929,16.9122985130011
"ENSG00000226618",8.09835075730854,1.33752730016404,14.9390354906447,9.14209094273044,2.99768332001028,0.847869181285163,11.6924387400738,0,1.9177688635445,1.79822425049633,2.42434330663736,4.97721398651802,0,0,8.45614925650053
"ENSG00000226620",2.02458768932713,4.01258190049212,26.1433121086282,0,0.999227773336762,0,19.487397900123,0,0,1.79822425049633,0,0.995442797303604,0,6.5345382659825,0
"ENSG00000226634",59.7253368351505,60.1887285073817,35.4802092902812,45.7104547136522,53.9582997601851,63.5901885963873,46.7697549602952,34.7678172586939,50.5012467400051,39.5609335109192,52.5274383104761,59.7265678382162,51.1596891931884,38.2737241293261,39.8647036377882
"ENSG00000226650",0,0,1.86737943633059,3.32439670644743,0.999227773336762,0,1.2991598600082,0.993366207391253,0,2.3976323339951,0,1.99088559460721,0,0,0
"ENSG00000226651",172.089953592806,184.578767422637,138.186078288463,281.74262087142,217.831654587414,501.938555320817,127.317666280803,455.955089192585,342.641370286617,380.624133021723,443.654825114636,456.908243962354,619.03223923758,560.103279941358,595.554511922109
"ENSG00000226688",4.04917537865427,4.01258190049212,13.0716560543141,6.64879341289487,20.983783240072,22.8924678946994,12.991598600082,16.8872255256513,2.55702515139266,0,3.23245774218314,4.97721398651802,0,0,0
"ENSG00000226702",0,2.67505460032808,3.73475887266118,2.49329752983557,0.999227773336762,3.39147672514065,0,13.9071269034775,16.6206634840523,10.789345502978,11.313602097641,15.9270847568577,30.695813515913,15.8695929316718,14.4962558682866
"ENSG00000226710",59.7253368351505,44.1384009054133,72.8277980168929,101.394099546647,69.9459441335733,154.3121909939,59.7613535603771,140.064635242167,161.731840825586,139.062675371716,146.268712833787,152.302747987451,107.435347305696,162.429951182994,153.418707939367
"ENSG00000226742",0,10.7002184013123,0,3.32439670644743,11.9907332800411,0.847869181285163,0,3.97346482956501,5.11405030278533,11.9881616699755,9.69737322654943,5.97265678382162,15.3479067579565,0,1.20802132235722
"ENSG00000226781",2.02458768932713,0,0,3.32439670644743,0.999227773336762,2.54360754385549,3.8974795800246,0.993366207391253,1.9177688635445,0.599408083498776,0.808114435545786,0.995442797303604,5.11596891931884,3.73402186627572,0
"ENSG00000226784",90.0941521750575,78.9141107096783,39.2149681629423,59.0080415394419,49.9613886668381,36.458374795262,55.8638739803526,31.7877186365201,35.1590958316491,31.1692203419364,37.9813784706519,31.8541695137153,5.11596891931884,36.4067131961882,41.0727249601454
"ENSG00000226788",2.02458768932713,2.67505460032808,5.60213830899176,8.31099176611858,9.99227773336762,2.54360754385549,5.1966394400328,6.95356345173877,6.39256287848166,6.59348891848654,4.04057217772893,6.96809958112523,0,0.933505466568929,7.24812793414331
"ENSG00000226826",5.06146922331784,8.02516380098423,3.73475887266118,11.635388472566,7.99382218669409,27.1318138011252,7.79495916004919,0,0,0,0,0,0,0,0
"ENSG00000226835",0,0,0,9.9731901193423,0,0,1.2991598600082,4.96683103695626,10.2281006055707,0,0,0.995442797303604,0,0,10.872191901215
"ENSG00000226853",1.01229384466357,1.33752730016404,0,0,0.999227773336762,2.54360754385549,0,1.98673241478251,1.9177688635445,4.19585658449143,1.61622887109157,0.995442797303604,5.11596891931884,1.86701093313786,4.83208528942888
"ENSG00000226856",0,5.35010920065616,0,0,0,1.69573836257033,0,1.98673241478251,2.55702515139266,3.59644850099266,0,5.97265678382162,0,3.73402186627572,4.83208528942888
"ENSG00000226882",4.04917537865427,6.6876365008202,14.9390354906447,4.15549588305929,5.99536664002057,6.78295345028131,15.5899183200984,7.94692965913002,5.7533065906335,9.59052933598042,0.808114435545786,8.95898517573243,0,3.73402186627572,6.0401066117861
"ENSG00000226889",0,2.67505460032808,0,0,1.99845554667352,0,0,0.993366207391253,1.27851257569633,1.19881616699755,1.61622887109157,0,0,0.933505466568929,1.20802132235722
"ENSG00000226916",16.1967015146171,26.7505460032808,24.2759326722976,14.1286860024016,28.9776054267661,27.9796829824104,18.1882380401148,13.9071269034775,10.2281006055707,13.7863859204719,16.1622887109157,11.9453135676432,15.3479067579565,14.0025819985339,10.872191901215
"ENSG00000226936",0,1.33752730016404,1.86737943633059,3.32439670644743,0,0,0,0,0,1.79822425049633,0,0,0,2.80051639970679,1.20802132235722
"ENSG00000226950",145.770313631554,274.193096533628,203.544358560034,605.871299750045,326.747481881121,1109.01288912099,245.54121354155,824.49395213474,610.489754894999,594.612818830786,782.25477360832,865.039790856832,1171.55688252401,974.579707097962,990.57748433292
"ENSG00000226976",113.37691060232,100.314547512303,108.308007307174,123.002678138555,95.9258662403291,159.399406081611,103.932788800656,228.474227699988,218.625650444073,249.95317081899,290.113082360937,348.404979056261,296.726197320493,261.3815306393,299.58928794459
"ENSG00000226985",0,1.33752730016404,0,0.831099176611858,0,2.54360754385549,0,0.993366207391253,1.9177688635445,0.599408083498776,0,1.99088559460721,0,0.933505466568929,3.62406396707166
"ENSG00000227016",0,0,9.33689718165294,0.831099176611858,1.99845554667352,1.69573836257033,3.8974795800246,0.993366207391253,0,0,0,0,0,0,0
"ENSG00000227036",0,1.33752730016404,0,2.49329752983557,0,1.69573836257033,0,0.993366207391253,1.27851257569633,0,0.808114435545786,0,0,0.933505466568929,0
"ENSG00000227046",48.5901045438512,42.8008736052492,59.7561419625788,83.1099176611858,76.9405385469306,75.4603571343795,63.6588331404017,68.5422683099965,73.5144731025391,73.1277861868507,60.6085826659339,107.507822108789,71.6235648704638,95.2175575900308,93.0176418215059
"ENSG00000227051",0,0,1.86737943633059,3.32439670644743,0,14.4137760818478,0,5.96019724434752,7.03181916632983,0,0.808114435545786,0.995442797303604,0,0.933505466568929,1.20802132235722
"ENSG00000227057",11.1352322912992,13.3752730016404,16.8064149269753,14.1286860024016,27.9783776534293,18.6531219882736,16.8890781801066,11.920394488695,8.31033174202616,9.59052933598042,4.84868661327471,3.98177118921441,10.2319378386377,7.46804373255143,4.83208528942888
"ENSG00000227077",2.02458768932713,1.33752730016404,0,1.66219835322372,0.999227773336762,1.69573836257033,0,2.98009862217376,2.55702515139266,3.59644850099266,1.61622887109157,1.99088559460721,0,1.86701093313786,0
"ENSG00000227081",11.1352322912992,20.0629095024606,14.9390354906447,23.270776945132,14.9884166000514,41.545589882973,22.0857176201394,30.7943524291288,27.4880203774711,33.5668526759315,37.9813784706519,36.8313835002333,35.8117824352319,33.6061967964814,31.4085543812877
"ENSG00000227082",0,1.33752730016404,0,4.98659505967115,0,0,10.3932788800656,0,0.639256287848166,0,0,0,0,0,0
"ENSG00000227097",3307.16399051587,5236.41938014221,5307.09235805153,7079.30278637981,5992.36895670056,8907.71361858193,6209.98413083919,9718.10160690863,8856.89586813634,9154.16025119331,10425.4843329762,13266.2661596651,10329.1412481047,10809.9933028682,10555.6903147574
"ENSG00000227110",0,1.33752730016404,0,0,1.99845554667352,13.5659069005626,1.2991598600082,0,1.27851257569633,1.79822425049633,0,1.99088559460721,0,0.933505466568929,1.20802132235722
"ENSG00000227122",0,0,5.60213830899176,2.49329752983557,0.999227773336762,5.08721508771098,0,2.98009862217376,3.835537727089,1.79822425049633,1.61622887109157,3.98177118921441,0,4.66752733284465,1.20802132235722
"ENSG00000227129",8.09835075730854,5.35010920065616,11.2042766179835,13.2975868257897,1.99845554667352,11.0222993567071,16.8890781801066,12.9137606960863,12.7851257569633,5.99408083498776,15.3541742753699,9.95442797303604,0,4.66752733284465,8.45614925650053
"ENSG00000227195",2.02458768932713,0,0,0.831099176611858,0,0,0,6.95356345173877,1.9177688635445,1.79822425049633,1.61622887109157,4.97721398651802,0,0.933505466568929,2.41604264471444
"ENSG00000227231",34.4179907185613,64.2013104078739,82.1646951985459,36.5683637709218,48.9621608935013,37.3062439765472,59.7613535603771,151.985029730862,99.7239809043139,126.475105618242,124.449623074051,143.343762811719,163.711005418203,123.222721587099,118.386089591007
"ENSG00000227252",1.01229384466357,0,1.86737943633059,1.66219835322372,5.99536664002057,0.847869181285163,1.2991598600082,0.993366207391253,0.639256287848166,1.19881616699755,0,0,0,0.933505466568929,0
"ENSG00000227258",0,0,0,0,0,1.69573836257033,0,0,12.1458694691152,2.99704041749388,0,1.99088559460721,0,9.33505466568929,0
"ENSG00000227277",11.1352322912992,18.7253822022965,16.8064149269753,44.0482563604285,16.986872146725,42.3934590642582,27.2823570601722,30.7943524291288,26.2095078017748,35.3650769264278,26.6677763730109,36.8313835002333,66.507595951145,39.207229595895,49.528874216646
"ENSG00000227315",5.06146922331784,4.01258190049212,16.8064149269753,5.81769423628301,2.99768332001028,4.23934590642582,7.79495916004919,4.96683103695626,15.342150908356,7.19289700198531,8.08114435545786,5.97265678382162,10.2319378386377,4.66752733284465,6.0401066117861
"ENSG00000227317",37.454872252552,38.7882917047571,20.5411737996365,30.7506695346388,40.9683387068072,38.1541131578323,35.0773162202214,23.8407889773901,25.5702515139266,21.5786910059559,25.8596619374651,30.8587267164117,30.695813515913,19.6036147979475,28.9925117365733
"ENSG00000227322",17.2089953592806,30.7631279037729,28.0106915449588,10.8042892959542,8.99304996003085,5.93508426899614,19.487397900123,2.98009862217376,7.03181916632983,5.99408083498776,12.9298309687326,12.9407563649468,0,10.2685601322582,16.9122985130011
"ENSG00000227333",0,1.33752730016404,0,9.14209094273044,3.99691109334705,5.93508426899614,1.2991598600082,1.98673241478251,7.67107545417799,0.599408083498776,11.313602097641,7.96354237842883,0,4.66752733284465,3.62406396707166
"ENSG00000227345",0,0,1.86737943633059,3.32439670644743,0.999227773336762,5.08721508771098,0,0,3.835537727089,2.3976323339951,0,8.95898517573243,0,0,1.20802132235722
"ENSG00000227402",8.09835075730854,2.67505460032808,16.8064149269753,4.98659505967115,6.99459441335733,9.3265609941368,10.3932788800656,2.98009862217376,9.58884431772249,5.39467275148899,7.27302991991207,6.96809958112523,10.2319378386377,9.33505466568929,18.1203198353583
"ENSG00000227420",17.2089953592806,9.36269110114827,18.6737943633059,4.98659505967115,15.9876443733882,25.4360754385549,16.8890781801066,12.9137606960863,29.4057892410156,14.9852020874694,21.8190897597362,28.8678411218045,20.4638756772754,13.069076531965,26.5764690918588
"ENSG00000227455",0,0,1.86737943633059,3.32439670644743,11.9907332800411,0,1.2991598600082,0,4.47479401493716,0,0,0,0,0,0
"ENSG00000227456",0,0,0,1.66219835322372,1.99845554667352,0.847869181285163,0,0,6.39256287848166,0.599408083498776,0,0.995442797303604,5.11596891931884,0,0
"ENSG00000227460",0,0,0,1.66219835322372,0,5.08721508771098,0,0.993366207391253,0.639256287848166,0,0.808114435545786,0,0,0,0
"ENSG00000227486",7.08605691264497,9.36269110114827,11.2042766179835,4.98659505967115,6.99459441335733,13.5659069005626,6.495799300041,5.96019724434752,0.639256287848166,10.1899374194792,3.23245774218314,6.96809958112523,0,4.66752733284465,6.0401066117861
"ENSG00000227500",8.09835075730854,25.4130187031167,9.33689718165294,25.7640744749676,5.99536664002057,20.3488603508439,12.991598600082,7.94692965913002,8.94958802987433,22.1780990894547,14.5460598398241,6.96809958112523,0,14.9360874651029,25.3684477695016
"ENSG00000227517",1.01229384466357,5.35010920065616,14.9390354906447,19.1152810620727,17.9860999200617,18.6531219882736,1.2991598600082,0,5.7533065906335,3.59644850099266,3.23245774218314,19.9088559460721,5.11596891931884,13.069076531965,9.66417057885775
"ENSG00000227565",4.04917537865427,0,7.46951774532235,3.32439670644743,6.99459441335733,1.69573836257033,1.2991598600082,1.98673241478251,6.39256287848166,1.19881616699755,2.42434330663736,2.98632839191081,0,0.933505466568929,2.41604264471444
"ENSG00000227567",0,0,0,1.66219835322372,0,0,0,0.993366207391253,1.27851257569633,0,3.23245774218314,5.97265678382162,0,6.5345382659825,1.20802132235722
"ENSG00000227600",5.06146922331784,2.67505460032808,1.86737943633059,0.831099176611858,1.99845554667352,5.93508426899614,1.2991598600082,7.94692965913002,1.27851257569633,2.3976323339951,1.61622887109157,3.98177118921441,0,1.86701093313786,4.83208528942888
"ENSG00000227615",56.6884553011598,29.4256006036089,70.9604185805623,36.5683637709218,33.9737442934499,31.371159707551,58.462193700369,34.7678172586939,30.684301816712,35.3650769264278,38.7894929061977,37.8268262975369,46.0437202738696,43.8747569287397,36.2406396707166
"ENSG00000227642",6.0737630679814,13.3752730016404,16.8064149269753,0.831099176611858,3.99691109334705,8.47869181285163,2.5983197200164,2.98009862217376,1.27851257569633,5.99408083498776,3.23245774218314,4.97721398651802,0,4.66752733284465,6.0401066117861
"ENSG00000227694",30.368815339907,61.5262558075458,57.8887625262482,39.0616613007573,51.9598442135116,25.4360754385549,37.6756359402378,37.7479158808676,30.0450455288638,56.9437679323837,37.1732640351061,42.804040284055,30.695813515913,55.0768225275668,20.5363624800727
"ENSG00000227706",0,0,9.33689718165294,0.831099176611858,0,0,3.8974795800246,3.97346482956501,0,8.39171316898287,0,0,0,0,0
"ENSG00000227715",79.9712137284218,90.9518564111546,87.7668335075376,91.4209094273044,114.911193933728,122.093162105064,102.633628940648,202.646706307816,218.625650444073,206.196380723579,192.331235659897,291.664739609956,332.537979755725,308.990309434316,346.702119516522
"ENSG00000227720",3.0368815339907,4.01258190049212,11.2042766179835,15.7908843556253,7.99382218669409,13.5659069005626,11.6924387400738,5.96019724434752,5.11405030278533,13.7863859204719,11.313602097641,11.9453135676432,10.2319378386377,19.6036147979475,7.24812793414331
"ENSG00000227739",454.519936253942,520.298119763811,463.110100209986,512.788191969516,440.659448041512,460.392965437844,446.91099184282,457.941821607368,368.211621800544,508.298054806962,458.20088495446,546.498095719678,399.04557570687,540.49966514341,453.007995883957
"ENSG00000227761",17.2089953592806,22.7379641027887,24.2759326722976,26.5951736515795,25.9799221067558,28.8275521636956,19.487397900123,31.7877186365201,37.0768646951936,23.976323339951,45.254408390564,31.8541695137153,30.695813515913,23.3376366642232,10.872191901215
"ENSG00000227764",0,0,0,0,0,1.69573836257033,0,5.96019724434752,0,0.599408083498776,1.61622887109157,2.98632839191081,5.11596891931884,5.60103279941358,1.20802132235722
"ENSG00000227772",10.1229384466357,5.35010920065616,1.86737943633059,6.64879341289487,14.9884166000514,13.5659069005626,2.5983197200164,5.96019724434752,5.11405030278533,11.9881616699755,7.27302991991207,14.9316419595541,0,5.60103279941358,8.45614925650053
"ENSG00000227780",5.06146922331784,1.33752730016404,1.86737943633059,3.32439670644743,1.99845554667352,1.69573836257033,1.2991598600082,3.97346482956501,0.639256287848166,2.99704041749388,3.23245774218314,0.995442797303604,0,3.73402186627572,2.41604264471444
"ENSG00000227794",59.7253368351505,80.2516380098423,70.9604185805623,23.270776945132,25.9799221067558,14.4137760818478,45.470595100287,22.8474227699988,17.2599197719005,53.9467275148899,33.940806292923,38.8222690948405,25.5798445965942,22.4041311976543,20.5363624800727
"ENSG00000227804",10.1229384466357,32.1006552039369,7.46951774532235,12.4664876491779,5.99536664002057,8.47869181285163,11.6924387400738,18.8739579404338,11.506613181267,14.3857940039706,16.1622887109157,13.9361991622505,25.5798445965942,11.2020655988272,9.66417057885775
"ENSG00000227816",0,2.67505460032808,7.46951774532235,6.64879341289487,3.99691109334705,1.69573836257033,2.5983197200164,3.97346482956501,0.639256287848166,4.79526466799021,3.23245774218314,2.98632839191081,5.11596891931884,0.933505466568929,6.0401066117861
"ENSG00000227973",2.02458768932713,2.67505460032808,1.86737943633059,2.49329752983557,0.999227773336762,1.69573836257033,1.2991598600082,2.98009862217376,4.47479401493716,2.99704041749388,2.42434330663736,3.98177118921441,0,0.933505466568929,2.41604264471444
"ENSG00000228021",0,0,1.86737943633059,8.31099176611858,0,0,1.2991598600082,0,0,0,0,0,0,0,0
"ENSG00000228049",21.2581707379349,45.4759282055773,35.4802092902812,60.6702398926656,22.9822387867455,58.5029735086763,53.2655542603362,73.5090993469527,26.848764089623,43.7567900954107,52.5274383104761,60.7220106355198,92.0874405477392,75.6139427920833,62.8171087625754
"ENSG00000228065",0,0,1.86737943633059,8.31099176611858,3.99691109334705,1.69573836257033,1.2991598600082,0,0.639256287848166,0,0,4.97721398651802,0,2.80051639970679,1.20802132235722
"ENSG00000228102",3.0368815339907,0,3.73475887266118,3.32439670644743,2.99768332001028,0.847869181285163,2.5983197200164,2.98009862217376,0,0,0,0,0,0,2.41604264471444
"ENSG00000228128",35.4302845632249,49.4885101060694,24.2759326722976,29.9195703580269,40.9683387068072,43.2413282455433,24.6840373401558,20.8606903552163,33.2413269681046,17.9822425049633,32.3245774218314,24.8860699325901,40.9277513545507,20.5371202645164,35.0326183483593
"ENSG00000228144",0,5.35010920065616,0,2.49329752983557,2.99768332001028,2.54360754385549,0,2.98009862217376,3.835537727089,1.79822425049633,4.04057217772893,0.995442797303604,0,3.73402186627572,1.20802132235722
"ENSG00000228157",2.02458768932713,0,3.73475887266118,0,0.999227773336762,0,0,0.993366207391253,0,0.599408083498776,1.61622887109157,0,0,0,2.41604264471444
"ENSG00000228177",1.01229384466357,1.33752730016404,0,3.32439670644743,5.99536664002057,0.847869181285163,2.5983197200164,0.993366207391253,1.9177688635445,1.19881616699755,1.61622887109157,1.99088559460721,0,0.933505466568929,2.41604264471444
"ENSG00000228186",2.02458768932713,4.01258190049212,7.46951774532235,4.98659505967115,3.99691109334705,5.08721508771098,0,7.94692965913002,8.31033174202616,8.99112125248164,7.27302991991207,6.96809958112523,20.4638756772754,9.33505466568929,3.62406396707166
"ENSG00000228192",2.02458768932713,0,0,2.49329752983557,0,6.78295345028131,0,4.96683103695626,5.11405030278533,1.79822425049633,2.42434330663736,1.99088559460721,0,4.66752733284465,3.62406396707166
"ENSG00000228198",1.01229384466357,2.67505460032808,1.86737943633059,2.49329752983557,4.99613886668381,0.847869181285163,3.8974795800246,1.98673241478251,0,0.599408083498776,0.808114435545786,3.98177118921441,0,0,2.41604264471444
"ENSG00000228203",6.0737630679814,12.0377457014764,16.8064149269753,9.9731901193423,26.9791498800926,40.6977207016878,27.2823570601722,24.8341551847813,34.519839543801,13.1869778369731,21.8190897597362,59.7265678382162,61.3916270318261,47.6087787950154,28.9925117365733
"ENSG00000228223",2.02458768932713,4.01258190049212,1.86737943633059,0,3.99691109334705,0.847869181285163,2.5983197200164,0.993366207391253,0.639256287848166,1.19881616699755,2.42434330663736,0,0,2.80051639970679,1.20802132235722
"ENSG00000228224",7.08605691264497,0,5.60213830899176,0,1.99845554667352,2.54360754385549,7.79495916004919,0,0,2.3976323339951,0,1.99088559460721,0,0,1.20802132235722
"ENSG00000228253",27.3319338059163,53.5010920065616,61.6235213989094,49.0348514200996,64.9498052668895,27.9796829824104,45.470595100287,26.8208875995638,28.1272766653193,31.1692203419364,23.4353186308278,34.8404979056261,35.8117824352319,29.8721749302057,33.8245970260021
"ENSG00000228284",6.0737630679814,6.6876365008202,18.6737943633059,4.15549588305929,6.99459441335733,0,6.495799300041,0,1.9177688635445,0.599408083498776,2.42434330663736,0.995442797303604,0,0.933505466568929,0
"ENSG00000228299",39.4794599418791,25.4130187031167,16.8064149269753,12.4664876491779,27.9783776534293,17.8052528069884,20.7865577601312,15.89385931826,25.5702515139266,31.7686284254351,33.1326918573772,49.7721398651802,61.3916270318261,50.4092951947222,45.9048102495743
"ENSG00000228300",11.1352322912992,12.0377457014764,7.46951774532235,12.4664876491779,14.9884166000514,13.5659069005626,16.8890781801066,21.8540565626076,29.4057892410156,28.1721799244425,24.2434330663736,19.9088559460721,15.3479067579565,15.8695929316718,25.3684477695016
"ENSG00000228333",14.1721138252899,20.0629095024606,28.0106915449588,12.4664876491779,10.9915055067044,3.39147672514065,12.991598600082,1.98673241478251,5.11405030278533,3.59644850099266,13.7379454042784,11.9453135676432,0,13.069076531965,6.0401066117861
"ENSG00000228336",2.02458768932713,16.0503276019685,24.2759326722976,3.32439670644743,8.99304996003085,2.54360754385549,2.5983197200164,0,2.55702515139266,3.59644850099266,0,3.98177118921441,0,0,4.83208528942888
"ENSG00000228395",0,1.33752730016404,3.73475887266118,1.66219835322372,5.99536664002057,3.39147672514065,0,1.98673241478251,0.639256287848166,0.599408083498776,1.61622887109157,0.995442797303604,5.11596891931884,3.73402186627572,0
"ENSG00000228397",1.01229384466357,0,0,4.15549588305929,0,1.69573836257033,0,4.96683103695626,7.67107545417799,1.19881616699755,9.69737322654943,7.96354237842883,10.2319378386377,6.5345382659825,1.20802132235722
"ENSG00000228401",12.1475261359628,10.7002184013123,11.2042766179835,56.5147440096064,34.9729720667867,55.1114967835356,40.2739556602542,62.5820710656489,47.9442215886125,45.555014345907,48.4868661327471,102.530608122271,117.667285144333,96.1510630565997,83.3534712426481
"ENSG00000228405",4.04917537865427,2.67505460032808,11.2042766179835,9.9731901193423,3.99691109334705,6.78295345028131,5.1966394400328,3.97346482956501,2.55702515139266,3.59644850099266,2.42434330663736,6.96809958112523,5.11596891931884,4.66752733284465,8.45614925650053
"ENSG00000228425",2.02458768932713,2.67505460032808,11.2042766179835,0.831099176611858,3.99691109334705,5.93508426899614,1.2991598600082,0.993366207391253,6.39256287848166,5.39467275148899,0.808114435545786,16.9225275541613,5.11596891931884,4.66752733284465,3.62406396707166
"ENSG00000228435",1.01229384466357,1.33752730016404,0,2.49329752983557,3.99691109334705,0.847869181285163,6.495799300041,0.993366207391253,3.19628143924083,1.19881616699755,1.61622887109157,0.995442797303604,0,0.933505466568929,2.41604264471444
"ENSG00000228436",0,0,0,0.831099176611858,0.999227773336762,1.69573836257033,2.5983197200164,1.98673241478251,1.27851257569633,1.79822425049633,0,2.98632839191081,0,3.73402186627572,2.41604264471444
"ENSG00000228459",0,0,1.86737943633059,0,0,0.847869181285163,0,3.97346482956501,0.639256287848166,0.599408083498776,0.808114435545786,0,0,0.933505466568929,2.41604264471444
"ENSG00000228474",5618.2308378828,10626.6543998033,10483.4681555599,16706.7556482516,11804.8769142005,22587.2349894368,12167.9312488368,22226.5688903793,19251.2031085475,20086.7642861275,24506.070257926,29593.5189210388,25513.3370006431,26071.8741758036,24423.7750954183
"ENSG00000228495",35.4302845632249,116.364875114271,84.0320746348764,68.1501324821724,45.964477573491,129.72398473663,71.4537923004509,141.058001449558,111.230594085581,122.878657117249,181.017633562256,111.489593298004,81.8555027091015,146.560358251322,164.290899840582
"ENSG00000228509",0,0,0,1.66219835322372,0,0,6.495799300041,0,0,0,1.61622887109157,0.995442797303604,0,3.73402186627572,0
"ENSG00000228520",2.02458768932713,4.01258190049212,14.9390354906447,9.14209094273044,6.99459441335733,2.54360754385549,9.09411902005739,6.95356345173877,4.47479401493716,10.1899374194792,6.46491548436629,5.97265678382162,0,0.933505466568929,4.83208528942888
"ENSG00000228526",0,0,0,0,0,1.69573836257033,5.1966394400328,0.993366207391253,0.639256287848166,1.79822425049633,0,0.995442797303604,0,1.86701093313786,2.41604264471444
"ENSG00000228549",0,0,0,0,0,0,0,0,5.7533065906335,0,0,10.9498707703396,0,0,0
