gene_id	gene_name	logFC	logCPM	F	PValue	FDR
MSTRG.16305		0.1806456662259	3.2563811052516	0.374266808436582	0.543987732558046	0.711196630795423
MSTRG.3841		0.611460164165641	0.318008185740674	0.374224161960987	0.544010577718049	0.711196630795423
MSTRG.13095		-0.3327325146049	2.01129085061622	0.374062198804824	0.544097355631653	0.711262081308333
ENSG00000185621.11	LMLN	-0.665887869583079	-0.9506000496142	0.373980123594365	0.544141340438891	0.711262081308333
MSTRG.28124		-0.47120498528472	0.59580443770463	0.373974447411916	0.544144382599766	0.711262081308333
MSTRG.4708	MSTRG.4708	-0.140820838468091	4.99049474668649	0.373864180348456	0.544203486763726	0.711295287414784
ENSG00000274853.2	MRM1	0.637505798259617	-0.612862930584728	0.373822900784415	0.544225616084087	0.711295287414784
MSTRG.26633		0.627209297526729	-1.16316655295447	0.373520571581574	0.544387741371337	0.711470689741142
MSTRG.22647		0.426480388149144	0.940974653001407	0.373057446285244	0.544636269780489	0.711758311264506
MSTRG.15726		-0.6462198544801	-0.440507142723577	0.373006386465913	0.544663683189302	0.711758311264506
MSTRG.22868	MSTRG.22868	-0.603545599000912	-0.708469084406483	0.372933122169953	0.544703022435736	0.711773216137691
ENSG00000230979.3	ENSG00000230979	0.477772716654789	0.0782072077919893	0.372847802664253	0.544748841438158	0.711796586261511
ENSG00000206315.9	PBX2	-0.454113733218943	0.0226699923702651	0.372795339511563	0.544777019231921	0.71179690426872
MSTRG.5994		-0.323397810609039	2.27239645846787	0.372519112942911	0.54492542473896	0.711931696343476
ENSG00000072121.17	ZFYVE26	0.333297586459128	1.51851491453135	0.372499318564947	0.544936062379152	0.711931696343476
ENSG00000281763.2	DHX36	0.511402349480802	0.331089294712279	0.372421152621669	0.544978073121843	0.711950078503854
ENSG00000256043.5	CTSO	-0.549823480998617	-0.0320074257014676	0.372058302319327	0.545173168724173	0.712168435981783
ENSG00000259269.2	ENSG00000259269	-0.638549286096152	-0.271666744018605	0.371663707493366	0.545385481378511	0.712393174936496
MSTRG.15985	MSTRG.15985	-0.273541397615822	2.01244723379064	0.371634645051473	0.545401124628592	0.712393174936496
MSTRG.10152	MSTRG.10152	0.29833281065338	1.48441563779457	0.371435439366161	0.545508372447447	0.712496736805239
ENSG00000206446.9	HLA-F-AS1	-0.511244253747697	-0.295724899043582	0.371363628243774	0.545547043636468	0.712497624698582
ENSG00000206484.10	NRM	-0.382793597216474	0.746271602742757	0.37133033153169	0.545564976079983	0.712497624698582
MSTRG.26610		-0.445804089969135	1.51400848776849	0.371057285701735	0.545712070778077	0.712653201901199
MSTRG.14564		-0.135492512392192	5.31584288184498	0.370770890413319	0.545866437144343	0.712818258846666
ENSG00000240405.7	SAMMSON	0.594071658111888	-1.25373499250409	0.370666461340985	0.545922744576053	0.712855255434171
MSTRG.18842	MSTRG.18842	0.252956589080475	2.25121114346764	0.37039818544968	0.5460674471323	0.712968717295662
ENSG00000169914.6	OTUD3	0.643631201514238	-1.16287970016943	0.370347614896721	0.546094731935902	0.712968717295662
MSTRG.28050	MSTRG.28050	0.299527889376873	2.30175803112508	0.370291949665061	0.546124768482669	0.712968717295662
MSTRG.24326		-0.46447559436017	0.001058089909416	0.370274624118471	0.546134117853132	0.712968717295662
MSTRG.23161		-0.497714412441242	0.0494384232568709	0.370233983398822	0.546156049952179	0.712968717295662
MSTRG.13374		-0.660584181325149	-0.970586145745209	0.370193122789523	0.546178102386058	0.712968717295662
MSTRG.4965		0.6752711537952	-1.01532813182415	0.370142363603794	0.5462054994046	0.712968717295662
MSTRG.5103		0.287535018363859	2.34823892983829	0.370075788759947	0.546241436763803	0.712974225374198
ENSG00000284841.1	H2AC25	0.497201034942314	0.0627581430512181	0.370026484749222	0.546268054126224	0.712974225374198
MSTRG.13666	MSTRG.13666	0.603313253244019	-0.609775580486341	0.369966006808024	0.546300707200538	0.712974225374198
ENSG00000156256.15	USP16	-0.285007569085114	2.17700344359505	0.369927236965584	0.546321641632244	0.712974225374198
MSTRG.22824	MSTRG.22824	0.279078073921618	2.46722211779071	0.369510560554158	0.546546728402861	0.713231444557682
ENSG00000281500.5	SLC37A4	0.565150708333873	0.0107949007952025	0.369429638715999	0.546590462259789	0.713241843183594
MSTRG.540		0.277764599154269	1.82283152474789	0.36939223514734	0.546610679082031	0.713241843183594
MSTRG.12285	MSTRG.12285	0.118287653540732	5.69112431648902	0.369274231720408	0.546674469768955	0.713288553647536
MSTRG.10879	MSTRG.10879	0.631250540134177	-1.24980373554433	0.368651055564615	0.54701158098514	0.713570488898929
MSTRG.14007	MSTRG.14007	0.331320462593136	1.47749943638726	0.368649178402283	0.547012597039729	0.713570488898929
MSTRG.14332		-0.650946603620468	-0.839197273095054	0.368646364732895	0.547014120005614	0.713570488898929
MSTRG.21404	MSTRG.21404	0.476119649513504	0.172595247290116	0.368639236766367	0.547017978223808	0.713570488898929
ENSG00000223775.8	MRPS18B	0.269536482701791	1.77736569657796	0.368604966843693	0.547036528527	0.713570488898929
MSTRG.24115	MSTRG.24115	-0.581273479593087	-0.709739200584724	0.368564244473481	0.547058573079572	0.713570488898929
MSTRG.2005	MSTRG.2005	-0.157471741358057	4.49145818023604	0.368432274384549	0.547130024959124	0.713627158373436
ENSG00000274073.1	TFPT	0.432932417578522	0.314568088889568	0.36826261215413	0.547221910134809	0.713710472034861
MSTRG.26662	MSTRG.26662	-0.480295691789598	0.194603898739765	0.368172852230769	0.547270533813792	0.713737356541572
MSTRG.23041	MSTRG.23041	-0.402923498192307	1.41842796850846	0.367913745821424	0.547410939546767	0.713850657535839
MSTRG.16245		-0.576093166704978	-0.613271749587924	0.367859494933867	0.547440345855702	0.713850657535839
MSTRG.20654	MSTRG.20654	-0.200263102656999	3.26734968734641	0.36784124388394	0.547450239377348	0.713850657535839
MSTRG.20364	MSTRG.20364	-0.191318638408194	3.56013405530854	0.367805771141024	0.547469469391522	0.713850657535839
MSTRG.18535		-0.341703234175063	1.15630275063528	0.367586874625647	0.547588162858245	0.713968887979888
MSTRG.28238		0.506120672848462	-0.217506054117629	0.367456275820513	0.547659001284217	0.714024714066881
MSTRG.4912	MSTRG.4912	0.248328233604515	2.54580624717139	0.367223033376418	0.547785557912072	0.714103293831245
MSTRG.24276	MSTRG.24276	-0.337516502211364	1.72346133662315	0.367190846297722	0.547803026853209	0.714103293831245
ENSG00000166908.18	PIP4K2C	0.355572745785663	1.21038054734953	0.367190256463195	0.547803346984786	0.714103293831245
MSTRG.7008		0.534126422925016	0.52277940363613	0.3669250440098	0.547947326313466	0.714220408920678
ENSG00000181222.19	POLR2A	-0.306411954219238	1.57729447240895	0.366921506152005	0.547949247438889	0.714220408920678
MSTRG.27254		-0.210706063779218	3.29555728217528	0.366858549508421	0.547983436243647	0.714228436773625
MSTRG.3833		-0.444496026735532	0.888791571977262	0.366793797657324	0.548018604141497	0.714237739866477
MSTRG.6616	MSTRG.6616	-0.315754883686625	1.71189151792161	0.366634759185513	0.5481049988864	0.714284933702239
MSTRG.14886	MSTRG.14886	0.639571609465365	-0.99398954344438	0.36660389253624	0.548121769609045	0.714284933702239
ENSG00000138623.10	SEMA7A	0.646969202880936	-0.961549777716986	0.366520759130691	0.548166943155578	0.714284933702239
ENSG00000288455.1	SEMA7A	0.646969202880936	-0.961549777716986	0.366520759130691	0.548166943155578	0.714284933702239
MSTRG.19523	MSTRG.19523	0.253222848846776	2.19089492016631	0.36624427784495	0.548317229851556	0.714444228566552
MSTRG.11883	MSTRG.11883	-0.576038383717991	-1.20744877494659	0.366157837042857	0.548364232371643	0.714468937212345
MSTRG.18949	MSTRG.18949	0.188902995202812	3.34472110751077	0.365853161411798	0.548529961626832	0.714648325606571
MSTRG.14543		0.286975454297815	1.9132155598124	0.365664392752505	0.548632690410879	0.714730608340637
MSTRG.10260	MSTRG.10260	0.348682691605345	1.38117577861551	0.365634030599665	0.548649217030056	0.714730608340637
ENSG00000068971.14	PPP2R5B	0.517252286949715	-0.378192906106086	0.365312339421945	0.548824376644297	0.714922240236866
MSTRG.20236		-0.581221011990959	-0.812178658039237	0.365210990205005	0.548879582805103	0.714957604000452
MSTRG.12416		0.164455426269843	3.85324723223333	0.364833712677826	0.549085182831623	0.715127352556694
MSTRG.13960	MSTRG.13960	0.533294857866704	-0.170853632589387	0.36482147381238	0.54909185492609	0.715127352556694
MSTRG.13659		-0.198848137150682	3.39571570150492	0.364817363525157	0.54909409570942	0.715127352556694
ENSG00000196712.20	NF1	0.595757978435022	0.0453171513278528	0.364507174649681	0.549263249650197	0.715290701357435
MSTRG.23063	MSTRG.23063	-0.574370860370322	0.34989479020862	0.36445189487625	0.549293405478405	0.715290701357435
MSTRG.22649	MSTRG.22649	0.243683666427971	2.17069625451099	0.364432962734474	0.54930373392576	0.715290701357435
MSTRG.2777	MSTRG.2777	-0.578178060286797	-0.513897299765068	0.364301847975557	0.549375273790873	0.71534730192985
MSTRG.8179	MSTRG.8179	0.594454859829515	-0.516027455089035	0.36392806676143	0.549579316069445	0.71557642068296
MSTRG.10706		-0.290901318968115	1.65128962759165	0.363544063986573	0.549789087648377	0.715784135959516
MSTRG.15954		-0.643446647352803	-0.882135629545019	0.363505988010442	0.549809895912496	0.715784135959516
MSTRG.3324	MSTRG.3324	-0.322662370034982	2.01209925675677	0.363481793329839	0.549823118917453	0.715784135959516
MSTRG.12668	MSTRG.12668	0.409579387278111	1.00253047956782	0.363376838161409	0.549880486547868	0.715800598454989
ENSG00000287000.1	ENSG00000287000	0.69307723418305	-1.120690270424	0.363355872581664	0.549891947519972	0.715800598454989
MSTRG.5931	MSTRG.5931	-0.312273675601055	1.715250457918	0.363262684294063	0.549942894987837	0.715830348752814
MSTRG.8555		-0.463719245856899	0.316561123006727	0.363170576710994	0.549993260408081	0.715859338430726
MSTRG.21367		-0.259797041925588	2.95006294028694	0.362540423851235	0.550338069449022	0.716229676428283
MSTRG.25524	MSTRG.25524	-0.160212314637343	3.8459194114331	0.362507434035727	0.550356132211336	0.716229676428283
ENSG00000287662.1	ENSG00000287662	0.638444781472904	-1.16045896173856	0.362496506656821	0.550362115476856	0.716229676428283
MSTRG.4514		0.366985582471272	1.37164847717207	0.362400831464095	0.550414507515785	0.716261277054784
MSTRG.23916	MSTRG.23916	-0.674873850558752	-0.310829463548523	0.362014694135593	0.550626053720689	0.716499973182355
MSTRG.26974	MSTRG.26974	0.30722327315709	2.44437845539067	0.361823189418182	0.550731027248979	0.716599974739888
ENSG00000204356.14	NELFE	-0.232549934298849	2.29317797168769	0.361322122596739	0.551005867406688	0.716890662127533
MSTRG.7404		0.611787025266691	-0.715259352220865	0.3613047486288	0.551015401873181	0.716890662127533
MSTRG.6331	MSTRG.6331	-0.365409180200746	1.3152462414086	0.361262053868277	0.551038833186682	0.716890662127533
MSTRG.10390		0.633498269705142	-0.079291006739816	0.36099423085033	0.551185860330998	0.717045331449133
MSTRG.18437	MSTRG.18437	-0.179028300428613	3.18784711560299	0.360165537750344	0.551641261559593	0.717601132622013
MSTRG.8303		-0.436938627701701	0.907465350453789	0.359973895323388	0.551746678875574	0.717692771100054
MSTRG.26351		-0.553160210410843	0.278851666500275	0.359904463287723	0.55178488101614	0.717692771100054
MSTRG.17217	MSTRG.17217	-0.134107348995786	5.23710990504782	0.359883885305622	0.551796204176491	0.717692771100054
MSTRG.16661	MSTRG.16661	-0.375779912541655	1.63225095409812	0.359814852333458	0.551834193219847	0.717705547031182
ENSG00000291791.1	TEP1	0.506422619265797	0.398215002570484	0.359621171446378	0.551940802936928	0.717807563907307
ENSG00000274336.2	CDIP1	-0.284612888335178	1.72063333567867	0.359505680270804	0.552004392558019	0.717853624924512
MSTRG.17982		0.471405625863057	-0.0494745649711177	0.359441493585006	0.552039739874765	0.717862955435003
MSTRG.11048		-0.658961901692726	-0.590616278381577	0.359290955907275	0.552122657192427	0.717914001557135
ENSG00000006468.15	ETV1	0.585946949951318	-0.249606218011039	0.359267927457895	0.55213534353107	0.717914001557135
MSTRG.4915		-0.509886326228135	0.648675301498878	0.358873676312013	0.552352622013271	0.718159871493017
MSTRG.24924	MSTRG.24924	0.197578093241377	3.33208805687786	0.358688904758807	0.552454508788861	0.718221437579291
MSTRG.23287	MSTRG.23287	-0.230440842655918	3.34693786243686	0.358685571857288	0.552456346946905	0.718221437579291
MSTRG.28356	MSTRG.28356	-0.212321993932827	2.77993143042147	0.358565776700985	0.552522423970652	0.718250695071565
MSTRG.26430	MSTRG.26430	-0.201947602259379	3.84115144851966	0.358495328480276	0.552561289072864	0.718250695071565
MSTRG.26654		-0.371048922322484	1.80918894266312	0.35844709209311	0.552587903283083	0.718250695071565
MSTRG.26370		-0.537117824460208	-0.0702695347180016	0.358440387667709	0.552591602613043	0.718250695071565
MSTRG.16241	MSTRG.16241	0.241695618182603	2.24802698063111	0.358285290573439	0.552677194385696	0.718303388555695
ENSG00000272273.3	IER3-AS1	0.461770903448173	0.396153242704297	0.358264767236787	0.552688522272397	0.718303388555695
MSTRG.8337	MSTRG.8337	-0.178483480528325	4.06594722117786	0.357952863690334	0.552860732387711	0.718490555514422
MSTRG.7155	MSTRG.7155	0.615777539972016	-0.991653924403938	0.357727448126204	0.552985253912477	0.718602988414842
MSTRG.26403	MSTRG.26403	0.583372425626002	-1.28371177885265	0.357643119923523	0.553031851293711	0.718602988414842
MSTRG.7137		0.583372425626002	-1.28371177885265	0.357643119923523	0.553031851293711	0.718602988414842
MSTRG.22016	MSTRG.22016	-0.660020005011458	-1.09275710798645	0.357361299689893	0.553187631535968	0.718768754228138
ENSG00000238114.7	LTB	0.712438030036542	-0.970018216633831	0.357140396108116	0.553309797745799	0.718890829918453
ENSG00000223501.9	VPS52	0.473546002021921	0.0909829708762624	0.356655761513555	0.553577995462156	0.719202615732993
MSTRG.12140		-0.473484492174949	0.0623052801585866	0.355859977995924	0.55401892243111	0.7197387663132
MSTRG.2102		-0.535380995065634	-0.045366777621605	0.355729796574525	0.554091117094255	0.719795858000444
MSTRG.20101		0.538077755652093	-0.461267432953258	0.355457955289439	0.554241930009936	0.719955068239354
MSTRG.27953	MSTRG.27953	0.621410212833752	-1.02633920563229	0.354808596353343	0.554602501168566	0.720360695782685
MSTRG.13923	MSTRG.13923	0.173886158339982	3.55725591817388	0.354739620129219	0.554640828133474	0.720360695782685
ENSG00000099958.15	DERL3	-0.609365340177804	-0.542933785856583	0.354737940348725	0.554641761574657	0.720360695782685
MSTRG.20528		-0.60175193684154	-1.15417485553231	0.35469202838423	0.554667275666429	0.720360695782685
ENSG00000275399.4	NLRP2	0.623088863104435	-0.790834464684458	0.354260069585996	0.554907432850082	0.720627445056633
ENSG00000276870.2	PLA2G10	0.591092342151601	-1.25380391207728	0.35422088063017	0.554929230677809	0.720627445056633
ENSG00000181444.13	ZNF467	-0.524826332199511	0.0317845312983073	0.353957831154023	0.555075587491299	0.720780769753136
MSTRG.16273		-0.188406771652316	3.87049192000967	0.353588314679011	0.555281305872019	0.720978583042558
ENSG00000270882.3	H4C14	-0.310018002408005	2.01846558601915	0.353582554872439	0.555284513645862	0.720978583042558
MSTRG.20840		-0.30173318227194	1.8568455309876	0.35339248308406	0.555390389088006	0.721068729484087
MSTRG.26542	MSTRG.26542	0.292217594949834	1.81243316658504	0.353356316371783	0.555410539365966	0.721068729484087
ENSG00000277154.4	PRPF31	0.287278108224284	1.71815957117487	0.353130709499389	0.555536267839358	0.721195213002582
MSTRG.16694		0.302737433093977	1.58982816100999	0.353000054903997	0.555609105301054	0.721253024207863
MSTRG.21756		0.363518218901894	1.11056291475259	0.352625395724525	0.555818072277552	0.721486342866112
ENSG00000185864.19	NPIPB4	-0.345368714117751	0.984035214177255	0.352576295786294	0.555845469047708	0.721486342866112
MSTRG.22626	MSTRG.22626	-0.267261425528538	2.51212089996796	0.352393655436847	0.555947401405447	0.721581893602904
ENSG00000287480.1	ENSG00000287480	0.640121039982457	-1.0586931130695	0.352047593652972	0.556140638362481	0.721795935726297
MSTRG.20120	MSTRG.20120	-0.217925474548221	3.37839623629091	0.351948086930412	0.556196225647657	0.721831314338798
MSTRG.12147	MSTRG.12147	-0.649388954089185	-1.03137678883478	0.351891917814228	0.556227608023252	0.721835277822281
MSTRG.26554	MSTRG.26554	-0.162395172670515	3.56578338889504	0.351819738592113	0.556267940433232	0.721850855071256
MSTRG.2747		-0.528535240764599	-0.386696625566239	0.351650868225362	0.556362324001574	0.721936567596075
MSTRG.12869	MSTRG.12869	-0.395608882938619	0.661802320222979	0.351469166517317	0.55646391350653	0.72203162134942
ENSG00000275544.4	BDH1	0.533405590437571	-0.263693714217688	0.351084507417775	0.556679094187286	0.722274046488428
ENSG00000135870.13	RC3H1	0.532589335585535	-0.51386068592745	0.350826561920038	0.556823480077745	0.722424597548932
MSTRG.2890		-0.209528323790592	2.90834604275946	0.350477290724649	0.557019100618228	0.722641601896699
MSTRG.22834	MSTRG.22834	0.575747071001469	0.0582016037712933	0.350411895166613	0.557055742187302	0.722652345314868
MSTRG.12254		0.602798602151663	-1.23826507842212	0.349931979642119	0.557324783994392	0.722964558415777
ENSG00000206481.11	MDC1	0.475173537482093	-0.0805395325448557	0.349665615803034	0.557474216128798	0.723121589349313
MSTRG.14418	MSTRG.14418	-0.588606039388407	-0.380832620434051	0.349339403675634	0.557657328706085	0.723322290290647
MSTRG.9981	MSTRG.9981	0.520382227348375	-0.350348642207751	0.349271457468767	0.557695483508512	0.72333495954802
