gene_id	sample02	sample03	sample04	sample09	sample10	sample11	sample12	sample13	sample14	sample15	sample16	sample17	sample18	sample19	sample20
MSTRG.20898	5.98365521836709	10.6890401981913	35.0538185658168	9.28394067089847	8.2908031878892	4.42889993666673	21.5298578760257	2.08346851075457	1.51235807194655	2.20774919969092	3.51307708949043	0.945998615058028	0	2.68891498305516	4.41418982416608
MSTRG.2090	0	0	0	0	0	0.11969999828829	0	0	0.216051153135221	0	0	0	0	0	0
MSTRG.20902	0	0	0.547715915090888	0	0	0	0	0	0	0	0	1.7737474032338	0	0	0.152213442212623
MSTRG.20903	76.0779020620958	39.4672253471677	29.576659414908	41.6990555557304	59.7942775368978	18.0746997415318	49.7877963383094	37.3536140142426	40.0774889065835	38.0334975764935	30.1444679291759	21.1667190119234	28.8908235040332	24.2002348474964	23.7452969851692
MSTRG.20904	0.854807888338155	0	0	0	0.251236460239067	0	0	0	0	0	0	0.118249826882253	0	0	0
MSTRG.20905	0	0	0	0.944129559752386	0	0	0	0	0	0	0	0	0	0	0
MSTRG.20906	0	0	0	0	0.502472920478133	0	0	0	0	0	0	0	0	0	0
MSTRG.20907	2.56442366501447	4.93340316839596	5.47715915090888	6.6089069182667	5.02472920478133	2.75309996063067	4.37325238106772	2.38110686943379	1.72840922508177	2.91021485413802	2.26650134805834	0.709498961293521	0	2.5720056359658	2.43541507540197
MSTRG.20909	0	0	0	0	0	0	0	0	0	0.200704472699174	0.226650134805834	0	0	0.116909347089355	0.152213442212623
MSTRG.2091	0	0	0	0	0	0	0.336404029312901	0	0	2.00704472699174	1.69987601104375	0	0	0	0
MSTRG.20910	0	0	0	0.314709853250795	0	0.11969999828829	0	0	0.10802557656761	0	0	0	0	0	0
MSTRG.20911	0	0	0	0	0.251236460239067	0	0	0	0	0	0	0	0	0	0
MSTRG.20912	25.2168327059756	16.8557941586862	20.8132047734537	8.02510125789528	8.2908031878892	7.78049988873885	11.7741410259516	6.99450142896176	2.91669056732548	7.62676996256862	3.05977681987876	2.83799584517408	3.85210980053775	4.79328323066354	2.43541507540197
MSTRG.20914	0	0	0	0	0	0.23939999657658	0.672808058625803	0.297638358679224	0	0	0.226650134805834	0	0	0	0
MSTRG.20915	9.83029071588878	13.1557417823892	12.5974660470904	2.67503375263176	2.00989168191253	5.14709992639647	5.04606043969352	2.5299260487734	4.1049719095692	5.82042970827605	4.87297789832543	5.0847425559369	3.21009150044813	6.31310474282516	2.89205540203984
MSTRG.20916	0	0	0	0.314709853250795	0	0	0	0	0	0	0	0	0	0	0
MSTRG.2092	35.0471234218644	33.7115883173724	35.0538185658168	41.6990555557304	44.7200899225538	36.8675994727933	44.7417358986159	36.6095181175445	34.8922612313382	35.725396140453	33.7708700860693	25.18721312592	26.3227503036747	35.8911695564319	39.1188546486442
MSTRG.20920	12.3947143809032	2.87781851489764	13.1451819621813	8.33981111114608	7.78833026741106	5.74559991783792	11.4377369966386	2.08346851075457	6.58956017062424	8.12853114431655	2.49315148286417	5.55774186346591	2.5680732003585	4.67637388357419	4.10976293974083
MSTRG.20923	0	0	0	0	0	0.11969999828829	0	0	0	0	0	0	0	0	0
MSTRG.20924	43.1677983610768	27.1337174261778	36.6969663110895	12.9031039832826	21.3550991203207	8.13959988360372	13.4561611725161	5.50630963556564	9.61427631451733	11.4401549438529	9.97260593145669	6.8584899591707	1.28403660017925	6.54692343700387	11.5682216081594
MSTRG.20925	0	0	0	0.157354926625398	0	0	0	0.148819179339612	0	0	0	0	0	0	0
MSTRG.20926	0	0	2.73857957545444	0	1.00494584095627	0	0	0	0	0	0	0	0	0.935274776714838	0
MSTRG.2093	9.40288677171971	1.23335079209899	0	1.73090419287937	2.00989168191253	0.71819998972974	8.07369670350964	2.82756440745263	1.29630691881133	2.70951038143885	0.679950404417502	0.472999307529014	0	0.350728041268064	1.36992097991361
MSTRG.20930	2.56442366501447	4.11116930699663	4.92944323581799	7.55303647801909	6.7833844264548	2.03489997090093	9.41931282076124	1.78583015207534	3.88892075643398	3.41197603588596	0.906600539223336	3.3109951527031	7.06220130098588	1.63673085925097	0.608853768850493
MSTRG.20931	8.12067493921247	2.87781851489764	5.47715915090888	4.72064779876193	3.768546903586	2.75309996063067	0.336404029312901	4.46457538018836	4.21299748613681	6.92430430812151	1.69987601104375	2.71974601829183	3.21009150044813	3.03964302432322	3.95754949752821
MSTRG.20932	1.70961577667631	1.64446772279865	4.3817273207271	6.45155199164131	5.2759656650204	2.99249995720725	1.68202014656451	0.297638358679224	5.07720209867769	2.40845367239009	1.58655094364084	3.42924497958535	2.5680732003585	4.44255518939548	2.43541507540197
MSTRG.20934	652.218418802012	610.9197590197	532.927585383434	1309.19298952331	822.548170822704	1782.6920745075	482.403378034701	1152.00926726794	954.297943398271	1005.42905598651	1112.39886162703	1068.86018518869	1614.03400642532	1303.18849200504	1462.31453933667
MSTRG.20936	0	0.411116930699663	0	0	0	0.23939999657658	0	0.297638358679224	0.324076729702831	0	0	0.472999307529014	0	0	0.152213442212623
MSTRG.20939	0	0	0	0.944129559752386	0.251236460239067	0.11969999828829	0	0.446457538018836	0.324076729702831	0	0.113325067402917	0	0	0.116909347089355	0.45664032663787
MSTRG.2094	10.2576946600579	8.22233861399327	6.57259098109066	7.55303647801909	6.0296750457376	3.5909999486487	10.4285249086999	4.01811784216952	6.04943228778619	3.81338498128431	6.45952884196627	4.84824290217239	5.13614640071701	2.92273367723387	1.82656130655148
MSTRG.20941	22.225005096792	21.7891973270822	27.9335116696353	6.7662618448921	15.074187614344	6.46379990756766	17.8294135535838	12.2031727058482	7.45376478316512	10.8380415257554	7.70610458339835	5.20299238281915	3.85210980053775	3.62418975977	5.78411080407969
MSTRG.20943	0	0	0	0	0	0	0	0	0	0	0	0.118249826882253	0	0	0
MSTRG.20945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152213442212623
MSTRG.20946	20.0879853759466	9.0445724753926	10.4066023867269	1.10148448637778	7.28585734693293	1.43639997945948	5.38246446900642	0.892915076037672	2.70063941419026	4.41549839938183	4.07970242650501	0.945998615058028	6.42018300089626	1.2860028179829	2.73984195982722
MSTRG.20948	0	0	0	0	0	0	0	0	0	0	0	0	0.642018300089626	0	0
MSTRG.20949	2.13701972084539	0.822233861399327	0	0.944129559752386	0.251236460239067	1.91519997261264	0	0	0	0.100352236349587	1.359900808835	1.06424844194028	0.642018300089626	0.116909347089355	0.608853768850493
MSTRG.2095	0.854807888338155	0	0	0.472064779876193	0.251236460239067	0	0	0	0.10802557656761	0.200704472699174	0	0.118249826882253	0	0.233818694178709	0.761067211063117
MSTRG.20950	9.40288677171971	12.7446248516896	7.12030689618154	19.6693658281747	12.8130594721924	9.09719986991004	16.1473934070193	15.9236521893385	15.5556830257359	11.2394504711538	12.1257822121121	5.20299238281915	12.1983477017029	6.54692343700387	10.6549409548836
MSTRG.20952	8.54807888338155	17.2669110893859	0.547715915090888	3.30445345913335	15.3254240745831	2.51369996405409	2.01842417587741	6.2504055322637	3.34879287359592	9.03170127146283	4.75965283092251	6.38549065164169	0.642018300089626	7.71601690789741	3.95754949752821
MSTRG.20953	3.8466354975217	0.822233861399327	4.92944323581799	0.629419706501591	0.251236460239067	0.59849999144145	0.672808058625803	0.148819179339612	0.972230189108494	3.81338498128431	1.81320107844667	0.472999307529014	0	0.350728041268064	2.5876285176146
MSTRG.20958	205.581297145326	164.446772279865	161.576194951812	64.5155199164131	138.431289591726	55.5407992057666	136.580035901038	55.5095538936752	64.4912692108634	69.6444520266134	62.1021369367985	35.474948064676	54.5715555076182	46.8806481828313	59.5154559051357
MSTRG.20960	0	0	2.19086366036355	0.314709853250795	0.251236460239067	1.31669998117119	0.336404029312901	1.33937261405651	0.432102306270442	2.3081014360405	0.793275471820419	1.06424844194028	0	1.2860028179829	0.761067211063117
MSTRG.20962	35.0471234218644	13.5668587130889	33.9583867356351	37.1357626835939	17.0840792962565	29.4461995789193	24.2210901105289	25.1504413083944	17.7161945570881	21.0739696334133	27.8779665811176	8.75048718928675	16.6924758023303	15.5489431628842	23.1364432163187
MSTRG.20963	0	0	0	0	0	0.11969999828829	0.336404029312901	0	0	0.100352236349587	0	0.118249826882253	0	0.116909347089355	0.152213442212623
MSTRG.20966	9.83029071588878	11.9223909902902	6.02487506599977	6.13684213839051	4.01978336382506	12.4487998219822	5.71886849831932	6.84568224962215	3.88892075643398	4.31514616303224	5.77957843754877	7.09498961293521	12.8403660017925	5.37782996611032	5.47968391965444
MSTRG.20967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.304426884425247
MSTRG.20968	0.427403944169078	0	2.19086366036355	2.20296897275557	2.51236460239067	1.67579997603606	3.36404029312901	1.1905534347169	0.864204612540884	1.20422683619504	0.679950404417502	0	0	1.16909347089355	0.152213442212623
MSTRG.2097	71.803862620405	83.045620001332	79.9665236032696	56.4904186585178	86.4253423222389	68.109299026037	81.0733710644093	73.8143129524475	56.7134276979955	63.0212044275407	56.2092334318468	49.3101778098997	82.1783424114721	66.2875997996641	66.0606339202785
MSTRG.20970	0	0	0	0	0.251236460239067	0	0	0	0	0	0	0	0	0	0
MSTRG.20974	0	0	0	0	0	0	0	0	0	0	0	0.236499653764507	0	0	0
MSTRG.20979	33.7649115893571	28.7781851489764	3.83401140563622	14.634008176162	25.8773554046239	12.3290998236939	44.405331869303	19.4953124934892	17.5001434039529	16.8591757067306	16.432134773423	13.3622304376946	7.70421960107551	9.35274776714838	10.1983006282458
MSTRG.2098	20.5153893201157	4.93340316839596	19.717772943272	2.83238867925716	7.537093807172	0.11969999828829	3.36404029312901	3.57166030415069	2.37656268448743	6.62324759907275	0.113325067402917	2.83799584517408	0	2.80582433014451	0
MSTRG.20984	6.83846310670524	19.7336126735838	7.12030689618154	5.66477735851432	7.78833026741106	2.51369996405409	4.70965641038062	6.84568224962215	4.32102306270442	8.63029232606449	6.6861789767721	6.14899099787718	0.642018300089626	2.33818694178709	5.63189736186706
MSTRG.20985	0.427403944169078	0	0.547715915090888	3.14709853250795	0	0.11969999828829	0	0.148819179339612	1.62038364851416	0	0	0.118249826882253	6.42018300089626	1.16909347089355	1.52213442212623
MSTRG.20986	0	0	0	0.786774633126989	0	0	0	0	0	0	0	0	0	0	0
MSTRG.2099	0	0	0	0.157354926625398	0	0	0	0	0	0	0.113325067402917	0	0	0	0
MSTRG.20991	0.427403944169078	0	3.83401140563622	3.77651823900954	0.251236460239067	0	0	3.57166030415069	3.24076729702831	0	0.113325067402917	2.83799584517408	0.642018300089626	1.98745890051903	0
MSTRG.20992	25.2168327059756	40.7005761392667	32.3152389903624	28.3238867925716	31.4045575298833	21.6656996901805	14.8017772897677	24.555164591036	25.7100872230913	16.8591757067306	13.4856830209471	13.9534795721059	26.3227503036747	23.1480507236922	28.1594868093353
MSTRG.20993	23.9346208734683	38.2338745550687	76.6802281127243	11.8016194969048	13.5667688529096	3.23189995378383	42.3869076934256	1.93464933141495	2.59261383762265	3.51232827223555	1.92652614584959	1.41899792258704	1.92605490026888	2.22127759469774	1.9787747487641
MSTRG.20995	0	0	0	0	0	0	0	0	0.540127882838052	0.501761181747935	0.453300269611668	0.472999307529014	0	0	0
MSTRG.20998	2.99182760918354	8.22233861399327	5.47715915090888	2.20296897275557	4.27101982406413	0.35909999486487	2.35482820519031	1.33937261405651	0.432102306270442	1.80634025429257	1.92652614584959	2.01024705699831	0.642018300089626	0.701456082536128	2.28320163318935
MSTRG.20999	1.70961577667631	2.46670158419798	3.28629549054533	1.25883941300318	2.76360106262973	0	2.01842417587741	0.595276717358448	2.0524859547846	0.100352236349587	4.30635256131084	2.83799584517408	0	0.701456082536128	0.91328065327574
MSTRG.2100	9.83029071588878	6.16675396049495	0.547715915090888	10.3854251572762	0.251236460239067	0.95759998630632	0	3.57166030415069	2.37656268448743	5.82042970827605	1.24657574143209	0.118249826882253	0	0.701456082536128	3.34869572867771
MSTRG.21000	1.70961577667631	0	3.83401140563622	0.472064779876193	0	1.1969999828829	0.336404029312901	0.892915076037672	1.18828134224372	0.100352236349587	0.906600539223336	1.18249826882253	3.85210980053775	0.818365429625483	2.28320163318935
MSTRG.21003	0	0.411116930699663	0	0.944129559752386	1.5074187614344	0.23939999657658	0	0	0.432102306270442	0.602113418097522	0	0.118249826882253	0	0	0
MSTRG.21004	0	0	0	0	0	0.11969999828829	0	0	0	0	0	0	0	0	0
MSTRG.21005	17.5235617109322	13.1557417823892	8.21573872636332	11.8016194969048	9.7982219493236	5.26679992468476	7.73729267419673	7.58977814632021	6.26548344092141	3.71303274493472	7.93275471820419	2.83799584517408	5.13614640071701	5.02710192484225	7.1540317839933
MSTRG.21006	0	0	0	0.314709853250795	0	0	0	0.297638358679224	0.10802557656761	0	0	0	0	0.350728041268064	0
MSTRG.21007	0	0	0	0.786774633126989	0	0	0	0	0	0	0	0	0	0	0
MSTRG.21008	2301.99764329465	2271.00992518494	2414.87946963573	8996.45321995386	9284.69462459494	9012.33257112364	2526.7306641692	9364.59567912442	8968.82349452586	9167.17679053478	9830.26964679863	9804.68439594204	8958.72335945064	9543.6607309453	9205.56455813503
MSTRG.21009	79.4971336154484	62.4897734663489	66.2736257259974	73.4847507340607	69.3412630259824	99.5903985758573	35.9952311364805	95.8395514947101	84.4760008758714	92.0230007325713	89.1868280460957	74.2608912820552	120.69944041685	92.3583842005903	97.4166030160789
MSTRG.2101	19.6605814317776	23.8447819805805	15.3360456225449	6.13684213839051	17.3353157564956	10.5335998493695	10.4285249086999	6.54804389094292	9.50625073794972	3.31162379953637	6.45952884196627	9.22348649681577	2.5680732003585	9.35274776714838	2.43541507540197
MSTRG.21011	0	0	0	0.157354926625398	0	0.11969999828829	0	0.297638358679224	0	0	0.113325067402917	0	0	0.701456082536128	0
MSTRG.21012	4.27403944169078	0	3.28629549054533	0.944129559752386	1.00494584095627	1.43639997945948	2.01842417587741	3.86929866282991	1.29630691881133	2.80986261778844	0.113325067402917	0.709498961293521	3.85210980053775	0	0.608853768850493
MSTRG.21015	18.3783695992703	7.81122168329361	8.76345464145421	1.57354926625398	7.537093807172	1.43639997945948	8.41010073282254	4.31575620084875	6.91363690032707	4.11444169033307	2.03985121325251	5.55774186346591	1.28403660017925	1.40291216507226	3.19648228646509
MSTRG.21017	6.41105916253616	6.57787089119462	19.717772943272	6.6089069182667	6.28091150597666	1.91519997261264	0.336404029312901	4.61339455952797	4.64509979240725	3.71303274493472	2.15317628065542	1.65549757635155	0.642018300089626	1.63673085925097	8.06731243726904
MSTRG.21018	0	0	0	0.944129559752386	0	0	0	0	0	0	0	0	0	0	0
MSTRG.2102	0	2.05558465349832	0	1.10148448637778	1.00494584095627	0.47879999315316	1.68202014656451	0	0	0.401408945398348	0.339975202208751	0.35474948064676	1.92605490026888	0.818365429625483	0
MSTRG.21020	6.41105916253616	8.63345554469293	0	4.09122809226034	3.0148375228688	4.06979994180186	10.4285249086999	8.03623568433904	0.216051153135221	2.20774919969092	1.01992560662625	3.78399446023211	4.49412810062738	10.2880225438632	6.08853768850493
MSTRG.21021	32.0552958126808	16.8557941586862	17.5269092829084	5.82213228513972	15.3254240745831	7.90019988702714	14.8017772897677	4.01811784216952	8.10191824257078	12.4436773073488	7.47945444859252	4.02049411399662	3.85210980053775	3.03964302432322	6.84960489956805
MSTRG.21022	2.99182760918354	8.22233861399327	10.9543183018178	6.45155199164131	10.0494584095627	4.06979994180186	6.05527252763223	6.84568224962215	5.29325325181291	4.41549839938183	4.75965283092251	5.0847425559369	1.92605490026888	6.31310474282516	3.95754949752821
MSTRG.21025	0	0	0	1.57354926625398	1.75865522167347	0.23939999657658	2.01842417587741	0	0.324076729702831	0	1.13325067402917	0.472999307529014	0	0.701456082536128	0.761067211063117
MSTRG.21026	0	0	0	0	0	0	0	0	0.10802557656761	0.100352236349587	0.339975202208751	0.236499653764507	0	0	0
MSTRG.21027	0	0	0	0	0	0.11969999828829	0	0	0	0	0	0	0	0	0
MSTRG.21028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.152213442212623
MSTRG.21029	0	0	0	0	0	0	0	0	0	0.100352236349587	0	0	0	0	0
MSTRG.2103	94.4562716613661	63.7231242584478	67.9167734712701	30.054790985451	31.1533210696442	23.3414996662166	33.976806960603	29.4661975092432	28.6267777904168	29.9049664321769	14.7322587623792	13.9534795721059	16.6924758023303	18.12094879885	18.2656130655148
MSTRG.21030	0	0	0	0	0	0	0	0	0	0	0	0.118249826882253	0	0	0
MSTRG.21032	0	0	0	0	0	0	0	0	0.10802557656761	0	0	0	0	0	0
MSTRG.21033	0	0	0	0	0	0	0	0	0	0	0	0.472999307529014	0	0	0
MSTRG.21036	9.83029071588878	12.3335079209899	18.0746251979993	5.97948721176511	8.54203964812826	3.11219995549554	10.092120879387	3.7204794834903	2.91669056732548	2.10739696334133	3.17310188728168	0.709498961293521	1.28403660017925	1.87054955342968	1.06549409548836
MSTRG.21038	5.12884733002893	2.05558465349832	1.64314774527266	0.472064779876193	0.502472920478133	0.47879999315316	0.336404029312901	0.892915076037672	0.10802557656761	0.301056709048761	0.453300269611668	0.118249826882253	0	0.467637388357419	0
MSTRG.21039	0.427403944169078	2.46670158419798	3.28629549054533	3.46180838575875	5.02472920478133	0.71819998972974	0	0.892915076037672	1.29630691881133	2.00704472699174	0.453300269611668	0	0.642018300089626	1.16909347089355	1.82656130655148
MSTRG.2104	0	0	0	0.157354926625398	0	0.11969999828829	0	0	0	0	0	0	0	0	0
MSTRG.21040	0.427403944169078	1.23335079209899	4.3817273207271	0.314709853250795	0.502472920478133	1.07729998459461	0.336404029312901	0.297638358679224	0.540127882838052	3.51232827223555	1.69987601104375	0.945998615058028	0	0.935274776714838	4.5664032663787
MSTRG.21042	0	0	0	0.314709853250795	0	0	0	0	0	0	0	0	0	0	0
MSTRG.21046	0	6.16675396049495	0	0.157354926625398	0.251236460239067	0.95759998630632	1.0092120879387	0	0.216051153135221	0.401408945398348	0.113325067402917	0.118249826882253	0	0.350728041268064	0.152213442212623
MSTRG.21048	24.7894287618065	5.34452009909563	14.788329707454	5.19271257863812	4.27101982406413	8.49869987846859	4.03684835175482	0	8.10191824257078	9.43311021686118	6.0062285723546	1.18249826882253	0	6.78074213118258	2.43541507540197
MSTRG.2105	72.6586705087432	43.5783946541643	47.6512846129073	33.5165993712097	81.1493766572185	25.1369996405409	31.2855747260998	28.2756440745263	22.1452431963601	24.0845367239009	22.8916636153892	31.8092034313262	36.5950431051087	26.5384217892835	19.3311071610032
MSTRG.21050	0.427403944169078	0.411116930699663	0	1.10148448637778	2.51236460239067	0.83789998801803	0	4.31575620084875	3.24076729702831	3.31162379953637	4.53300269611668	0	0.642018300089626	0.584546735446774	0.608853768850493
