CargaalMaximum Comp. load;"208,09059";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,07301";mm/mm
EnergíaalMaximum Comp. load;"0,12876";J
Esfuerzo de compresiónalMaximum Comp. load;"20,80906";MPa
ExtensiónalMaximum Comp. load;"3,65062";mm
Extensión por compresiónalMaximum Comp. load;"3,65062";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;7814
TiempoalMaximum Comp. load;"390,64800";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
"1,69938";"12,99224";"1,29922";"156,55000";"0,00000";"1,69938";"0,03399"
"1,69984";"12,99800";"1,29980";"156,60000";"0,00000";"1,69984";"0,03400"
"1,70031";"13,00285";"1,30029";"156,65000";"0,00000";"1,70031";"0,03401"
"1,70063";"13,00981";"1,30098";"156,70000";"0,00000";"1,70063";"0,03401"
"1,70109";"13,01473";"1,30147";"156,75000";"0,00000";"1,70109";"0,03402"
"1,70141";"13,02233";"1,30223";"156,80000";"0,00000";"1,70141";"0,03403"
"1,70187";"13,02747";"1,30275";"156,85000";"0,00000";"1,70187";"0,03404"
"1,70234";"13,03283";"1,30328";"156,90000";"0,00000";"1,70234";"0,03405"
"1,70281";"13,04089";"1,30409";"156,95000";"0,00000";"1,70281";"0,03406"
"1,70312";"13,05056";"1,30506";"157,00000";"0,00000";"1,70312";"0,03406"
"1,70359";"13,05744";"1,30574";"157,05000";"0,00000";"1,70359";"0,03407"
"1,70406";"13,06633";"1,30663";"157,10000";"0,00000";"1,70406";"0,03408"
"1,70453";"13,07038";"1,30704";"157,15000";"0,00000";"1,70453";"0,03409"
"1,70500";"13,07554";"1,30755";"157,20000";"0,00000";"1,70500";"0,03410"
"1,70531";"13,08163";"1,30816";"157,25000";"0,00000";"1,70531";"0,03411"
"1,70578";"13,08946";"1,30895";"157,30000";"0,00000";"1,70578";"0,03412"
"1,70625";"13,09520";"1,30952";"157,35000";"0,00000";"1,70625";"0,03413"
"1,70672";"13,10701";"1,31070";"157,40000";"0,00000";"1,70672";"0,03413"
"1,70719";"13,11158";"1,31116";"157,45000";"0,00000";"1,70719";"0,03414"
"1,70766";"13,12004";"1,31200";"157,50000";"0,00000";"1,70766";"0,03415"
"1,70812";"13,13086";"1,31309";"157,55000";"0,00000";"1,70812";"0,03416"
"1,70844";"13,13635";"1,31364";"157,60000";"0,00000";"1,70844";"0,03417"
"1,70891";"13,13963";"1,31396";"157,65000";"0,00000";"1,70891";"0,03418"
"1,70938";"13,15056";"1,31506";"157,70000";"0,00000";"1,70938";"0,03419"
"1,70984";"13,15235";"1,31524";"157,75000";"0,00000";"1,70984";"0,03420"
"1,71016";"13,15993";"1,31599";"157,80000";"0,00000";"1,71016";"0,03420"
"1,71063";"13,16745";"1,31675";"157,85000";"0,00000";"1,71062";"0,03421"
"1,71094";"13,16969";"1,31697";"157,90000";"0,00000";"1,71094";"0,03422"
"1,71141";"13,17476";"1,31748";"157,95000";"0,00000";"1,71141";"0,03423"
"1,71187";"13,18323";"1,31832";"158,00000";"0,00000";"1,71187";"0,03424"
"1,71234";"13,19106";"1,31911";"158,05000";"0,00000";"1,71234";"0,03425"
"1,71281";"13,19737";"1,31974";"158,10000";"0,00000";"1,71281";"0,03426"
"1,71312";"13,20524";"1,32052";"158,15000";"0,00000";"1,71312";"0,03426"
"1,71359";"13,21071";"1,32107";"158,20000";"0,00000";"1,71359";"0,03427"
"1,71391";"13,21381";"1,32138";"158,25000";"0,00000";"1,71391";"0,03428"
"1,71438";"13,21891";"1,32189";"158,30000";"0,00000";"1,71438";"0,03429"
"1,71469";"13,22346";"1,32235";"158,35000";"0,00000";"1,71469";"0,03429"
"1,71516";"13,22665";"1,32266";"158,40000";"0,00000";"1,71516";"0,03430"
"1,71547";"13,23370";"1,32337";"158,45000";"0,00000";"1,71547";"0,03431"
"1,71594";"13,24276";"1,32428";"158,50000";"0,00000";"1,71594";"0,03432"
"1,71641";"13,24908";"1,32491";"158,55000";"0,00000";"1,71641";"0,03433"
"1,71672";"13,25637";"1,32564";"158,60000";"0,00000";"1,71672";"0,03433"
"1,71719";"13,26290";"1,32629";"158,65000";"0,00000";"1,71719";"0,03434"
"1,71766";"13,27177";"1,32718";"158,70000";"0,00000";"1,71766";"0,03435"
"1,71812";"13,27962";"1,32796";"158,75000";"0,00000";"1,71812";"0,03436"
"1,71859";"13,28667";"1,32867";"158,80000";"0,00000";"1,71859";"0,03437"
"1,71906";"13,07236";"1,30724";"158,85000";"0,00000";"1,71906";"0,03438"
"1,71938";"12,39146";"1,23915";"158,90000";"0,00000";"1,71937";"0,03439"
"1,71984";"12,30094";"1,23009";"158,95000";"0,00000";"1,71984";"0,03440"
"1,72016";"12,29124";"1,22912";"159,00000";"0,00000";"1,72016";"0,03440"
"1,72047";"12,30332";"1,23033";"159,05000";"0,00000";"1,72047";"0,03441"
"1,72094";"12,32507";"1,23251";"159,10000";"0,00000";"1,72094";"0,03442"
"1,72141";"12,34344";"1,23434";"159,15000";"0,00000";"1,72141";"0,03443"
"1,72172";"12,35293";"1,23529";"159,20000";"0,00000";"1,72172";"0,03443"
"1,72219";"12,36753";"1,23675";"159,25000";"0,00000";"1,72219";"0,03444"
"1,72266";"12,37929";"1,23793";"159,30000";"0,00000";"1,72266";"0,03445"
"1,72297";"12,39371";"1,23937";"159,35000";"0,00000";"1,72297";"0,03446"
"1,72328";"12,40163";"1,24016";"159,40000";"0,00000";"1,72328";"0,03447"
"1,72359";"12,40854";"1,24085";"159,45000";"0,00000";"1,72359";"0,03447"
"1,72391";"12,41637";"1,24164";"159,50000";"0,00000";"1,72391";"0,03448"
"1,72438";"12,42727";"1,24273";"159,55000";"0,00000";"1,72438";"0,03449"
"1,72469";"12,43666";"1,24367";"159,60000";"0,00000";"1,72469";"0,03449"
"1,72516";"12,44658";"1,24466";"159,65000";"0,00000";"1,72516";"0,03450"
"1,72563";"12,46402";"1,24640";"159,70000";"0,00000";"1,72563";"0,03451"
"1,72609";"12,47654";"1,24765";"159,75000";"0,00000";"1,72609";"0,03452"
"1,72656";"12,49075";"1,24908";"159,80000";"0,00000";"1,72656";"0,03453"
"1,72703";"12,50525";"1,25053";"159,85000";"0,00000";"1,72703";"0,03454"
"1,72750";"12,52037";"1,25204";"159,90000";"0,00000";"1,72750";"0,03455"
"1,72781";"12,53677";"1,25368";"159,95000";"0,00000";"1,72781";"0,03456"
"1,72828";"12,54703";"1,25470";"160,00000";"0,00000";"1,72828";"0,03457"
"1,72875";"12,56518";"1,25652";"160,05000";"0,00000";"1,72875";"0,03458"
"1,72922";"12,58224";"1,25822";"160,10000";"0,00000";"1,72922";"0,03458"
"1,72953";"12,59659";"1,25966";"160,15000";"0,00000";"1,72953";"0,03459"
"1,73000";"12,60852";"1,26085";"160,20000";"0,00000";"1,73000";"0,03460"
"1,73047";"12,62529";"1,26253";"160,25000";"0,00000";"1,73047";"0,03461"
"1,73078";"12,64034";"1,26403";"160,30000";"0,00000";"1,73078";"0,03462"
"1,73125";"12,65297";"1,26530";"160,35000";"0,00000";"1,73125";"0,03462"
"1,73156";"12,66945";"1,26694";"160,40000";"0,00000";"1,73156";"0,03463"
"1,73203";"12,68306";"1,26831";"160,45000";"0,00000";"1,73203";"0,03464"
"1,73234";"12,69611";"1,26961";"160,50000";"0,00000";"1,73234";"0,03465"
"1,73281";"12,70832";"1,27083";"160,55000";"0,00000";"1,73281";"0,03466"
"1,73313";"12,72366";"1,27237";"160,60000";"0,00000";"1,73312";"0,03466"
"1,73359";"12,73790";"1,27379";"160,65000";"0,00000";"1,73359";"0,03467"
"1,73406";"12,75313";"1,27531";"160,70000";"0,00000";"1,73406";"0,03468"
"1,73453";"12,76724";"1,27672";"160,75000";"0,00000";"1,73453";"0,03469"
"1,73500";"12,78221";"1,27822";"160,80000";"0,00000";"1,73500";"0,03470"
"1,73547";"12,79816";"1,27982";"160,85000";"0,00000";"1,73547";"0,03471"
"1,73578";"12,80901";"1,28090";"160,90000";"0,00000";"1,73578";"0,03472"
"1,73625";"12,82631";"1,28263";"160,95000";"0,00000";"1,73625";"0,03472"
"1,73672";"12,83606";"1,28361";"161,00000";"0,00000";"1,73672";"0,03473"
"1,73703";"12,85403";"1,28540";"161,05000";"0,00000";"1,73703";"0,03474"
"1,73750";"12,86415";"1,28642";"161,10000";"0,00000";"1,73750";"0,03475"
"1,73781";"12,87774";"1,28777";"161,15000";"0,00000";"1,73781";"0,03476"
"1,73828";"12,89127";"1,28913";"161,20000";"0,00000";"1,73828";"0,03477"
"1,73859";"12,90291";"1,29029";"161,25000";"0,00000";"1,73859";"0,03477"
"1,73906";"12,91280";"1,29128";"161,30000";"0,00000";"1,73906";"0,03478"
"1,73938";"12,92794";"1,29279";"161,35000";"0,00000";"1,73938";"0,03479"
"1,73984";"12,93598";"1,29360";"161,40000";"0,00000";"1,73984";"0,03480"
"1,74031";"12,95085";"1,29508";"161,45000";"0,00000";"1,74031";"0,03481"
"1,74063";"12,96817";"1,29682";"161,50000";"0,00000";"1,74062";"0,03481"
"1,74109";"12,98379";"1,29838";"161,55000";"0,00000";"1,74109";"0,03482"
"1,74156";"12,99674";"1,29967";"161,60000";"0,00000";"1,74156";"0,03483"
"1,74203";"13,01426";"1,30143";"161,65000";"0,00000";"1,74203";"0,03484"
"1,74250";"13,02556";"1,30256";"161,70000";"0,00000";"1,74250";"0,03485"
"1,74297";"13,04056";"1,30406";"161,75000";"0,00000";"1,74297";"0,03486"
"1,74328";"13,05342";"1,30534";"161,80000";"0,00000";"1,74328";"0,03487"
"1,74375";"13,06801";"1,30680";"161,85000";"0,00000";"1,74375";"0,03488"
"1,74422";"13,08101";"1,30810";"161,90000";"0,00000";"1,74422";"0,03488"
"1,74469";"13,09852";"1,30985";"161,95000";"0,00000";"1,74469";"0,03489"
"1,74500";"13,10736";"1,31074";"162,00000";"0,00000";"1,74500";"0,03490"
"1,74547";"13,12002";"1,31200";"162,05000";"0,00000";"1,74547";"0,03491"
"1,74594";"13,13010";"1,31301";"162,10000";"0,00000";"1,74594";"0,03492"
"1,74625";"13,14312";"1,31431";"162,15000";"0,00000";"1,74625";"0,03492"
"1,74656";"13,15539";"1,31554";"162,20000";"0,00000";"1,74656";"0,03493"
"1,74703";"13,16487";"1,31649";"162,25000";"0,00000";"1,74703";"0,03494"
"1,74734";"13,17692";"1,31769";"162,30000";"0,00000";"1,74734";"0,03495"
"1,74781";"13,18747";"1,31875";"162,35000";"0,00000";"1,74781";"0,03496"
"1,74813";"13,19733";"1,31973";"162,40000";"0,00000";"1,74813";"0,03496"
"1,74844";"13,21067";"1,32107";"162,45000";"0,00000";"1,74844";"0,03497"
"1,74891";"13,22129";"1,32213";"162,50000";"0,00000";"1,74891";"0,03498"
"1,74937";"13,22961";"1,32296";"162,55000";"0,00000";"1,74937";"0,03499"
"1,74969";"13,24326";"1,32433";"162,60000";"0,00000";"1,74969";"0,03499"
"1,75016";"13,25588";"1,32559";"162,65000";"0,00000";"1,75016";"0,03500"
"1,75047";"13,26713";"1,32671";"162,70000";"0,00000";"1,75047";"0,03501"
"1,75094";"13,28014";"1,32801";"162,75000";"0,00000";"1,75094";"0,03502"
"1,75141";"13,29597";"1,32960";"162,80000";"0,00000";"1,75141";"0,03503"
"1,75188";"13,30502";"1,33050";"162,85000";"0,00000";"1,75188";"0,03504"
"1,75234";"13,31935";"1,33194";"162,90000";"0,00000";"1,75234";"0,03505"
"1,75281";"13,33175";"1,33317";"162,95000";"0,00000";"1,75281";"0,03506"
"1,75312";"13,34439";"1,33444";"163,00000";"0,00000";"1,75312";"0,03506"
"1,75359";"13,35555";"1,33556";"163,05000";"0,00000";"1,75359";"0,03507"
"1,75406";"13,36902";"1,33690";"163,10000";"0,00000";"1,75406";"0,03508"
"1,75438";"13,38097";"1,33810";"163,15000";"0,00000";"1,75438";"0,03509"
"1,75484";"13,38942";"1,33894";"163,20000";"0,00000";"1,75484";"0,03510"
"1,75531";"13,40200";"1,34020";"163,25000";"0,00000";"1,75531";"0,03511"
"1,75563";"13,41207";"1,34121";"163,30000";"0,00000";"1,75563";"0,03511"
"1,75609";"13,42317";"1,34232";"163,35000";"0,00000";"1,75609";"0,03512"
"1,75656";"13,43437";"1,34344";"163,40000";"0,00000";"1,75656";"0,03513"
"1,75687";"13,44894";"1,34489";"163,45000";"0,00000";"1,75687";"0,03514"
"1,75734";"13,45808";"1,34581";"163,50000";"0,00000";"1,75734";"0,03515"
"1,75781";"13,46820";"1,34682";"163,55000";"0,00000";"1,75781";"0,03516"
"1,75813";"13,47893";"1,34789";"163,60000";"0,00000";"1,75813";"0,03516"
"1,75859";"13,48822";"1,34882";"163,65000";"0,00000";"1,75859";"0,03517"
"1,75906";"13,49591";"1,34959";"163,70000";"0,00000";"1,75906";"0,03518"
"1,75937";"13,50826";"1,35083";"163,75000";"0,00000";"1,75937";"0,03519"
"1,75984";"13,52091";"1,35209";"163,80000";"0,00000";"1,75984";"0,03520"
"1,76031";"13,52993";"1,35299";"163,85000";"0,00000";"1,76031";"0,03521"
"1,76078";"13,54065";"1,35407";"163,90000";"0,00000";"1,76078";"0,03522"
"1,76109";"13,55331";"1,35533";"163,95000";"0,00000";"1,76109";"0,03522"
"1,76156";"13,56338";"1,35634";"164,00000";"0,00000";"1,76156";"0,03523"
"1,76203";"13,57371";"1,35737";"164,05000";"0,00000";"1,76203";"0,03524"
"1,76250";"13,58585";"1,35859";"164,10000";"0,00000";"1,76250";"0,03525"
"1,76297";"13,59702";"1,35970";"164,15000";"0,00000";"1,76297";"0,03526"
"1,76344";"13,60851";"1,36085";"164,20000";"0,00000";"1,76344";"0,03527"
"1,76391";"13,62173";"1,36217";"164,25000";"0,00000";"1,76391";"0,03528"
"1,76437";"13,63455";"1,36346";"164,30000";"0,00000";"1,76437";"0,03529"
"1,76484";"13,64444";"1,36444";"164,35000";"0,00000";"1,76484";"0,03530"
"1,76531";"13,65301";"1,36530";"164,40000";"0,00000";"1,76531";"0,03531"
"1,76578";"13,66164";"1,36616";"164,45000";"0,00000";"1,76578";"0,03532"
"1,76609";"13,66972";"1,36697";"164,50000";"0,00000";"1,76609";"0,03532"
"1,76656";"13,67782";"1,36778";"164,55000";"0,00000";"1,76656";"0,03533"
"1,76688";"13,68591";"1,36859";"164,60000";"0,00000";"1,76688";"0,03534"
"1,76719";"13,69426";"1,36943";"164,65000";"0,00000";"1,76719";"0,03534"
"1,76766";"13,69907";"1,36991";"164,70000";"0,00000";"1,76766";"0,03535"
"1,76812";"13,70904";"1,37090";"164,75000";"0,00000";"1,76812";"0,03536"
"1,76859";"13,71557";"1,37156";"164,80000";"0,00000";"1,76859";"0,03537"
"1,76906";"13,73096";"1,37310";"164,85000";"0,00000";"1,76906";"0,03538"
"1,76953";"13,73668";"1,37367";"164,90000";"0,00000";"1,76953";"0,03539"
"1,76984";"13,74516";"1,37452";"164,95000";"0,00000";"1,76984";"0,03540"
"1,77031";"13,75267";"1,37527";"165,00000";"0,00000";"1,77031";"0,03541"
"1,77078";"13,76038";"1,37604";"165,05000";"0,00000";"1,77078";"0,03542"
"1,77109";"13,76513";"1,37651";"165,10000";"0,00000";"1,77109";"0,03542"
"1,77141";"13,76880";"1,37688";"165,15000";"0,00000";"1,77141";"0,03543"
"1,77187";"13,77299";"1,37730";"165,20000";"0,00000";"1,77187";"0,03544"
"1,77219";"13,78162";"1,37816";"165,25000";"0,00000";"1,77219";"0,03544"
"1,77266";"13,78906";"1,37891";"165,30000";"0,00000";"1,77266";"0,03545"
"1,77313";"13,79278";"1,37928";"165,35000";"0,00000";"1,77313";"0,03546"
"1,77344";"13,79999";"1,38000";"165,40000";"0,00000";"1,77344";"0,03547"
"1,77391";"13,80797";"1,38080";"165,45000";"0,00000";"1,77391";"0,03548"
"1,77437";"13,81654";"1,38165";"165,50000";"0,00000";"1,77437";"0,03549"
"1,77484";"13,82303";"1,38230";"165,55000";"0,00000";"1,77484";"0,03550"
"1,77516";"13,82854";"1,38285";"165,60000";"0,00000";"1,77516";"0,03550"
"1,77562";"13,83651";"1,38365";"165,65000";"0,00000";"1,77562";"0,03551"
"1,77594";"13,83967";"1,38397";"165,70000";"0,00000";"1,77594";"0,03552"
"1,77641";"13,84523";"1,38452";"165,75000";"0,00000";"1,77641";"0,03553"
"1,77672";"13,85111";"1,38511";"165,80000";"0,00000";"1,77672";"0,03553"
"1,77703";"13,85524";"1,38552";"165,85000";"0,00000";"1,77703";"0,03554"
"1,77750";"13,86231";"1,38623";"165,90000";"0,00000";"1,77750";"0,03555"
"1,77781";"13,86844";"1,38684";"165,95000";"0,00000";"1,77781";"0,03556"
"1,77828";"13,87378";"1,38738";"166,00000";"0,00000";"1,77828";"0,03557"
"1,77859";"13,87888";"1,38789";"166,05000";"0,00000";"1,77859";"0,03557"
"1,77906";"13,88396";"1,38840";"166,10000";"0,00000";"1,77906";"0,03558"
"1,77937";"13,89059";"1,38906";"166,15000";"0,00000";"1,77938";"0,03559"
"1,77969";"13,89639";"1,38964";"166,20000";"0,00000";"1,77969";"0,03559"
"1,78000";"13,90073";"1,39007";"166,25000";"0,00000";"1,78000";"0,03560"
"1,78047";"13,90187";"1,39019";"166,30000";"0,00000";"1,78047";"0,03561"
"1,78078";"13,91070";"1,39107";"166,35000";"0,00000";"1,78078";"0,03562"
"1,78125";"13,92101";"1,39210";"166,40000";"0,00000";"1,78125";"0,03562"
"1,78172";"13,92918";"1,39292";"166,45000";"0,00000";"1,78172";"0,03563"
"1,78219";"13,94249";"1,39425";"166,50000";"0,00000";"1,78219";"0,03564"
"1,78266";"13,94872";"1,39487";"166,55000";"0,00000";"1,78266";"0,03565"
"1,78313";"13,96221";"1,39622";"166,60000";"0,00000";"1,78313";"0,03566"
"1,78359";"13,96950";"1,39695";"166,65000";"0,00000";"1,78359";"0,03567"
"1,78406";"13,97755";"1,39775";"166,70000";"0,00000";"1,78406";"0,03568"
"1,78453";"13,98400";"1,39840";"166,75000";"0,00000";"1,78453";"0,03569"
"1,78484";"13,99395";"1,39939";"166,80000";"0,00000";"1,78484";"0,03570"
"1,78531";"14,00179";"1,40018";"166,85000";"0,00000";"1,78531";"0,03571"
"1,78562";"14,00850";"1,40085";"166,90000";"0,00000";"1,78562";"0,03571"
"1,78609";"14,00938";"1,40094";"166,95000";"0,00000";"1,78609";"0,03572"
"1,78641";"14,01935";"1,40194";"167,00000";"0,00000";"1,78641";"0,03573"
"1,78688";"14,02656";"1,40266";"167,05000";"0,00000";"1,78688";"0,03574"
"1,78734";"14,03364";"1,40336";"167,10000";"0,00000";"1,78734";"0,03575"
"1,78766";"14,04358";"1,40436";"167,15000";"0,00000";"1,78766";"0,03575"
"1,78813";"14,04849";"1,40485";"167,20000";"0,00000";"1,78813";"0,03576"
"1,78859";"14,05748";"1,40575";"167,25000";"0,00000";"1,78859";"0,03577"
"1,78906";"14,06470";"1,40647";"167,30000";"0,00000";"1,78906";"0,03578"
"1,78937";"14,07537";"1,40754";"167,35000";"0,00000";"1,78938";"0,03579"
"1,78984";"14,08191";"1,40819";"167,40000";"0,00000";"1,78984";"0,03580"
"1,79031";"14,08923";"1,40892";"167,45000";"0,00000";"1,79031";"0,03581"
"1,79078";"14,09781";"1,40978";"167,50000";"0,00000";"1,79078";"0,03582"
"1,79109";"14,11025";"1,41103";"167,55000";"0,00000";"1,79109";"0,03582"
"1,79156";"14,11563";"1,41156";"167,60000";"0,00000";"1,79156";"0,03583"
"1,79203";"14,12658";"1,41266";"167,65000";"0,00000";"1,79203";"0,03584"
"1,79250";"14,13191";"1,41319";"167,70000";"0,00000";"1,79250";"0,03585"
"1,79297";"14,13780";"1,41378";"167,75000";"0,00000";"1,79297";"0,03586"
"1,79328";"14,15135";"1,41513";"167,80000";"0,00000";"1,79328";"0,03587"
"1,79375";"14,16025";"1,41603";"167,85000";"0,00000";"1,79375";"0,03588"
"1,79422";"14,16931";"1,41693";"167,90000";"0,00000";"1,79422";"0,03588"
"1,79469";"14,17868";"1,41787";"167,95000";"0,00000";"1,79469";"0,03589"
"1,79516";"14,18819";"1,41882";"168,00000";"0,00000";"1,79516";"0,03590"
"1,79562";"14,19524";"1,41952";"168,05000";"0,00000";"1,79562";"0,03591"
"1,79609";"14,20535";"1,42053";"168,10000";"0,00000";"1,79609";"0,03592"
"1,79656";"14,21256";"1,42126";"168,15000";"0,00000";"1,79656";"0,03593"
"1,79688";"14,21781";"1,42178";"168,20000";"0,00000";"1,79688";"0,03594"
"1,79734";"14,22515";"1,42252";"168,25000";"0,00000";"1,79734";"0,03595"
"1,79766";"14,23147";"1,42315";"168,30000";"0,00000";"1,79766";"0,03595"
"1,79813";"14,23870";"1,42387";"168,35000";"0,00000";"1,79813";"0,03596"
"1,79844";"14,24208";"1,42421";"168,40000";"0,00000";"1,79844";"0,03597"
"1,79891";"14,25120";"1,42512";"168,45000";"0,00000";"1,79891";"0,03598"
"1,79938";"14,26002";"1,42600";"168,50000";"0,00000";"1,79938";"0,03599"
"1,79984";"14,26989";"1,42699";"168,55000";"0,00000";"1,79984";"0,03600"
"1,80031";"14,27886";"1,42789";"168,60000";"0,00000";"1,80031";"0,03601"
"1,80062";"14,28251";"1,42825";"168,65000";"0,00000";"1,80063";"0,03601"
"1,80109";"14,29231";"1,42923";"168,70000";"0,00000";"1,80109";"0,03602"
"1,80156";"14,29761";"1,42976";"168,75000";"0,00000";"1,80156";"0,03603"
"1,80188";"14,30169";"1,43017";"168,80000";"0,00000";"1,80187";"0,03604"
"1,80219";"14,31190";"1,43119";"168,85000";"0,00000";"1,80219";"0,03604"
"1,80266";"14,31665";"1,43167";"168,90000";"0,00000";"1,80266";"0,03605"
"1,80297";"14,32285";"1,43229";"168,95000";"0,00000";"1,80297";"0,03606"
"1,80344";"14,32795";"1,43279";"169,00000";"0,00000";"1,80344";"0,03607"
"1,80375";"14,33647";"1,43365";"169,05000";"0,00000";"1,80375";"0,03607"
"1,80422";"14,33925";"1,43392";"169,10000";"0,00000";"1,80422";"0,03608"
"1,80453";"14,35029";"1,43503";"169,15000";"0,00000";"1,80453";"0,03609"
"1,80500";"14,35396";"1,43540";"169,20000";"0,00000";"1,80500";"0,03610"
"1,80531";"14,36393";"1,43639";"169,25000";"0,00000";"1,80531";"0,03611"
"1,80578";"14,36812";"1,43681";"169,30000";"0,00000";"1,80578";"0,03612"
"1,80609";"14,37334";"1,43733";"169,35000";"0,00000";"1,80609";"0,03612"
"1,80656";"14,37947";"1,43795";"169,40000";"0,00000";"1,80656";"0,03613"
"1,80687";"14,38673";"1,43867";"169,45000";"0,00000";"1,80687";"0,03614"
"1,80734";"14,39167";"1,43917";"169,50000";"0,00000";"1,80734";"0,03615"
"1,80766";"14,39992";"1,43999";"169,55000";"0,00000";"1,80766";"0,03615"
"1,80813";"14,40743";"1,44074";"169,60000";"0,00000";"1,80813";"0,03616"
"1,80859";"14,41885";"1,44189";"169,65000";"0,00000";"1,80859";"0,03617"
"1,80906";"14,42900";"1,44290";"169,70000";"0,00000";"1,80906";"0,03618"
"1,80953";"14,43661";"1,44366";"169,75000";"0,00000";"1,80953";"0,03619"
"1,80984";"14,44016";"1,44402";"169,80000";"0,00000";"1,80984";"0,03620"
"1,81031";"14,45056";"1,44506";"169,85000";"0,00000";"1,81031";"0,03621"
"1,81078";"14,45501";"1,44550";"169,90000";"0,00000";"1,81078";"0,03622"
"1,81109";"14,46506";"1,44651";"169,95000";"0,00000";"1,81109";"0,03622"
"1,81156";"14,47231";"1,44723";"170,00000";"0,00000";"1,81156";"0,03623"
"1,81203";"14,47875";"1,44788";"170,05000";"0,00000";"1,81203";"0,03624"
"1,81234";"14,48649";"1,44865";"170,10000";"0,00000";"1,81234";"0,03625"
"1,81281";"14,49377";"1,44938";"170,15000";"0,00000";"1,81281";"0,03626"
"1,81328";"14,49713";"1,44971";"170,20000";"0,00000";"1,81328";"0,03627"
"1,81359";"14,50525";"1,45052";"170,25000";"0,00000";"1,81359";"0,03627"
"1,81406";"14,51490";"1,45149";"170,30000";"0,00000";"1,81406";"0,03628"
"1,81453";"14,52001";"1,45200";"170,35000";"0,00000";"1,81453";"0,03629"
"1,81500";"14,52625";"1,45262";"170,40000";"0,00000";"1,81500";"0,03630"
"1,81531";"14,53506";"1,45351";"170,45000";"0,00000";"1,81531";"0,03631"
"1,81578";"14,54096";"1,45410";"170,50000";"0,00000";"1,81578";"0,03632"
"1,81625";"14,55012";"1,45501";"170,55000";"0,00000";"1,81625";"0,03633"
"1,81672";"14,56028";"1,45603";"170,60000";"0,00000";"1,81672";"0,03633"
"1,81719";"14,56688";"1,45669";"170,65000";"0,00000";"1,81719";"0,03634"
"1,81766";"14,57822";"1,45782";"170,70000";"0,00000";"1,81766";"0,03635"
"1,81813";"14,58710";"1,45871";"170,75000";"0,00000";"1,81813";"0,03636"
"1,81859";"14,59194";"1,45919";"170,80000";"0,00000";"1,81859";"0,03637"
"1,81891";"14,59977";"1,45998";"170,85000";"0,00000";"1,81891";"0,03638"
"1,81937";"14,60610";"1,46061";"170,90000";"0,00000";"1,81937";"0,03639"
"1,81984";"14,61444";"1,46144";"170,95000";"0,00000";"1,81984";"0,03640"
"1,82016";"14,61988";"1,46199";"171,00000";"0,00000";"1,82016";"0,03640"
"1,82063";"14,62684";"1,46268";"171,05000";"0,00000";"1,82062";"0,03641"
"1,82094";"14,63403";"1,46340";"171,10000";"0,00000";"1,82094";"0,03642"
"1,82141";"14,64453";"1,46445";"171,15000";"0,00000";"1,82141";"0,03643"
"1,82187";"14,64702";"1,46470";"171,20000";"0,00000";"1,82187";"0,03644"
"1,82219";"14,65542";"1,46554";"171,25000";"0,00000";"1,82219";"0,03644"
"1,82266";"14,66369";"1,46637";"171,30000";"0,00000";"1,82266";"0,03645"
"1,82313";"14,66763";"1,46676";"171,35000";"0,00000";"1,82313";"0,03646"
"1,82344";"14,67700";"1,46770";"171,40000";"0,00000";"1,82344";"0,03647"
"1,82391";"14,68192";"1,46819";"171,45000";"0,00000";"1,82391";"0,03648"
"1,82422";"14,69082";"1,46908";"171,50000";"0,00000";"1,82422";"0,03648"
"1,82469";"14,69431";"1,46943";"171,55000";"0,00000";"1,82469";"0,03649"
"1,82516";"14,70383";"1,47038";"171,60000";"0,00000";"1,82516";"0,03650"
"1,82547";"14,71190";"1,47119";"171,65000";"0,00000";"1,82547";"0,03651"
"1,82594";"14,71503";"1,47150";"171,70000";"0,00000";"1,82594";"0,03652"
"1,82641";"14,72383";"1,47238";"171,75000";"0,00000";"1,82641";"0,03653"
"1,82687";"14,72942";"1,47294";"171,80000";"0,00000";"1,82687";"0,03654"
"1,82719";"14,73271";"1,47327";"171,85000";"0,00000";"1,82719";"0,03654"
"1,82766";"14,73629";"1,47363";"171,90000";"0,00000";"1,82766";"0,03655"
"1,82812";"14,73703";"1,47370";"171,95000";"0,00000";"1,82812";"0,03656"
"1,82844";"14,52802";"1,45280";"172,00000";"0,00000";"1,82844";"0,03657"
"1,82891";"14,41118";"1,44112";"172,05000";"0,00000";"1,82891";"0,03658"
"1,82922";"14,44696";"1,44470";"172,10000";"0,00000";"1,82922";"0,03658"
"1,82969";"14,46694";"1,44669";"172,15000";"0,00000";"1,82969";"0,03659"
"1,83016";"14,48199";"1,44820";"172,20000";"0,00000";"1,83016";"0,03660"
"1,83047";"14,49607";"1,44961";"172,25000";"0,00000";"1,83047";"0,03661"
"1,83094";"14,51316";"1,45132";"172,30000";"0,00000";"1,83094";"0,03662"
"1,83141";"14,52900";"1,45290";"172,35000";"0,00000";"1,83141";"0,03663"
