gene_id	feature_id	lr	df	pvalue	adj_pvalue	mean_proportion_ref	mean_proportion_comp	log2FC	neg_log10_pval	neg_log10_fdr	significance	transcript_label
ENSG00000183696	ENST00000495446.1	2.61392744940667	1	0.10592912501606	0.573445293472253	0.218051482567612	0.151782410928752	-0.522664183628212	0.974984615013249	0.241508007364069	Not significant	ENSG00000183696:ENST00000495446.1
ENSG00000183726	ENST00000374358.5	2.64508727874909	1	0.103870452291901	0.568622047821624	0.370717770676346	0.438011198204471	0.240646480626076	0.983507977289837	0.245176304931136	Not significant	ENSG00000183726:ENST00000374358.5
ENSG00000183726	ENST00000480937.5	1.36438577752597	1	0.242778831895291	0.8893076204415	0.179768151392012	0.148175021064899	-0.278835185954482	0.61478918247255	0.0509479862163126	Not significant	ENSG00000183726:ENST00000480937.5
ENSG00000183726	ENST00000491936.5	0.485992901927602	1	0.485720245073768	1	0.222409621125445	0.196923502401345	-0.175583894256018	0.313613794528639	0	Not significant	ENSG00000183726:ENST00000491936.5
ENSG00000183726	ENST00000498135.5	0.0613986361154275	1	0.804298841057776	1	0.227104456806197	0.216890278329285	-0.0663906299038803	0.0945825570870581	0	Not significant	ENSG00000183726:ENST00000498135.5
ENSG00000183963	ENST00000333137.12	0.476002964373038	1	0.49023840962109	1	0.310886644219978	0.359815914754871	0.210870359376423	0.309592665272839	0	Not significant	ENSG00000183963:ENST00000333137.12
ENSG00000183963	ENST00000440425.6	0.631235718611265	1	0.426902406230233	1	0.34652076318743	0.299827115171177	-0.208810939053185	0.369671397293576	0	Not significant	ENSG00000183963:ENST00000440425.6
ENSG00000183963	ENST00000489337.5	0.00803899818333775	1	0.928557037264074	1	0.342592592592593	0.340356970073951	-0.00944530377595569	0.032191414263191	0	Not significant	ENSG00000183963:ENST00000489337.5
ENSG00000184007	ENST00000457805.6	0.335080465280043	1	0.56268272952035	1	0.155912974368166	0.137739224152448	-0.178801531689928	0.249736414487232	0	Not significant	ENSG00000184007:ENST00000457805.6
ENSG00000184007	ENST00000489313.1	0.0756915176943949	1	0.7832233437838	1	0.113894549651794	0.106977706987182	-0.0903885237900328	0.106114376969209	0	Not significant	ENSG00000184007:ENST00000489313.1
ENSG00000184007	ENST00000602683.5	0.00404832588628778	1	0.949267665682051	1	0.0807463270309336	0.0819997929068973	0.0222236298209403	0.0226113119792161	0	Not significant	ENSG00000184007:ENST00000602683.5
ENSG00000184007	ENST00000602725.5	0.0937265872244097	1	0.759491975864564	1	0.248864960555402	0.259980113586391	0.0630381553068992	0.11947681015689	0	Not significant	ENSG00000184007:ENST00000602725.5
ENSG00000184007	ENST00000647444.2	0.039531678385174	1	0.842399053464929	1	0.252729341227776	0.261963267085023	0.0517713617045903	0.0744821298035638	0	Not significant	ENSG00000184007:ENST00000647444.2
ENSG00000184007	ENST00000649841.1	0.0422649015899879	1	0.837115647700244	1	0.147851847165928	0.151339895282059	0.0336400843113157	0.077214539989305	0	Not significant	ENSG00000184007:ENST00000649841.1
ENSG00000184009	ENST00000570382.2	0.0991663716849871	1	0.752832323202897	1	0.0249854635372578	0.0264083837075055	0.0799070222385105	0.123301742546671	0	Not significant	ENSG00000184009:ENST00000570382.2
ENSG00000184009	ENST00000572105.7	0.552402745437576	1	0.457337592295771	1	0.0274304367807289	0.0303475143642736	0.145800761598273	0.339763098956933	0	Not significant	ENSG00000184009:ENST00000572105.7
ENSG00000184009	ENST00000573283.7	0.342280387063511	1	0.558515887562634	1	0.195160341143313	0.20002787798895	0.0355411729357167	0.25296446841651	0	Not significant	ENSG00000184009:ENST00000573283.7
ENSG00000184009	ENST00000574671.6	0.409168266342022	1	0.522391962627369	1	0.0252706574629888	0.0278504631783735	0.140238121931003	0.282003513611687	0	Not significant	ENSG00000184009:ENST00000574671.6
ENSG00000184009	ENST00000575842.5	0.0659474690910429	1	0.797331322604341	1	0.00391651212793872	0.00364808793454178	-0.102428920802614	0.0983611746160071	0	Not significant	ENSG00000184009:ENST00000575842.5
ENSG00000184009	ENST00000576214.3	0.00491130547015928	1	0.944129422658779	1	0.0221156983579326	0.0219183151903993	-0.0129338936553379	0.0249684678906407	0	Not significant	ENSG00000184009:ENST00000576214.3
ENSG00000184009	ENST00000576544.6	0.0972785276244394	1	0.755120277933887	1	0.173934339659453	0.170810177778344	-0.0261488494521767	0.121983867069355	0	Not significant	ENSG00000184009:ENST00000576544.6
ENSG00000184009	ENST00000576917.5	0.513388800987741	1	0.473675538397295	1	0.00654080935786989	0.00791804308036594	0.275674751343284	0.324519042574935	0	Not significant	ENSG00000184009:ENST00000576917.5
ENSG00000184009	ENST00000615544.5	0.0042982756276615	1	0.947727152105113	1	0.025632074776349	0.025619525997807	-0.000706477872305421	0.0233166767873421	0	Not significant	ENSG00000184009:ENST00000615544.5
ENSG00000184009	ENST00000679410.1	0.0316667251172476	1	0.858761089883623	1	0.0277381441666629	0.0282370452932876	0.0257178670896499	0.0661276414966852	0	Not significant	ENSG00000184009:ENST00000679410.1
ENSG00000184009	ENST00000679480.1	0.260118238657014	1	0.61003893490817	1	0.0254361588279027	0.0271559027930963	0.0943850037791431	0.214642445847993	0	Not significant	ENSG00000184009:ENST00000679480.1
ENSG00000184009	ENST00000679535.1	1.27692245421349	1	0.258472037992421	0.921695186505778	0.0249454624773991	0.0293596957011935	0.235059598937367	0.587586432850262	0.035412680579358	Not significant	ENSG00000184009:ENST00000679535.1
ENSG00000184009	ENST00000679778.1	0.291491226758808	1	0.589266498153816	1	0.0215988591043537	0.0195176312304437	-0.146177138379863	0.229688249352031	0	Not significant	ENSG00000184009:ENST00000679778.1
ENSG00000184009	ENST00000680227.1	0.0317785773077048	1	0.858514496450265	1	0.0191951340492005	0.0198134875998452	0.0457422126483293	0.0662523671597875	0	Not significant	ENSG00000184009:ENST00000680227.1
ENSG00000184009	ENST00000680727.1	0.20831785176415	1	0.648089061302811	1	0.0204103852312888	0.0190369877009129	-0.100498199185637	0.188365308674791	0	Not significant	ENSG00000184009:ENST00000680727.1
ENSG00000184009	ENST00000681052.1	0.535637518187286	1	0.464246325007605	1	0.1940646765997	0.200370257405103	0.0461308289392775	0.333251525466987	0	Not significant	ENSG00000184009:ENST00000681052.1
ENSG00000184009	ENST00000681092.1	1.2829528763541	1	0.257350719044254	0.918637158033409	0.018900748504807	0.0228867508535952	0.276069294426858	0.589474613982627	0.0368559917479567	Not significant	ENSG00000184009:ENST00000681092.1
ENSG00000184009	ENST00000681842.1	10.330392302887	1	0.00130857389557422	0.0377556897162727	0.142724097834853	0.119073852201962	-0.26137230094055	2.88320174758737	1.42301759168558	Significant	ENSG00000184009:ENST00000681842.1
ENSG00000184076	ENST00000330029.6	0.136083660960139	1	0.712205848970965	1	0.477427378554361	0.469658143087232	-0.0236702782582781	0.14739446401562	0	Not significant	ENSG00000184076:ENST00000330029.6
ENSG00000184076	ENST00000401406.3	0.136083660960139	1	0.712205848970965	1	0.522572621445639	0.530341856912768	0.0212910756587404	0.14739446401562	0	Not significant	ENSG00000184076:ENST00000401406.3
ENSG00000184110	ENST00000331666.11	0.0459972360422398	1	0.830180822526155	1	0.204009806812958	0.206236564121834	0.0156616292243433	0.0808273031994465	0	Not significant	ENSG00000184110:ENST00000331666.11
ENSG00000184110	ENST00000395587.5	0.0973213835950446	1	0.755068069980806	1	0.212670476737049	0.220354985789587	0.0512097697326493	0.122013894616547	0	Not significant	ENSG00000184110:ENST00000395587.5
ENSG00000184110	ENST00000564243.5	0.0358740844621934	1	0.849775756764467	1	0.200440854901148	0.206673916110652	0.0441797245441318	0.0706956630483407	0	Not significant	ENSG00000184110:ENST00000564243.5
ENSG00000184110	ENST00000566501.5	0.0383199832576793	1	0.84480200684374	1	0.192001044182469	0.188102308397038	-0.0295966031849189	0.0732450631339763	0	Not significant	ENSG00000184110:ENST00000566501.5
ENSG00000184110	ENST00000566866.5	0.318671323329909	1	0.572407227120956	1	0.190877817366375	0.17863222558089	-0.0956570826644714	0.242294891545845	0	Not significant	ENSG00000184110:ENST00000566866.5
ENSG00000184113	ENST00000403084.1	0.00656547515154671	1	0.935419987386761	1	0.26139023633907	0.259671606972772	-0.00951697802111921	0.028993354633802	0	Not significant	ENSG00000184113:ENST00000403084.1
ENSG00000184113	ENST00000406028.1	0.00327095862394344	1	0.954392015699555	1	0.258056903005737	0.259671606972772	0.00899905226015736	0.0202732025650088	0	Not significant	ENSG00000184113:ENST00000406028.1
ENSG00000184113	ENST00000413119.2	2.19414841922116e-05	1	0.996262583711971	1	0.222495957649456	0.22221670617528	-0.00181184302889631	0.00162618002277589	0	Not significant	ENSG00000184113:ENST00000413119.2
ENSG00000184113	ENST00000618236.2	0.000393787126995448	1	0.984167761760986	1	0.258056903005737	0.258440079879176	0.00214060292636892	0.00693086518958296	0	Not significant	ENSG00000184113:ENST00000618236.2
ENSG00000184207	ENST00000333503.8	0.0806484636077585	1	0.776420549027053	1	0.533954943856817	0.554625228159101	0.0547952318629768	0.109902978936741	0	Not significant	ENSG00000184207:ENST00000333503.8
ENSG00000184207	ENST00000562001.1	0.0806484636077585	1	0.776420549027053	1	0.466045056143183	0.445374771840899	-0.0654495987088331	0.109902978936741	0	Not significant	ENSG00000184207:ENST00000562001.1
ENSG00000184209	ENST00000350887.5	0.36520007304955	1	0.545632335982483	1	0.294444444444444	0.26523656776263	-0.150715761784518	0.263099899857032	0	Not significant	ENSG00000184209:ENST00000350887.5
ENSG00000184209	ENST00000412157.2	0.038917437132227	1	0.843612319195904	1	0.294444444444444	0.303891501766402	0.0455608777745434	0.0738570869224298	0	Not significant	ENSG00000184209:ENST00000412157.2
ENSG00000184209	ENST00000526639.3	0.472283971636045	1	0.49193830708371	1	0.411111111111111	0.430871930470968	0.0677307516917538	0.308089357747002	0	Not significant	ENSG00000184209:ENST00000526639.3
ENSG00000184216	ENST00000369974.6	0.00188199870717654	1	0.965397018915691	1	0.237325632139648	0.239822862226225	0.0151012709851755	0.0152940465888666	0	Not significant	ENSG00000184216:ENST00000369974.6
ENSG00000184216	ENST00000369980.8	0.00188199870717654	1	0.965397018915691	1	0.237325632139648	0.239822862226225	0.0151012709851755	0.0152940465888666	0	Not significant	ENSG00000184216:ENST00000369980.8
ENSG00000184216	ENST00000444230.5	0.0231665943247208	1	0.879024648619326	1	0.231913404355453	0.226140259111806	-0.0363683547995457	0.0559989467586818	0	Not significant	ENSG00000184216:ENST00000444230.5
ENSG00000184216	ENST00000467236.2	0.0137922869744216	1	0.906510937993167	1	0.224529756556711	0.229133795514291	0.0292836054006884	0.042626951324218	0	Not significant	ENSG00000184216:ENST00000467236.2
ENSG00000184216	ENST00000699980.1	0.00639002442858327	1	0.9362868624659	1	0.0689055748085398	0.0650802209214531	-0.0824015605624599	0.0285910703868664	0	Not significant	ENSG00000184216:ENST00000699980.1
ENSG00000184220	ENST00000421999.8	3.3558952953224	1	0.0669647878589773	0.44103175275988	0.262971995626945	0.360018320739419	0.453161152357197	1.17415350264924	0.35553014170683	Not significant	ENSG00000184220:ENST00000421999.8
ENSG00000184220	ENST00000478909.5	1.92527356830396e-05	1	0.996499058190974	1	0.259963184107495	0.263258943119438	0.0181752178343254	0.00152310742275732	0	Not significant	ENSG00000184220:ENST00000478909.5
ENSG00000184220	ENST00000489081.5	1.17471214538273	1	0.278435132721772	0.951862904772611	0.255879797045384	0.204026324191418	-0.32671093830629	0.555275966674473	0.0214255978216667	Not significant	ENSG00000184220:ENST00000489081.5
ENSG00000184220	ENST00000494412.1	1.13349946685571	1	0.287030125407839	0.966569029656641	0.221185023220176	0.172696411949725	-0.357015592938159	0.542072519252826	0.0147671244306419	Not significant	ENSG00000184220:ENST00000494412.1
ENSG00000184470	ENST00000400518.5	0.23964076323773	1	0.62446569492665	1	0.237542087542088	0.261229139543141	0.13713268356254	0.204491414636963	0	Not significant	ENSG00000184470:ENST00000400518.5
ENSG00000184470	ENST00000474308.5	0.216366269013179	1	0.641822697619064	1	0.209259259259259	0.222593967164331	0.0891230324279497	0.192584928442745	0	Not significant	ENSG00000184470:ENST00000474308.5
ENSG00000184470	ENST00000494454.5	0.465712598275786	1	0.494966214493053	1	0.281649831649832	0.24915459141403	-0.176861449026222	0.305424444217937	0	Not significant	ENSG00000184470:ENST00000494454.5
ENSG00000184470	ENST00000542719.6	0.0609171275718836	1	0.805052211291218	1	0.271548821548822	0.267022301878498	-0.024251360569975	0.0941759527496938	0	Not significant	ENSG00000184470:ENST00000542719.6
ENSG00000184640	ENST00000329047.13	0.493184497347102	1	0.482510201680496	1	0.156122465570785	0.185087555189703	0.245529743479095	0.316493499964317	0	Not significant	ENSG00000184640:ENST00000329047.13
ENSG00000184640	ENST00000423034.6	0.458927145460621	1	0.498125800403107	1	0.179976586507975	0.162946194716755	-0.143413574649682	0.302660963422174	0	Not significant	ENSG00000184640:ENST00000423034.6
ENSG00000184640	ENST00000427177.6	0.210282892454416	1	0.646545766137294	1	0.150319496609921	0.159435381276659	0.0849396815222415	0.189400727895108	0	Not significant	ENSG00000184640:ENST00000427177.6
ENSG00000184640	ENST00000427180.5	0.00373257021419704	1	0.951283738916515	1	0.169450270718502	0.168349173089875	-0.00940530686878092	0.0216899269462858	0	Not significant	ENSG00000184640:ENST00000427180.5
ENSG00000184640	ENST00000427674.6	0.329311109380797	1	0.566065013652267	1	0.180483878835179	0.157572775574347	-0.195851681972886	0.247133686393107	0	Not significant	ENSG00000184640:ENST00000427674.6
ENSG00000184640	ENST00000541152.6	0.000279962783679366	1	0.986650347864853	1	0.163647301757638	0.16660892015266	0.0258758286969232	0.00583672665821163	0	Not significant	ENSG00000184640:ENST00000541152.6
ENSG00000184752	ENST00000327772.7	0.0878484230779577	1	0.766930469489187	1	0.191171317897831	0.195095151742805	0.0293118393992508	0.115244007740664	0	Not significant	ENSG00000184752:ENST00000327772.7
ENSG00000184752	ENST00000547157.1	9.70202726933348	1	0.00184064839387709	0.0477326699154343	0.0254536556380362	0.0125847909321325	-1.01619162055749	2.73502916379512	1.32118427279674	Significant	ENSG00000184752:ENST00000547157.1
ENSG00000184752	ENST00000547986.5	4.27430537443433	1	0.0386927756776926	0.319362614702324	0.0255753915560334	0.016055805596386	-0.671661273845042	1.41237011446933	0.495715924699641	Not significant	ENSG00000184752:ENST00000547986.5
ENSG00000184752	ENST00000551991.5	0.172298232741014	1	0.678077320607036	1	0.189694046776986	0.195055822622185	0.0402126620299703	0.168720781061616	0	Not significant	ENSG00000184752:ENST00000551991.5
ENSG00000184752	ENST00000682903.1	0.133424593135715	1	0.714907397341552	1	0.187819097699944	0.192229807605665	0.0334882955070612	0.145750209147344	0	Not significant	ENSG00000184752:ENST00000682903.1
ENSG00000184752	ENST00000684171.1	0.0870841872820165	1	0.767917260269761	1	0.192085036536971	0.195978013897137	0.0289466752514945	0.114685570781042	0	Not significant	ENSG00000184752:ENST00000684171.1
ENSG00000184752	ENST00000684558.1	0.133681297833391	1	0.714645267449885	1	0.188201453894198	0.193000607603689	0.036327616167138	0.145909477944601	0	Not significant	ENSG00000184752:ENST00000684558.1
ENSG00000184787	ENST00000345496.7	0.203436792151933	1	0.651960951331787	1	0.519047619047619	0.56333085498838	0.118115591627266	0.185778415202101	0	Not significant	ENSG00000184787:ENST00000345496.7
ENSG00000184787	ENST00000481546.1	0.203436792151933	1	0.651960951331787	1	0.480952380952381	0.43666914501162	-0.139353465908621	0.185778415202101	0	Not significant	ENSG00000184787:ENST00000481546.1
ENSG00000184887	ENST00000392554.8	-2.27373675443232e-12	1	1	1	0.333333333333333	0.333333333333333	0	0	0	Not significant	ENSG00000184887:ENST00000392554.8
ENSG00000184887	ENST00000463376.6	-2.27373675443232e-12	1	1	1	0.333333333333333	0.333333333333333	0	0	0	Not significant	ENSG00000184887:ENST00000463376.6
ENSG00000184887	ENST00000536364.6	-1.59161572810262e-12	1	1	1	0.333333333333333	0.333333333333333	0	0	0	Not significant	ENSG00000184887:ENST00000536364.6
ENSG00000184900	ENST00000332859.11	0.635438701690873	1	0.425367352054731	1	0.267909465666152	0.292072991212972	0.12458339960151	0.37123584627765	0	Not significant	ENSG00000184900:ENST00000332859.11
ENSG00000184900	ENST00000397898.7	0.541239537096772	1	0.461919475636989	1	0.269504361997891	0.292072991212972	0.116020330825677	0.33543372646667	0	Not significant	ENSG00000184900:ENST00000397898.7
ENSG00000184900	ENST00000411651.6	0.45412335002311	1	0.500383317443846	1	0.272847737271091	0.292730885949814	0.101478892631276	0.300697177921174	0	Not significant	ENSG00000184900:ENST00000411651.6
ENSG00000184900	ENST00000479153.1	8.19516225497773	1	0.00420022377254309	0.0813000148203395	0.189738435064866	0.123123131624241	-0.623910121141292	2.37672757136595	1.08990937523753	Not significant	ENSG00000184900:ENST00000479153.1
ENSG00000184983	ENST00000470753.1	4.92087581313172	1	0.0265340628457582	0.253155659881249	0.0210291560771617	0.00931452780028136	-1.1748364155651	1.5761962465725	0.596612358509347	Not significant	ENSG00000184983:ENST00000470753.1
ENSG00000184983	ENST00000498737.8	0.261523608889547	1	0.609075342145716	1	0.40579502862886	0.419442679169445	0.0477224753094762	0.215328982154819	0	Not significant	ENSG00000184983:ENST00000498737.8
ENSG00000184983	ENST00000617763.1	0.00638390551830526	1	0.936317309849892	1	0.573175815293979	0.571242793030274	-0.00487367867949751	0.0285769476682987	0	Not significant	ENSG00000184983:ENST00000617763.1
ENSG00000184990	ENST00000329967.11	25.4952206948155	1	4.4348012692967e-07	0.000198863880250713	0.448478728292874	0.680613945198383	0.601797152614774	6.35312583684276	3.70144409084389	Significant	ENSG00000184990:ENST00000329967.11
ENSG00000184990	ENST00000347067.9	4.03039950679704	1	0.0446873575423343	0.349514576163489	0.196215589607433	0.128817292197254	-0.607113399091178	1.34981532532873	0.456534707714099	Not significant	ENSG00000184990:ENST00000347067.9
ENSG00000184990	ENST00000556195.2	6.17832186636406	1	0.0129324875048961	0.161836547125223	0.170096123116257	0.0953044986442759	-0.835734038844302	1.88831793252509	0.790923396058182	Not significant	ENSG00000184990:ENST00000556195.2
ENSG00000184990	ENST00000556431.1	7.36550943328484	1	0.0066486761162437	0.107275940574235	0.185209558983436	0.0952642639600864	-0.959151531234197	2.17726482276438	0.969497668970455	Not significant	ENSG00000184990:ENST00000556431.1
ENSG00000185022	ENST00000338483.7	0.0228073929979473	1	0.879959018247246	1	0.506666666666667	0.497340425531915	-0.0268032147377055	0.0555375534901998	0	Not significant	ENSG00000185022:ENST00000338483.7
ENSG00000185022	ENST00000538320.5	0.0228073929979473	1	0.879959018247246	1	0.493333333333333	0.502659574468085	0.0270188974103661	0.0555375534901998	0	Not significant	ENSG00000185022:ENST00000538320.5
ENSG00000185043	ENST00000328649.11	1.39424808509466	1	0.237689007768912	0.879280855900923	0.22930104763618	0.274199758360864	0.257984353385733	0.623990902309221	0.0558723823941587	Not significant	ENSG00000185043:ENST00000328649.11
ENSG00000185043	ENST00000612800.1	1.28316683703451	1	0.257311044890641	0.918637158033409	0.22930104763618	0.271622438773235	0.244359719420633	0.589541571612782	0.0368559917479567	Not significant	ENSG00000185043:ENST00000612800.1
ENSG00000185043	ENST00000650306.1	2.26667164595347	1	0.132183513355511	0.646617713969094	0.128784082440316	0.0916810032852409	-0.490259552056526	0.878822709035166	0.189352402146897	Not significant	ENSG00000185043:ENST00000650306.1
ENSG00000185043	ENST00000695870.1	2.20301224112563	1	0.137741342913789	0.661478059990272	0.121757724496526	0.089410891184965	-0.445490819370867	0.860935687161609	0.179484555986195	Not significant	ENSG00000185043:ENST00000695870.1
ENSG00000185043	ENST00000695871.1	2.19433990045945	1	0.1385185382552	0.662414510443417	0.113797659736678	0.0845891002218054	-0.427927207625837	0.858492100078468	0.178870162732108	Not significant	ENSG00000185043:ENST00000695871.1
ENSG00000185043	ENST00000695872.1	0.0788344791353666	1	0.778883145651513	1	0.177058438054121	0.18849680817389	0.0903144947488119	0.108527693810679	0	Not significant	ENSG00000185043:ENST00000695872.1
ENSG00000185088	ENST00000330964.10	4.11712060522404	1	0.0424512729351928	0.339168967578727	0.356092320699957	0.393764270501865	0.14508088585894	1.37210928255922	0.469583890571727	Not significant	ENSG00000185088:ENST00000330964.10
ENSG00000185088	ENST00000411926.1	1.68264324552729	1	0.194573597308546	0.794657682591426	0.0260604169597211	0.0188715449246139	-0.465647632396796	0.71091609172002	0.0998199135797659	Not significant	ENSG00000185088:ENST00000411926.1
ENSG00000185088	ENST00000439025.1	12.7802662859904	1	0.000350295061720858	0.0155779977447929	0.0731228093456663	0.0439862651334099	-0.73326839171161	3.4555659850988	1.80748836336876	Significant	ENSG00000185088:ENST00000439025.1
ENSG00000185088	ENST00000455271.5	1.13343984915991	1	0.287042800481567	0.966569029656641	0.0323865059781794	0.0257114123182902	-0.332983972163794	0.542053341499163	0.0147671244306419	Not significant	ENSG00000185088:ENST00000455271.5
ENSG00000185088	ENST00000462430.5	1.29353179238387	1	0.255398105078372	0.91738280312869	0.0323391978356274	0.0252461728643806	-0.357219191228826	0.592782329300715	0.0374494052290157	Not significant	ENSG00000185088:ENST00000462430.5
ENSG00000185088	ENST00000482846.1	5.01780781202251	1	0.0250879116160129	0.245276221752522	0.131392720538372	0.103960104483282	-0.337855360342226	1.60053548899986	0.61034455233261	Not significant	ENSG00000185088:ENST00000482846.1
ENSG00000185088	ENST00000635699.1	4.64598034549272	1	0.031126353606912	0.281025014695962	0.348606028642477	0.388460229774157	0.156169385283934	1.5068717531097	0.551255020803444	Not significant	ENSG00000185088:ENST00000635699.1
ENSG00000185122	ENST00000528838.6	0.00205198095136438	1	0.963869146823493	1	0.345286195286195	0.347532810947727	0.0093565349828779	0.0159819211488409	0	Not significant	ENSG00000185122:ENST00000528838.6
ENSG00000185122	ENST00000532338.5	0.208444551092271	1	0.647989289984282	1	0.328367003367003	0.315659544027731	-0.0569397902981844	0.188432172121946	0	Not significant	ENSG00000185122:ENST00000532338.5
ENSG00000185122	ENST00000614796.1	0.171226009647398	1	0.67902450481623	1	0.326346801346801	0.336807645024541	0.0455189868227088	0.168114552502363	0	Not significant	ENSG00000185122:ENST00000614796.1
ENSG00000185201	ENST00000399817.9	1.54643888357532	1	0.213661929026713	0.831019038737074	0.193593785909931	0.214774547502481	0.149790387719534	0.670272854937352	0.0803890263678293	Not significant	ENSG00000185201:ENST00000399817.9
ENSG00000185201	ENST00000527146.1	9.73828458154458	1	0.00180469239360889	0.0471410183010168	0.0335462208790796	0.0128948392483235	-1.37935646191217	2.74359681212001	1.32660104044267	Significant	ENSG00000185201:ENST00000527146.1
ENSG00000185201	ENST00000602569.2	7.98092205285502	1	0.00472728585953715	0.0868717345013992	0.0308956769562502	0.0125727596765773	-1.29710363371837	2.32538813506415	1.0611215071751	Not significant	ENSG00000185201:ENST00000602569.2
ENSG00000185201	ENST00000616316.3	1.86986147256539	1	0.171490946069492	0.745389968335974	0.19243470065867	0.215623056845586	0.164142479955601	0.765758803760307	0.127616456397912	Not significant	ENSG00000185201:ENST00000616316.3
ENSG00000185201	ENST00000679383.1	7.43136191624217	1	0.00640968136034582	0.105297953712527	0.0263330164562058	0.0104931883717814	-1.32741968238578	2.19316355969852	0.977580068510553	Not significant	ENSG00000185201:ENST00000679383.1
ENSG00000185201	ENST00000680011.1	5.46108638225269	1	0.0194445538059538	0.210313857346406	0.0207032558965517	0.00837229367571822	-1.30616284779289	1.71120201815476	0.677132111190006	Not significant	ENSG00000185201:ENST00000680011.1
ENSG00000185201	ENST00000680261.1	0.159772723229253	1	0.689365851156379	1	0.138197129680663	0.144231161719198	0.0616552466605989	0.161550233869284	0	Not significant	ENSG00000185201:ENST00000680261.1
ENSG00000185201	ENST00000680344.1	1.26996611856885	1	0.259773036128274	0.922970424170514	0.192650900515826	0.211651895934629	0.13570448242244	0.585405929738857	0.0348122153612372	Not significant	ENSG00000185201:ENST00000680344.1
ENSG00000185201	ENST00000681211.1	7.82485316786187	1	0.00515326331318288	0.0914375070581631	0.0157063453290394	0.00376010373680015	-2.06250315270397	2.28791766608915	1.03887562300694	Not significant	ENSG00000185201:ENST00000681211.1
ENSG00000185201	ENST00000681833.1	0.391329513426172	1	0.531601379747027	1	0.155938967717784	0.165626153288905	0.0869490110333089	0.274413900536411	0	Not significant	ENSG00000185201:ENST00000681833.1
ENSG00000185222	ENST00000372656.5	3.45627263698316	1	0.0630122095964608	0.427038664784075	0.296792697892314	0.24154514263368	-0.297162756100313	1.20057529107643	0.369532801457034	Not significant	ENSG00000185222:ENST00000372656.5
ENSG00000185222	ENST00000372661.6	4.66517584490975	1	0.0307802713383636	0.279071002648247	0.369253468769874	0.440840459511266	0.255645164091015	1.51172755603688	0.554285287280994	Not significant	ENSG00000185222:ENST00000372661.6
ENSG00000185222	ENST00000646896.1	0.288355509553185	1	0.591276290664665	1	0.333953833337812	0.317614397855053	-0.0723723613803227	0.228209535240615	0	Not significant	ENSG00000185222:ENST00000646896.1
ENSG00000185262	ENST00000327490.8	0.00507941845694404	1	0.943182840001021	1	0.5	0.505050505050505	0.0144995696951149	0.0254041092707493	0	Not significant	ENSG00000185262:ENST00000327490.8
ENSG00000185262	ENST00000589240.1	0.00507941845694404	1	0.943182840001021	1	0.5	0.494949494949495	-0.0146467759644015	0.0254041092707493	0	Not significant	ENSG00000185262:ENST00000589240.1
ENSG00000185340	ENST00000406549.7	0	1	1	1	0.2	0.2	0	0	0	Not significant	ENSG00000185340:ENST00000406549.7
ENSG00000185340	ENST00000611648.2	0	1	1	1	0.2	0.2	0	0	0	Not significant	ENSG00000185340:ENST00000611648.2
ENSG00000185340	ENST00000616432.5	0	1	1	1	0.2	0.2	0	0	0	Not significant	ENSG00000185340:ENST00000616432.5
ENSG00000185340	ENST00000618518.3	0	1	1	1	0.2	0.2	0	0	0	Not significant	ENSG00000185340:ENST00000618518.3
ENSG00000185340	ENST00000621062.4	0	1	1	1	0.2	0.2	0	0	0	Not significant	ENSG00000185340:ENST00000621062.4
ENSG00000185414	ENST00000338148.8	5.23371640508185	1	0.022153149508934	0.22792752869517	0.599681020733652	0.716856449456184	0.257488934324394	1.65456452148989	0.642203218310667	Not significant	ENSG00000185414:ENST00000338148.8
ENSG00000185414	ENST00000409841.1	5.23371640508185	1	0.022153149508934	0.22792752869517	0.400318979266348	0.283143550543816	-0.499616347607114	1.65456452148989	0.642203218310667	Not significant	ENSG00000185414:ENST00000409841.1
ENSG00000185475	ENST00000333449.9	7.3578243461842	1	0.00667715385354668	0.107413347940014	0.579213184476342	0.77279478682047	0.415990919481367	2.17540861673094	0.96894174678829	Not significant	ENSG00000185475:ENST00000333449.9
ENSG00000185475	ENST00000533861.5	7.3578243461842	1	0.00667715385354668	0.107413347940014	0.420786815523658	0.22720521317953	-0.88909356392121	2.17540861673094	0.96894174678829	Not significant	ENSG00000185475:ENST00000533861.5
ENSG00000185551	ENST00000394166.8	0.512610773769666	1	0.474010850956118	1	0.547294547294547	0.590277777777778	0.10907654656248	0.324211716434721	0	Not significant	ENSG00000185551:ENST00000394166.8
ENSG00000185551	ENST00000394171.6	0.512610773769666	1	0.474010850956118	1	0.452705452705453	0.409722222222222	-0.143926540725494	0.324211716434721	0	Not significant	ENSG00000185551:ENST00000394171.6
ENSG00000185608	ENST00000333130.4	9.33592555376163	1	0.00224704570876278	0.0543431593656292	0.480994152046784	0.648165292749947	0.430342417122519	2.64838809319656	1.26485511646702	Not significant	ENSG00000185608:ENST00000333130.4
ENSG00000185608	ENST00000443660.5	1.81411365897975	1	0.178015544662123	0.758112603597495	0.26827485380117	0.204025047558656	-0.394965554322351	0.749542072599977	0.120266283168701	Not significant	ENSG00000185608:ENST00000443660.5
