transcript_id,q_value
ENST00000276682.8,1
ENST00000521861.6,1
ENST00000524241.2,1
ENST00000677782.1,1
ENST00000677950.1,1
ENST00000277010.9,1
ENST00000353468.4,1
ENST00000378892.5,1
ENST00000497006.2,1
ENST00000679597.1,1
ENST00000377380.5,1
ENST00000377384.5,1
ENST00000373806.1,1
ENST00000373808.8,1
ENST00000373823.7,1
ENST00000394353.7,1
ENST00000432226.7,1
ENST00000449733.7,1
ENST00000545652.6,1
ENST00000699558.1,1
ENST00000374169.7,1
ENST00000374171.5,1
ENST00000479871.1,1
ENST00000371989.8,1
ENST00000545297.5,1
ENST00000613129.4,1
ENST00000618229.4,1
ENST00000277462.9,1
ENST00000338961.11,1
ENST00000617202.4,1
ENST00000611055.4,1
ENST00000444869.5,1
ENST00000496071.5,1
ENST00000602574.5,1
ENST00000345264.10,1
ENST00000377921.7,1
ENST00000602389.1,1
ENST00000372013.8,1
ENST00000416348.1,1
ENST00000371703.8,1
ENST00000487998.5,1
ENST00000368653.7,1
ENST00000368654.8,1
ENST00000445155.5,1
ENST00000539281.5,1
ENST00000278200.5,1
ENST00000526776.5,1
ENST00000532287.6,1
ENST00000534812.5,1
ENST00000524896.5,1
ENST00000358252.8,1
ENST00000528882.5,1
ENST00000532273.5,1
ENST00000532437.1,1
ENST00000278412.7,1
ENST00000293880.9,1
ENST00000278483.8,1
ENST00000533986.5,1
ENST00000358171.8,1
ENST00000524558.5,1
ENST00000525876.1,1
ENST00000526638.1,1
ENST00000533603.5,1
ENST00000524851.5,1
ENST00000527446.5,1
ENST00000278823.7,1
ENST00000524902.5,1
ENST00000278903.11,1
ENST00000527235.6,1
ENST00000534546.5,1
ENST00000615917.4,1
ENST00000618552.4,1
ENST00000620753.4,1
ENST00000278927.10,1
ENST00000417453.5,1
ENST00000485116.5,1
ENST00000278980.11,1
ENST00000446419.6,1
ENST00000610160.1,1
ENST00000526555.5,1
ENST00000279387.12,1
ENST00000561610.1,1
ENST00000563200.5,1
ENST00000566749.5,1
ENST00000627746.2,1
ENST00000395240.7,1
ENST00000562168.5,1
ENST00000566012.1,1
ENST00000567555.1,1
ENST00000569545.5,1
ENST00000279396.11,1
ENST00000414689.6,1
ENST00000566848.5,1
ENST00000570255.6,1
ENST00000302278.8,1
ENST00000396033.6,1
ENST00000417122.7,1
ENST00000437302.6,1
ENST00000488427.2,1
ENST00000488494.6,1
ENST00000676623.1,1
ENST00000676895.1,1
ENST00000676964.1,1
ENST00000677363.1,1
ENST00000677999.1,1
ENST00000678120.1,1
ENST00000678479.1,1
ENST00000678591.1,1
ENST00000678701.1,1
ENST00000678943.1,1
ENST00000679187.1,1
ENST00000621358.4,1
ENST00000607003.5,1
ENST00000280154.12,1
ENST00000393104.6,1
ENST00000280326.9,1
ENST00000503026.5,1
ENST00000506600.1,1
ENST00000511995.1,1
ENST00000515390.5,1
ENST00000515676.5,1
ENST00000504148.3,1
ENST00000507614.1,1
ENST00000509359.6,1
ENST00000541231.1,1
ENST00000339647.6,1
ENST00000536769.1,1
ENST00000538617.5,1
ENST00000280756.9,1
ENST00000548125.5,1
ENST00000281017.8,1
ENST00000432667.5,1
ENST00000498747.1,1
ENST00000322522.8,1
ENST00000392329.7,1
ENST00000470892.1,1
ENST00000429175.7,1
ENST00000527786.7,1
ENST00000528790.1,1
ENST00000534087.3,1
ENST00000608303.5,1
ENST00000696982.1,1
ENST00000369093.6,1
ENST00000436547.7,1
ENST00000281871.11,1
ENST00000409255.1,1
ENST00000425361.5,1
ENST00000455239.1,1
ENST00000480182.1,1
ENST00000281950.8,1
ENST00000409011.5,1
ENST00000409566.1,1
ENST00000282050.6,1
ENST00000398752.11,1
ENST00000586592.5,1
ENST00000590156.5,1
ENST00000590665.5,1
ENST00000593152.6,1
ENST00000377386.8,1
ENST00000398263.6,1
ENST00000392455.9,1
ENST00000392456.4,1
ENST00000361236.7,1
ENST00000398136.7,1
ENST00000282486.10,1
ENST00000282488.11,1
ENST00000324196.9,1
ENST00000355460.6,1
ENST00000357472.7,1
ENST00000463374.5,1
ENST00000485910.5,1
ENST00000493459.5,1
ENST00000282561.4,1
ENST00000647564.1,1
ENST00000649003.1,1
ENST00000650427.1,1
ENST00000295470.10,1
ENST00000349655.8,1
ENST00000502762.4,1
ENST00000507721.5,1
ENST00000602300.5,1
ENST00000614627.4,1
ENST00000621267.4,1
ENST00000630827.1,1
ENST00000282728.10,1
ENST00000472590.6,1
ENST00000282903.10,1
ENST00000469350.6,1
ENST00000480704.2,1
ENST00000703518.1,1
ENST00000703519.1,1
ENST00000703520.1,1
ENST00000703521.1,1
ENST00000703523.1,1
ENST00000338517.8,1
ENST00000394203.7,1
ENST00000394205.7,1
ENST00000506597.2,1
ENST00000510586.5,1
ENST00000608372.6,1
ENST00000283122.8,1
ENST00000522083.5,1
ENST00000283179.14,1
ENST00000366525.8,1
ENST00000366527.4,1
ENST00000440865.2,1
ENST00000638475.1,1
ENST00000638716.1,1
ENST00000638952.1,1
ENST00000639628.2,1
ENST00000639880.1,1
ENST00000640218.2,1
ENST00000649899.1,1
ENST00000704074.1,1
ENST00000283943.9,1
ENST00000675453.1,1
ENST00000675903.1,1
ENST00000704577.1,1
ENST00000704578.1,1
ENST00000306534.8,1
ENST00000534407.5,1
ENST00000388948.8,1
ENST00000526457.3,1
ENST00000503431.5,1
ENST00000505232.5,1
ENST00000512788.1,1
ENST00000368858.9,1
ENST00000284727.9,1
ENST00000392541.3,1
ENST00000409194.5,1
ENST00000284811.12,1
ENST00000518127.5,1
ENST00000519487.6,1
ENST00000522337.5,1
ENST00000523815.5,1
ENST00000692141.1,1
ENST00000285046.10,1
ENST00000543601.5,1
ENST00000285082.8,1
ENST00000488423.2,1
ENST00000400555.7,1
ENST00000400556.8,1
ENST00000317235.11,1
ENST00000344987.11,1
ENST00000496196.5,1
ENST00000588072.6,1
ENST00000589731.5,1
ENST00000593001.5,1
ENST00000285279.10,1
ENST00000428648.5,1
ENST00000433959.5,1
ENST00000389413.7,1
ENST00000389416.8,1
ENST00000389418.9,1
ENST00000409483.5,1
ENST00000285735.6,1
ENST00000369636.6,1
ENST00000369638.6,1
ENST00000369642.7,1
ENST00000436685.6,1
ENST00000468093.5,1
ENST00000478447.1,1
ENST00000355857.8,1
ENST00000409094.5,1
ENST00000369626.8,1
ENST00000538576.5,1
ENST00000285848.9,1
ENST00000358043.5,1
ENST00000412791.5,1
ENST00000481218.1,1
ENST00000495424.5,1
ENST00000612549.6,1
ENST00000336314.9,1
ENST00000518297.6,1
ENST00000685355.1,1
ENST00000685946.1,1
ENST00000687700.1,1
ENST00000688232.1,1
ENST00000690816.1,1
ENST00000286091.9,1
ENST00000413966.2,1
ENST00000652332.1,1
ENST00000286788.9,1
ENST00000287022.10,1
ENST00000517603.5,1
ENST00000518406.5,1
ENST00000518876.1,1
ENST00000519322.1,1
ENST00000521036.5,1
ENST00000337004.8,1
ENST00000517309.6,1
ENST00000517982.1,1
ENST00000522072.1,1
ENST00000517489.1,1
ENST00000521534.1,1
ENST00000521726.1,1
ENST00000309268.11,1
ENST00000316292.13,1
ENST00000331523.7,1
ENST00000356303.7,1
ENST00000455918.2,1
ENST00000490569.6,1
ENST00000610520.5,1
ENST00000676547.1,1
ENST00000677236.1,1
ENST00000678508.1,1
ENST00000678515.1,1
ENST00000678702.1,1
ENST00000679031.1,1
ENST00000359426.7,1
ENST00000470050.2,1
ENST00000493591.6,1
ENST00000703946.1,1
ENST00000703949.1,1
ENST00000287097.6,1
ENST00000422508.6,1
ENST00000437994.6,1
ENST00000287169.8,1
ENST00000529480.1,1
ENST00000337672.9,1
ENST00000431606.5,1
ENST00000287468.5,1
ENST00000356166.11,1
ENST00000494101.1,1
ENST00000543786.5,1
ENST00000323963.10,1
ENST00000425053.5,1
ENST00000426808.5,1
ENST00000429589.5,1
ENST00000443963.5,1
ENST00000485101.5,1
ENST00000496382.1,1
ENST00000397109.7,1
ENST00000622833.4,1
ENST00000624579.3,1
ENST00000337132.10,1
ENST00000492095.5,1
ENST00000417664.7,1
ENST00000528930.6,1
ENST00000610401.6,1
ENST00000311852.11,1
ENST00000680097.1,1
ENST00000680941.1,1
ENST00000559622.5,1
ENST00000621385.1,1
ENST00000288319.12,1
ENST00000398897.5,1
ENST00000398905.5,1
ENST00000398907.5,1
ENST00000398910.5,1
ENST00000398911.5,1
ENST00000417133.6,1
ENST00000442448.5,1
ENST00000360214.8,1
ENST00000360938.8,1
ENST00000653642.1,1
ENST00000666778.1,1
ENST00000667466.1,1
ENST00000340160.7,1
ENST00000520358.7,1
ENST00000374525.5,1
ENST00000374530.8,1
ENST00000419916.8,1
ENST00000476686.1,1
ENST00000484099.5,1
ENST00000378512.5,1
ENST00000288828.9,1
ENST00000382384.6,1
ENST00000401525.7,1
ENST00000471851.1,1
ENST00000479690.1,1
ENST00000289371.11,1
ENST00000470023.1,1
ENST00000419165.5,1
ENST00000540220.6,1
ENST00000368096.5,1
ENST00000368097.9,1
ENST00000368107.2,1
ENST00000368108.7,1
ENST00000368109.5,1
ENST00000356577.10,1
ENST00000340006.7,1
ENST00000367306.5,1
ENST00000527662.5,1
ENST00000532313.5,1
ENST00000533402.5,1
ENST00000290330.7,1
ENST00000502492.6,1
ENST00000510558.6,1
ENST00000514089.5,1
ENST00000290349.11,1
ENST00000399191.3,1
ENST00000530908.5,1
ENST00000309083.8,1
ENST00000538057.2,1
ENST00000710358.1,1
ENST00000340990.10,1
ENST00000495562.5,1
ENST00000368884.8,1
ENST00000462970.5,1
ENST00000476855.5,1
ENST00000474100.1,1
ENST00000290810.8,1
ENST00000359087.8,1
ENST00000379463.6,1
ENST00000562428.6,1
ENST00000290921.10,1
ENST00000382952.8,1
ENST00000703163.1,1
ENST00000322764.10,1
ENST00000354434.8,1
ENST00000392910.6,1
ENST00000291295.14,1
ENST00000596362.1,1
ENST00000597743.5,1
ENST00000597868.5,1
ENST00000291386.4,1
ENST00000340344.4,1
ENST00000354250.7,1
ENST00000398158.5,1
ENST00000398165.8,1
ENST00000291552.9,1
ENST00000380276.6,1
ENST00000459639.5,1
ENST00000471250.5,1
ENST00000475639.5,1
ENST00000393562.10,1
ENST00000439227.6,1
ENST00000696425.1,1
ENST00000696426.1,1
ENST00000696427.1,1
ENST00000696428.1,1
ENST00000291568.7,1
ENST00000640406.1,1
ENST00000675996.1,1
ENST00000291572.13,1
ENST00000398063.6,1
ENST00000397728.8,1
ENST00000457828.6,1
ENST00000474319.1,1
ENST00000355680.8,1
ENST00000397637.5,1
ENST00000368690.7,1
ENST00000403433.5,1
ENST00000614256.4,1
ENST00000710369.1,1
ENST00000368445.9,1
ENST00000368449.8,1
ENST00000368450.5,1
ENST00000368453.8,1
ENST00000448116.7,1
ENST00000292246.8,1
ENST00000350459.8,1
ENST00000396091.7,1
ENST00000356657.10,1
ENST00000467076.5,1
ENST00000612683.1,1
ENST00000368273.8,1
ENST00000368277.3,1
ENST00000368279.7,1
ENST00000497069.2,1
ENST00000368297.5,1
ENST00000675431.1,1
ENST00000675989.1,1
ENST00000676283.1,1
ENST00000676434.1,1
ENST00000292314.6,1
ENST00000425441.5,1
ENST00000683445.1,1
ENST00000292494.11,1
ENST00000429120.6,1
ENST00000517503.1,1
ENST00000520466.5,1
ENST00000521182.5,1
ENST00000521699.5,1
ENST00000292510.6,1
ENST00000377348.6,1
ENST00000360718.5,1
ENST00000389805.9,1
ENST00000529920.5,1
ENST00000532702.1,1
ENST00000425206.6,1
ENST00000435765.5,1
ENST00000678488.1,1
ENST00000678493.1,1
ENST00000679341.1,1
ENST00000431779.6,1
ENST00000439647.5,1
ENST00000442686.2,1
ENST00000460862.6,1
ENST00000461733.6,1
ENST00000466598.6,1
ENST00000468048.6,1
ENST00000480260.2,1
ENST00000487958.6,1
ENST00000685698.1,1
ENST00000686942.1,1
ENST00000687623.1,1
ENST00000688830.1,1
ENST00000690285.1,1
ENST00000692019.1,1
ENST00000693186.1,1
ENST00000292823.6,1
ENST00000431016.6,1
ENST00000292907.8,1
ENST00000437291.6,1
ENST00000481297.1,1
ENST00000358156.7,1
ENST00000359995.10,1
ENST00000392485.2,1
ENST00000582449.5,1
ENST00000585202.5,1
ENST00000293379.9,1
ENST00000552564.5,1
ENST00000293406.8,1
ENST00000591247.6,1
ENST00000334976.11,1
ENST00000376918.7,1
ENST00000598585.1,1
ENST00000599293.1,1
ENST00000601780.5,1
ENST00000293662.9,1
ENST00000552049.5,1
ENST00000552963.5,1
ENST00000547302.3,1
ENST00000547863.5,1
ENST00000293831.13,1
ENST00000396527.7,1
ENST00000577269.5,1
ENST00000578324.5,1
ENST00000581544.5,1
ENST00000581841.1,1
ENST00000582050.1,1
ENST00000582746.5,1
ENST00000583389.5,1
ENST00000582485.5,1
ENST00000582556.5,1
ENST00000294119.6,1
ENST00000301935.10,1
ENST00000529640.5,1
ENST00000354588.8,1
ENST00000431002.6,1
ENST00000294189.11,1
ENST00000466397.5,1
ENST00000480306.5,1
ENST00000648640.1,1
ENST00000294258.8,1
ENST00000650243.1,1
ENST00000361547.7,1
ENST00000374315.1,1
ENST00000342505.5,1
ENST00000465376.7,1
ENST00000375766.8,1
ENST00000375771.5,1
ENST00000370767.5,1
ENST00000370768.7,1
ENST00000421641.2,1
ENST00000703586.1,1
ENST00000370763.6,1
ENST00000476396.1,1
ENST00000487931.1,1
ENST00000370742.4,1
ENST00000640664.2,1
ENST00000661030.1,1
ENST00000671209.1,1
ENST00000359856.11,1
ENST00000360472.9,1
ENST00000368076.1,1
ENST00000322067.12,1
ENST00000469520.6,1
ENST00000295006.6,1
ENST00000433674.6,1
ENST00000463997.1,1
ENST00000474026.5,1
ENST00000487223.5,1
ENST00000295008.8,1
ENST00000366746.7,1
ENST00000391867.8,1
ENST00000651911.2,1
ENST00000678917.1,1
ENST00000295025.12,1
ENST00000394479.4,1
ENST00000339012.7,1
ENST00000349456.9,1
ENST00000407816.7,1
ENST00000655399.1,1
ENST00000317968.9,1
ENST00000437932.5,1
ENST00000615540.4,1
ENST00000368902.1,1
ENST00000368905.9,1
ENST00000354473.4,1
ENST00000368892.9,1
ENST00000295326.4,1
ENST00000327428.10,1
ENST00000469676.1,1
ENST00000484655.1,1
ENST00000507019.5,1
ENST00000509970.5,1
ENST00000309534.10,1
ENST00000482016.6,1
ENST00000368463.8,1
ENST00000368465.5,1
ENST00000368235.8,1
ENST00000467374.2,1
ENST00000679649.1,1
ENST00000680529.1,1
ENST00000681645.1,1
ENST00000295598.10,1
ENST00000369496.8,1
ENST00000537345.5,1
ENST00000295633.8,1
ENST00000469005.2,1
ENST00000488318.2,1
ENST00000710954.1,1
ENST00000295666.6,1
ENST00000512512.3,1
ENST00000295682.6,1
ENST00000471891.5,1
ENST00000487350.5,1
ENST00000490672.2,1
ENST00000497317.5,1
ENST00000295685.14,1
ENST00000456575.1,1
ENST00000470146.5,1
ENST00000477992.1,1
ENST00000295688.8,1
ENST00000368258.7,1
ENST00000368259.6,1
ENST00000368311.5,1
ENST00000466905.4,1
ENST00000472898.5,1
ENST00000474377.5,1
ENST00000529008.5,1
ENST00000295754.10,1
ENST00000359013.4,1
ENST00000672866.1,1
ENST00000673203.1,1
ENST00000714389.1,1
ENST00000714390.1,1
ENST00000714391.1,1
ENST00000714392.1,1
ENST00000295809.12,1
ENST00000359709.7,1
ENST00000368131.8,1
ENST00000368132.7,1
ENST00000448393.6,1
ENST00000483916.2,1
ENST00000493884.5,1
ENST00000562225.1,1
ENST00000295830.13,1
ENST00000463836.1,1
ENST00000475836.5,1
ENST00000494771.5,1
ENST00000590435.5,1
ENST00000668511.1,1
ENST00000295901.9,1
ENST00000394431.6,1
ENST00000476464.5,1
ENST00000295920.7,1
ENST00000496455.7,1
ENST00000503277.6,1
ENST00000642337.1,1
ENST00000645496.2,1
ENST00000296088.12,1
ENST00000429705.6,1
ENST00000296214.10,1
ENST00000373075.6,1
ENST00000429568.1,1
ENST00000452961.5,1
ENST00000456318.6,1
ENST00000423516.5,1
ENST00000450814.6,1
ENST00000460343.5,1
ENST00000461139.5,1
ENST00000462138.6,1
ENST00000394799.6,1
ENST00000418458.6,1
ENST00000496254.5,1
ENST00000511319.5,1
ENST00000305864.7,1
ENST00000506300.5,1
ENST00000296425.10,1
ENST00000394276.3,1
ENST00000520121.6,1
ENST00000613358.4,1
ENST00000296444.7,1
ENST00000426002.5,1
ENST00000444115.5,1
ENST00000465449.5,1
ENST00000466424.5,1
ENST00000494854.5,1
ENST00000619810.4,1
ENST00000296490.8,1
ENST00000463624.2,1
ENST00000469000.6,1
ENST00000399075.6,1
ENST00000504110.2,1
ENST00000296503.10,1
ENST00000511316.1,1
ENST00000296511.10,1
ENST00000296530.12,1
ENST00000585682.6,1
ENST00000296543.10,1
ENST00000700275.1,1
ENST00000296575.8,1
ENST00000296581.11,1
ENST00000502781.5,1
ENST00000678452.1,1
ENST00000455172.2,1
ENST00000502322.5,1
ENST00000509887.5,1
ENST00000510346.5,1
ENST00000511137.5,1
ENST00000511436.5,1
ENST00000296684.10,1
ENST00000502423.5,1
ENST00000506974.5,1
ENST00000507026.5,1
ENST00000506123.5,1
ENST00000515370.1,1
ENST00000296802.9,1
ENST00000378665.1,1
ENST00000378667.1,1
ENST00000378670.8,1
ENST00000498309.1,1
ENST00000319357.6,1
ENST00000474211.1,1
ENST00000297071.9,1
ENST00000392502.8,1
ENST00000538367.6,1
ENST00000621813.4,1
ENST00000312037.6,1
ENST00000401695.8,1
ENST00000519690.1,1
ENST00000521466.5,1
ENST00000642507.1,1
ENST00000352433.10,1
ENST00000393964.1,1
ENST00000520452.5,1
ENST00000297290.4,1
ENST00000456357.6,1
ENST00000473967.1,1
ENST00000676691.1,1
ENST00000676825.1,1
ENST00000676952.1,1
ENST00000677283.1,1
ENST00000677650.1,1
ENST00000677873.1,1
ENST00000679121.1,1
ENST00000679128.1,1
ENST00000297338.7,1
ENST00000517485.6,1
ENST00000519837.6,1
ENST00000522699.2,1
ENST00000687358.1,1
ENST00000689124.1,1
ENST00000297564.6,1
ENST00000517682.6,1
ENST00000520468.7,1
ENST00000520517.5,1
ENST00000522934.5,1
ENST00000353245.7,1
ENST00000395956.7,1
ENST00000395957.6,1
ENST00000395958.6,1
ENST00000418997.1,1
ENST00000437293.5,1
ENST00000457309.2,1
ENST00000330295.10,1
ENST00000520337.1,1
ENST00000297591.10,1
ENST00000521080.5,1
ENST00000522196.1,1
ENST00000522263.5,1
ENST00000379158.7,1
ENST00000380715.5,1
ENST00000380716.8,1
ENST00000397519.6,1
ENST00000376263.8,1
ENST00000376281.8,1
ENST00000704005.1,1
ENST00000704006.1,1
ENST00000704007.1,1
ENST00000704008.1,1
ENST00000704009.1,1
ENST00000704010.1,1
ENST00000704011.1,1
ENST00000704013.1,1
ENST00000704051.1,1
ENST00000704052.1,1
ENST00000704053.1,1
ENST00000358901.11,1
ENST00000448530.6,1
ENST00000677257.1,1
ENST00000678018.1,1
ENST00000678465.1,1
ENST00000678650.1,1
ENST00000679800.1,1
ENST00000679902.1,1
ENST00000681335.1,1
ENST00000452248.6,1
ENST00000619795.4,1
ENST00000298159.11,1
ENST00000341223.8,1
ENST00000672517.1,1
ENST00000310528.9,1
ENST00000343788.10,1
ENST00000298288.11,1
ENST00000318317.8,1
ENST00000540712.1,1
ENST00000554869.5,1
ENST00000298316.7,1
ENST00000692608.1,1
ENST00000693319.1,1
ENST00000378937.7,1
ENST00000491614.6,1
ENST00000335698.4,1
ENST00000493053.5,1
ENST00000313132.8,1
ENST00000543351.5,1
ENST00000686583.1,1
ENST00000687085.1,1
ENST00000690067.1,1
ENST00000691751.1,1
ENST00000692871.1,1
ENST00000371691.5,1
ENST00000371692.9,1
ENST00000354185.9,1
ENST00000620315.2,1
ENST00000684824.1,1
ENST00000688593.1,1
ENST00000690316.1,1
ENST00000456179.1,1
ENST00000298852.8,1
ENST00000524447.6,1
ENST00000527906.5,1
ENST00000528362.1,1
ENST00000531051.6,1
ENST00000531653.5,1
ENST00000602866.5,1
ENST00000618863.1,1
ENST00000546088.5,1
ENST00000368984.8,1
ENST00000420892.1,1
ENST00000648167.1,1
ENST00000299106.9,1
ENST00000441717.3,1
ENST00000378852.7,1
ENST00000531273.6,1
ENST00000370007.5,1
ENST00000405356.5,1
ENST00000603946.5,1
ENST00000605788.6,1
ENST00000299300.11,1
ENST00000543146.2,1
ENST00000544368.6,1
ENST00000550010.5,1
ENST00000550653.1,1
ENST00000299340.9,1
ENST00000652641.2,1
ENST00000369889.5,1
ENST00000448841.7,1
ENST00000299421.9,1
ENST00000396751.6,1
ENST00000526318.2,1
ENST00000526711.5,1
ENST00000528995.5,1
ENST00000532063.5,1
ENST00000299424.9,1
ENST00000616342.1,1
ENST00000693612.1,1
ENST00000299427.12,1
ENST00000533371.6,1
ENST00000682424.1,1
ENST00000340533.9,1
ENST00000494131.6,1
ENST00000583418.1,1
ENST00000526562.5,1
ENST00000303887.10,1
ENST00000425308.6,1
ENST00000485286.6,1
ENST00000489841.6,1
ENST00000710813.1,1
ENST00000710815.1,1
ENST00000299705.10,1
ENST00000543455.1,1
ENST00000558562.1,1
ENST00000422424.7,1
ENST00000567511.1,1
ENST00000299767.10,1
ENST00000548462.5,1
ENST00000614327.2,1
ENST00000679538.1,1
ENST00000679779.1,1
ENST00000679861.1,1
ENST00000680281.1,1
ENST00000680316.1,1
ENST00000680391.1,1
ENST00000680478.1,1
ENST00000680653.1,1
ENST00000680663.1,1
ENST00000680899.1,1
ENST00000680989.1,1
ENST00000681172.1,1
ENST00000681174.1,1
ENST00000681245.1,1
ENST00000681698.1,1
ENST00000681910.1,1
ENST00000681941.1,1
ENST00000373537.7,1
ENST00000397137.5,1
ENST00000414542.6,1
ENST00000546313.1,1
ENST00000680158.1,1
ENST00000681397.1,1
ENST00000300030.8,1
ENST00000558779.2,1
ENST00000558008.3,1
ENST00000300060.7,1
ENST00000559874.2,1
ENST00000560137.2,1
ENST00000679248.1,1
ENST00000300093.9,1
ENST00000562272.5,1
ENST00000564794.1,1
ENST00000435680.6,1
ENST00000568604.5,1
ENST00000353703.9,1
ENST00000372839.7,1
ENST00000300249.10,1
ENST00000413393.5,1
ENST00000436190.6,1
ENST00000538170.6,1
ENST00000589699.1,1
ENST00000262027.10,1
ENST00000545888.6,1
ENST00000551172.1,1
ENST00000552499.5,1
ENST00000552914.5,1
ENST00000628866.2,1
ENST00000300408.8,1
ENST00000419140.7,1
ENST00000504124.6,1
ENST00000508009.6,1
ENST00000608951.5,1
ENST00000609948.1,1
ENST00000372850.5,1
ENST00000372853.9,1
ENST00000300574.3,1
ENST00000398970.5,1
ENST00000300688.8,1
ENST00000529770.5,1
ENST00000529790.5,1
ENST00000534385.2,1
ENST00000686391.1,1
ENST00000688882.1,1
ENST00000689460.1,1
ENST00000285093.15,1
ENST00000587994.5,1
ENST00000589432.5,1
ENST00000591171.1,1
ENST00000300738.10,1
ENST00000532170.5,1
ENST00000533349.5,1
ENST00000533495.5,1
ENST00000534285.5,1
ENST00000300933.9,1
ENST00000586193.6,1
ENST00000586833.7,1
ENST00000590180.3,1
ENST00000643494.1,1
ENST00000663894.1,1
ENST00000664983.1,1
ENST00000668959.1,1
ENST00000706714.1,1
ENST00000300952.7,1
ENST00000682408.1,1
ENST00000562741.1,1
ENST00000565842.1,1
ENST00000301021.7,1
ENST00000564404.5,1
ENST00000565205.5,1
ENST00000565504.5,1
ENST00000567895.5,1
ENST00000568583.5,1
ENST00000696289.1,1
ENST00000565890.1,1
ENST00000611218.1,1
ENST00000399461.8,1
ENST00000563270.5,1
ENST00000301071.12,1
ENST00000550767.6,1
ENST00000552924.2,1
ENST00000679733.1,1
ENST00000715688.1,1
ENST00000301072.11,1
ENST00000541364.5,1
ENST00000548470.1,1
ENST00000552448.1,1
ENST00000357052.8,1
ENST00000378307.9,1
ENST00000597476.5,1
ENST00000598430.1,1
ENST00000443387.3,1
ENST00000456324.5,1
ENST00000309311.7,1
ENST00000594885.1,1
ENST00000600794.1,1
ENST00000301281.11,1
ENST00000394765.7,1
ENST00000587009.5,1
ENST00000588238.1,1
ENST00000591919.5,1
ENST00000301453.7,1
ENST00000538426.6,1
ENST00000301458.10,1
ENST00000537716.6,1
ENST00000596002.5,1
ENST00000322776.11,1
ENST00000526770.5,1
ENST00000529927.5,1
ENST00000532303.5,1
ENST00000533919.5,1
ENST00000647561.1,1
ENST00000301488.8,1
ENST00000525402.5,1
ENST00000466174.5,1
ENST00000301585.10,1
ENST00000584208.5,1
ENST00000301599.7,1
ENST00000574668.1,1
ENST00000307877.7,1
ENST00000539137.5,1
ENST00000542536.6,1
ENST00000588643.1,1
ENST00000602720.5,1
ENST00000301740.13,1
ENST00000570539.1,1
ENST00000574331.5,1
ENST00000576924.6,1
ENST00000301761.7,1
ENST00000713963.1,1
ENST00000301764.12,1
ENST00000679588.1,1
ENST00000679712.1,1
ENST00000680075.1,1
ENST00000680357.1,1
ENST00000680367.1,1
ENST00000680717.1,1
ENST00000681803.1,1
ENST00000273550.12,1
ENST00000526640.5,1
ENST00000532829.5,1
ENST00000534180.1,1
ENST00000475346.1,1
ENST00000477325.1,1
ENST00000697753.1,1
ENST00000227503.13,1
ENST00000334944.9,1
ENST00000377387.5,1
ENST00000377390.8,1
ENST00000377394.7,1
ENST00000448404.5,1
ENST00000681407.1,1
ENST00000521226.2,1
ENST00000524266.1,1
ENST00000303904.8,1
ENST00000418625.5,1
ENST00000468499.5,1
ENST00000496358.1,1
ENST00000305943.9,1
ENST00000482739.3,1
ENST00000307365.4,1
ENST00000471240.2,1
ENST00000473155.2,1
ENST00000491934.3,1
ENST00000681898.1,1
ENST00000464525.5,1
ENST00000486319.5,1
ENST00000489144.5,1
ENST00000507355.5,1
ENST00000513506.6,1
ENST00000307076.8,1
ENST00000422318.7,1
ENST00000462261.5,1
ENST00000307106.3,1
ENST00000477703.6,1
ENST00000303319.10,1
ENST00000422782.2,1
ENST00000302746.11,1
ENST00000303436.11,1
ENST00000489843.1,1
ENST00000360051.7,1
ENST00000391971.7,1
ENST00000391973.6,1
ENST00000402092.6,1
ENST00000407971.5,1
ENST00000616972.4,1
ENST00000305218.9,1
ENST00000358794.9,1
ENST00000302279.8,1
ENST00000525099.1,1
ENST00000526755.5,1
ENST00000372967.3,1
ENST00000372969.8,1
ENST00000304800.14,1
ENST00000562235.5,1
ENST00000563953.5,1
ENST00000567193.5,1
ENST00000369799.10,1
ENST00000393614.8,1
ENST00000372889.5,1
ENST00000372891.7,1
ENST00000372892.7,1
ENST00000372894.7,1
ENST00000306368.9,1
ENST00000441634.5,1
ENST00000380277.6,1
ENST00000380283.5,1
ENST00000477592.2,1
ENST00000329433.11,1
ENST00000356731.9,1
ENST00000393432.9,1
ENST00000502904.5,1
ENST00000505811.6,1
ENST00000506721.6,1
ENST00000510678.6,1
ENST00000513225.6,1
ENST00000514332.5,1
ENST00000515481.5,1
ENST00000706924.1,1
ENST00000381401.11,1
ENST00000475167.6,1
ENST00000520809.1,1
ENST00000305596.8,1
ENST00000569466.1,1
ENST00000409939.8,1
ENST00000475650.1,1
ENST00000478158.5,1
ENST00000303127.12,1
ENST00000502721.6,1
ENST00000694905.1,1
ENST00000303204.9,1
ENST00000503853.1,1
ENST00000504594.5,1
ENST00000374379.9,1
ENST00000488683.1,1
ENST00000304043.10,1
ENST00000508495.5,1
ENST00000511475.6,1
ENST00000675372.1,1
ENST00000563197.6,1
ENST00000567987.5,1
ENST00000569957.5,1
ENST00000303698.7,1
ENST00000410022.7,1
ENST00000305321.4,1
ENST00000567436.2,1
ENST00000651894.2,1
ENST00000302291.9,1
ENST00000471849.6,1
ENST00000706844.2,1
ENST00000713666.1,1
ENST00000306704.10,1
