--- DATOS FILTRADOS Y DESPLAZADOS ---
Origen: Specimen_RawData_1_procesado.txt
0.78827413 8.25931599
0.78817106 8.26397922
0.78810307 8.26863709
0.78800000 8.27145926
0.78789693 8.27625320
0.78782895 8.28113490
0.78772588 8.28468993
0.78762281 8.28944633
0.78752193 8.29255759
0.78741886 8.29758680
0.78731579 8.30213748
0.78724562 8.30701263
0.78714474 8.30865074
0.78704167 8.31459895
0.78693860 8.31875870
0.78683553 8.32254875
0.78676755 8.32623572
0.78666448 8.32817250
0.78659649 8.33193327
0.78649342 8.33479301
0.78642544 8.33828668
0.78632237 8.34257718
0.78625220 8.34432361
0.78614913 8.34884928
0.78604825 8.35213916
0.78597807 8.35614797
0.78587500 8.36029060
0.78577413 8.36250100
0.78570395 8.36853258
0.78560307 8.37147524
0.78550000 8.37622750
0.78542983 8.38164416
0.78532676 8.38603654
0.78522588 8.39127362
0.78512281 8.39485800
0.78501974 8.40002782
0.78495176 8.40611573
0.78484869 8.40885883
0.78474562 8.41253411
0.78464255 8.41646680
0.78457456 8.42179348
0.78447149 8.42625163
0.78440351 8.43082052
0.78430044 8.43696861
0.78419737 8.43786863
0.78412939 8.44202405
0.78402632 8.44705110
0.78392325 8.45165045
0.78385527 8.45561347
0.78375220 8.45918057
0.78368202 8.46215638
0.78358114 8.46675957
0.78347807 8.47102253
0.78340790 8.47472751
0.78330702 8.47620292
0.78323684 8.48084274
0.78313597 8.48615964
0.78306579 8.48874604
0.78296272 8.49190240
0.78289474 8.49597692
0.78279167 8.50049188
0.78272369 8.50612955
0.78262062 8.50994723
0.78255263 8.51202691
0.78248465 8.51299814
0.78241448 8.51722826
0.78231141 8.52076700
0.78221053 8.52400800
0.78210746 8.53105898
0.78200439 8.53697882
0.78190132 8.54436872
0.78179825 8.55017105
0.78173027 8.55516423
0.78162720 8.55972200
0.78152413 8.56540034
0.78145614 8.57014220
0.78135307 8.57348665
0.78125000 8.57688332
0.78118202 8.58269488
0.78107895 8.58740344
0.78097588 8.59002273
0.78090790 8.59514307
0.78080483 8.59819433
0.78070176 8.60375988
0.78063377 8.60870973
0.78053070 8.61485606
0.78042763 8.62001888
0.78032456 8.62343202
0.78022149 8.62955590
0.78015351 8.63491635
0.78005044 8.63771912
0.77994737 8.64104566
0.77984430 8.64673324
0.77977632 8.65141834
0.77967325 8.65924985
0.77957237 8.66250014
0.77946930 8.67058908
0.77933114 8.67510123
0.77926316 8.68259929
0.77916009 8.68552102
0.77905702 8.68974170
0.77895395 8.69531423
0.77885088 8.69808155
0.77878290 8.70124341
0.77867983 8.70253767
0.77861184 8.70422723
0.77850877 8.70760515
0.77844079 8.70902062
0.77833772 8.71331025
0.77823465 8.71627801
0.77813158 8.70372097
0.77806360 8.70035279
0.77796053 8.70224094
0.77785746 8.70607238
0.77778948 8.71283642
0.77768641 8.71478476
0.77761842 8.71927102
0.77751535 8.72242371
0.77744737 8.72508720
0.77737720 8.72624415
0.77727632 8.73101659
0.77720614 8.73359693
0.77710527 8.73817958
0.77703509 8.74193706
0.77696711 8.74549149
0.77686404 8.74836222
0.77679606 8.75297058
0.77669299 8.75694248
0.77662500 8.76218280
0.77652193 8.76662066
0.77645395 8.76935283
0.77638377 8.77409285
0.77628290 8.77851640
0.77617983 8.78440797
0.77607676 8.79276926
0.77597369 8.79865593
0.77587062 8.80577063
0.77576755 8.81340988
0.77566448 8.81801148
0.77559649 8.82380962
0.77549342 8.82570362
0.77539035 8.82825121
0.77532237 8.83203357
0.77521930 8.83531836
0.77515132 8.83871015
0.77508334 8.84429812
0.77498027 8.84584481
0.77487720 8.85245342
0.77477413 8.85731014
0.77470614 8.86530580
0.77460307 8.87154602
0.77450000 8.87774134
0.77439693 8.88356760
0.77429386 8.88942881
0.77422588 8.89621869
0.77412281 8.89894149
0.77401974 8.90416997
0.77395176 8.90838432
0.77384869 8.91544121
0.77378070 8.91970062
0.77367763 8.92501195
0.77357456 8.93258234
0.77347149 8.93845698
0.77336842 8.94507754
0.77326535 8.95042759
0.77316448 8.95675328
0.77306141 8.96271953
0.77295834 8.96791984
0.77285527 8.97540334
0.77278728 8.98085089
0.77268421 8.98616696
0.77258114 8.98965768
0.77247807 8.99512349
0.77237500 9.00098983
0.77230702 9.00639235
0.77220395 9.01050133
0.77210088 9.01569960
0.77203290 9.01819021
0.77196492 9.02006057
0.77186184 9.02332194
0.77179386 9.02664130
0.77169079 9.02799452
0.77162062 9.03229435
0.77151974 9.03729896
0.77144956 9.04127341
0.77134649 9.02018027
0.77124562 9.01514375
0.77114255 8.97563392
0.77103948 8.98416106
0.77097149 8.99289209
0.77086842 8.98086978
0.77079825 8.97114796
0.77069737 8.89096892
0.77062720 8.81596555
0.77052632 8.76574176
0.77042325 8.78416453
0.77032018 8.79882545
0.77021711 8.81061353
0.77014913 8.81994564
0.77011404 8.82720823
0.77004606 8.83292001
0.76994299 8.84265895
0.76987500 8.85231046
0.76977193 8.86287180
0.76963377 8.83535448
0.76953070 8.83418998
0.76942763 8.83170125
0.76932676 8.81313774
0.76922369 8.78784856
0.76912062 8.77376629
0.76901755 8.73774546
0.76891448 8.74878133
0.76884649 8.76140765
0.76877851 8.77343567
0.76867544 8.78266942
0.76860527 8.79270900
0.76850439 8.80192244
0.76843421 8.81340019
0.76833114 8.82311126
0.76826316 8.83416903
0.76816009 8.84233087
0.76809211 8.84839757
0.76802413 8.85756348
0.76792106 8.86628615
0.76785307 8.87460004
0.76775000 8.87580275
0.76768202 8.88666490
0.76757895 8.89806528
0.76747588 8.90899354
0.76737281 8.92028082
0.76726974 8.93125390
0.76716667 8.94506744
0.76706360 8.95410312
0.76696053 8.96401327
0.76685965 8.97607685
0.76675658 8.98699370
0.76665351 8.99796974
0.76658553 9.00953368
0.76648246 9.01939967
0.76637939 9.02668370
0.76627632 9.03384949
0.76620834 9.04369056
0.76610527 9.05154921
0.76600220 9.05906379
0.76589913 9.06902093
0.76583114 9.07786523
0.76572807 9.08840367
0.76562500 9.09650448
0.76552193 9.10502710
0.76545395 9.11176915
0.76535088 9.11793742
0.76528290 9.11300030
0.76517983 9.11432767
0.76511184 9.11180269
0.76500877 9.10714433
0.76490570 9.10194721
0.76483772 9.09604434
0.76473465 9.09397678
0.76466667 9.08889280
0.76456360 9.08047871
0.76446053 9.07842879
0.76439255 9.07751002
0.76428948 9.07481112
0.76421930 9.07344453
0.76411842 9.07395727
0.76404825 9.07281034
0.76394737 9.07325945
0.76387720 9.08407720
0.76377413 9.08295137
0.76370614 9.08653421
0.76360307 9.08417329
0.76353509 9.08238436
0.76343202 9.09774220
0.76332895 9.10644032
0.76322588 9.11704294
0.76315790 9.12916216
0.76305483 9.14006076
0.76295176 9.15074128
0.76284869 9.16158514
0.76278070 9.16938790
0.76267763 9.17035516
0.76257676 9.17868211
0.76247369 9.17949523
0.76237062 9.18076171
0.76226755 9.17179276
0.76216448 9.18313022
0.76209649 9.19458857
0.76199342 9.20386327
0.76189035 9.20323448
0.76182237 9.18466970
0.76171930 9.19447266
0.76165132 9.20579037
0.76154825 9.21396531
0.76148027 9.22300474
0.76137720 9.23435341
0.76127413 9.24486945
0.76117106 9.25423020
0.76110307 9.26449908
0.76100000 9.27408793
0.76089693 9.28353787
0.76079386 9.29272398
0.76069079 9.30319276
0.76062281 9.31252091
0.76051974 9.32020863
0.76041667 9.32838266
0.76031360 9.33283819
0.76024562 9.34297884
0.76014255 9.35112896
0.76003948 9.35842296
0.75993641 9.36465844
0.75983334 9.37373060
0.75976535 9.38414926
0.75966228 9.39198832
0.75955921 9.39950214
0.75945834 9.40744380
0.75938816 9.41278076
0.75932018 9.41633354
0.75921711 9.42237295
0.75914913 9.42796991
0.75908114 9.43317593
0.75897807 9.43655040
0.75891009 9.44396569
0.75880702 9.44970940
0.75873684 9.45619203
0.75863597 9.46483254
0.75853290 9.47189778
0.75846272 9.47969763
0.75836184 9.48628539
0.75825877 9.49288125
0.75818860 9.49865175
0.75808772 9.50655498
0.75798465 9.51210645
0.75791667 9.52107566
0.75781360 9.52748828
0.75774342 9.53024323
0.75767544 9.53042655
0.75760746 9.53411292
0.75753948 9.53737338
0.75746930 9.54407853
0.75736623 9.54928938
0.75726535 9.55827933
0.75716228 9.56641138
0.75705921 9.57334939
0.75699123 9.58174774
0.75688816 9.58783684
0.75678509 9.59510363
0.75668202 9.60200534
0.75657895 9.60845419
0.75651097 9.61377308
0.75640790 9.61984506
0.75633992 9.62463839
0.75623684 9.62893749
0.75616886 9.63272485
0.75606579 9.63930595
0.75596272 9.64423021
0.75585965 9.65063581
0.75579167 9.65647954
0.75568860 9.66430167
0.75558553 9.66943937
0.75548246 9.67711646
0.75541448 9.68358812
0.75531141 9.69007745
0.75520834 9.69585679
0.75514035 9.70137285
0.75503728 9.70502118
0.75493421 9.70826523
0.75483114 9.71583746
0.75476316 9.72301884
0.75466009 9.72989969
0.75455702 9.73412124
0.75445395 9.73954780
0.75435307 9.74747936
0.75425000 9.75355072
0.75414693 9.75930000
0.75404386 9.76704168
0.75394079 9.77447116
0.75383772 9.78076414
0.75376974 9.78488461
0.75366667 9.78772193
0.75359869 9.79043895
0.75349562 9.79366000
0.75339255 9.79814621
0.75332456 9.80434576
0.75322149 9.80757725
0.75311842 9.81348368
0.75301535 9.81776661
0.75294737 9.82335202
0.75284430 9.82613930
0.75277632 9.82942735
0.75267325 9.83177997
0.75257018 9.83683642
0.75250220 9.84081007
0.75239913 9.84478829
0.75233114 9.84904736
0.75222807 9.85119243
0.75212500 9.85512988
0.75205702 9.85992470
0.75195395 9.86443942
0.75188377 9.86815596
0.75178290 9.87182144
0.75167983 9.87469771
0.75160965 9.87831814
0.75150877 9.88298543
0.75143860 9.88736322
0.75133772 9.88995318
0.75126755 9.89414880
0.75116448 9.89404518
0.75109649 9.88605890
0.75099342 9.88757174
0.75092544 9.89231493
0.75082237 9.89921615
0.75071930 9.90255046
0.75061623 9.90925191
0.75051316 9.91316690
0.75041228 9.91779463
0.75030921 9.92405322
0.75023904 9.92974136
0.75013816 9.93616154
0.75003509 9.94102991
0.74993202 9.94325316
0.74986404 9.94810194
0.74976097 9.94926767
0.74969299 9.95283900
0.74958992 9.95733548
0.74951974 9.96049772
0.74941667 9.96327117
0.74931579 9.96941268
0.74924562 9.97304200
0.74914255 9.97797993
0.74907456 9.98417193
0.74897149 9.98646675
0.74890351 9.99019064
0.74880044 9.99442087
0.74873246 9.99831106
0.74862939 10.00233858
0.74856141 10.00717188
0.74845834 10.01344974
0.74835527 10.01787021
0.74825220 10.02532850
0.74814913 10.03223219
0.74804825 10.03651578
0.74797807 10.04188786
0.74787500 10.04753864
0.74780702 10.05072001
0.74770395 10.05520820
0.74760088 10.05896965
0.74753290 10.06252002
0.74742983 10.06639062
0.74736184 10.07379059
0.74725877 10.07985089
0.74712281 10.08861792
0.74701974 10.09725761
0.74691667 10.10571043
0.74681360 10.11214644
0.74674562 10.11837528
0.74664255 10.12132587
0.74657456 10.12331184
0.74650439 10.12868223
0.74640351 10.13064364
0.74630044 10.13608465
0.74623027 10.14097159
0.74612720 10.14429526
0.74605921 10.14932523
0.74599123 10.15276037
0.74588816 10.15454231
0.74582018 10.15726278
0.74575220 10.16134635
0.74564913 10.16769943
0.74554606 10.17233537
0.74544299 10.17864282
0.74533992 10.18690070
0.74527193 10.19285797
0.74520395 10.19293044
0.74513377 10.19509383
0.74503070 10.19665338
0.74496272 10.20401871
0.74485965 10.20974290
0.74475877 10.21707920
0.74465570 10.22667488
0.74455263 10.23364063
0.74444956 10.24198506
0.74434649 10.25008249
0.74424342 10.25497291
0.74417544 10.26018789
0.74407237 10.26268359
0.74400439 10.26591627
0.74390132 10.26983034
0.74379825 10.27517340
0.74373027 10.27945763
0.74362720 10.28524821
0.74352413 10.28985464
0.74345614 10.29598545
0.74335307 10.30121668
0.74325000 10.30864079
0.74314693 10.31502789
0.74304386 10.32116403
0.74297588 10.32707232
0.74287281 10.33243378
0.74276974 10.33875544
0.74270176 10.34303742
0.74259869 10.34838234
0.74249562 10.35326922
0.74239255 10.35968798
0.74229167 10.36679702
0.74218860 10.37161611
0.74208553 10.37775382
0.74198246 10.38344372
0.74187939 10.39049203
0.74177632 10.39467463
0.74167325 10.39953296
0.74160527 10.40336722
0.74150220 10.40746854
0.74139913 10.41144662
0.74133114 10.41512023
0.74122807 10.41629527
0.74116009 10.42273588
0.74105702 10.42373155
0.74098904 10.42747636
0.74088597 10.42876801
0.74078290 10.43343218
0.74071492 10.43844583
0.74061184 10.44244985
0.74054386 10.44684465
0.74044079 10.45009316
0.74037062 10.45617103
0.74026974 10.46220165
0.74016667 10.46617627
0.74006360 10.47369029
0.73996053 10.47934519
0.73989255 10.48604393
0.73978948 10.49380205
0.73968641 10.49593568
0.73961842 10.50087444
0.73955044 10.50408298
0.73944737 10.50779018
0.73937720 10.51355607
0.73927413 10.51767790
0.73920614 10.52097227
0.73910307 10.52557938
0.73903509 10.53054851
0.73896711 10.53353719
0.73886404 10.53636173
0.73879606 10.54159376
0.73869299 10.54503438
0.73862500 10.55154186
0.73852193 10.55651385
0.73841886 10.56284718
0.73831579 10.56977653
0.73821272 10.57884079
0.73810965 10.58524609
0.73800658 10.59300134
0.73790351 10.59841063
0.73783553 10.60509735
0.73773246 10.60911999
0.73766448 10.61612978
0.73756141 10.61979177
0.73749342 10.62275325
0.73739035 10.62709034
0.73732237 10.63247570
0.73721930 10.63803444
0.73711623 10.64147676
0.73704825 10.64804210
0.73694518 10.65368967
0.73684211 10.65715142
0.73677413 10.66543260
0.73667106 10.67054640
0.73656799 10.67742394
0.73646492 10.68331042
0.73636184 10.69055356
0.73626097 10.69752428
0.73619079 10.70426062
0.73608772 10.71187160
0.73595176 10.71622992
0.73584869 10.72726248
0.73574562 10.73473329
0.73564255 10.74343347
0.73553948 10.74884430
0.73547149 10.75471957
0.73536842 10.75702131
0.73530044 10.75923323
0.73523246 10.76204018
0.73512939 10.76433841
0.73506141 10.76773899
0.73495834 10.77159101
0.73485527 10.77577138
0.73478728 10.78323569
0.73468421 10.78920282
0.73458114 10.79668783
0.73447807 10.80180946
0.73437500 10.81056369
0.73427193 10.81669495
0.73416886 10.82026947
0.73410088 10.82304533
0.73403290 10.82629504
0.73392983 10.82746693
0.73386184 10.83069961
0.73375877 10.83210917
0.73369079 10.83535976
0.73358772 10.83957856
0.73351755 10.84358354
0.73341667 10.84993771
0.73331360 10.85691093
0.73321053 10.86460490
0.73310746 10.87173685
0.73303948 10.87961730
0.73293641 10.88221422
0.73286842 10.88109732
0.73279825 10.87986326
0.73273027 10.87888092
0.73266228 10.88112971
0.73255921 10.88183294
0.73249123 10.88674710
0.73238816 10.89497437
0.73228509 10.90087105
0.73218202 10.90864861
0.73207895 10.91273145
0.73197588 10.91972622
0.73187500 10.92202938
0.73180483 10.92996599
0.73170176 10.93163578
0.73163377 10.93746536
0.73153070 10.94093923
0.73146272 10.94371961
0.73139474 10.94642446
0.73129167 10.94829688
0.73122369 10.95290526
0.73112062 10.95666029
0.73101755 10.96171152
0.73094956 10.96729002
0.73084649 10.97043274
0.73074342 10.97674549
0.73067544 10.98325332
0.73057237 10.99179767
0.73046930 10.99600548
0.73036623 11.00487157
0.73026316 11.01162291
0.73016009 11.01504865
0.73009211 11.02112177
0.72998904 11.02632155
0.72992106 11.03032572
0.72981799 11.03562573
0.72971492 11.04105737
0.72961184 11.04674958
0.72950877 11.05317856
0.72944079 11.05941221
0.72933772 11.06542458
0.72923465 11.07041762
0.72913377 11.07609624
0.72903070 11.08313717
0.72896053 11.08796918
0.72885746 11.09402869
0.72875658 11.09954413
0.72865351 11.10559352
0.72855044 11.11271531
0.72844737 11.12087925
0.72837939 11.12782858
0.72827632 11.13311955
0.72817325 11.13875470
0.72807018 11.14379330
0.72800220 11.14601230
0.72793421 11.15100706
0.72783114 11.15397174
0.72772807 11.15597989
0.72766009 11.16165292
0.72755702 11.16575538
0.72748684 11.17018453
0.72738597 11.17597864
0.72731579 11.18157651
0.72721492 11.18639223
0.72711184 11.18957536
0.72704167 11.19542505
0.72693860 11.19906425
0.72687062 11.20286928
0.72676755 11.20709795
0.72669956 11.21049035
0.72659649 11.21586623
0.72652851 11.22040663
0.72642544 11.22375396
0.72635746 11.22835077
0.72625439 11.23193663
0.72618641 11.23953135
0.72608334 11.24367583
0.72598027 11.25171605
0.72587720 11.25986641
0.72577413 11.26784078
0.72567106 11.27518063
0.72560307 11.28283505
0.72550000 11.28698444
0.72539693 11.29309365
0.72532895 11.29653241
0.72522588 11.30287380
0.72512281 11.30600484
0.72505483 11.31070564
0.72495176 11.31545400
0.72488377 11.31946712
0.72478070 11.32236001
0.72471272 11.32766553
0.72460965 11.33382409
0.72450658 11.33913822
0.72440351 11.34465662
0.72433553 11.35337495
0.72423246 11.35810605
0.72412939 11.36442877
0.72402632 11.36968140
0.72392544 11.37640731
0.72382237 11.38217117
0.72371930 11.33946925
0.72361623 11.33969143
0.72351316 11.35216963
0.72341009 11.36053027
0.72330702 11.36810630
0.72323904 11.37570162
0.72313597 11.38092421
0.72303290 11.38364483
0.72296492 11.38763473
0.72286184 11.39192335
0.72279386 11.39579269
0.72269079 11.39973408
0.72262281 11.40298240
0.72251974 11.40723439
0.72245176 11.41187360
0.72234869 11.41787302
0.72224562 11.42339402
0.72214255 11.43090342
0.72207456 11.43877658
0.72197149 11.44561840
0.72186842 11.45062407
0.72180044 11.45607908
0.72169737 11.45815994
0.72162939 11.46431253
0.72152632 11.46827147
0.72145834 11.47270117
0.72135527 11.47798861
0.72128509 11.48281569
0.72118202 11.48732032
0.72111404 11.49348191
0.72101097 11.49827605
0.72094299 11.50328872
0.72083992 11.50805429
0.72073684 11.51341449
0.72066886 11.52211074
0.72056579 11.52692303
0.72049781 11.53178025
0.72042983 11.53136438
0.72035965 11.53282451
0.72025877 11.53687909
0.72018860 11.54150996
0.72008553 11.54910772
0.71998465 11.55656701
0.71988158 11.56632286
0.71977851 11.57473136
0.71967544 11.58200806
0.71957237 11.58898864
0.71946930 11.59593688
0.71940132 11.60155906
0.71929825 11.60754538
0.71919518 11.61188424
0.71912720 11.61753022
0.71902413 11.62365084
0.71895614 11.62748808
0.71885307 11.63413099
0.71875000 11.63959072
0.71868202 11.64551042
0.71857895 11.65270621
0.71847588 11.65785141
0.71837281 11.66439306
0.71830483 11.67278050
0.71820176 11.68095880
0.71809869 11.68402784
0.71803070 11.69169692
0.71792763 11.69785985
0.71782456 11.70177502
0.71775658 11.70750927
0.71765351 11.69682004
0.71755044 11.70378375
0.71744737 11.71120190
0.71734430 11.68825282
0.71724342 11.66875760
0.71714035 11.68463500
0.71703728 11.69739366
0.71693421 11.70881009
0.71683114 11.71828204
0.71672807 11.72705983
0.71662500 11.73501256
0.71655702 11.74228651
0.71645395 11.74583587
0.71638597 11.75087091
0.71628290 11.75447494
0.71621492 11.76035685
0.71611184 11.76484580
0.71604386 11.77153506
0.71594079 11.77787916
0.71583772 11.78445827
0.71576974 11.79125275
0.71566667 11.79687543
0.71556360 11.80145717
0.71549562 11.80939529
0.71539255 11.81426349
0.71528948 11.82036606
0.71522149 11.82665335
0.71511842 11.83102485
0.71505044 11.82223112
0.71494737 11.82614045
0.71484430 11.83205413
0.71477632 11.83366695
0.71467325 11.80593738
0.71457018 11.76013766
0.71450220 11.72930361
0.71439913 11.70855625
0.71432895 11.71665068
0.71422807 11.72775579
0.71415790 11.73738924
0.71405483 11.74525515
0.71398684 11.75239380
0.71388377 11.76018122
0.71381579 11.76724285
0.71371272 11.77496635
0.71364474 11.78185913
0.71354167 11.78994920
0.71347369 11.79882504
0.71337062 11.80673958
0.71326755 11.81294432
0.71319956 11.82130486
0.71309649 11.82976106
0.71302851 11.83987067
0.71292544 11.84696741
0.71282237 11.85373255
0.71275439 11.86316233
0.71265132 11.87249076
0.71254825 11.88031369
0.71248027 11.88825288
0.71237720 11.89652350
0.71230921 11.90382078
0.71220614 11.91294421
0.71210307 11.92132562
0.71200000 11.92891234
0.71193202 11.93989937
0.71182895 11.94650543
0.71172588 11.95820524
0.71162281 11.96488164
0.71151974 11.97401337
0.71145176 11.98153840
0.71134869 11.98891427
0.71128070 11.99483984
0.71117763 12.00098169
0.71107456 12.00858501
0.71100658 12.01731711
0.71090351 12.02683566
0.71080044 12.03647544
0.71069737 12.04467670
0.71059430 12.05425577
0.71049123 12.06365280
0.71039035 12.07339716
0.71028728 12.08136241
0.71018421 12.09005530
0.71008114 12.09477230
0.71001316 12.10372109
0.70991009 12.10883704
0.70980702 12.11438793
0.70970395 12.12028221
0.70963597 12.12719289
0.70953290 12.13460997
0.70942983 12.14027519
0.70936184 12.14393698
0.70929386 12.14758321
0.70919079 12.14938147
0.70912062 12.15637612
0.70901974 12.16122482
0.70891667 12.16682897
0.70881360 12.17554501
0.70874562 12.18433531
0.70864255 12.19132711
0.70853948 12.19719812
0.70847149 12.20256573
0.70836842 12.20636505
0.70826535 12.21151442
0.70819737 12.21663217
0.70809430 12.22248649
0.70799123 12.22887961
0.70792325 12.23498371
0.70785307 12.23985848
0.70778509 12.23770454
0.70768202 12.23752228
0.70761404 12.24175764
0.70754606 12.24536435
0.70744299 12.25321371
0.70733992 12.25850316
0.70723684 12.26643225
0.70713377 12.27460673
0.70703070 12.28150008
0.70696272 12.29198561
0.70685965 12.29874362
0.70675658 12.30410675
0.70665351 12.31144226
0.70655263 12.31856085
0.70648246 12.32445017
0.70637939 12.32943949
0.70631141 12.33418910
0.70620834 12.33672268
0.70614035 12.34185152
0.70603728 12.34651718
0.70596930 12.35071117
0.70586623 12.35416442
0.70576316 12.36055235
0.70569518 12.36616430
0.70559211 12.37027004
0.70548904 12.37572909
0.70542106 12.38159313
0.70531799 12.38735756
0.70521492 12.39486056
0.70511184 12.39997049
0.70500877 12.40654677
0.70490790 12.41519635
0.70476974 12.42379117
0.70466667 12.43583844
0.70456360 12.44393490
0.70446053 12.44782526
0.70439255 12.45133635
0.70432456 12.45503685
0.70425658 12.45460173
0.70415351 12.45439029
0.70408553 12.45789253
0.70401535 12.46016756
0.70391228 12.46319051
0.70381141 12.46889382
0.70374123 12.47582430
0.70364035 12.48464406
0.70353728 12.49262969
0.70343421 12.50174390
0.70333114 12.50824796
0.70322807 12.51418790
0.70312500 12.52003468
0.70305702 12.52411256
0.70298904 12.52693907
0.70288597 12.53008012
0.70281579 12.53442675
0.70271492 12.53781424
0.70264474 12.54090844
0.70254167 12.54600426
0.70247369 12.55224265
0.70237062 12.55563858
0.70230263 12.55695923
0.70223465 12.56262775
0.70213158 12.56503617
0.70206360 12.57019347
0.70196053 12.57314426
0.70185746 12.58169155
0.70178948 12.58907755
0.70168641 12.59622865
0.70161842 12.59858776
0.70151535 12.60373289
0.70141228 12.60856729
0.70134430 12.61535943
0.70124123 12.62212284
0.70113816 12.63072172
0.70103509 12.64009860
0.70093202 12.64738241
0.70082895 12.65678475
0.70076097 12.66278992
0.70065790 12.66815145
0.70055483 12.67480274
0.70048684 12.68233065
0.70038377 12.68968617
0.70028070 12.69690586
0.70017763 12.70185131
0.70010965 12.70715081
0.70000658 12.71103226
0.69993860 12.71819638
0.69983553 12.72238081
0.69973246 12.72909700
0.69966448 12.73536094
0.69956141 12.74261515
0.69945834 12.74955416
0.69935527 12.75524265
0.69928728 12.76326926
0.69918421 12.76514540
0.69908114 12.77176620
0.69898027 12.77631073
0.69887720 12.77642030
0.69877413 12.77477311
0.69867106 12.76922280
0.69856799 12.74548379
0.69850000 12.72868982
0.69839693 12.71501066
0.69829386 12.68695527
0.69819079 12.67182923
0.69812281 12.67023912
0.69801974 12.68013703
0.69795176 12.69082928
0.69784869 12.69243901
0.69778070 12.62600439
0.69767763 12.62512162
0.69757456 12.63432389
0.69747149 12.64928234
0.69736842 12.66311407
0.69730044 12.64694046
0.69719737 12.65259466
0.69709430 12.66870014
0.69699123 12.67911898
0.69692325 12.69060162
0.69682018 12.69619937
0.69675220 12.70538022
0.69668421 12.71385777
0.69658114 12.72163419
0.69647807 12.73195562
0.69641009 12.74423775
0.69630702 12.75412318
0.69620395 12.76444615
0.69610088 12.77425723
0.69603290 12.78488968
0.69592983 12.79303943
0.69582676 12.80435126
0.69572369 12.81342769
0.69565570 12.82022003
0.69558772 12.82577097
0.69551755 12.83066258
0.69544956 12.83177918
0.69538158 12.83410606
0.69527851 12.83968032
0.69521053 12.84675782
0.69510746 12.85435353
0.69503948 12.86411421
0.69493641 12.87462987
0.69483334 12.88312004
0.69473027 12.89414281
0.69466228 12.90297193
0.69455921 12.91372891
0.69445614 12.92332384
0.69435307 12.93237110
0.69428509 12.93953916
0.69418202 12.94900585
0.69407895 12.95720862
0.69401097 12.96623276
0.69390790 12.97215339
0.69383992 12.98262820
0.69373684 12.98839309
0.69363377 12.99809545
0.69353070 13.00739120
0.69346272 13.01564509
0.69335965 13.02558389
0.69325658 13.03627134
0.69315351 13.04410658
0.69308553 13.05193753
0.69298246 13.05848085
0.69287939 13.06428726
0.69281141 13.07293327
0.69270834 13.07995357
0.69260527 13.08774139
0.69253728 13.09627178
0.69243421 13.10444539
0.69233114 13.11081288
0.69222807 13.11898874
0.69212720 13.12786322
0.69205702 13.13681136
0.69195395 13.14648389
0.69185088 13.15280223
0.69175000 13.16264650
0.69164693 13.16835179
0.69154386 13.17546720
0.69147588 13.18418089
0.69137281 13.19239493
0.69126974 13.19834924
0.69116667 13.20452896
0.69109869 13.21157277
0.69099562 13.21604643
0.69089255 13.21972575
0.69082456 13.22521202
0.69072149 13.23000487
0.69061842 13.23707196
0.69055044 13.24545253
0.69044737 13.25111237
0.69034430 13.25588978
0.69027632 13.26182906
0.69017325 13.26385211
0.69010527 13.26875040
0.69000220 13.27313299
0.68993202 13.27969896
0.68983114 13.28190854
0.68976097 13.28857749
0.68966009 13.29354003
0.68955702 13.29702811
0.68948684 13.30355116
0.68938597 13.30913843
0.68931579 13.31137374
0.68924781 13.31168832
0.68917983 13.31249014
0.68907676 13.31476052
0.68900877 13.32277193
0.68890570 13.32956952
0.68880263 13.33923708
0.68869956 13.34794435
0.68859649 13.35522316
0.68849342 13.36257276
0.68842544 13.37018240
0.68832237 13.37562420
0.68821930 13.38080816
0.68815132 13.38678777
0.68804825 13.39338998
0.68794518 13.39954402
0.68787720 13.40725505
0.68777413 13.41182330
0.68767106 13.41563854
0.68760307 13.42151741
0.68750000 13.42627780
0.68739693 13.43020673
0.68732895 13.43703804
0.68722588 13.44120780
0.68712281 13.44581954
0.68701974 13.45437159
0.68691667 13.46028702
0.68681579 13.46866030
0.68671272 13.47738621
0.68660965 13.48380976
0.68650658 13.49275470
0.68640351 13.50242139
0.68630044 13.50978198
0.68619737 13.51596527
0.68609430 13.52078707
0.68602632 13.52473013
0.68595834 13.52726759
0.68585527 13.52727537
0.68578728 13.52862395
0.68571930 13.53036430
0.68561623 13.53364266
0.68554606 13.54028768
0.68544518 13.54625283
0.68534211 13.55261157
0.68523904 13.55929935
0.68513597 13.56871933
0.68503290 13.57758625
0.68496492 13.58544308
0.68486184 13.59197450
0.68475877 13.59764064
0.68469079 13.60119847
0.68458772 13.60462001
0.68451974 13.59676534
0.68441667 13.59357367
0.68434869 13.59743193
0.68424562 13.59427178
0.68417544 13.58882420
0.68407456 13.59069847
0.68397149 13.58772267
0.68386842 13.58572282
0.68376535 13.58315669
0.68366228 13.56351949
0.68359430 13.55533605
0.68349123 13.55030380
0.68342325 13.54239464
0.68335307 13.51946617
0.68325220 13.50902872
0.68314913 13.50973277
0.68307895 13.52224922
0.68297807 13.52926012
0.68290790 13.53158606
0.68283992 13.53333738
0.68277193 13.52634023
0.68270395 13.52353387
0.68260088 13.51324788
0.68253290 13.50989175
0.68242983 13.52349553
0.68232676 13.53457319
0.68222369 13.55000657
