CargaalMaximum Comp. load;"68,80713";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,05347";mm/mm
EnergíaalMaximum Comp. load;"0,04750";J
Esfuerzo de compresiónalMaximum Comp. load;"6,88071";MPa
ExtensiónalMaximum Comp. load;"2,67328";mm
Extensión por compresiónalMaximum Comp. load;"2,67328";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;5831
TiempoalMaximum Comp. load;"291,50000";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
"1,35172";"11,92210";"1,19221";"132,90000";"0,00000";"1,35172";"0,02703"
"1,35219";"11,93439";"1,19344";"132,95000";"0,00000";"1,35219";"0,02704"
"1,35266";"11,94182";"1,19418";"133,00000";"0,00000";"1,35266";"0,02705"
"1,35297";"11,94737";"1,19474";"133,05000";"0,00000";"1,35297";"0,02706"
"1,35344";"11,95159";"1,19516";"133,10000";"0,00000";"1,35344";"0,02707"
"1,35375";"11,95760";"1,19576";"133,15000";"0,00000";"1,35375";"0,02708"
"1,35422";"11,96458";"1,19646";"133,20000";"0,00000";"1,35422";"0,02708"
"1,35469";"11,97404";"1,19740";"133,25000";"0,00000";"1,35469";"0,02709"
"1,35500";"11,98150";"1,19815";"133,30000";"0,00000";"1,35500";"0,02710"
"1,35547";"11,99219";"1,19922";"133,35000";"0,00000";"1,35547";"0,02711"
"1,35594";"12,00004";"1,20000";"133,40000";"0,00000";"1,35594";"0,02712"
"1,35641";"12,01065";"1,20106";"133,45000";"0,00000";"1,35641";"0,02713"
"1,35703";"12,02186";"1,20219";"133,50000";"0,00000";"1,35703";"0,02714"
"1,35750";"12,03117";"1,20312";"133,55000";"0,00000";"1,35750";"0,02715"
"1,35797";"12,04151";"1,20415";"133,60000";"0,00000";"1,35797";"0,02716"
"1,35844";"12,05199";"1,20520";"133,65000";"0,00000";"1,35844";"0,02717"
"1,35875";"12,05989";"1,20599";"133,70000";"0,00000";"1,35875";"0,02717"
"1,35922";"12,06783";"1,20678";"133,75000";"0,00000";"1,35922";"0,02718"
"1,35969";"12,07369";"1,20737";"133,80000";"0,00000";"1,35969";"0,02719"
"1,36000";"12,07951";"1,20795";"133,85000";"0,00000";"1,36000";"0,02720"
"1,36047";"12,08602";"1,20860";"133,90000";"0,00000";"1,36047";"0,02721"
"1,36078";"12,09142";"1,20914";"133,95000";"0,00000";"1,36078";"0,02722"
"1,36125";"12,09799";"1,20980";"134,00000";"0,00000";"1,36125";"0,02723"
"1,36156";"12,10643";"1,21064";"134,05000";"0,00000";"1,36156";"0,02723"
"1,36203";"12,11137";"1,21114";"134,10000";"0,00000";"1,36203";"0,02724"
"1,36250";"12,12104";"1,21210";"134,15000";"0,00000";"1,36250";"0,02725"
"1,36281";"12,12884";"1,21288";"134,20000";"0,00000";"1,36281";"0,02726"
"1,36328";"12,13725";"1,21372";"134,25000";"0,00000";"1,36328";"0,02727"
"1,36375";"12,14309";"1,21431";"134,30000";"0,00000";"1,36375";"0,02728"
"1,36422";"12,15082";"1,21508";"134,35000";"0,00000";"1,36422";"0,02728"
"1,36453";"12,15817";"1,21582";"134,40000";"0,00000";"1,36453";"0,02729"
"1,36500";"12,16613";"1,21661";"134,45000";"0,00000";"1,36500";"0,02730"
"1,36531";"12,17245";"1,21725";"134,50000";"0,00000";"1,36531";"0,02731"
"1,36578";"12,17869";"1,21787";"134,55000";"0,00000";"1,36578";"0,02732"
"1,36609";"12,18433";"1,21843";"134,60000";"0,00000";"1,36609";"0,02732"
"1,36656";"12,19331";"1,21933";"134,65000";"0,00000";"1,36656";"0,02733"
"1,36703";"12,20141";"1,22014";"134,70000";"0,00000";"1,36703";"0,02734"
"1,36734";"12,20672";"1,22067";"134,75000";"0,00000";"1,36734";"0,02735"
"1,36781";"12,21099";"1,22110";"134,80000";"0,00000";"1,36781";"0,02736"
"1,36812";"12,22018";"1,22202";"134,85000";"0,00000";"1,36812";"0,02736"
"1,36859";"12,22939";"1,22294";"134,90000";"0,00000";"1,36859";"0,02737"
"1,36906";"12,23443";"1,22344";"134,95000";"0,00000";"1,36906";"0,02738"
"1,36937";"12,24361";"1,22436";"135,00000";"0,00000";"1,36937";"0,02739"
"1,36984";"12,25307";"1,22531";"135,05000";"0,00000";"1,36984";"0,02740"
"1,37031";"12,25547";"1,22555";"135,10000";"0,00000";"1,37031";"0,02741"
"1,37063";"12,26645";"1,22665";"135,15000";"0,00000";"1,37063";"0,02741"
"1,37109";"12,27202";"1,22720";"135,20000";"0,00000";"1,37109";"0,02742"
"1,37141";"12,27491";"1,22749";"135,25000";"0,00000";"1,37141";"0,02743"
"1,37188";"12,28079";"1,22808";"135,30000";"0,00000";"1,37188";"0,02744"
"1,37219";"12,28973";"1,22897";"135,35000";"0,00000";"1,37219";"0,02744"
"1,37266";"12,30113";"1,23011";"135,40000";"0,00000";"1,37266";"0,02745"
"1,37297";"12,30268";"1,23027";"135,45000";"0,00000";"1,37297";"0,02746"
"1,37344";"12,31070";"1,23107";"135,50000";"0,00000";"1,37344";"0,02747"
"1,37375";"12,31756";"1,23176";"135,55000";"0,00000";"1,37375";"0,02748"
"1,37422";"12,32227";"1,23223";"135,60000";"0,00000";"1,37422";"0,02748"
"1,37453";"12,32824";"1,23282";"135,65000";"0,00000";"1,37453";"0,02749"
"1,37500";"12,33620";"1,23362";"135,70000";"0,00000";"1,37500";"0,02750"
"1,37547";"12,34632";"1,23463";"135,75000";"0,00000";"1,37547";"0,02751"
"1,37578";"12,35511";"1,23551";"135,80000";"0,00000";"1,37578";"0,02752"
"1,37625";"12,35963";"1,23596";"135,85000";"0,00000";"1,37625";"0,02753"
"1,37672";"12,36969";"1,23697";"135,90000";"0,00000";"1,37672";"0,02753"
"1,37719";"12,37800";"1,23780";"135,95000";"0,00000";"1,37719";"0,02754"
"1,37750";"12,38451";"1,23845";"136,00000";"0,00000";"1,37750";"0,02755"
"1,37797";"12,39395";"1,23939";"136,05000";"0,00000";"1,37797";"0,02756"
"1,37828";"12,39763";"1,23976";"136,10000";"0,00000";"1,37828";"0,02757"
"1,37875";"12,40687";"1,24069";"136,15000";"0,00000";"1,37875";"0,02758"
"1,37922";"12,41376";"1,24138";"136,20000";"0,00000";"1,37922";"0,02758"
"1,37953";"12,42163";"1,24216";"136,25000";"0,00000";"1,37953";"0,02759"
"1,38000";"12,43307";"1,24331";"136,30000";"0,00000";"1,38000";"0,02760"
"1,38047";"12,44369";"1,24437";"136,35000";"0,00000";"1,38047";"0,02761"
"1,38094";"12,44786";"1,24479";"136,40000";"0,00000";"1,38094";"0,02762"
"1,38141";"12,45440";"1,24544";"136,45000";"0,00000";"1,38141";"0,02763"
"1,38188";"12,46177";"1,24618";"136,50000";"0,00000";"1,38188";"0,02764"
"1,38219";"12,47633";"1,24763";"136,55000";"0,00000";"1,38219";"0,02764"
"1,38266";"12,48231";"1,24823";"136,60000";"0,00000";"1,38266";"0,02765"
"1,38312";"12,48986";"1,24899";"136,65000";"0,00000";"1,38312";"0,02766"
"1,38359";"12,50086";"1,25009";"136,70000";"0,00000";"1,38359";"0,02767"
"1,38406";"12,51045";"1,25105";"136,75000";"0,00000";"1,38406";"0,02768"
"1,38437";"12,51412";"1,25141";"136,80000";"0,00000";"1,38437";"0,02769"
"1,38484";"12,52914";"1,25291";"136,85000";"0,00000";"1,38484";"0,02770"
"1,38531";"12,53481";"1,25348";"136,90000";"0,00000";"1,38531";"0,02771"
"1,38578";"12,54572";"1,25457";"136,95000";"0,00000";"1,38578";"0,02772"
"1,38625";"12,55175";"1,25517";"137,00000";"0,00000";"1,38625";"0,02772"
"1,38672";"12,56297";"1,25630";"137,05000";"0,00000";"1,38672";"0,02773"
"1,38703";"12,56918";"1,25692";"137,10000";"0,00000";"1,38703";"0,02774"
"1,38750";"12,57557";"1,25756";"137,15000";"0,00000";"1,38750";"0,02775"
"1,38781";"12,58208";"1,25821";"137,20000";"0,00000";"1,38781";"0,02776"
"1,38828";"12,58873";"1,25887";"137,25000";"0,00000";"1,38828";"0,02777"
"1,38859";"12,59648";"1,25965";"137,30000";"0,00000";"1,38859";"0,02777"
"1,38906";"12,60510";"1,26051";"137,35000";"0,00000";"1,38906";"0,02778"
"1,38953";"12,61201";"1,26120";"137,40000";"0,00000";"1,38953";"0,02779"
"1,38984";"12,61730";"1,26173";"137,45000";"0,00000";"1,38984";"0,02780"
"1,39031";"12,62963";"1,26296";"137,50000";"0,00000";"1,39031";"0,02781"
"1,39078";"12,63806";"1,26381";"137,55000";"0,00000";"1,39078";"0,02782"
"1,39125";"12,64644";"1,26464";"137,60000";"0,00000";"1,39125";"0,02782"
"1,39172";"12,65683";"1,26568";"137,65000";"0,00000";"1,39172";"0,02783"
"1,39203";"12,66250";"1,26625";"137,70000";"0,00000";"1,39203";"0,02784"
"1,39234";"12,66819";"1,26682";"137,75000";"0,00000";"1,39234";"0,02785"
"1,39281";"12,67458";"1,26746";"137,80000";"0,00000";"1,39281";"0,02786"
"1,39328";"12,68446";"1,26845";"137,85000";"0,00000";"1,39328";"0,02787"
"1,39359";"12,68860";"1,26886";"137,90000";"0,00000";"1,39359";"0,02787"
"1,39406";"12,69771";"1,26977";"137,95000";"0,00000";"1,39406";"0,02788"
"1,39437";"12,70351";"1,27035";"138,00000";"0,00000";"1,39437";"0,02789"
"1,39484";"12,71315";"1,27132";"138,05000";"0,00000";"1,39484";"0,02790"
"1,39531";"12,72062";"1,27206";"138,10000";"0,00000";"1,39531";"0,02791"
"1,39563";"12,73010";"1,27301";"138,15000";"0,00000";"1,39563";"0,02791"
"1,39609";"12,73623";"1,27362";"138,20000";"0,00000";"1,39609";"0,02792"
"1,39641";"12,74377";"1,27438";"138,25000";"0,00000";"1,39641";"0,02793"
"1,39688";"12,75121";"1,27512";"138,30000";"0,00000";"1,39688";"0,02794"
"1,39719";"12,75232";"1,27523";"138,35000";"0,00000";"1,39719";"0,02794"
"1,39766";"12,75992";"1,27599";"138,40000";"0,00000";"1,39766";"0,02795"
"1,39812";"12,76671";"1,27667";"138,45000";"0,00000";"1,39812";"0,02796"
"1,39844";"12,77762";"1,27776";"138,50000";"0,00000";"1,39844";"0,02797"
"1,39891";"12,78554";"1,27855";"138,55000";"0,00000";"1,39891";"0,02798"
"1,39922";"12,78863";"1,27886";"138,60000";"0,00000";"1,39922";"0,02798"
"1,39953";"12,79222";"1,27922";"138,65000";"0,00000";"1,39953";"0,02799"
"1,39984";"12,79737";"1,27974";"138,70000";"0,00000";"1,39984";"0,02800"
"1,40031";"12,80359";"1,28036";"138,75000";"0,00000";"1,40031";"0,02801"
"1,40062";"12,81223";"1,28122";"138,80000";"0,00000";"1,40062";"0,02801"
"1,40109";"12,82432";"1,28243";"138,85000";"0,00000";"1,40109";"0,02802"
"1,40156";"12,83425";"1,28343";"138,90000";"0,00000";"1,40156";"0,02803"
"1,40203";"12,84551";"1,28455";"138,95000";"0,00000";"1,40203";"0,02804"
"1,40250";"12,85565";"1,28557";"139,00000";"0,00000";"1,40250";"0,02805"
"1,40297";"12,86310";"1,28631";"139,05000";"0,00000";"1,40297";"0,02806"
"1,40344";"12,87174";"1,28717";"139,10000";"0,00000";"1,40344";"0,02807"
"1,40375";"12,88046";"1,28805";"139,15000";"0,00000";"1,40375";"0,02808"
"1,40422";"12,88984";"1,28898";"139,20000";"0,00000";"1,40422";"0,02808"
"1,40469";"12,89726";"1,28973";"139,25000";"0,00000";"1,40469";"0,02809"
"1,40500";"12,90378";"1,29038";"139,30000";"0,00000";"1,40500";"0,02810"
"1,40547";"12,91195";"1,29120";"139,35000";"0,00000";"1,40547";"0,02811"
"1,40578";"12,91484";"1,29148";"139,40000";"0,00000";"1,40578";"0,02812"
"1,40625";"12,92387";"1,29239";"139,45000";"0,00000";"1,40625";"0,02812"
"1,40656";"12,93223";"1,29322";"139,50000";"0,00000";"1,40656";"0,02813"
"1,40703";"12,94120";"1,29412";"139,55000";"0,00000";"1,40703";"0,02814"
"1,40750";"12,95176";"1,29518";"139,60000";"0,00000";"1,40750";"0,02815"
"1,40797";"12,95749";"1,29575";"139,65000";"0,00000";"1,40797";"0,02816"
"1,40828";"12,96756";"1,29676";"139,70000";"0,00000";"1,40828";"0,02817"
"1,40875";"12,97492";"1,29749";"139,75000";"0,00000";"1,40875";"0,02818"
"1,40922";"12,98267";"1,29827";"139,80000";"0,00000";"1,40922";"0,02818"
"1,40953";"12,99017";"1,29902";"139,85000";"0,00000";"1,40953";"0,02819"
"1,41000";"12,99648";"1,29965";"139,90000";"0,00000";"1,41000";"0,02820"
"1,41047";"13,00630";"1,30063";"139,95000";"0,00000";"1,41047";"0,02821"
"1,41078";"13,01428";"1,30143";"140,00000";"0,00000";"1,41078";"0,02822"
"1,41125";"13,02103";"1,30210";"140,05000";"0,00000";"1,41125";"0,02822"
"1,41172";"13,02883";"1,30288";"140,10000";"0,00000";"1,41172";"0,02823"
"1,41219";"13,03821";"1,30382";"140,15000";"0,00000";"1,41219";"0,02824"
"1,41266";"13,05225";"1,30523";"140,20000";"0,00000";"1,41266";"0,02825"
"1,41313";"13,06284";"1,30628";"140,25000";"0,00000";"1,41313";"0,02826"
"1,41375";"13,07656";"1,30766";"140,30000";"0,00000";"1,41375";"0,02828"
"1,41422";"13,08353";"1,30835";"140,35000";"0,00000";"1,41422";"0,02828"
"1,41469";"13,09578";"1,30958";"140,40000";"0,00000";"1,41469";"0,02829"
"1,41500";"13,10078";"1,31008";"140,45000";"0,00000";"1,41500";"0,02830"
"1,41547";"13,10896";"1,31090";"140,50000";"0,00000";"1,41547";"0,02831"
"1,41578";"13,11125";"1,31112";"140,55000";"0,00000";"1,41578";"0,02832"
"1,41609";"13,12059";"1,31206";"140,60000";"0,00000";"1,41609";"0,02832"
"1,41656";"13,12247";"1,31225";"140,65000";"0,00000";"1,41656";"0,02833"
"1,41688";"13,13018";"1,31302";"140,70000";"0,00000";"1,41688";"0,02834"
"1,41734";"13,13693";"1,31369";"140,75000";"0,00000";"1,41734";"0,02835"
"1,41781";"13,14450";"1,31445";"140,80000";"0,00000";"1,41781";"0,02836"
"1,41828";"13,15534";"1,31553";"140,85000";"0,00000";"1,41828";"0,02837"
"1,41875";"13,16770";"1,31677";"140,90000";"0,00000";"1,41875";"0,02838"
"1,41906";"13,17451";"1,31745";"140,95000";"0,00000";"1,41906";"0,02838"
"1,41953";"13,18201";"1,31820";"141,00000";"0,00000";"1,41953";"0,02839"
"1,42000";"13,19220";"1,31922";"141,05000";"0,00000";"1,42000";"0,02840"
"1,42031";"13,19438";"1,31944";"141,10000";"0,00000";"1,42031";"0,02841"
"1,42078";"13,20142";"1,32014";"141,15000";"0,00000";"1,42078";"0,02842"
"1,42109";"13,20912";"1,32091";"141,20000";"0,00000";"1,42109";"0,02842"
"1,42156";"13,21483";"1,32148";"141,25000";"0,00000";"1,42156";"0,02843"
"1,42188";"13,22024";"1,32202";"141,30000";"0,00000";"1,42188";"0,02844"
"1,42234";"13,23159";"1,32316";"141,35000";"0,00000";"1,42234";"0,02845"
"1,42266";"13,23515";"1,32351";"141,40000";"0,00000";"1,42266";"0,02845"
"1,42313";"13,24252";"1,32425";"141,45000";"0,00000";"1,42313";"0,02846"
"1,42344";"13,25013";"1,32501";"141,50000";"0,00000";"1,42344";"0,02847"
"1,42391";"13,25416";"1,32542";"141,55000";"0,00000";"1,42391";"0,02848"
"1,42422";"13,26470";"1,32647";"141,60000";"0,00000";"1,42422";"0,02848"
"1,42469";"13,26929";"1,32693";"141,65000";"0,00000";"1,42469";"0,02849"
"1,42500";"13,27746";"1,32775";"141,70000";"0,00000";"1,42500";"0,02850"
"1,42547";"13,28444";"1,32844";"141,75000";"0,00000";"1,42547";"0,02851"
"1,42578";"13,28899";"1,32890";"141,80000";"0,00000";"1,42578";"0,02852"
"1,42625";"13,29863";"1,32986";"141,85000";"0,00000";"1,42625";"0,02853"
"1,42656";"13,30533";"1,33053";"141,90000";"0,00000";"1,42656";"0,02853"
"1,42703";"13,31560";"1,33156";"141,95000";"0,00000";"1,42703";"0,02854"
"1,42734";"13,32100";"1,33210";"142,00000";"0,00000";"1,42734";"0,02855"
"1,42781";"13,32814";"1,33281";"142,05000";"0,00000";"1,42781";"0,02856"
"1,42813";"13,33395";"1,33340";"142,10000";"0,00000";"1,42813";"0,02856"
"1,42859";"13,34392";"1,33439";"142,15000";"0,00000";"1,42859";"0,02857"
"1,42906";"13,34995";"1,33499";"142,20000";"0,00000";"1,42906";"0,02858"
"1,42953";"13,36486";"1,33649";"142,25000";"0,00000";"1,42953";"0,02859"
"1,43000";"13,37389";"1,33739";"142,30000";"0,00000";"1,43000";"0,02860"
"1,43047";"13,38712";"1,33871";"142,35000";"0,00000";"1,43047";"0,02861"
"1,43094";"13,39629";"1,33963";"142,40000";"0,00000";"1,43094";"0,02862"
"1,43141";"13,40559";"1,34056";"142,45000";"0,00000";"1,43141";"0,02863"
"1,43172";"13,41451";"1,34145";"142,50000";"0,00000";"1,43172";"0,02863"
"1,43219";"13,42362";"1,34236";"142,55000";"0,00000";"1,43219";"0,02864"
"1,43266";"13,43140";"1,34314";"142,60000";"0,00000";"1,43266";"0,02865"
"1,43313";"13,44311";"1,34431";"142,65000";"0,00000";"1,43313";"0,02866"
"1,43344";"13,45066";"1,34507";"142,70000";"0,00000";"1,43344";"0,02867"
"1,43391";"13,45722";"1,34572";"142,75000";"0,00000";"1,43391";"0,02868"
"1,43422";"13,46015";"1,34601";"142,80000";"0,00000";"1,43422";"0,02868"
"1,43469";"13,47303";"1,34730";"142,85000";"0,00000";"1,43469";"0,02869"
"1,43500";"13,47922";"1,34792";"142,90000";"0,00000";"1,43500";"0,02870"
"1,43547";"13,48654";"1,34865";"142,95000";"0,00000";"1,43547";"0,02871"
"1,43578";"13,49290";"1,34929";"143,00000";"0,00000";"1,43578";"0,02872"
"1,43625";"13,50103";"1,35010";"143,05000";"0,00000";"1,43625";"0,02873"
"1,43672";"13,50916";"1,35092";"143,10000";"0,00000";"1,43672";"0,02873"
"1,43719";"13,51949";"1,35195";"143,15000";"0,00000";"1,43719";"0,02874"
"1,43766";"13,52967";"1,35297";"143,20000";"0,00000";"1,43766";"0,02875"
"1,43797";"13,53900";"1,35390";"143,25000";"0,00000";"1,43797";"0,02876"
"1,43844";"13,54969";"1,35497";"143,30000";"0,00000";"1,43844";"0,02877"
"1,43891";"13,55945";"1,35594";"143,35000";"0,00000";"1,43891";"0,02878"
"1,43938";"13,56890";"1,35689";"143,40000";"0,00000";"1,43938";"0,02879"
"1,43984";"13,57935";"1,35793";"143,45000";"0,00000";"1,43984";"0,02880"
"1,44031";"13,59094";"1,35909";"143,50000";"0,00000";"1,44031";"0,02881"
"1,44078";"13,60212";"1,36021";"143,55000";"0,00000";"1,44078";"0,02882"
"1,44125";"13,61168";"1,36117";"143,60000";"0,00000";"1,44125";"0,02882"
"1,44172";"13,62438";"1,36244";"143,65000";"0,00000";"1,44172";"0,02883"
"1,44219";"13,63375";"1,36337";"143,70000";"0,00000";"1,44219";"0,02884"
"1,44266";"13,64464";"1,36446";"143,75000";"0,00000";"1,44266";"0,02885"
"1,44297";"13,64999";"1,36500";"143,80000";"0,00000";"1,44297";"0,02886"
"1,44344";"13,65948";"1,36595";"143,85000";"0,00000";"1,44344";"0,02887"
"1,44375";"13,66557";"1,36656";"143,90000";"0,00000";"1,44375";"0,02888"
"1,44422";"13,67132";"1,36713";"143,95000";"0,00000";"1,44422";"0,02888"
"1,44453";"13,67862";"1,36786";"144,00000";"0,00000";"1,44453";"0,02889"
"1,44500";"13,68449";"1,36845";"144,05000";"0,00000";"1,44500";"0,02890"
"1,44531";"13,69075";"1,36908";"144,10000";"0,00000";"1,44531";"0,02891"
"1,44578";"13,69982";"1,36998";"144,15000";"0,00000";"1,44578";"0,02892"
"1,44625";"13,70459";"1,37046";"144,20000";"0,00000";"1,44625";"0,02892"
"1,44672";"13,71784";"1,37178";"144,25000";"0,00000";"1,44672";"0,02893"
"1,44703";"13,72510";"1,37251";"144,30000";"0,00000";"1,44703";"0,02894"
"1,44750";"13,73510";"1,37351";"144,35000";"0,00000";"1,44750";"0,02895"
"1,44797";"13,74215";"1,37421";"144,40000";"0,00000";"1,44797";"0,02896"
"1,44844";"13,75351";"1,37535";"144,45000";"0,00000";"1,44844";"0,02897"
"1,44875";"13,75887";"1,37589";"144,50000";"0,00000";"1,44875";"0,02898"
"1,44922";"13,76331";"1,37633";"144,55000";"0,00000";"1,44922";"0,02898"
"1,44953";"13,76698";"1,37670";"144,60000";"0,00000";"1,44953";"0,02899"
"1,44984";"13,77206";"1,37721";"144,65000";"0,00000";"1,44984";"0,02900"
"1,45031";"13,78128";"1,37813";"144,70000";"0,00000";"1,45031";"0,02901"
"1,45063";"13,78747";"1,37875";"144,75000";"0,00000";"1,45063";"0,02901"
"1,45109";"13,79514";"1,37951";"144,80000";"0,00000";"1,45109";"0,02902"
"1,45156";"13,80084";"1,38008";"144,85000";"0,00000";"1,45156";"0,02903"
"1,45187";"13,81368";"1,38137";"144,90000";"0,00000";"1,45187";"0,02904"
"1,45234";"13,81699";"1,38170";"144,95000";"0,00000";"1,45234";"0,02905"
"1,45281";"13,82594";"1,38259";"145,00000";"0,00000";"1,45281";"0,02906"
"1,45328";"13,82953";"1,38295";"145,05000";"0,00000";"1,45328";"0,02907"
"1,45359";"13,84295";"1,38429";"145,10000";"0,00000";"1,45359";"0,02907"
"1,45406";"13,84995";"1,38499";"145,15000";"0,00000";"1,45406";"0,02908"
"1,45453";"13,85847";"1,38585";"145,20000";"0,00000";"1,45453";"0,02909"
"1,45484";"13,86269";"1,38627";"145,25000";"0,00000";"1,45484";"0,02910"
"1,45516";"13,86675";"1,38668";"145,30000";"0,00000";"1,45516";"0,02910"
"1,45547";"13,86992";"1,38699";"145,35000";"0,00000";"1,45547";"0,02911"
"1,45578";"13,87190";"1,38719";"145,40000";"0,00000";"1,45578";"0,02912"
"1,45609";"13,88044";"1,38804";"145,45000";"0,00000";"1,45609";"0,02912"
"1,45656";"13,88396";"1,38840";"145,50000";"0,00000";"1,45656";"0,02913"
"1,45703";"13,89109";"1,38911";"145,55000";"0,00000";"1,45703";"0,02914"
"1,45734";"13,89977";"1,38998";"145,60000";"0,00000";"1,45734";"0,02915"
"1,45781";"13,90784";"1,39078";"145,65000";"0,00000";"1,45781";"0,02916"
"1,45828";"13,91556";"1,39156";"145,70000";"0,00000";"1,45828";"0,02917"
"1,45859";"13,92637";"1,39264";"145,75000";"0,00000";"1,45859";"0,02917"
"1,45906";"13,93271";"1,39327";"145,80000";"0,00000";"1,45906";"0,02918"
"1,45953";"13,94053";"1,39405";"145,85000";"0,00000";"1,45953";"0,02919"
"1,46000";"13,95225";"1,39522";"145,90000";"0,00000";"1,46000";"0,02920"
"1,46031";"13,95748";"1,39575";"145,95000";"0,00000";"1,46031";"0,02921"
"1,46078";"13,96808";"1,39681";"146,00000";"0,00000";"1,46078";"0,02922"
"1,46125";"13,97424";"1,39742";"146,05000";"0,00000";"1,46125";"0,02923"
"1,46172";"13,98797";"1,39880";"146,10000";"0,00000";"1,46172";"0,02923"
"1,46203";"13,99498";"1,39950";"146,15000";"0,00000";"1,46203";"0,02924"
"1,46250";"14,00288";"1,40029";"146,20000";"0,00000";"1,46250";"0,02925"
"1,46281";"14,01077";"1,40108";"146,25000";"0,00000";"1,46281";"0,02926"
"1,46328";"14,01825";"1,40183";"146,30000";"0,00000";"1,46328";"0,02927"
"1,46375";"14,02607";"1,40261";"146,35000";"0,00000";"1,46375";"0,02928"
"1,46422";"14,03560";"1,40356";"146,40000";"0,00000";"1,46422";"0,02928"
"1,46453";"14,04610";"1,40461";"146,45000";"0,00000";"1,46453";"0,02929"
"1,46500";"14,05503";"1,40550";"146,50000";"0,00000";"1,46500";"0,02930"
"1,46547";"14,06422";"1,40642";"146,55000";"0,00000";"1,46547";"0,02931"
"1,46594";"14,07102";"1,40710";"146,60000";"0,00000";"1,46594";"0,02932"
"1,46625";"14,08205";"1,40821";"146,65000";"0,00000";"1,46625";"0,02933"
"1,46672";"14,08856";"1,40886";"146,70000";"0,00000";"1,46672";"0,02933"
"1,46703";"14,09552";"1,40955";"146,75000";"0,00000";"1,46703";"0,02934"
"1,46750";"14,10369";"1,41037";"146,80000";"0,00000";"1,46750";"0,02935"
"1,46797";"14,10896";"1,41090";"146,85000";"0,00000";"1,46797";"0,02936"
"1,46844";"14,12243";"1,41224";"146,90000";"0,00000";"1,46844";"0,02937"
"1,46875";"14,13086";"1,41309";"146,95000";"0,00000";"1,46875";"0,02938"
"1,46922";"14,14090";"1,41409";"147,00000";"0,00000";"1,46922";"0,02938"
"1,46969";"14,15047";"1,41505";"147,05000";"0,00000";"1,46969";"0,02939"
"1,47016";"14,15892";"1,41589";"147,10000";"0,00000";"1,47016";"0,02940"
"1,47063";"14,16919";"1,41692";"147,15000";"0,00000";"1,47063";"0,02941"
"1,47109";"14,17946";"1,41795";"147,20000";"0,00000";"1,47109";"0,02942"
"1,47141";"14,18756";"1,41876";"147,25000";"0,00000";"1,47141";"0,02943"
"1,47187";"14,19741";"1,41974";"147,30000";"0,00000";"1,47187";"0,02944"
"1,47234";"14,20704";"1,42070";"147,35000";"0,00000";"1,47234";"0,02945"
"1,47281";"14,21830";"1,42183";"147,40000";"0,00000";"1,47281";"0,02946"
"1,47328";"14,22562";"1,42256";"147,45000";"0,00000";"1,47328";"0,02947"
"1,47375";"14,23470";"1,42347";"147,50000";"0,00000";"1,47375";"0,02947"
"1,47422";"14,24700";"1,42470";"147,55000";"0,00000";"1,47422";"0,02948"
"1,47453";"14,25456";"1,42546";"147,60000";"0,00000";"1,47453";"0,02949"
"1,47500";"14,26514";"1,42651";"147,65000";"0,00000";"1,47500";"0,02950"
"1,47547";"14,27179";"1,42718";"147,70000";"0,00000";"1,47547";"0,02951"
"1,47578";"14,28044";"1,42804";"147,75000";"0,00000";"1,47578";"0,02952"
"1,47625";"14,28529";"1,42853";"147,80000";"0,00000";"1,47625";"0,02953"
"1,47656";"14,29276";"1,42928";"147,85000";"0,00000";"1,47656";"0,02953"
"1,47703";"14,29994";"1,42999";"147,90000";"0,00000";"1,47703";"0,02954"
"1,47750";"14,30814";"1,43081";"147,95000";"0,00000";"1,47750";"0,02955"
"1,47797";"14,31596";"1,43160";"148,00000";"0,00000";"1,47797";"0,02956"
"1,47844";"14,33020";"1,43302";"148,05000";"0,00000";"1,47844";"0,02957"
"1,47875";"14,33734";"1,43373";"148,10000";"0,00000";"1,47875";"0,02957"
"1,47922";"14,34515";"1,43451";"148,15000";"0,00000";"1,47922";"0,02958"
"1,47953";"14,35360";"1,43536";"148,20000";"0,00000";"1,47953";"0,02959"
"1,48000";"14,36046";"1,43605";"148,25000";"0,00000";"1,48000";"0,02960"
"1,48031";"14,36253";"1,43625";"148,30000";"0,00000";"1,48031";"0,02961"
"1,48078";"14,36890";"1,43689";"148,35000";"0,00000";"1,48078";"0,02962"
"1,48109";"14,37491";"1,43749";"148,40000";"0,00000";"1,48109";"0,02962"
"1,48156";"14,38353";"1,43835";"148,45000";"0,00000";"1,48156";"0,02963"
"1,48188";"14,38906";"1,43891";"148,50000";"0,00000";"1,48188";"0,02964"
"1,48234";"14,39642";"1,43964";"148,55000";"0,00000";"1,48234";"0,02965"
"1,48281";"14,40262";"1,44026";"148,60000";"0,00000";"1,48281";"0,02966"
"1,48312";"14,41482";"1,44148";"148,65000";"0,00000";"1,48312";"0,02966"
"1,48359";"14,42164";"1,44216";"148,70000";"0,00000";"1,48359";"0,02967"
