CargaalMaximum Comp. load;"42,10922";N
Deformación por compresión (Extensión)alMaximum Comp. load;"0,05025";mm/mm
EnergíaalMaximum Comp. load;"0,02759";J
Esfuerzo de compresiónalMaximum Comp. load;"4,21092";MPa
ExtensiónalMaximum Comp. load;"2,51250";mm
Extensión por compresiónalMaximum Comp. load;"2,51250";mm
Número de estadoalMaximum Comp. load;1
Punto de datosalMaximum Comp. load;5829
TiempoalMaximum Comp. load;"291,38800";s
Delta;;s
Valor de inicio de detención;"10,00000";mm
Velocidad 1;"0,50000";mm/min
Deformación por compresión (Extensión) distancia inicial;"50,00000";mm

Extensión;Carga;Esfuerzo de compresión;Tiempo;PIP count;Extensión por compresión;Deformación por compresión (Extensión)
"1,28453";"6,39641";"0,63964";"144,05000";"0,00000";"1,28453";"0,02569"
"1,28500";"6,40547";"0,64055";"144,10000";"0,00000";"1,28500";"0,02570"
"1,28547";"6,41175";"0,64117";"144,15000";"0,00000";"1,28547";"0,02571"
"1,28578";"6,41808";"0,64181";"144,20000";"0,00000";"1,28578";"0,02572"
"1,28625";"6,42555";"0,64255";"144,25000";"0,00000";"1,28625";"0,02573"
"1,28672";"6,43395";"0,64340";"144,30000";"0,00000";"1,28672";"0,02573"
"1,28719";"6,44291";"0,64429";"144,35000";"0,00000";"1,28719";"0,02574"
"1,28766";"6,45510";"0,64551";"144,40000";"0,00000";"1,28766";"0,02575"
"1,28813";"6,46148";"0,64615";"144,45000";"0,00000";"1,28813";"0,02576"
"1,28844";"6,46729";"0,64673";"144,50000";"0,00000";"1,28844";"0,02577"
"1,28891";"6,47601";"0,64760";"144,55000";"0,00000";"1,28891";"0,02578"
"1,28922";"6,47978";"0,64798";"144,60000";"0,00000";"1,28922";"0,02578"
"1,28969";"6,48694";"0,64869";"144,65000";"0,00000";"1,28969";"0,02579"
"1,29000";"6,49037";"0,64904";"144,70000";"0,00000";"1,29000";"0,02580"
"1,29031";"6,49815";"0,64981";"144,75000";"0,00000";"1,29031";"0,02581"
"1,29078";"6,50094";"0,65009";"144,80000";"0,00000";"1,29078";"0,02582"
"1,29109";"6,50366";"0,65037";"144,85000";"0,00000";"1,29109";"0,02582"
"1,29141";"6,51423";"0,65142";"144,90000";"0,00000";"1,29141";"0,02583"
"1,29188";"6,51821";"0,65182";"144,95000";"0,00000";"1,29188";"0,02584"
"1,29219";"6,52575";"0,65258";"145,00000";"0,00000";"1,29219";"0,02584"
"1,29266";"6,53490";"0,65349";"145,05000";"0,00000";"1,29266";"0,02585"
"1,29313";"6,54026";"0,65403";"145,10000";"0,00000";"1,29313";"0,02586"
"1,29344";"6,54789";"0,65479";"145,15000";"0,00000";"1,29344";"0,02587"
"1,29391";"6,55359";"0,65536";"145,20000";"0,00000";"1,29391";"0,02588"
"1,29422";"6,56351";"0,65635";"145,25000";"0,00000";"1,29422";"0,02588"
"1,29469";"6,57087";"0,65709";"145,30000";"0,00000";"1,29469";"0,02589"
"1,29516";"6,57753";"0,65775";"145,35000";"0,00000";"1,29516";"0,02590"
"1,29562";"6,58892";"0,65889";"145,40000";"0,00000";"1,29562";"0,02591"
"1,29594";"6,59668";"0,65967";"145,45000";"0,00000";"1,29594";"0,02592"
"1,29641";"6,60337";"0,66034";"145,50000";"0,00000";"1,29641";"0,02593"
"1,29688";"6,61139";"0,66114";"145,55000";"0,00000";"1,29688";"0,02594"
"1,29734";"6,62218";"0,66222";"145,60000";"0,00000";"1,29734";"0,02595"
"1,29781";"6,62795";"0,66279";"145,65000";"0,00000";"1,29781";"0,02596"
"1,29813";"6,64124";"0,66412";"145,70000";"0,00000";"1,29813";"0,02596"
"1,29859";"6,64611";"0,66461";"145,75000";"0,00000";"1,29859";"0,02597"
"1,29906";"6,64942";"0,66494";"145,80000";"0,00000";"1,29906";"0,02598"
"1,29937";"6,65786";"0,66579";"145,85000";"0,00000";"1,29937";"0,02599"
"1,29984";"6,66389";"0,66639";"145,90000";"0,00000";"1,29984";"0,02600"
"1,30031";"6,67624";"0,66762";"145,95000";"0,00000";"1,30031";"0,02601"
"1,30063";"6,68254";"0,66825";"146,00000";"0,00000";"1,30063";"0,02601"
"1,30109";"6,68916";"0,66892";"146,05000";"0,00000";"1,30109";"0,02602"
"1,30156";"6,69797";"0,66980";"146,10000";"0,00000";"1,30156";"0,02603"
"1,30187";"6,70391";"0,67039";"146,15000";"0,00000";"1,30187";"0,02604"
"1,30234";"6,71465";"0,67146";"146,20000";"0,00000";"1,30234";"0,02605"
"1,30281";"6,72197";"0,67220";"146,25000";"0,00000";"1,30281";"0,02606"
"1,30313";"6,72815";"0,67281";"146,30000";"0,00000";"1,30313";"0,02606"
"1,30359";"6,73804";"0,67380";"146,35000";"0,00000";"1,30359";"0,02607"
"1,30406";"6,74529";"0,67453";"146,40000";"0,00000";"1,30406";"0,02608"
"1,30453";"6,75228";"0,67523";"146,45000";"0,00000";"1,30453";"0,02609"
"1,30484";"6,76143";"0,67614";"146,50000";"0,00000";"1,30484";"0,02610"
"1,30531";"6,76800";"0,67680";"146,55000";"0,00000";"1,30531";"0,02611"
"1,30578";"6,77444";"0,67744";"146,60000";"0,00000";"1,30578";"0,02612"
"1,30625";"6,78425";"0,67842";"146,65000";"0,00000";"1,30625";"0,02612"
"1,30672";"6,79472";"0,67947";"146,70000";"0,00000";"1,30672";"0,02613"
"1,30719";"6,80175";"0,68018";"146,75000";"0,00000";"1,30719";"0,02614"
"1,30766";"6,81234";"0,68123";"146,80000";"0,00000";"1,30766";"0,02615"
"1,30813";"6,82301";"0,68230";"146,85000";"0,00000";"1,30813";"0,02616"
"1,30859";"6,82973";"0,68297";"146,90000";"0,00000";"1,30859";"0,02617"
"1,30906";"6,84061";"0,68406";"146,95000";"0,00000";"1,30906";"0,02618"
"1,30938";"6,84428";"0,68443";"147,00000";"0,00000";"1,30938";"0,02619"
"1,30984";"6,85435";"0,68543";"147,05000";"0,00000";"1,30984";"0,02620"
"1,31031";"6,86029";"0,68603";"147,10000";"0,00000";"1,31031";"0,02621"
"1,31062";"6,86422";"0,68642";"147,15000";"0,00000";"1,31062";"0,02621"
"1,31109";"6,87144";"0,68714";"147,20000";"0,00000";"1,31109";"0,02622"
"1,31141";"6,87863";"0,68786";"147,25000";"0,00000";"1,31141";"0,02623"
"1,31188";"6,88661";"0,68866";"147,30000";"0,00000";"1,31188";"0,02624"
"1,31234";"6,89037";"0,68904";"147,35000";"0,00000";"1,31234";"0,02625"
"1,31281";"6,90008";"0,69001";"147,40000";"0,00000";"1,31281";"0,02626"
"1,31313";"6,90564";"0,69056";"147,45000";"0,00000";"1,31313";"0,02626"
"1,31359";"6,91506";"0,69151";"147,50000";"0,00000";"1,31359";"0,02627"
"1,31406";"6,92101";"0,69210";"147,55000";"0,00000";"1,31406";"0,02628"
"1,31437";"6,93020";"0,69302";"147,60000";"0,00000";"1,31437";"0,02629"
"1,31484";"6,93462";"0,69346";"147,65000";"0,00000";"1,31484";"0,02630"
"1,31516";"6,93915";"0,69391";"147,70000";"0,00000";"1,31516";"0,02630"
"1,31563";"6,94822";"0,69482";"147,75000";"0,00000";"1,31563";"0,02631"
"1,31609";"6,95410";"0,69541";"147,80000";"0,00000";"1,31609";"0,02632"
"1,31656";"6,96434";"0,69643";"147,85000";"0,00000";"1,31656";"0,02633"
"1,31687";"6,96988";"0,69699";"147,90000";"0,00000";"1,31687";"0,02634"
"1,31734";"6,97358";"0,69736";"147,95000";"0,00000";"1,31734";"0,02635"
"1,31781";"6,98383";"0,69838";"148,00000";"0,00000";"1,31781";"0,02636"
"1,31813";"6,99044";"0,69904";"148,05000";"0,00000";"1,31813";"0,02636"
"1,31859";"6,99658";"0,69966";"148,10000";"0,00000";"1,31859";"0,02637"
"1,31891";"7,00210";"0,70021";"148,15000";"0,00000";"1,31891";"0,02638"
"1,31938";"7,00986";"0,70099";"148,20000";"0,00000";"1,31938";"0,02639"
"1,31969";"7,01251";"0,70125";"148,25000";"0,00000";"1,31969";"0,02639"
"1,32000";"7,01879";"0,70188";"148,30000";"0,00000";"1,32000";"0,02640"
"1,32031";"7,02384";"0,70238";"148,35000";"0,00000";"1,32031";"0,02641"
"1,32078";"7,02883";"0,70288";"148,40000";"0,00000";"1,32078";"0,02642"
"1,32109";"7,03286";"0,70329";"148,45000";"0,00000";"1,32109";"0,02642"
"1,32156";"7,03761";"0,70376";"148,50000";"0,00000";"1,32156";"0,02643"
"1,32187";"7,04478";"0,70448";"148,55000";"0,00000";"1,32187";"0,02644"
"1,32234";"7,05713";"0,70571";"148,60000";"0,00000";"1,32234";"0,02645"
"1,32281";"7,06289";"0,70629";"148,65000";"0,00000";"1,32281";"0,02646"
"1,32313";"7,06869";"0,70687";"148,70000";"0,00000";"1,32313";"0,02646"
"1,32344";"7,07090";"0,70709";"148,75000";"0,00000";"1,32344";"0,02647"
"1,32375";"7,07601";"0,70760";"148,80000";"0,00000";"1,32375";"0,02648"
"1,32422";"7,08509";"0,70851";"148,85000";"0,00000";"1,32422";"0,02648"
"1,32453";"7,08938";"0,70894";"148,90000";"0,00000";"1,32453";"0,02649"
"1,32500";"7,09466";"0,70947";"148,95000";"0,00000";"1,32500";"0,02650"
"1,32547";"7,10453";"0,71045";"149,00000";"0,00000";"1,32547";"0,02651"
"1,32594";"7,11202";"0,71120";"149,05000";"0,00000";"1,32594";"0,02652"
"1,32641";"7,12351";"0,71235";"149,10000";"0,00000";"1,32641";"0,02653"
"1,32688";"7,13328";"0,71333";"149,15000";"0,00000";"1,32688";"0,02654"
"1,32734";"7,14013";"0,71401";"149,20000";"0,00000";"1,32734";"0,02655"
"1,32781";"7,14702";"0,71470";"149,25000";"0,00000";"1,32781";"0,02656"
"1,32812";"7,15778";"0,71578";"149,30000";"0,00000";"1,32812";"0,02656"
"1,32859";"7,16237";"0,71624";"149,35000";"0,00000";"1,32859";"0,02657"
"1,32906";"7,16950";"0,71695";"149,40000";"0,00000";"1,32906";"0,02658"
"1,32938";"7,17776";"0,71778";"149,45000";"0,00000";"1,32938";"0,02659"
"1,32984";"7,18127";"0,71813";"149,50000";"0,00000";"1,32984";"0,02660"
"1,33016";"7,18762";"0,71876";"149,55000";"0,00000";"1,33016";"0,02660"
"1,33063";"7,19273";"0,71927";"149,60000";"0,00000";"1,33063";"0,02661"
"1,33109";"7,20360";"0,72036";"149,65000";"0,00000";"1,33109";"0,02662"
"1,33141";"7,20720";"0,72072";"149,70000";"0,00000";"1,33141";"0,02663"
"1,33187";"7,21881";"0,72188";"149,75000";"0,00000";"1,33187";"0,02664"
"1,33234";"7,22536";"0,72254";"149,80000";"0,00000";"1,33234";"0,02665"
"1,33266";"7,23269";"0,72327";"149,85000";"0,00000";"1,33266";"0,02665"
"1,33312";"7,23966";"0,72397";"149,90000";"0,00000";"1,33312";"0,02666"
"1,33359";"7,24496";"0,72450";"149,95000";"0,00000";"1,33359";"0,02667"
"1,33406";"7,25500";"0,72550";"150,00000";"0,00000";"1,33406";"0,02668"
"1,33453";"7,26325";"0,72633";"150,05000";"0,00000";"1,33453";"0,02669"
"1,33500";"7,27395";"0,72740";"150,10000";"0,00000";"1,33500";"0,02670"
"1,33531";"7,28019";"0,72802";"150,15000";"0,00000";"1,33531";"0,02671"
"1,33578";"7,28754";"0,72875";"150,20000";"0,00000";"1,33578";"0,02672"
"1,33625";"7,29422";"0,72942";"150,25000";"0,00000";"1,33625";"0,02672"
"1,33672";"7,30233";"0,73023";"150,30000";"0,00000";"1,33672";"0,02673"
"1,33703";"7,30781";"0,73078";"150,35000";"0,00000";"1,33703";"0,02674"
"1,33750";"7,32200";"0,73220";"150,40000";"0,00000";"1,33750";"0,02675"
"1,33797";"7,32840";"0,73284";"150,45000";"0,00000";"1,33797";"0,02676"
"1,33844";"7,33734";"0,73373";"150,50000";"0,00000";"1,33844";"0,02677"
"1,33891";"7,34392";"0,73439";"150,55000";"0,00000";"1,33891";"0,02678"
"1,33938";"7,35371";"0,73537";"150,60000";"0,00000";"1,33938";"0,02679"
"1,33969";"7,35827";"0,73583";"150,65000";"0,00000";"1,33969";"0,02679"
"1,34016";"7,36546";"0,73655";"150,70000";"0,00000";"1,34016";"0,02680"
"1,34063";"7,37534";"0,73753";"150,75000";"0,00000";"1,34063";"0,02681"
"1,34109";"7,38262";"0,73826";"150,80000";"0,00000";"1,34109";"0,02682"
"1,34156";"7,39050";"0,73905";"150,85000";"0,00000";"1,34156";"0,02683"
"1,34188";"7,39768";"0,73977";"150,90000";"0,00000";"1,34188";"0,02684"
"1,34234";"7,40515";"0,74052";"150,95000";"0,00000";"1,34234";"0,02685"
"1,34281";"7,41358";"0,74136";"151,00000";"0,00000";"1,34281";"0,02686"
"1,34328";"7,42130";"0,74213";"151,05000";"0,00000";"1,34328";"0,02687"
"1,34359";"7,42852";"0,74285";"151,10000";"0,00000";"1,34359";"0,02687"
"1,34406";"7,43396";"0,74340";"151,15000";"0,00000";"1,34406";"0,02688"
"1,34438";"7,44190";"0,74419";"151,20000";"0,00000";"1,34438";"0,02689"
"1,34484";"7,44931";"0,74493";"151,25000";"0,00000";"1,34484";"0,02690"
"1,34516";"7,45155";"0,74515";"151,30000";"0,00000";"1,34516";"0,02690"
"1,34563";"7,46000";"0,74600";"151,35000";"0,00000";"1,34563";"0,02691"
"1,34594";"7,46469";"0,74647";"151,40000";"0,00000";"1,34594";"0,02692"
"1,34641";"7,47264";"0,74726";"151,45000";"0,00000";"1,34641";"0,02693"
"1,34672";"7,47671";"0,74767";"151,50000";"0,00000";"1,34672";"0,02693"
"1,34719";"7,48586";"0,74859";"151,55000";"0,00000";"1,34719";"0,02694"
"1,34750";"7,49495";"0,74950";"151,60000";"0,00000";"1,34750";"0,02695"
"1,34797";"7,49833";"0,74983";"151,65000";"0,00000";"1,34797";"0,02696"
"1,34844";"7,51053";"0,75105";"151,70000";"0,00000";"1,34844";"0,02697"
"1,34875";"7,51664";"0,75166";"151,75000";"0,00000";"1,34875";"0,02698"
"1,34922";"7,52111";"0,75211";"151,80000";"0,00000";"1,34922";"0,02698"
"1,34953";"7,52707";"0,75271";"151,85000";"0,00000";"1,34953";"0,02699"
"1,34984";"7,53129";"0,75313";"151,90000";"0,00000";"1,34984";"0,02700"
"1,35016";"7,53786";"0,75379";"151,95000";"0,00000";"1,35016";"0,02700"
"1,35063";"7,54160";"0,75416";"152,00000";"0,00000";"1,35063";"0,02701"
"1,35109";"7,54820";"0,75482";"152,05000";"0,00000";"1,35109";"0,02702"
"1,35141";"7,55877";"0,75588";"152,10000";"0,00000";"1,35141";"0,02703"
"1,35188";"7,56370";"0,75637";"152,15000";"0,00000";"1,35188";"0,02704"
"1,35234";"7,57209";"0,75721";"152,20000";"0,00000";"1,35234";"0,02705"
"1,35281";"7,58403";"0,75840";"152,25000";"0,00000";"1,35281";"0,02706"
"1,35328";"7,59172";"0,75917";"152,30000";"0,00000";"1,35328";"0,02707"
"1,35375";"7,60285";"0,76028";"152,35000";"0,00000";"1,35375";"0,02708"
"1,35406";"7,60823";"0,76082";"152,40000";"0,00000";"1,35406";"0,02708"
"1,35453";"7,61625";"0,76162";"152,45000";"0,00000";"1,35453";"0,02709"
"1,35500";"7,62701";"0,76270";"152,50000";"0,00000";"1,35500";"0,02710"
"1,35547";"7,63432";"0,76343";"152,55000";"0,00000";"1,35547";"0,02711"
"1,35594";"7,64492";"0,76449";"152,60000";"0,00000";"1,35594";"0,02712"
"1,35625";"7,65241";"0,76524";"152,65000";"0,00000";"1,35625";"0,02713"
"1,35672";"7,65533";"0,76553";"152,70000";"0,00000";"1,35672";"0,02713"
"1,35719";"7,66437";"0,76644";"152,75000";"0,00000";"1,35719";"0,02714"
"1,35750";"7,67289";"0,76729";"152,80000";"0,00000";"1,35750";"0,02715"
"1,35797";"7,68397";"0,76840";"152,85000";"0,00000";"1,35797";"0,02716"
"1,35844";"7,68693";"0,76869";"152,90000";"0,00000";"1,35844";"0,02717"
"1,35891";"7,69404";"0,76940";"152,95000";"0,00000";"1,35891";"0,02718"
"1,35922";"7,70449";"0,77045";"153,00000";"0,00000";"1,35922";"0,02718"
"1,35969";"7,70995";"0,77100";"153,05000";"0,00000";"1,35969";"0,02719"
"1,36016";"7,71822";"0,77182";"153,10000";"0,00000";"1,36016";"0,02720"
"1,36047";"7,72465";"0,77247";"153,15000";"0,00000";"1,36047";"0,02721"
"1,36094";"7,73013";"0,77301";"153,20000";"0,00000";"1,36094";"0,02722"
"1,36141";"7,73842";"0,77384";"153,25000";"0,00000";"1,36141";"0,02723"
"1,36172";"7,74695";"0,77469";"153,30000";"0,00000";"1,36172";"0,02723"
"1,36219";"7,74874";"0,77487";"153,35000";"0,00000";"1,36219";"0,02724"
"1,36250";"7,75867";"0,77587";"153,40000";"0,00000";"1,36250";"0,02725"
"1,36297";"7,76375";"0,77638";"153,45000";"0,00000";"1,36297";"0,02726"
"1,36344";"7,77011";"0,77701";"153,50000";"0,00000";"1,36344";"0,02727"
"1,36375";"7,77783";"0,77778";"153,55000";"0,00000";"1,36375";"0,02728"
"1,36422";"7,78224";"0,77822";"153,60000";"0,00000";"1,36422";"0,02728"
"1,36469";"7,79254";"0,77925";"153,65000";"0,00000";"1,36469";"0,02729"
"1,36516";"7,80129";"0,78013";"153,70000";"0,00000";"1,36516";"0,02730"
"1,36563";"7,81219";"0,78122";"153,75000";"0,00000";"1,36563";"0,02731"
"1,36609";"7,81972";"0,78197";"153,80000";"0,00000";"1,36609";"0,02732"
"1,36641";"7,82669";"0,78267";"153,85000";"0,00000";"1,36641";"0,02733"
"1,36688";"7,83431";"0,78343";"153,90000";"0,00000";"1,36688";"0,02734"
"1,36719";"7,84106";"0,78411";"153,95000";"0,00000";"1,36719";"0,02734"
"1,36766";"7,84523";"0,78452";"154,00000";"0,00000";"1,36766";"0,02735"
"1,36812";"7,84982";"0,78498";"154,05000";"0,00000";"1,36812";"0,02736"
"1,36844";"7,85814";"0,78581";"154,10000";"0,00000";"1,36844";"0,02737"
"1,36891";"7,86611";"0,78661";"154,15000";"0,00000";"1,36891";"0,02738"
"1,36937";"7,87293";"0,78729";"154,20000";"0,00000";"1,36937";"0,02739"
"1,36984";"7,87902";"0,78790";"154,25000";"0,00000";"1,36984";"0,02740"
"1,37031";"7,88976";"0,78898";"154,30000";"0,00000";"1,37031";"0,02741"
"1,37063";"7,89627";"0,78963";"154,35000";"0,00000";"1,37063";"0,02741"
"1,37109";"7,90561";"0,79056";"154,40000";"0,00000";"1,37109";"0,02742"
"1,37156";"7,91081";"0,79108";"154,45000";"0,00000";"1,37156";"0,02743"
"1,37188";"7,91845";"0,79184";"154,50000";"0,00000";"1,37188";"0,02744"
"1,37219";"7,92391";"0,79239";"154,55000";"0,00000";"1,37219";"0,02744"
"1,37266";"7,93085";"0,79309";"154,60000";"0,00000";"1,37266";"0,02745"
"1,37312";"7,93679";"0,79368";"154,65000";"0,00000";"1,37312";"0,02746"
"1,37344";"7,94483";"0,79448";"154,70000";"0,00000";"1,37344";"0,02747"
"1,37391";"7,95379";"0,79538";"154,75000";"0,00000";"1,37391";"0,02748"
"1,37438";"7,95865";"0,79586";"154,80000";"0,00000";"1,37438";"0,02749"
"1,37484";"7,96706";"0,79671";"154,85000";"0,00000";"1,37484";"0,02750"
"1,37516";"7,97568";"0,79757";"154,90000";"0,00000";"1,37516";"0,02750"
"1,37563";"7,98010";"0,79801";"154,95000";"0,00000";"1,37563";"0,02751"
"1,37594";"7,98679";"0,79868";"155,00000";"0,00000";"1,37594";"0,02752"
"1,37641";"7,99324";"0,79932";"155,05000";"0,00000";"1,37641";"0,02753"
"1,37672";"8,00074";"0,80007";"155,10000";"0,00000";"1,37672";"0,02753"
"1,37719";"8,00647";"0,80065";"155,15000";"0,00000";"1,37719";"0,02754"
"1,37750";"8,01373";"0,80137";"155,20000";"0,00000";"1,37750";"0,02755"
"1,37797";"8,01934";"0,80193";"155,25000";"0,00000";"1,37797";"0,02756"
"1,37844";"8,02713";"0,80271";"155,30000";"0,00000";"1,37844";"0,02757"
"1,37875";"8,03636";"0,80364";"155,35000";"0,00000";"1,37875";"0,02758"
"1,37922";"8,04117";"0,80412";"155,40000";"0,00000";"1,37922";"0,02758"
"1,37969";"8,04949";"0,80495";"155,45000";"0,00000";"1,37969";"0,02759"
"1,38000";"8,05088";"0,80509";"155,50000";"0,00000";"1,38000";"0,02760"
"1,38031";"8,05548";"0,80555";"155,55000";"0,00000";"1,38031";"0,02761"
"1,38063";"8,06100";"0,80610";"155,60000";"0,00000";"1,38063";"0,02761"
"1,38109";"8,06683";"0,80668";"155,65000";"0,00000";"1,38109";"0,02762"
"1,38156";"8,07461";"0,80746";"155,70000";"0,00000";"1,38156";"0,02763"
"1,38188";"8,08171";"0,80817";"155,75000";"0,00000";"1,38188";"0,02764"
"1,38234";"8,09157";"0,80916";"155,80000";"0,00000";"1,38234";"0,02765"
"1,38281";"8,09911";"0,80991";"155,85000";"0,00000";"1,38281";"0,02766"
"1,38328";"8,11079";"0,81108";"155,90000";"0,00000";"1,38328";"0,02767"
"1,38375";"8,11530";"0,81153";"155,95000";"0,00000";"1,38375";"0,02767"
"1,38406";"8,12500";"0,81250";"156,00000";"0,00000";"1,38406";"0,02768"
"1,38453";"8,13454";"0,81345";"156,05000";"0,00000";"1,38453";"0,02769"
"1,38500";"8,14260";"0,81426";"156,10000";"0,00000";"1,38500";"0,02770"
"1,38547";"8,14913";"0,81491";"156,15000";"0,00000";"1,38547";"0,02771"
"1,38578";"8,15696";"0,81570";"156,20000";"0,00000";"1,38578";"0,02772"
"1,38625";"8,16557";"0,81656";"156,25000";"0,00000";"1,38625";"0,02772"
"1,38672";"8,16701";"0,81670";"156,30000";"0,00000";"1,38672";"0,02773"
"1,38703";"8,17508";"0,81751";"156,35000";"0,00000";"1,38703";"0,02774"
"1,38750";"8,18232";"0,81823";"156,40000";"0,00000";"1,38750";"0,02775"
"1,38781";"8,18944";"0,81894";"156,45000";"0,00000";"1,38781";"0,02776"
"1,38828";"8,19429";"0,81943";"156,50000";"0,00000";"1,38828";"0,02777"
"1,38875";"8,20515";"0,82052";"156,55000";"0,00000";"1,38875";"0,02778"
"1,38922";"8,21310";"0,82131";"156,60000";"0,00000";"1,38922";"0,02778"
"1,38953";"8,22069";"0,82207";"156,65000";"0,00000";"1,38953";"0,02779"
"1,39000";"8,22945";"0,82294";"156,70000";"0,00000";"1,39000";"0,02780"
"1,39047";"8,23404";"0,82340";"156,75000";"0,00000";"1,39047";"0,02781"
"1,39078";"8,23934";"0,82393";"156,80000";"0,00000";"1,39078";"0,02782"
"1,39125";"8,25186";"0,82519";"156,85000";"0,00000";"1,39125";"0,02782"
"1,39172";"8,25849";"0,82585";"156,90000";"0,00000";"1,39172";"0,02783"
"1,39219";"8,26389";"0,82639";"156,95000";"0,00000";"1,39219";"0,02784"
"1,39266";"8,27230";"0,82723";"157,00000";"0,00000";"1,39266";"0,02785"
"1,39313";"8,28090";"0,82809";"157,05000";"0,00000";"1,39313";"0,02786"
"1,39359";"8,28979";"0,82898";"157,10000";"0,00000";"1,39359";"0,02787"
"1,39391";"8,30131";"0,83013";"157,15000";"0,00000";"1,39391";"0,02788"
"1,39437";"8,30730";"0,83073";"157,20000";"0,00000";"1,39437";"0,02789"
"1,39484";"8,31201";"0,83120";"157,25000";"0,00000";"1,39484";"0,02790"
"1,39531";"8,32138";"0,83214";"157,30000";"0,00000";"1,39531";"0,02791"
"1,39578";"8,32814";"0,83281";"157,35000";"0,00000";"1,39578";"0,02792"
"1,39609";"8,33514";"0,83351";"157,40000";"0,00000";"1,39609";"0,02792"
"1,39656";"8,34208";"0,83421";"157,45000";"0,00000";"1,39656";"0,02793"
"1,39688";"8,34882";"0,83488";"157,50000";"0,00000";"1,39688";"0,02794"
"1,39734";"8,35511";"0,83551";"157,55000";"0,00000";"1,39734";"0,02795"
"1,39766";"8,35952";"0,83595";"157,60000";"0,00000";"1,39766";"0,02795"
"1,39812";"8,36691";"0,83669";"157,65000";"0,00000";"1,39812";"0,02796"
"1,39859";"8,37132";"0,83713";"157,70000";"0,00000";"1,39859";"0,02797"
"1,39906";"8,38146";"0,83815";"157,75000";"0,00000";"1,39906";"0,02798"
"1,39953";"8,38702";"0,83870";"157,80000";"0,00000";"1,39953";"0,02799"
"1,39984";"8,39790";"0,83979";"157,85000";"0,00000";"1,39984";"0,02800"
"1,40031";"8,40059";"0,84006";"157,90000";"0,00000";"1,40031";"0,02801"
"1,40078";"8,40961";"0,84096";"157,95000";"0,00000";"1,40078";"0,02802"
"1,40125";"8,41781";"0,84178";"158,00000";"0,00000";"1,40125";"0,02802"
"1,40156";"8,42129";"0,84213";"158,05000";"0,00000";"1,40156";"0,02803"
"1,40203";"8,42764";"0,84276";"158,10000";"0,00000";"1,40203";"0,02804"
"1,40234";"8,43321";"0,84332";"158,15000";"0,00000";"1,40234";"0,02805"
"1,40266";"8,43727";"0,84373";"158,20000";"0,00000";"1,40266";"0,02805"
"1,40297";"8,44100";"0,84410";"158,25000";"0,00000";"1,40297";"0,02806"
"1,40344";"8,44790";"0,84479";"158,30000";"0,00000";"1,40344";"0,02807"
"1,40375";"8,45297";"0,84530";"158,35000";"0,00000";"1,40375";"0,02808"
"1,40422";"8,45535";"0,84553";"158,40000";"0,00000";"1,40422";"0,02808"
"1,40453";"8,46343";"0,84634";"158,45000";"0,00000";"1,40453";"0,02809"
"1,40500";"8,47040";"0,84704";"158,50000";"0,00000";"1,40500";"0,02810"
"1,40531";"8,47632";"0,84763";"158,55000";"0,00000";"1,40531";"0,02811"
"1,40578";"8,48096";"0,84810";"158,60000";"0,00000";"1,40578";"0,02812"
"1,40609";"8,48650";"0,84865";"158,65000";"0,00000";"1,40609";"0,02812"
"1,40656";"8,49290";"0,84929";"158,70000";"0,00000";"1,40656";"0,02813"
"1,40688";"8,50216";"0,85022";"158,75000";"0,00000";"1,40688";"0,02814"
"1,40734";"8,50316";"0,85032";"158,80000";"0,00000";"1,40734";"0,02815"
"1,40766";"8,51270";"0,85127";"158,85000";"0,00000";"1,40766";"0,02815"
"1,40813";"8,51630";"0,85163";"158,90000";"0,00000";"1,40813";"0,02816"
"1,40844";"8,52452";"0,85245";"158,95000";"0,00000";"1,40844";"0,02817"
"1,40891";"8,53118";"0,85312";"159,00000";"0,00000";"1,40891";"0,02818"
"1,40937";"8,54294";"0,85429";"159,05000";"0,00000";"1,40937";"0,02819"
"1,40984";"8,55088";"0,85509";"159,10000";"0,00000";"1,40984";"0,02820"
"1,41031";"8,56013";"0,85601";"159,15000";"0,00000";"1,41031";"0,02821"
"1,41063";"8,56958";"0,85696";"159,20000";"0,00000";"1,41063";"0,02821"
"1,41109";"8,57359";"0,85736";"159,25000";"0,00000";"1,41109";"0,02822"
"1,41156";"8,57819";"0,85782";"159,30000";"0,00000";"1,41156";"0,02823"
"1,41188";"8,58617";"0,85862";"159,35000";"0,00000";"1,41188";"0,02824"
"1,41234";"8,59053";"0,85905";"159,40000";"0,00000";"1,41234";"0,02825"
"1,41281";"8,60105";"0,86010";"159,45000";"0,00000";"1,41281";"0,02826"
"1,41313";"8,60812";"0,86081";"159,50000";"0,00000";"1,41313";"0,02826"
"1,41359";"8,61493";"0,86149";"159,55000";"0,00000";"1,41359";"0,02827"
"1,41406";"8,62247";"0,86225";"159,60000";"0,00000";"1,41406";"0,02828"
"1,41438";"8,62864";"0,86286";"159,65000";"0,00000";"1,41438";"0,02829"
"1,41484";"8,63766";"0,86377";"159,70000";"0,00000";"1,41484";"0,02830"
"1,41531";"8,64669";"0,86467";"159,75000";"0,00000";"1,41531";"0,02831"
"1,41562";"8,65337";"0,86534";"159,80000";"0,00000";"1,41562";"0,02831"
"1,41609";"8,66210";"0,86621";"159,85000";"0,00000";"1,41609";"0,02832"
